,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
26,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[5]/td[1],Section 2.02.   Company     Actions,26,,,,,,,,,,,,,,o
27,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[5]/td[2],21,27,,,,,,,,,,,,,,o
28,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[6]/td[1],Section 2.03.   The     Merger.,28,,,,,,,,,,,,,,o
29,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[6]/td[2],22,29,,,,,,,,,,,,,,o
30,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[7]/td[1],Section 2.04.   Conversion     of Shares,30,,,,,,,,,,,,,,o
31,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[7]/td[2],23,31,,,,,,,,,,,,,,o
32,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[8]/td[1],Section 2.05.   Surrender     and Payment,32,,,,,,,,,,,,,,o
33,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[8]/td[2],24,33,,,,,,,,,,,,,,o
34,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[9]/td[1],Section 2.06.   Appraisal     Shares,34,,,,,,,,,,,,,,o
35,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[9]/td[2],26,35,,,,,,,,,,,,,,o
36,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[10]/td[1],Section 2.07.   Company     Equity Awards,36,,,,,,,,,,,,,,o
37,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[10]/td[2],26,37,,,,,,,,,,,,,,o
38,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[11]/td[1],Section 2.08.   Withholding     Rights,38,,,,,,,,,,,,,,o
39,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[11]/td[2],28,39,,,,,,,,,,,,,,o
40,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[12]/td[1],Section 2.09.   Lost     Certificates,40,,,,,,,,,,,,,,o
41,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[12]/td[2],28,41,,,,,,,,,,,,,,o
42,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[13]/td[1]/font,Article,42,,,,,,,,,,,,,,o
43,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[13]/td[1],3 The Surviving Corporation,43,,,,,,,,,,,,,,o
44,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[13]/td[2],29,44,,,,,,,,,,,,,,o
45,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[14]/td[1],Section 3.01.   Certificate     of Incorporation,45,,,,,,,,,,,,,,o
46,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[14]/td[2],29,46,,,,,,,,,,,,,,o
47,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[15]/td[1],Section 3.02.   Bylaws,47,,,,,,,,,,,,,,o
48,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[15]/td[2],29,48,,,,,,,,,,,,,,o
49,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[16]/td[1],Section 3.03.   Directors     and Officers,49,,,,,,,,,,,,,,o
50,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[16]/td[2],29,50,,,,,,,,,,,,,,o
51,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[17]/td[1]/font,Article,51,,,,,,,,,,,,,,o
52,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[17]/td[1],4 Representations and Warranties of the Company,52,,,,,,,,,,,,,,o
53,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[17]/td[2],29,53,,,,,,,,,,,,,,o
54,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[18]/td[1],Section 4.01.   Corporate     Existence and Power,54,,,,,,,,,,,,,,o
55,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[18]/td[2],29,55,,,,,,,,,,,,,,o
56,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[19]/td[1],Section 4.02.   Corporate     Authorization,56,,,,,,,,,,,,,,o
57,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[19]/td[2],30,57,,,,,,,,,,,,,,o
58,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[20]/td[1],Section 4.03.   Governmental     Authorization,58,,,,,,,,,,,,,,o
59,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[20]/td[2],30,59,,,,,,,,,,,,,,o
60,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[21]/td[1],Section 4.04.   Non-contravention,60,,,,,,,,,,,,,,o
61,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[21]/td[2],31,61,,,,,,,,,,,,,,o
62,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[22]/td[1],Section 4.05.   Capitalization,62,,,,,,,,,,,,,,o
63,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[22]/td[2],31,63,,,,,,,,,,,,,,o
64,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[23]/td[1],Section 4.06.   Subsidiaries,64,,,,,,,,,,,,,,o
65,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[23]/td[2],32,65,,,,,,,,,,,,,,o
66,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[24]/td[1],Section 4.07.   SEC     Filings and the Sarbanes-Oxley Act,66,,,,,,,,,,,,,,o
67,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[24]/td[2],33,67,,,,,,,,,,,,,,o
68,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[25]/td[1],Section 4.08.   Financial     Statements,68,,,,,,,,,,,,,,o
69,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[25]/td[2],34,69,,,,,,,,,,,,,,o
70,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[26]/td[1],Section 4.09.   Disclosure     Documents,70,,,,,,,,,,,,,,o
71,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[26]/td[2],34,71,,,,,,,,,,,,,,o
72,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[27]/td[1],Section 4.10.   Absence     of Certain Changes,72,,,,,,,,,,,,,,o
73,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[27]/td[2],35,73,,,,,,,,,,,,,,o
74,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[28]/td[1],Section 4.11.   No     Undisclosed Material Liabilities,74,,,,,,,,,,,,,,o
75,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[28]/td[2],35,75,,,,,,,,,,,,,,o
76,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[29]/td[1],Section 4.12.   Compliance     with Laws and Court Orders; Permits,76,,,,,,,,,,,,,,o
77,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[29]/td[2],35,77,,,,,,,,,,,,,,o
78,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[30]/td[1],Section 4.13.   Litigation,78,,,,,,,,,,,,,,o
79,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[30]/td[2],36,79,,,,,,,,,,,,,,o
80,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[31]/td[1],Section 4.14.   Real     Property,80,,,,,,,,,,,,,,o
81,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[31]/td[2],37,81,,,,,,,,,,,,,,o
82,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[32]/td[1],Section 4.15.   Intellectual     Property,82,,,,,,,,,,,,,,o
83,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[32]/td[2],37,83,,,,,,,,,,,,,,o
84,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[33]/td[1],Section 4.16.   Taxes,84,,,,,,,,,,,,,,o
85,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[33]/td[2],39,85,,,,,,,,,,,,,,o
86,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[34]/td[1],Section 4.17.   Employee     Benefit Plans,86,,,,,,,,,,,,,,o
87,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[34]/td[2],41,87,,,,,,,,,,,,,,o
88,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[35]/td[1],Section 4.18.   Labor     and Employment Matters,88,,,,,,,,,,,,,,o
89,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[35]/td[2],42,89,,,,,,,,,,,,,,o
90,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[36]/td[1],Section 4.19.   Insurance,90,,,,,,,,,,,,,,o
91,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[36]/td[2],44,91,,,,,,,,,,,,,,o
92,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[37]/td[1],Section 4.20.   Environmental     Matters,92,,,,,,,,,,,,,,o
93,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[37]/td[2],44,93,,,,,,,,,,,,,,o
94,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[38]/td[1],Section 4.21.   Material     Contracts,94,,,,,,,,,,,,,,o
95,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[38]/td[2],44,95,,,,,,,,,,,,,,o
96,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[39]/td[1],Section 4.22.   Suppliers,96,,,,,,,,,,,,,,o
97,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[39]/td[2],47,97,,,,,,,,,,,,,,o
98,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[40]/td[1],Section 4.23.   Finders’     Fees,98,,,,,,,,,,,,,,o
99,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[40]/td[2],47,99,,,,,,,,,,,,,,o
100,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[41]/td[1],Section 4.24.   Opinion     of Financial Advisor,100,,,,,,,,,,,,,,o
101,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[41]/td[2],47,101,,,,,,,,,,,,,,o
102,/html/body/document/type/sequence/filename/description/text/div[3]/p/font,i,102,/html/body/document/type/sequence/filename/description/text/div[3]/p/font,i,n,2,"[0.027278411755510396, 0.4986954385964912, 0.0026041684210526316, 0.0003349784497197347]",1.0,9.0,0.027278411755510396,0.4986954385964912,0.0026041684210526316,0.0003349784497197347,0.027278411755510396,1.0,s_n
103,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr/td/p/font/b,Table of Contents,103,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr/td/p/font/b,Table of Contents,st,3,"[0.02887514236584113, 0.45009894736842104, 0.09980280701754385, 0.0003349784497197347]",1.0,10.0,0.02887514236584113,0.45009894736842104,0.09980280701754385,0.0003349784497197347,0.02887514236584113,1.0,s_st
104,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr/td[2]/font/b/u,Page,104,,,,,,,,,,,,,,o
105,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[1]/td[1],Section     4.25.   Antitakeover Statutes,105,,,,,,,,,,,,,,o
106,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[1]/td[2],48,106,,,,,,,,,,,,,,o
107,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[2]/td[1],Section 4.26.   Affiliate     Transactions,107,,,,,,,,,,,,,,o
108,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[2]/td[2],48,108,,,,,,,,,,,,,,o
109,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[3]/td[1],Section 4.27.   No     Additional Representations of the Company,109,,,,,,,,,,,,,,o
110,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[3]/td[2],48,110,,,,,,,,,,,,,,o
111,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[4]/td[1]/font,Article,111,,,,,,,,,,,,,,o
112,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[4]/td[1],5 Representations and Warranties of Parent and Merger Subsidiary,112,,,,,,,,,,,,,,o
113,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[4]/td[2],48,113,,,,,,,,,,,,,,o
114,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[5]/td[1],Section 5.01.   Corporate     Existence and Power,114,,,,,,,,,,,,,,o
115,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[5]/td[2],48,115,,,,,,,,,,,,,,o
116,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[6]/td[1],Section 5.02.   Corporate     Authorization,116,,,,,,,,,,,,,,o
117,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[6]/td[2],49,117,,,,,,,,,,,,,,o
118,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[7]/td[1],Section 5.03.   Governmental     Authorization,118,,,,,,,,,,,,,,o
119,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[7]/td[2],49,119,,,,,,,,,,,,,,o
120,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[8]/td[1],Section 5.04.   Non-contravention,120,,,,,,,,,,,,,,o
121,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[8]/td[2],49,121,,,,,,,,,,,,,,o
122,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[9]/td[1],Section 5.05.   Disclosure     Documents,122,,,,,,,,,,,,,,o
123,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[9]/td[2],49,123,,,,,,,,,,,,,,o
124,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[10]/td[1],Section 5.06.   Financing,124,,,,,,,,,,,,,,o
125,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[10]/td[2],50,125,,,,,,,,,,,,,,o
126,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[11]/td[1],Section 5.07.   Certain     Arrangements,126,,,,,,,,,,,,,,o
127,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[11]/td[2],51,127,,,,,,,,,,,,,,o
128,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[12]/td[1],Section 5.08.   Litigation,128,,,,,,,,,,,,,,o
129,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[12]/td[2],52,129,,,,,,,,,,,,,,o
130,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[13]/td[1],Section 5.09.   Ownership     of Company Securities,130,,,,,,,,,,,,,,o
131,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[13]/td[2],52,131,,,,,,,,,,,,,,o
132,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[14]/td[1],Section 5.10.   Solvency,132,,,,,,,,,,,,,,o
133,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[14]/td[2],52,133,,,,,,,,,,,,,,o
134,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[15]/td[1],Section 5.11.   Merger     Subsidiary,134,,,,,,,,,,,,,,o
135,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[15]/td[2],53,135,,,,,,,,,,,,,,o
136,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[16]/td[1],Section 5.12.   Finders’     Fees,136,,,,,,,,,,,,,,o
137,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[16]/td[2],53,137,,,,,,,,,,,,,,o
138,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[17]/td[1],Section 5.13.   Investigation     by Parent and Merger Subsidiary; Disclaimer of Reliance,138,,,,,,,,,,,,,,o
139,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[17]/td[2],53,139,,,,,,,,,,,,,,o
140,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[18]/td[1],Section 5.14.   No     Additional Representations of Parent or Merger Subsidiary,140,,,,,,,,,,,,,,o
141,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[18]/td[2],54,141,,,,,,,,,,,,,,o
142,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[19]/td[1]/font,Article,142,,,,,,,,,,,,,,o
143,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[19]/td[1],6 Covenants of the Company,143,,,,,,,,,,,,,,o
144,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[19]/td[2],54,144,,,,,,,,,,,,,,o
145,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[20]/td[1],Section 6.01.   Conduct     of the Company,145,,,,,,,,,,,,,,o
146,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[20]/td[2],54,146,,,,,,,,,,,,,,o
147,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[21]/td[1],Section 6.02.   Approval     of Merger,147,,,,,,,,,,,,,,o
148,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[21]/td[2],58,148,,,,,,,,,,,,,,o
149,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[22]/td[1],Section 6.03.   Go-Shop;     No Solicitation,149,,,,,,,,,,,,,,o
150,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[22]/td[2],58,150,,,,,,,,,,,,,,o
151,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[23]/td[1],Section 6.04.   Access     to Information,151,,,,,,,,,,,,,,o
152,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[23]/td[2],62,152,,,,,,,,,,,,,,o
153,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[24]/td[1],Section 6.05.   Control     of Operations,153,,,,,,,,,,,,,,o
154,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[24]/td[2],62,154,,,,,,,,,,,,,,o
155,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[25]/td[1],Section 6.06.   Section     280G,155,,,,,,,,,,,,,,o
156,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[25]/td[2],63,156,,,,,,,,,,,,,,o
157,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[26]/td[1]/font,Article,157,,,,,,,,,,,,,,o
158,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[26]/td[1],7 Covenants of Parent and Merger Subsidiary,158,,,,,,,,,,,,,,o
159,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[26]/td[2],63,159,,,,,,,,,,,,,,o
160,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[27]/td[1],Section 7.01.   Obligations     of Merger Subsidiary,160,,,,,,,,,,,,,,o
161,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[27]/td[2],63,161,,,,,,,,,,,,,,o
162,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[28]/td[1],Section 7.02.   Indemnification     and Insurance,162,,,,,,,,,,,,,,o
163,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[28]/td[2],63,163,,,,,,,,,,,,,,o
164,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[29]/td[1],Section 7.03.   Employee     Matters,164,,,,,,,,,,,,,,o
165,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[29]/td[2],65,165,,,,,,,,,,,,,,o
166,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[30]/td[1]/font,Article,166,,,,,,,,,,,,,,o
167,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[30]/td[1],"8 Covenants of Parent, Merger Subsidiary and the Company",167,,,,,,,,,,,,,,o
168,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[30]/td[2],66,168,,,,,,,,,,,,,,o
169,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[31]/td[1],Section 8.01.   Efforts,169,,,,,,,,,,,,,,o
170,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[31]/td[2],66,170,,,,,,,,,,,,,,o
171,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[32]/td[1],Section 8.02.   Certain     Filings and Consents,171,,,,,,,,,,,,,,o
172,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[32]/td[2],68,172,,,,,,,,,,,,,,o
173,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[33]/td[1],Section 8.03.   Public     Announcements,173,,,,,,,,,,,,,,o
174,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[33]/td[2],68,174,,,,,,,,,,,,,,o
175,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[34]/td[1],Section 8.04.   Further     Assurances,175,,,,,,,,,,,,,,o
176,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[34]/td[2],68,176,,,,,,,,,,,,,,o
177,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[35]/td[1],Section 8.05.   Notices     of Certain Events,177,,,,,,,,,,,,,,o
178,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[35]/td[2],69,178,,,,,,,,,,,,,,o
179,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[36]/td[1],Section 8.06.   Section     16 Matters,179,,,,,,,,,,,,,,o
180,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[36]/td[2],69,180,,,,,,,,,,,,,,o
181,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[37]/td[1],Section 8.07.   Financing     Cooperation,181,,,,,,,,,,,,,,o
182,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[37]/td[2],69,182,,,,,,,,,,,,,,o
183,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[38]/td[1],Section 8.08.   Financing,183,,,,,,,,,,,,,,o
184,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[38]/td[2],75,184,,,,,,,,,,,,,,o
