,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
26,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[1]/p,SECTION 2.1,26,,,,,,,,,,,,,,o
27,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[2]/p,The Merger,27,,,,,,,,,,,,,,o
28,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[3]/p,6,28,,,,,,,,,,,,,,o
29,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[1]/p,SECTION 2.2,29,,,,,,,,,,,,,,o
30,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[2]/p,Closing,30,,,,,,,,,,,,,,o
31,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[3]/p,6,31,,,,,,,,,,,,,,o
32,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[1]/p,SECTION 2.3,32,,,,,,,,,,,,,,o
33,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[2]/p,Effective Time,33,,,,,,,,,,,,,,o
34,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[3]/p,6,34,,,,,,,,,,,,,,o
35,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[11]/td[1]/p,SECTION 2.4,35,,,,,,,,,,,,,,o
36,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[11]/td[2]/p,Certificate of Incorporation; Bylaws,36,,,,,,,,,,,,,,o
37,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[11]/td[3]/p,7,37,,,,,,,,,,,,,,o
38,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[1]/p,SECTION 2.5,38,,,,,,,,,,,,,,o
39,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[2]/p,Directors and Officers,39,,,,,,,,,,,,,,o
40,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[3]/p,7,40,,,,,,,,,,,,,,o
41,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[1]/p,SECTION 2.6,41,,,,,,,,,,,,,,o
42,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[2]/p,Further Action,42,,,,,,,,,,,,,,o
43,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[3]/p,7,43,,,,,,,,,,,,,,o
44,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[1]/p/b,ARTICLE III EFFECT OF THE MERGER ON THE CAPITAL STOCK OF THE CONSTITUENT CORPORATIONS,44,,,,,,,,,,,,,,o
45,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[2]/b,8,45,,,,,,,,,,,,,,o
46,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[1]/p,SECTION 3.1,46,,,,,,,,,,,,,,o
47,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[2]/p,Effect on Capital Stock,47,,,,,,,,,,,,,,o
48,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[3]/p,8,48,,,,,,,,,,,,,,o
49,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td[1]/p,SECTION 3.2,49,,,,,,,,,,,,,,o
50,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td[2]/p,Treatment of Company Equity Awards,50,,,,,,,,,,,,,,o
51,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td[3]/p,9,51,,,,,,,,,,,,,,o
52,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[1]/p,SECTION 3.3,52,,,,,,,,,,,,,,o
53,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[2]/p,Surrender of Shares,53,,,,,,,,,,,,,,o
54,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[3]/p,10,54,,,,,,,,,,,,,,o
55,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[20]/td[1]/p,SECTION 3.4,55,,,,,,,,,,,,,,o
56,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[20]/td[2]/p,Appraisal Rights,56,,,,,,,,,,,,,,o
57,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[20]/td[3],13,57,,,,,,,,,,,,,,o
58,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[1]/p,SECTION 3.5,58,,,,,,,,,,,,,,o
59,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[2]/p,Adjustments,59,,,,,,,,,,,,,,o
60,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[3]/p,14,60,,,,,,,,,,,,,,o
61,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[1]/p/b,ARTICLE IV REPRESENTATIONS AND WARRANTIES OF THE COMPANY,61,,,,,,,,,,,,,,o
62,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[2]/b,14,62,,,,,,,,,,,,,,o
63,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[1]/p,SECTION 4.1,63,,,,,,,,,,,,,,o
64,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[2]/p,Organization and Qualification; Subsidiaries,64,,,,,,,,,,,,,,o
65,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[3]/p,15,65,,,,,,,,,,,,,,o
66,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[1]/p,SECTION 4.2,66,,,,,,,,,,,,,,o
67,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[2]/p,Certificate of Incorporation and Bylaws,67,,,,,,,,,,,,,,o
68,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[3],15,68,,,,,,,,,,,,,,o
69,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[1]/p,SECTION 4.3,69,,,,,,,,,,,,,,o
70,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[2]/p,Capitalization,70,,,,,,,,,,,,,,o
71,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[3]/p,16,71,,,,,,,,,,,,,,o
72,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[1]/p,SECTION 4.4,72,,,,,,,,,,,,,,o
73,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[2]/p,Authority,73,,,,,,,,,,,,,,o
74,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[3]/p,17,74,,,,,,,,,,,,,,o
75,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[1]/p,SECTION 4.5,75,,,,,,,,,,,,,,o
76,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[2]/p,No Conflict; Required Filings and Consents,76,,,,,,,,,,,,,,o
77,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[3]/p,18,77,,,,,,,,,,,,,,o
78,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[1]/p,SECTION 4.6,78,,,,,,,,,,,,,,o
79,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[2]/p,Compliance,79,,,,,,,,,,,,,,o
80,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[3]/p,19,80,,,,,,,,,,,,,,o
81,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[1],SECTION 4.7,81,,,,,,,,,,,,,,o
82,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[2]/p,SEC Filings; Financial Statements; Undisclosed Liabilities,82,,,,,,,,,,,,,,o
83,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[3],20,83,,,,,,,,,,,,,,o
84,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[1]/p,SECTION 4.8,84,,,,,,,,,,,,,,o
85,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[2]/p,Contracts,85,,,,,,,,,,,,,,o
86,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[3],22,86,,,,,,,,,,,,,,o
87,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[1]/p,SECTION 4.9,87,,,,,,,,,,,,,,o
88,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[2]/p,Absence of Certain Changes or Events,88,,,,,,,,,,,,,,o
89,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[3]/p,25,89,,,,,,,,,,,,,,o
90,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[1]/p,SECTION 4.10,90,,,,,,,,,,,,,,o
91,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[2]/p,Absence of Litigation,91,,,,,,,,,,,,,,o
92,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[3]/p,25,92,,,,,,,,,,,,,,o
93,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[1]/p,SECTION 4.11,93,,,,,,,,,,,,,,o
94,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[2]/p,Employee Benefit Plans,94,,,,,,,,,,,,,,o
95,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[3],25,95,,,,,,,,,,,,,,o
96,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[1]/p,SECTION 4.12,96,,,,,,,,,,,,,,o
97,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[2]/p,Labor and Employment Matters,97,,,,,,,,,,,,,,o
98,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[3]/p,27,98,,,,,,,,,,,,,,o
99,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[1]/p,SECTION 4.13,99,,,,,,,,,,,,,,o
100,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[2]/p,Insurance,100,,,,,,,,,,,,,,o
101,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[3]/p,28,101,,,,,,,,,,,,,,o
102,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[1]/p,SECTION 4.14,102,,,,,,,,,,,,,,o
103,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[2]/p,Properties,103,,,,,,,,,,,,,,o
104,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[3]/p,29,104,,,,,,,,,,,,,,o
105,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[1]/p,SECTION 4.15,105,,,,,,,,,,,,,,o
106,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[2]/p,Tax Matters,106,,,,,,,,,,,,,,o
107,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[3]/p,31,107,,,,,,,,,,,,,,o
108,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[1]/p,SECTION 4.16,108,,,,,,,,,,,,,,o
109,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[2]/p,Disclosure,109,,,,,,,,,,,,,,o
110,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[3]/p,33,110,,,,,,,,,,,,,,o
111,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[1]/p,SECTION 4.17,111,,,,,,,,,,,,,,o
112,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[2]/p,Intellectual Property; Security,112,,,,,,,,,,,,,,o
113,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[3]/p,34,113,,,,,,,,,,,,,,o
114,/html/body/document/type/sequence/filename/description/text/div[3]/div[1]/div/div,ii,114,/html/body/document/type/sequence/filename/description/text/div[3]/div[1]/div/div,ii,n,2,"[0.023742051336220555, 0.4973957894736842, 0.005202849122807018, 0.00031689025034329775]",1.0,9.0,0.023742051336220555,0.4973957894736842,0.005202849122807018,0.00031689025034329775,0.023742051336220555,1.0,s_n
115,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[1],SECTION 4.18,115,,,,,,,,,,,,,,o
116,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[2]/p,Environmental Matters,116,,,,,,,,,,,,,,o
117,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[3]/p,35,117,,,,,,,,,,,,,,o
118,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[1]/p,SECTION 4.19,118,,,,,,,,,,,,,,o
119,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[2]/p,Material Customers and Suppliers,119,,,,,,,,,,,,,,o
120,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[3]/p,36,120,,,,,,,,,,,,,,o
121,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[1]/p,SECTION 4.20,121,,,,,,,,,,,,,,o
122,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[2]/p,No Related Party Transactions,122,,,,,,,,,,,,,,o
123,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[3]/p,37,123,,,,,,,,,,,,,,o
124,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[1]/p,SECTION 4.21,124,,,,,,,,,,,,,,o
125,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[2]/p,Opinion of Financial Advisor,125,,,,,,,,,,,,,,o
126,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[3]/p,37,126,,,,,,,,,,,,,,o
127,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[1]/p,SECTION 4.22,127,,,,,,,,,,,,,,o
128,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[2]/p,Brokers,128,,,,,,,,,,,,,,o
129,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[3]/p,37,129,,,,,,,,,,,,,,o
130,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[1]/p,SECTION 4.23,130,,,,,,,,,,,,,,o
131,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[2]/p,Takeover Statutes,131,,,,,,,,,,,,,,o
132,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[3]/p,37,132,,,,,,,,,,,,,,o
133,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[1]/p,SECTION 4.24,133,,,,,,,,,,,,,,o
134,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[2]/p,No Other Representations or Warranties,134,,,,,,,,,,,,,,o
135,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[3]/p,37,135,,,,,,,,,,,,,,o
136,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[1]/p/b,ARTICLE V REPRESENTATIONS AND WARRANTIES OF PARENT AND MERGER SUB,136,,,,,,,,,,,,,,o
137,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[2]/b,37,137,,,,,,,,,,,,,,o
138,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[1]/p,SECTION 5.1,138,,,,,,,,,,,,,,o
139,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[2]/p,Organization,139,,,,,,,,,,,,,,o
140,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[3]/p,38,140,,,,,,,,,,,,,,o
141,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[1]/p,SECTION 5.2,141,,,,,,,,,,,,,,o
142,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[2]/p,Authority,142,,,,,,,,,,,,,,o
143,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[3]/p,38,143,,,,,,,,,,,,,,o
144,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[1]/p,SECTION 5.3,144,,,,,,,,,,,,,,o
145,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[2]/p,No Conflict; Required Filings and Consents,145,,,,,,,,,,,,,,o
146,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[3]/p,38,146,,,,,,,,,,,,,,o
147,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[1]/p,SECTION 5.4,147,,,,,,,,,,,,,,o
148,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[2]/p,Absence of Litigation,148,,,,,,,,,,,,,,o
149,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[3]/p,39,149,,,,,,,,,,,,,,o
150,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[1]/p,SECTION 5.5,150,,,,,,,,,,,,,,o
151,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[2]/p,Operations and Ownership of Merger Sub,151,,,,,,,,,,,,,,o
152,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[3],39,152,,,,,,,,,,,,,,o
153,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[1]/p,SECTION 5.6,153,,,,,,,,,,,,,,o
154,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[2]/p,Disclosure,154,,,,,,,,,,,,,,o
155,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[3]/p,40,155,,,,,,,,,,,,,,o
156,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[1]/p,SECTION 5.7,156,,,,,,,,,,,,,,o
157,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[2]/p,Brokers,157,,,,,,,,,,,,,,o
158,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[3]/p,40,158,,,,,,,,,,,,,,o
159,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[1]/p,SECTION 5.8,159,,,,,,,,,,,,,,o
160,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[2]/p,Financing,160,,,,,,,,,,,,,,o
161,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[3]/p,41,161,,,,,,,,,,,,,,o
162,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[1]/p,SECTION 5.9,162,,,,,,,,,,,,,,o
163,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[2]/p,Limited Guarantee,163,,,,,,,,,,,,,,o
164,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[3]/p,41,164,,,,,,,,,,,,,,o
165,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[1]/p,SECTION 5.10,165,,,,,,,,,,,,,,o
166,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[2]/p,Ownership of Shares,166,,,,,,,,,,,,,,o
167,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[3]/p,42,167,,,,,,,,,,,,,,o
168,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[21]/td[1]/p,SECTION 5.11,168,,,,,,,,,,,,,,o
169,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[21]/td[2]/p,Vote/Approval Required,169,,,,,,,,,,,,,,o
170,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[21]/td[3]/p,42,170,,,,,,,,,,,,,,o
171,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[1]/p,SECTION 5.12,171,,,,,,,,,,,,,,o
172,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[2]/p,Solvency,172,,,,,,,,,,,,,,o
173,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[3]/p,42,173,,,,,,,,,,,,,,o
174,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[1]/p,SECTION 5.13,174,,,,,,,,,,,,,,o
175,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[2]/p,Certain Arrangements,175,,,,,,,,,,,,,,o
176,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[3]/p,42,176,,,,,,,,,,,,,,o
177,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[1]/p,SECTION 5.14,177,,,,,,,,,,,,,,o
178,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[2]/p,No Other Information,178,,,,,,,,,,,,,,o
179,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[3]/p,42,179,,,,,,,,,,,,,,o
180,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[1]/p,SECTION 5.15,180,,,,,,,,,,,,,,o
181,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[2]/p,Access to Information; Disclaimer,181,,,,,,,,,,,,,,o
182,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[3]/p,43,182,,,,,,,,,,,,,,o
183,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[1]/p,SECTION 5.16,183,,,,,,,,,,,,,,o
184,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[2]/p,Sanctions; Anti-Corruption,184,,,,,,,,,,,,,,o
185,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[3]/p,43,185,,,,,,,,,,,,,,o
