,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
25,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[8]/td[1]/div,2.1,25,,,,,,,,,,,,,,o
26,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[8]/td[2]/div,The Merger.,26,,,,,,,,,,,,,,o
27,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[8]/td[3]/div,2,27,,,,,,,,,,,,,,o
28,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[9]/td[1]/div,2.2,28,,,,,,,,,,,,,,o
29,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[9]/td[2]/div,Closing.,29,,,,,,,,,,,,,,o
30,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[9]/td[3]/div,2,30,,,,,,,,,,,,,,o
31,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[10]/td[1]/div,2.3,31,,,,,,,,,,,,,,o
32,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[10]/td[2]/div,Effective Time.,32,,,,,,,,,,,,,,o
33,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[10]/td[3]/div,2,33,,,,,,,,,,,,,,o
34,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[11]/td[1]/div,2.4,34,,,,,,,,,,,,,,o
35,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[11]/td[2]/div,Effects of the Merger.,35,,,,,,,,,,,,,,o
36,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[11]/td[3]/div,2,36,,,,,,,,,,,,,,o
37,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[12]/td[1]/div,2.5,37,,,,,,,,,,,,,,o
38,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[12]/td[2]/div,Certificate of Incorporation and Bylaws.,38,,,,,,,,,,,,,,o
39,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[12]/td[3]/div,2,39,,,,,,,,,,,,,,o
40,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[13]/td[1]/div,2.6,40,,,,,,,,,,,,,,o
41,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[13]/td[2]/div,Directors and Officers.,41,,,,,,,,,,,,,,o
42,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[13]/td[3]/div,2,42,,,,,,,,,,,,,,o
43,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[15]/td[1]/div,ARTICLE III EFFECT OF THE MERGER ON THE CAPITAL STOCK OF THE CONSTITUENT COMPANIES,43,,,,,,,,,,,,,,o
44,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[15]/td[2]/div,3,44,,,,,,,,,,,,,,o
45,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[17]/td[1]/div,3.1,45,,,,,,,,,,,,,,o
46,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[17]/td[2]/div,Effect of the Merger on Capital Stock.,46,,,,,,,,,,,,,,o
47,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[17]/td[3]/div,3,47,,,,,,,,,,,,,,o
48,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[18]/td[1]/div,3.2,48,,,,,,,,,,,,,,o
49,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[18]/td[2]/div,Dissenting Shares.,49,,,,,,,,,,,,,,o
50,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[18]/td[3]/div,3,50,,,,,,,,,,,,,,o
51,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[19]/td[1]/div,3.3,51,,,,,,,,,,,,,,o
52,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[19]/td[2]/div,Payment; Stock Certificates.,52,,,,,,,,,,,,,,o
53,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[19]/td[3]/div,4,53,,,,,,,,,,,,,,o
54,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[20]/td[1]/div,3.4,54,,,,,,,,,,,,,,o
55,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[20]/td[2]/div,Treatment of Restricted Stock Awards; ESPP.,55,,,,,,,,,,,,,,o
56,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[20]/td[3]/div,6,56,,,,,,,,,,,,,,o
57,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[21]/td[1]/div,3.5,57,,,,,,,,,,,,,,o
58,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[21]/td[2]/div,Withholding.,58,,,,,,,,,,,,,,o
59,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[21]/td[3]/div,7,59,,,,,,,,,,,,,,o
60,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[23]/td[1]/div,ARTICLE IV REPRESENTATIONS AND WARRANTIES OF NIC,60,,,,,,,,,,,,,,o
61,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[23]/td[2]/div,7,61,,,,,,,,,,,,,,o
62,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[25]/td[1]/div,4.1,62,,,,,,,,,,,,,,o
63,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[25]/td[2]/div,Due Organization and Qualification.,63,,,,,,,,,,,,,,o
64,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[25]/td[3]/div,7,64,,,,,,,,,,,,,,o
65,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[26]/td[1]/div,4.2,65,,,,,,,,,,,,,,o
66,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[26]/td[2]/div,Power and Authority; Authorization.,66,,,,,,,,,,,,,,o
67,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[26]/td[3]/div,7,67,,,,,,,,,,,,,,o
68,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[27]/td[1]/div,4.3,68,,,,,,,,,,,,,,o
69,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[27]/td[2]/div,No Violation; Governmental Consents.,69,,,,,,,,,,,,,,o
70,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[27]/td[3]/div,8,70,,,,,,,,,,,,,,o
71,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[28]/td[1]/div,4.4,71,,,,,,,,,,,,,,o
72,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[28]/td[2]/div,Capitalization.,72,,,,,,,,,,,,,,o
73,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[28]/td[3]/div,9,73,,,,,,,,,,,,,,o
74,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[29]/td[1]/div,4.5,74,,,,,,,,,,,,,,o
75,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[29]/td[2]/div,Subsidiaries.,75,,,,,,,,,,,,,,o
76,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[29]/td[3]/div,9,76,,,,,,,,,,,,,,o
77,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[30]/td[1]/div,4.6,77,,,,,,,,,,,,,,o
78,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[30]/td[2]/div,SEC Reports and Financial Statements.,78,,,,,,,,,,,,,,o
79,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[30]/td[3]/div,10,79,,,,,,,,,,,,,,o
80,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[31]/td[1]/div,4.7,80,,,,,,,,,,,,,,o
81,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[31]/td[2]/div,Internal Controls and Procedures.,81,,,,,,,,,,,,,,o
82,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[31]/td[3]/div,11,82,,,,,,,,,,,,,,o
83,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[32]/td[1]/div,4.8,83,,,,,,,,,,,,,,o
84,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[32]/td[2]/div,Undisclosed Liabilities.,84,,,,,,,,,,,,,,o
85,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[32]/td[3]/div,11,85,,,,,,,,,,,,,,o
86,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[33]/td[1]/div,4.9,86,,,,,,,,,,,,,,o
87,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[33]/td[2]/div,Assets.,87,,,,,,,,,,,,,,o
88,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[33]/td[3]/div,11,88,,,,,,,,,,,,,,o
89,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[34]/td[1]/div,4.1,89,,,,,,,,,,,,,,o
90,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[34]/td[2]/div,Material Contracts.,90,,,,,,,,,,,,,,o
91,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[34]/td[3]/div,12,91,,,,,,,,,,,,,,o
92,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[35]/td[1]/div,4.11,92,,,,,,,,,,,,,,o
93,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[35]/td[2]/div,Customers and Suppliers.,93,,,,,,,,,,,,,,o
94,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[35]/td[3]/div,14,94,,,,,,,,,,,,,,o
95,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[36]/td[1]/div,4.12,95,,,,,,,,,,,,,,o
96,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[36]/td[2]/div,Intellectual Property.,96,,,,,,,,,,,,,,o
97,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[36]/td[3]/div,15,97,,,,,,,,,,,,,,o
98,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[37]/td[1]/div,4.13,98,,,,,,,,,,,,,,o
99,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[37]/td[2]/div,Privacy and Data Protection.,99,,,,,,,,,,,,,,o
100,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[37]/td[3]/div,17,100,,,,,,,,,,,,,,o
101,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[38]/td[1]/div,4.14,101,,,,,,,,,,,,,,o
102,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[38]/td[2]/div,Environmental Matters.,102,,,,,,,,,,,,,,o
103,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[38]/td[3]/div,18,103,,,,,,,,,,,,,,o
104,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[39]/td[1]/div,4.15,104,,,,,,,,,,,,,,o
105,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[39]/td[2]/div,Labor and Employment.,105,,,,,,,,,,,,,,o
106,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[39]/td[3]/div,18,106,,,,,,,,,,,,,,o
107,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[40]/td[1]/div,4.16,107,,,,,,,,,,,,,,o
108,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[40]/td[2]/div,Employee Benefit Plans,108,,,,,,,,,,,,,,o
109,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[40]/td[3]/div,19,109,,,,,,,,,,,,,,o
110,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[41]/td[1]/div,4.17,110,,,,,,,,,,,,,,o
111,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[41]/td[2]/div,Insurance.,111,,,,,,,,,,,,,,o
112,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[41]/td[3]/div,21,112,,,,,,,,,,,,,,o
113,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[42]/td[1]/div,4.18,113,,,,,,,,,,,,,,o
114,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[42]/td[2]/div,Compliance with Law; Permits.,114,,,,,,,,,,,,,,o
115,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[42]/td[3]/div,21,115,,,,,,,,,,,,,,o
116,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[43]/td[1]/div,4.19,116,,,,,,,,,,,,,,o
117,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[43]/td[2]/div,Litigation.,117,,,,,,,,,,,,,,o
118,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[43]/td[3]/div,22,118,,,,,,,,,,,,,,o
119,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[44]/td[1]/div,4.2,119,,,,,,,,,,,,,,o
120,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[44]/td[2]/div,Taxes.,120,,,,,,,,,,,,,,o
121,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[44]/td[3]/div,22,121,,,,,,,,,,,,,,o
122,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[45]/td[1]/div,4.21,122,,,,,,,,,,,,,,o
123,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[45]/td[2]/div,Absence of Changes.,123,,,,,,,,,,,,,,o
124,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[45]/td[3]/div,23,124,,,,,,,,,,,,,,o
125,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[46]/td[1]/div,4.22,125,,,,,,,,,,,,,,o
126,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[46]/td[2]/div,Brokers.,126,,,,,,,,,,,,,,o
127,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[46]/td[3]/div,23,127,,,,,,,,,,,,,,o
128,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[47]/td[1]/div,4.23,128,,,,,,,,,,,,,,o
129,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[47]/td[2]/div,Takeover Statutes.,129,,,,,,,,,,,,,,o
130,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[47]/td[3]/div,23,130,,,,,,,,,,,,,,o
131,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[48]/td[1]/div,4.24,131,,,,,,,,,,,,,,o
132,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[48]/td[2]/div,Information Supplied.,132,,,,,,,,,,,,,,o
133,/html/body/document/type/sequence/filename/description/text/div/div/table[1]/tbody/tr[48]/td[3]/div,24,133,,,,,,,,,,,,,,o
134,/html/body/document/type/sequence/filename/description/text/div/div/div[29]/div[1]/font,i,134,/html/body/document/type/sequence/filename/description/text/div/div/div[29]/div[1]/font,i,n,9.0,"[0.033453593015446606, 0.49870902777777776, 0.0025770416666666667, 0.00040295500335795837]",1.0,9.0,0.0334535930154466,0.4987090277777777,0.0025770416666666,0.0004029550033579,0.0334535930154466,1.0,s_n
135,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[1]/td[1]/div,4.25,135,,,,,,,,,,,,,,o
136,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[1]/td[2]/div,No Implied Representations.,136,,,,,,,,,,,,,,o
137,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[1]/td[3]/div,24,137,,,,,,,,,,,,,,o
138,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[2]/td[1]/div,4.26,138,,,,,,,,,,,,,,o
139,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[2]/td[2]/div,Opinion of Financial Advisor.,139,,,,,,,,,,,,,,o
140,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[2]/td[3]/div,24,140,,,,,,,,,,,,,,o
141,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[3]/td[1]/div,4.27,141,,,,,,,,,,,,,,o
142,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[3]/td[2]/div,No Other Representations.,142,,,,,,,,,,,,,,o
143,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[3]/td[3]/div,27,143,,,,,,,,,,,,,,o
144,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[5]/td[1]/div,ARTICLE V REPRESENTATIONS AND WARRANTIES OF THE TYLER ENTITIES,144,,,,,,,,,,,,,,o
145,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[5]/td[2]/div,24,145,,,,,,,,,,,,,,o
146,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[7]/td[1]/div,5.1,146,,,,,,,,,,,,,,o
147,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[7]/td[2]/div,Due Organization and Qualification.,147,,,,,,,,,,,,,,o
148,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[7]/td[3]/div,25,148,,,,,,,,,,,,,,o
149,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[8]/td[1]/div,5.2,149,,,,,,,,,,,,,,o
150,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[8]/td[2]/div,Power and Authority; Authorization.,150,,,,,,,,,,,,,,o
151,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[8]/td[3]/div,25,151,,,,,,,,,,,,,,o
152,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[9]/td[1]/div,5.3,152,,,,,,,,,,,,,,o
153,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[9]/td[2]/div,No Violation; Governmental Consents.,153,,,,,,,,,,,,,,o
154,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[9]/td[3]/div,25,154,,,,,,,,,,,,,,o
155,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[10]/td[1]/div,5.4,155,,,,,,,,,,,,,,o
156,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[10]/td[2]/div,SEC Reports.,156,,,,,,,,,,,,,,o
157,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[10]/td[3]/div,26,157,,,,,,,,,,,,,,o
158,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[11]/td[1]/div,5.5,158,,,,,,,,,,,,,,o
159,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[11]/td[2]/div,Undisclosed Liabilities.,159,,,,,,,,,,,,,,o
160,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[11]/td[3]/div,26,160,,,,,,,,,,,,,,o
161,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[12]/td[1]/div,5.6,161,,,,,,,,,,,,,,o
162,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[12]/td[2]/div,Absence of Changes.,162,,,,,,,,,,,,,,o
163,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[12]/td[3]/div,26,163,,,,,,,,,,,,,,o
164,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[13]/td[1]/div,5.7,164,,,,,,,,,,,,,,o
165,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[13]/td[2]/div,Ownership and Prior Operations of Merger Sub.,165,,,,,,,,,,,,,,o
166,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[13]/td[3]/div,26,166,,,,,,,,,,,,,,o
167,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[14]/td[1]/div,5.8,167,,,,,,,,,,,,,,o
168,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[14]/td[2]/div,Sufficient Funds.,168,,,,,,,,,,,,,,o
169,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[14]/td[3]/div,26,169,,,,,,,,,,,,,,o
170,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[15]/td[1]/div,5.9,170,,,,,,,,,,,,,,o
171,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[15]/td[2]/div,Stock Ownership.,171,,,,,,,,,,,,,,o
172,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[15]/td[3]/div,27,172,,,,,,,,,,,,,,o
173,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[16]/td[1]/div,5.1,173,,,,,,,,,,,,,,o
174,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[16]/td[2]/div,Information Supplied.,174,,,,,,,,,,,,,,o
175,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[16]/td[3]/div,27,175,,,,,,,,,,,,,,o
176,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[17]/td[1]/div,5.11,176,,,,,,,,,,,,,,o
177,/html/body/document/type/sequence/filename/description/text/div/div/table[2]/tbody/tr[17]/td[2]/div,No Other Representations.,177,,,,,,,,,,,,,,o
