,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
27,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[3]/font,Effective Time; Closing,27,,,,,,,,,,,,,,o
28,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[4]/font,12,28,,,,,,,,,,,,,,o
29,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[2]/font,2.3,29,,,,,,,,,,,,,,o
30,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[3]/font,Effect of the Merger,30,,,,,,,,,,,,,,o
31,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[4]/font,12,31,,,,,,,,,,,,,,o
32,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[2]/font,2.4,32,,,,,,,,,,,,,,o
33,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[3]/font,Certificate of Incorporation; Bylaws,33,,,,,,,,,,,,,,o
34,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[4]/font,13,34,,,,,,,,,,,,,,o
35,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[11]/td[2]/font,2.5,35,,,,,,,,,,,,,,o
36,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[11]/td[3]/font,Directors and Officers,36,,,,,,,,,,,,,,o
37,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[11]/td[4]/font,13,37,,,,,,,,,,,,,,o
38,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[2]/font,2.6,38,,,,,,,,,,,,,,o
39,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[3]/font,Conversion of Securities,39,,,,,,,,,,,,,,o
40,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[4]/font,13,40,,,,,,,,,,,,,,o
41,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[2]/font,2.7,41,,,,,,,,,,,,,,o
42,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[3]/font,Company Stock Options; Company RSUs,42,,,,,,,,,,,,,,o
43,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[4]/font,14,43,,,,,,,,,,,,,,o
44,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[2]/font,2.8,44,,,,,,,,,,,,,,o
45,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[3]/font,Dissenting Shares,45,,,,,,,,,,,,,,o
46,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[4]/font,15,46,,,,,,,,,,,,,,o
47,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[2]/font,2.9,47,,,,,,,,,,,,,,o
48,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[3]/font,Surrender of Company Shares; Stock Transfer Books,48,,,,,,,,,,,,,,o
49,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[4]/font,16,49,,,,,,,,,,,,,,o
50,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[2]/font,2.10,50,,,,,,,,,,,,,,o
51,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[3]/font,Withholding Rights,51,,,,,,,,,,,,,,o
52,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[4]/font,18,52,,,,,,,,,,,,,,o
53,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[2]/font,2.11,53,,,,,,,,,,,,,,o
54,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[3]/font,Additional Actions,54,,,,,,,,,,,,,,o
55,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[4]/font,18,55,,,,,,,,,,,,,,o
56,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td[2]/font,2.12,56,,,,,,,,,,,,,,o
57,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td[3]/font,Treatment of Convertible Notes,57,,,,,,,,,,,,,,o
58,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td[4]/font,18,58,,,,,,,,,,,,,,o
59,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[20]/td[1]/font,3.,59,,,,,,,,,,,,,,o
60,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[20]/td[2]/font,Representations and Warranties of the Company,60,,,,,,,,,,,,,,o
61,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[20]/td[3]/font,19,61,,,,,,,,,,,,,,o
62,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[2]/font,3.1,62,,,,,,,,,,,,,,o
63,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[3]/font,Organization and Qualification; Company Subsidiaries,63,,,,,,,,,,,,,,o
64,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[4]/font,19,64,,,,,,,,,,,,,,o
65,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[2]/font,3.2,65,,,,,,,,,,,,,,o
66,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[3]/font,Certificate of Incorporation and Bylaws,66,,,,,,,,,,,,,,o
67,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[4]/font,20,67,,,,,,,,,,,,,,o
68,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[2]/font,3.3,68,,,,,,,,,,,,,,o
69,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[3]/font,Capitalization,69,,,,,,,,,,,,,,o
70,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[4]/font,20,70,,,,,,,,,,,,,,o
71,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[2]/font,3.4,71,,,,,,,,,,,,,,o
72,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[3]/font,Authority Relative to this Agreement,72,,,,,,,,,,,,,,o
73,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[4]/font,22,73,,,,,,,,,,,,,,o
74,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[2]/font,3.5,74,,,,,,,,,,,,,,o
75,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[3]/font,No Conflict; Required Filings and Consents,75,,,,,,,,,,,,,,o
76,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[4]/font,23,76,,,,,,,,,,,,,,o
77,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[2]/font,3.6,77,,,,,,,,,,,,,,o
78,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[3]/font,Permits; Compliance,78,,,,,,,,,,,,,,o
79,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[4]/font,24,79,,,,,,,,,,,,,,o
80,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[2]/font,3.7,80,,,,,,,,,,,,,,o
81,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[3]/font,SEC Filings; Financial Statements,81,,,,,,,,,,,,,,o
82,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[4]/font,25,82,,,,,,,,,,,,,,o
83,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[2]/font,3.8,83,,,,,,,,,,,,,,o
84,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[3]/font,Absence of Certain Changes or Events,84,,,,,,,,,,,,,,o
85,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[4]/font,27,85,,,,,,,,,,,,,,o
86,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[2]/font,3.9,86,,,,,,,,,,,,,,o
87,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[3]/font,Absence of Litigation,87,,,,,,,,,,,,,,o
88,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[4]/font,28,88,,,,,,,,,,,,,,o
89,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[2]/font,3.10,89,,,,,,,,,,,,,,o
90,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[3]/font,Employee Benefit Plans,90,,,,,,,,,,,,,,o
91,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[4]/font,28,91,,,,,,,,,,,,,,o
92,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[2]/font,3.11,92,,,,,,,,,,,,,,o
93,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[3]/font,Labor and Employment Matters,93,,,,,,,,,,,,,,o
94,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[4]/font,31,94,,,,,,,,,,,,,,o
95,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[2]/font,3.12,95,,,,,,,,,,,,,,o
96,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[3]/font,[Reserved],96,,,,,,,,,,,,,,o
97,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[4]/font,34,97,,,,,,,,,,,,,,o
98,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[2]/font,3.13,98,,,,,,,,,,,,,,o
99,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[3]/font,Property and Leases,99,,,,,,,,,,,,,,o
100,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[4]/font,34,100,,,,,,,,,,,,,,o
101,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[2]/font,3.14,101,,,,,,,,,,,,,,o
102,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[3]/font,Intellectual Property,102,,,,,,,,,,,,,,o
103,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[4]/font,35,103,,,,,,,,,,,,,,o
104,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[2]/font,3.15,104,,,,,,,,,,,,,,o
105,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[3]/font,Taxes,105,,,,,,,,,,,,,,o
106,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[4]/font,40,106,,,,,,,,,,,,,,o
107,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[2]/font,3.16,107,,,,,,,,,,,,,,o
108,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[3]/font,Environmental Matters,108,,,,,,,,,,,,,,o
109,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[4]/font,43,109,,,,,,,,,,,,,,o
110,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[2]/font,3.17,110,,,,,,,,,,,,,,o
111,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[3]/font,Material Contracts,111,,,,,,,,,,,,,,o
112,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[4]/font,43,112,,,,,,,,,,,,,,o
113,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[2]/font,3.18,113,,,,,,,,,,,,,,o
114,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[3]/font,Insurance,114,,,,,,,,,,,,,,o
115,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[4]/font,47,115,,,,,,,,,,,,,,o
116,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[2]/font,3.19,116,,,,,,,,,,,,,,o
117,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[3]/font,Brokers and Expenses,117,,,,,,,,,,,,,,o
118,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[4]/font,48,118,,,,,,,,,,,,,,o
119,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[2]/font,3.20,119,,,,,,,,,,,,,,o
120,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[3]/font,Takeover Laws,120,,,,,,,,,,,,,,o
121,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[4]/font,48,121,,,,,,,,,,,,,,o
122,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[2]/font,3.21,122,,,,,,,,,,,,,,o
123,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[3]/font,Anti-Corruption and Anti-Money Laundering,123,,,,,,,,,,,,,,o
124,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[4]/font,48,124,,,,,,,,,,,,,,o
125,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[42]/td[2]/font,3.22,125,,,,,,,,,,,,,,o
126,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[42]/td[3]/font,Data Protection,126,,,,,,,,,,,,,,o
127,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[42]/td[4]/font,49,127,,,,,,,,,,,,,,o
128,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[43]/td[2]/font,3.23,128,,,,,,,,,,,,,,o
129,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[43]/td[3]/font,Minute Books,129,,,,,,,,,,,,,,o
130,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[43]/td[4]/font,49,130,,,,,,,,,,,,,,o
131,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[44]/td[2]/font,3.24,131,,,,,,,,,,,,,,o
132,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[44]/td[3]/font,Export Control Laws and Sanctions,132,,,,,,,,,,,,,,o
133,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[44]/td[4]/font,50,133,,,,,,,,,,,,,,o
134,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[45]/td[2]/font,3.25,134,,,,,,,,,,,,,,o
135,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[45]/td[3]/font,Affiliate Transactions,135,,,,,,,,,,,,,,o
136,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[45]/td[4]/font,50,136,,,,,,,,,,,,,,o
137,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[46]/td[2]/font,3.26,137,,,,,,,,,,,,,,o
138,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[46]/td[3]/font,Opinion of Financial Advisor,138,,,,,,,,,,,,,,o
139,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[46]/td[4]/font,50,139,,,,,,,,,,,,,,o
140,/html/body/document/type/sequence/filename/description/text/div[3]/p,i,140,,,,,,,,,,,,,,o
141,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[1]/font,4.,141,,,,,,,,,,,,,,o
142,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[2]/font,Representations and Warranties of Parent and Merger Sub,142,,,,,,,,,,,,,,o
143,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[3]/font,51,143,,,,,,,,,,,,,,o
144,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[2]/font,4.1,144,,,,,,,,,,,,,,o
145,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[3]/font,Corporate Organization,145,,,,,,,,,,,,,,o
146,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[4]/font,51,146,,,,,,,,,,,,,,o
147,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[2]/font,4.2,147,,,,,,,,,,,,,,o
148,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[3]/font,Authority Relative to this Agreement,148,,,,,,,,,,,,,,o
149,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[4]/font,51,149,,,,,,,,,,,,,,o
150,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[2]/font,4.3,150,,,,,,,,,,,,,,o
151,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[3]/font,No Conflict; Required Filings and Consents,151,,,,,,,,,,,,,,o
152,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[4]/font,52,152,,,,,,,,,,,,,,o
153,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[2]/font,4.4,153,,,,,,,,,,,,,,o
154,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[3]/font,Financing,154,,,,,,,,,,,,,,o
155,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[4]/font,52,155,,,,,,,,,,,,,,o
156,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[2]/font,4.5,156,,,,,,,,,,,,,,o
157,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[3]/font,Absence of Litigation,157,,,,,,,,,,,,,,o
158,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[4]/font,54,158,,,,,,,,,,,,,,o
159,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[2]/font,4.6,159,,,,,,,,,,,,,,o
160,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[3]/font,Merger Sub,160,,,,,,,,,,,,,,o
161,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[4]/font,54,161,,,,,,,,,,,,,,o
162,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[2]/font,4.7,162,,,,,,,,,,,,,,o
163,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[3]/font,Ownership of Company Capital Stock,163,,,,,,,,,,,,,,o
164,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[4]/font,54,164,,,,,,,,,,,,,,o
165,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[2]/font,4.8,165,,,,,,,,,,,,,,o
166,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[3]/font,Limited Guaranty,166,,,,,,,,,,,,,,o
167,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[4]/font,54,167,,,,,,,,,,,,,,o
168,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[1]/font,5.,168,,,,,,,,,,,,,,o
169,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[2]/font,Conduct of Business Pending The Merger,169,,,,,,,,,,,,,,o
170,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[3]/font,55,170,,,,,,,,,,,,,,o
171,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[2]/font,5.1,171,,,,,,,,,,,,,,o
172,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[3]/font,Conduct of the Business Pending the Merger,172,,,,,,,,,,,,,,o
173,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[4]/font,55,173,,,,,,,,,,,,,,o
174,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[2]/font,5.2,174,,,,,,,,,,,,,,o
175,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[3]/font,No Control of the Company’s Business,175,,,,,,,,,,,,,,o
176,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[4]/font,58,176,,,,,,,,,,,,,,o
177,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[1]/font,6.,177,,,,,,,,,,,,,,o
178,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[2]/font,Additional Agreements,178,,,,,,,,,,,,,,o
179,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[3]/font,59,179,,,,,,,,,,,,,,o
180,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[2]/font,6.1,180,,,,,,,,,,,,,,o
181,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[3]/font,Access to Information; Confidentiality,181,,,,,,,,,,,,,,o
182,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[4]/font,59,182,,,,,,,,,,,,,,o
183,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[2]/font,6.2,183,,,,,,,,,,,,,,o
184,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[3]/font,Solicitation of Transactions,184,,,,,,,,,,,,,,o
185,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[4],60,185,,,,,,,,,,,,,,o
186,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[2]/font,6.3,186,,,,,,,,,,,,,,o
187,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[3]/font,Employee Benefits Matters,187,,,,,,,,,,,,,,o
188,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[4]/font,67,188,,,,,,,,,,,,,,o
189,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[2]/font,6.4,189,,,,,,,,,,,,,,o
190,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[3]/font,Directors’ and Officers’ Indemnification and Insurance,190,,,,,,,,,,,,,,o
191,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[4]/font,69,191,,,,,,,,,,,,,,o
192,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[2]/font,6.5,192,,,,,,,,,,,,,,o
