,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
24,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[5]/td[1]/font,Section 1.3,24,,,,,,,,,,,,,,o
25,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[5]/td[2]/font,Effective Times,25,,,,,,,,,,,,,,o
26,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[5]/td[3]/font,7,26,,,,,,,,,,,,,,o
27,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[1]/font,Section 1.4,27,,,,,,,,,,,,,,o
28,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[2]/font,Governing Documents,28,,,,,,,,,,,,,,o
29,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[3],8,29,,,,,,,,,,,,,,o
30,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[7]/td[1]/font,Section 1.5,30,,,,,,,,,,,,,,o
31,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[7]/td[2]/font,"Officers, Directors and Managers of the Surviving     Entities",31,,,,,,,,,,,,,,o
32,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[7]/td[3]/font,8,32,,,,,,,,,,,,,,o
33,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[1]/font,Section 1.6,33,,,,,,,,,,,,,,o
34,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[2]/font,Tax Consequences,34,,,,,,,,,,,,,,o
35,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[3]/font,8,35,,,,,,,,,,,,,,o
36,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[1]/font,Article II     TREATMENT OF SECURITIES,36,,,,,,,,,,,,,,o
37,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[2]/font,9,37,,,,,,,,,,,,,,o
38,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[1]/font,Section 2.1,38,,,,,,,,,,,,,,o
39,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[2]/font,Treatment of Capital Stock,39,,,,,,,,,,,,,,o
40,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[3],9,40,,,,,,,,,,,,,,o
41,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[1]/font,Section 2.2,41,,,,,,,,,,,,,,o
42,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[2]/font,Payment for Securities; Surrender of Certificates,42,,,,,,,,,,,,,,o
43,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[3]/font,11,43,,,,,,,,,,,,,,o
44,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[1]/font,Section 2.3,44,,,,,,,,,,,,,,o
45,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[2]/font,Dissenters’ Rights,45,,,,,,,,,,,,,,o
46,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[3]/font,13,46,,,,,,,,,,,,,,o
47,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[1]/font,Section 2.4,47,,,,,,,,,,,,,,o
48,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[2]/font,Treatment of Company RSU Awards,48,,,,,,,,,,,,,,o
49,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[3]/font,14,49,,,,,,,,,,,,,,o
50,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[1]/font,Section 2.5,50,,,,,,,,,,,,,,o
51,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[2]/font,Withholding,51,,,,,,,,,,,,,,o
52,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[3]/font,16,52,,,,,,,,,,,,,,o
53,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[1]/font,Section 2.6,53,,,,,,,,,,,,,,o
54,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[2]/font,Fractional Shares,54,,,,,,,,,,,,,,o
55,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[3]/font,16,55,,,,,,,,,,,,,,o
56,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[1]/font,Article III     REPRESENTATIONS AND WARRANTIES OF THE COMPANY,56,,,,,,,,,,,,,,o
57,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[2]/font,16,57,,,,,,,,,,,,,,o
58,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[1]/font,Section 3.1,58,,,,,,,,,,,,,,o
59,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[2]/font,"Qualification, Organization, Subsidiaries, etc.",59,,,,,,,,,,,,,,o
60,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[3]/font,17,60,,,,,,,,,,,,,,o
61,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[1]/font,Section 3.2,61,,,,,,,,,,,,,,o
62,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[2]/font,Capitalization,62,,,,,,,,,,,,,,o
63,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[3]/font,17,63,,,,,,,,,,,,,,o
64,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[1]/font,Section 3.3,64,,,,,,,,,,,,,,o
65,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[2]/font,Corporate Authority Relative to this Agreement;     No Violation,65,,,,,,,,,,,,,,o
66,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[3]/font,18,66,,,,,,,,,,,,,,o
67,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[1]/font,Section 3.4,67,,,,,,,,,,,,,,o
68,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[2]/font,Reports and Financial Statements,68,,,,,,,,,,,,,,o
69,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[3]/font,21,69,,,,,,,,,,,,,,o
70,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[1]/font,Section 3.5,70,,,,,,,,,,,,,,o
71,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[2]/font,Internal Controls and Procedures,71,,,,,,,,,,,,,,o
72,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[3]/font,22,72,,,,,,,,,,,,,,o
73,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[1]/font,Section 3.6,73,,,,,,,,,,,,,,o
74,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[2]/font,No Undisclosed Liabilities,74,,,,,,,,,,,,,,o
75,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[3]/font,22,75,,,,,,,,,,,,,,o
76,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[1]/font,Section 3.7,76,,,,,,,,,,,,,,o
77,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[2]/font,Compliance with Laws; Permits,77,,,,,,,,,,,,,,o
78,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[3]/font,22,78,,,,,,,,,,,,,,o
79,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[1]/font,Section 3.8,79,,,,,,,,,,,,,,o
80,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[2]/font,Environmental Laws and Regulations,80,,,,,,,,,,,,,,o
81,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[3]/font,23,81,,,,,,,,,,,,,,o
82,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[1]/font,Section 3.9,82,,,,,,,,,,,,,,o
83,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[2]/font,Employee Benefit Plans,83,,,,,,,,,,,,,,o
84,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[3]/font,24,84,,,,,,,,,,,,,,o
85,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[1]/font,Section 3.10,85,,,,,,,,,,,,,,o
86,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[2]/font,Absence of Certain Changes or Events,86,,,,,,,,,,,,,,o
87,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[3]/font,25,87,,,,,,,,,,,,,,o
88,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[1]/font,Section 3.11,88,,,,,,,,,,,,,,o
89,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[2]/font,Investigation; Litigation,89,,,,,,,,,,,,,,o
90,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[3]/font,25,90,,,,,,,,,,,,,,o
91,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[1]/font,Section 3.12,91,,,,,,,,,,,,,,o
92,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[2]/font,Information Supplied,92,,,,,,,,,,,,,,o
93,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[3]/font,26,93,,,,,,,,,,,,,,o
94,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[1]/font,Section 3.13,94,,,,,,,,,,,,,,o
95,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[2]/font,Regulatory Matters.,95,,,,,,,,,,,,,,o
96,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[3]/font,26,96,,,,,,,,,,,,,,o
97,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[1]/font,Section 3.14,97,,,,,,,,,,,,,,o
98,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[2]/font,Tax Matters,98,,,,,,,,,,,,,,o
99,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[3]/font,28,99,,,,,,,,,,,,,,o
100,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[1]/font,Section 3.15,100,,,,,,,,,,,,,,o
101,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[2]/font,Labor Matters,101,,,,,,,,,,,,,,o
102,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[3]/font,29,102,,,,,,,,,,,,,,o
103,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[1]/font,Section 3.16,103,,,,,,,,,,,,,,o
104,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[2]/font,Intellectual Property,104,,,,,,,,,,,,,,o
105,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[3]/font,29,105,,,,,,,,,,,,,,o
106,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[1]/font,Section 3.17,106,,,,,,,,,,,,,,o
107,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[2]/font,Real Property,107,,,,,,,,,,,,,,o
108,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[3]/font,31,108,,,,,,,,,,,,,,o
109,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[1]/font,Section 3.18,109,,,,,,,,,,,,,,o
110,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[2]/font,Opinion of Financial Advisor,110,,,,,,,,,,,,,,o
111,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[3]/font,31,111,,,,,,,,,,,,,,o
112,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[1]/font,Section 3.19,112,,,,,,,,,,,,,,o
113,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[2]/font,Required Vote,113,,,,,,,,,,,,,,o
114,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[3]/font,31,114,,,,,,,,,,,,,,o
115,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[1]/font,Section 3.20,115,,,,,,,,,,,,,,o
116,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[2]/font,Material Contracts,116,,,,,,,,,,,,,,o
117,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[3]/font,32,117,,,,,,,,,,,,,,o
118,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[1]/font,Section 3.21,118,,,,,,,,,,,,,,o
119,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[2]/font,Insurance,119,,,,,,,,,,,,,,o
120,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[3]/font,34,120,,,,,,,,,,,,,,o
121,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[42]/td[1]/font,Section 3.22,121,,,,,,,,,,,,,,o
122,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[42]/td[2]/font,Finders and Brokers,122,,,,,,,,,,,,,,o
123,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[42]/td[3]/font,34,123,,,,,,,,,,,,,,o
124,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[43]/td[1]/font,Section 3.23,124,,,,,,,,,,,,,,o
125,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[43]/td[2]/font,"FCPA, Anti-Corruption and International Trade     Laws",125,,,,,,,,,,,,,,o
126,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[43]/td[3]/font,34,126,,,,,,,,,,,,,,o
127,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[1]/font,Section 3.24,127,,,,,,,,,,,,,,o
128,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[2]/font,Takeover Statutes,128,,,,,,,,,,,,,,o
129,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[3]/font,35,129,,,,,,,,,,,,,,o
130,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[1]/font,Section 3.25,130,,,,,,,,,,,,,,o
131,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[2]/font,Transactions with Affiliates,131,,,,,,,,,,,,,,o
132,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[3]/font,35,132,,,,,,,,,,,,,,o
133,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[1]/font,Section 3.26,133,,,,,,,,,,,,,,o
134,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[2]/font,Material Customers and Suppliers,134,,,,,,,,,,,,,,o
135,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[3]/font,36,135,,,,,,,,,,,,,,o
136,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[1]/font,Section 3.27,136,,,,,,,,,,,,,,o
137,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[2]/font,No Canyon Newco Entities Activity,137,,,,,,,,,,,,,,o
138,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[3]/font,36,138,,,,,,,,,,,,,,o
139,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[1]/font,Section 3.28,139,,,,,,,,,,,,,,o
140,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[2]/font,No Other Representations,140,,,,,,,,,,,,,,o
141,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[3]/font,36,141,,,,,,,,,,,,,,o
142,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[1]/font,"Article IV     REPRESENTATIONS AND WARRANTIES OF PARENT, US HOLDCO AND CRYSTAL MERGER SUB",142,,,,,,,,,,,,,,o
143,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[2]/font,37,143,,,,,,,,,,,,,,o
144,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[1]/font,Section 4.1,144,,,,,,,,,,,,,,o
145,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[2]/font,Qualification,145,,,,,,,,,,,,,,o
146,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[3]/font,37,146,,,,,,,,,,,,,,o
147,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[1]/font,Section 4.2,147,,,,,,,,,,,,,,o
148,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[2]/font,Share Capital,148,,,,,,,,,,,,,,o
149,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[3]/font,38,149,,,,,,,,,,,,,,o
150,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[1]/font,Section 4.3,150,,,,,,,,,,,,,,o
151,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[2]/font,Corporate Authority Relative to this Agreement;     No Violation,151,,,,,,,,,,,,,,o
152,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[3]/font,39,152,,,,,,,,,,,,,,o
153,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[1]/font,Section 4.4,153,,,,,,,,,,,,,,o
154,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[2]/font,Reports and Financial Statements,154,,,,,,,,,,,,,,o
155,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[3]/font,40,155,,,,,,,,,,,,,,o
156,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[1]/font,Section 4.5,156,,,,,,,,,,,,,,o
157,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[2]/font,Internal Controls and Procedures,157,,,,,,,,,,,,,,o
158,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[3]/font,41,158,,,,,,,,,,,,,,o
159,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[1]/font,Section 4.6,159,,,,,,,,,,,,,,o
160,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[2]/font,No Undisclosed Liabilities,160,,,,,,,,,,,,,,o
161,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[3]/font,41,161,,,,,,,,,,,,,,o
162,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[1]/font,Section 4.7,162,,,,,,,,,,,,,,o
163,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[2]/font,Compliance with Law; Permits,163,,,,,,,,,,,,,,o
164,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[3]/font,42,164,,,,,,,,,,,,,,o
165,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[1]/font,Section 4.8,165,,,,,,,,,,,,,,o
166,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[2]/font,Employee Benefit Plans,166,,,,,,,,,,,,,,o
167,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[3]/font,42,167,,,,,,,,,,,,,,o
168,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[1]/font,Section 4.9,168,,,,,,,,,,,,,,o
169,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[2]/font,Absence of Certain Changes or Events,169,,,,,,,,,,,,,,o
170,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[3]/font,43,170,,,,,,,,,,,,,,o
171,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[1]/font,Section 4.10,171,,,,,,,,,,,,,,o
172,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[2]/font,Investigation; Litigation,172,,,,,,,,,,,,,,o
173,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[3]/font,43,173,,,,,,,,,,,,,,o
174,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[1]/font,Section 4.11,174,,,,,,,,,,,,,,o
175,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[2]/font,Information Supplied,175,,,,,,,,,,,,,,o
176,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[3]/font,44,176,,,,,,,,,,,,,,o
177,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[1]/font,Section 4.12,177,,,,,,,,,,,,,,o
178,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[2]/font,Regulatory Matters,178,,,,,,,,,,,,,,o
179,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[3]/font,44,179,,,,,,,,,,,,,,o
180,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[21]/td[1]/font,Section 4.13,180,,,,,,,,,,,,,,o
181,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[21]/td[2]/font,Tax Matters,181,,,,,,,,,,,,,,o
182,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[21]/td[3]/font,45,182,,,,,,,,,,,,,,o
183,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[1]/font,Section 4.14,183,,,,,,,,,,,,,,o
184,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[2]/font,Intellectual Property,184,,,,,,,,,,,,,,o
185,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[3]/font,46,185,,,,,,,,,,,,,,o
