,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
31,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[5]/td[4]/font,2,31,,,,,,,,,,,,,,o
32,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[2]/font,1.6,32,,,,,,,,,,,,,,o
33,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[3]/font,Officers and Directors of the Surviving Corporation,33,,,,,,,,,,,,,,o
34,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[4]/font,3,34,,,,,,,,,,,,,,o
35,/html/body/document/type/sequence/filename/description/text/p[29]/font,Article II,35,,,,,,,,,,,,,,o
36,/html/body/document/type/sequence/filename/description/text/p[29],Effect of the Merger on Capital Stock,36,,,,,,,,,,,,,,o
37,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[2]/font,2.1,37,,,,,,,,,,,,,,o
38,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[3]/font,Effect on Capital Stock,38,,,,,,,,,,,,,,o
39,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[4]/font,3,39,,,,,,,,,,,,,,o
40,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[2]/font,2.2,40,,,,,,,,,,,,,,o
41,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[3]/font,Exchange of Certificates,41,,,,,,,,,,,,,,o
42,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[4]/font,4,42,,,,,,,,,,,,,,o
43,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[2]/font,2.3,43,,,,,,,,,,,,,,o
44,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[3]/font,Treatment of Stock Plan,44,,,,,,,,,,,,,,o
45,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[4]/font,6,45,,,,,,,,,,,,,,o
46,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[2]/font,2.4,46,,,,,,,,,,,,,,o
47,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[3]/font,Adjustments to Prevent Dilution,47,,,,,,,,,,,,,,o
48,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[4]/font,7,48,,,,,,,,,,,,,,o
49,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[2]/font,2.5,49,,,,,,,,,,,,,,o
50,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[3]/font,Withholding,50,,,,,,,,,,,,,,o
51,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[4]/font,8,51,,,,,,,,,,,,,,o
52,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[2]/font,2.6,52,,,,,,,,,,,,,,o
53,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[3]/font,Further Action,53,,,,,,,,,,,,,,o
54,/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[4]/font,8,54,,,,,,,,,,,,,,o
55,/html/body/document/type/sequence/filename/description/text/p[32]/font,Article III,55,,,,,,,,,,,,,,o
56,/html/body/document/type/sequence/filename/description/text/p[32],Representations and Warranties,56,,,,,,,,,,,,,,o
57,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[1]/td[2]/font,3.1,57,,,,,,,,,,,,,,o
58,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[1]/td[3]/font,Representations and Warranties of the Company,58,,,,,,,,,,,,,,o
59,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[1]/td[4]/font,8,59,,,,,,,,,,,,,,o
60,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[2]/td[2]/font,3.2,60,,,,,,,,,,,,,,o
61,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[2]/td[3]/font,Representations and Warranties of Parent and Merger Sub,61,,,,,,,,,,,,,,o
62,/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[2]/td[4]/font,32,62,,,,,,,,,,,,,,o
63,/html/body/document/type/sequence/filename/description/text/p[35]/font,Article IV,63,,,,,,,,,,,,,,o
64,/html/body/document/type/sequence/filename/description/text/p[35],Covenants,64,,,,,,,,,,,,,,o
65,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[1]/td[2]/font,4.1,65,,,,,,,,,,,,,,o
66,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[1]/td[3]/font,Interim Operations,66,,,,,,,,,,,,,,o
67,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[1]/td[4]/font,37,67,,,,,,,,,,,,,,o
68,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[2]/td[2]/font,4.2,68,,,,,,,,,,,,,,o
69,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[2]/td[3]/font,Acquisition Proposals,69,,,,,,,,,,,,,,o
70,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[2]/td[4]/font,41,70,,,,,,,,,,,,,,o
71,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[3]/td[2]/font,4.3,71,,,,,,,,,,,,,,o
72,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[3]/td[3]/font,Information Supplied,72,,,,,,,,,,,,,,o
73,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[3]/td[4]/font,45,73,,,,,,,,,,,,,,o
74,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[4]/td[2]/font,4.4,74,,,,,,,,,,,,,,o
75,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[4]/td[3]/font,Stockholders Meeting,75,,,,,,,,,,,,,,o
76,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[4]/td[4]/font,46,76,,,,,,,,,,,,,,o
77,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[5]/td[2]/font,4.5,77,,,,,,,,,,,,,,o
78,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[5]/td[3]/font,Filings; Other Actions; Notification,78,,,,,,,,,,,,,,o
79,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[5]/td[4]/font,47,79,,,,,,,,,,,,,,o
80,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[6]/td[2]/font,4.6,80,,,,,,,,,,,,,,o
81,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[6]/td[3]/font,Access and Reports,81,,,,,,,,,,,,,,o
82,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[6]/td[4]/font,49,82,,,,,,,,,,,,,,o
83,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[7]/td[2]/font,4.7,83,,,,,,,,,,,,,,o
84,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[7]/td[3]/font,NASDAQ De-listing,84,,,,,,,,,,,,,,o
85,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[7]/td[4]/font,50,85,,,,,,,,,,,,,,o
86,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[8]/td[2]/font,4.8,86,,,,,,,,,,,,,,o
87,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[8]/td[3]/font,Publicity,87,,,,,,,,,,,,,,o
88,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[8]/td[4]/font,50,88,,,,,,,,,,,,,,o
89,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[9]/td[2]/font,4.9,89,,,,,,,,,,,,,,o
90,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[9]/td[3]/font,Employee Benefits,90,,,,,,,,,,,,,,o
91,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[9]/td[4]/font,50,91,,,,,,,,,,,,,,o
92,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[10]/td[2]/font,4.1,92,,,,,,,,,,,,,,o
93,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[10]/td[3]/font,Expenses,93,,,,,,,,,,,,,,o
94,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[10]/td[4]/font,52,94,,,,,,,,,,,,,,o
95,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[11]/td[2]/font,4.11,95,,,,,,,,,,,,,,o
96,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[11]/td[3]/font,Indemnification; Directors’ and Officers’ Insurance,96,,,,,,,,,,,,,,o
97,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[11]/td[4]/font,53,97,,,,,,,,,,,,,,o
98,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[12]/td[2]/font,4.12,98,,,,,,,,,,,,,,o
99,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[12]/td[3]/font,Takeover Statutes,99,,,,,,,,,,,,,,o
100,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[12]/td[4]/font,54,100,,,,,,,,,,,,,,o
101,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[13]/td[2]/font,4.13,101,,,,,,,,,,,,,,o
102,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[13]/td[3]/font,Control of Operations,102,,,,,,,,,,,,,,o
103,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[13]/td[4]/font,54,103,,,,,,,,,,,,,,o
104,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[14]/td[2]/font,4.14,104,,,,,,,,,,,,,,o
105,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[14]/td[3]/font,Section 16 Matters,105,,,,,,,,,,,,,,o
106,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[14]/td[4]/font,54,106,,,,,,,,,,,,,,o
107,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[15]/td[2]/font,4.15,107,,,,,,,,,,,,,,o
108,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[15]/td[3]/font,Financing Matters,108,,,,,,,,,,,,,,o
109,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[15]/td[4]/font,55,109,,,,,,,,,,,,,,o
110,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[16]/td[2]/font,4.16,110,,,,,,,,,,,,,,o
111,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[16]/td[3]/font,Obligations of Merger Sub,111,,,,,,,,,,,,,,o
112,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[16]/td[4]/font,58,112,,,,,,,,,,,,,,o
113,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[17]/td[2]/font,4.17,113,,,,,,,,,,,,,,o
114,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[17]/td[3]/font,Parent Vote,114,,,,,,,,,,,,,,o
115,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[17]/td[4]/font,58,115,,,,,,,,,,,,,,o
116,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[18]/td[2]/font,4.18,116,,,,,,,,,,,,,,o
117,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[18]/td[3]/font,Additional Matters,117,,,,,,,,,,,,,,o
118,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[18]/td[4]/font,58,118,,,,,,,,,,,,,,o
119,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[19]/td[2]/font,4.19,119,,,,,,,,,,,,,,o
120,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[19]/td[3]/font,Stockholder Litigation,120,,,,,,,,,,,,,,o
121,/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[19]/td[4]/font,59,121,,,,,,,,,,,,,,o
122,/html/body/document/type/sequence/filename/description/text/div[3]/p,i,122,/html/body/document/type/sequence/filename/description/text/div[3]/p,i,n,2,"[0.03338139870223504, 0.49778124999999995, 0.0025770416666666667, 0.0004325883201153569]",1,8,0.033381399,0.49778125,0.002577042,0.000432588,0.033381399,1,s_n
123,/html/body/document/type/sequence/filename/description/text/p[40]/font,Article V,123,,,,,,,,,,,,,,o
124,/html/body/document/type/sequence/filename/description/text/p[40],Conditions,124,,,,,,,,,,,,,,o
125,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[1]/td[2]/font,5.1,125,,,,,,,,,,,,,,o
126,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[1]/td[3]/font,Conditions to Each Party’s Obligation to Effect the Merger,126,,,,,,,,,,,,,,o
127,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[1]/td[4]/font,59,127,,,,,,,,,,,,,,o
128,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[2]/td[2]/font,5.2,128,,,,,,,,,,,,,,o
129,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[2]/td[3]/font,Conditions to Obligations of Parent and Merger Sub,129,,,,,,,,,,,,,,o
130,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[2]/td[4]/font,60,130,,,,,,,,,,,,,,o
131,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[3]/td[2]/font,5.3,131,,,,,,,,,,,,,,o
132,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[3]/td[3]/font,Conditions to Obligation of the Company,132,,,,,,,,,,,,,,o
133,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[3]/td[4]/font,61,133,,,,,,,,,,,,,,o
134,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[4]/td[2]/font,5.4,134,,,,,,,,,,,,,,o
135,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[4]/td[3]/font,Frustration of Closing Conditions,135,,,,,,,,,,,,,,o
136,/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[4]/td[4]/font,61,136,,,,,,,,,,,,,,o
137,/html/body/document/type/sequence/filename/description/text/p[43]/font,Article VI,137,,,,,,,,,,,,,,o
138,/html/body/document/type/sequence/filename/description/text/p[43],Termination,138,,,,,,,,,,,,,,o
139,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[1]/td[2]/font,6.1,139,,,,,,,,,,,,,,o
140,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[1]/td[3]/font,Termination by Mutual Consent,140,,,,,,,,,,,,,,o
141,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[1]/td[4]/font,61,141,,,,,,,,,,,,,,o
142,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[2]/td[2]/font,6.2,142,,,,,,,,,,,,,,o
143,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[2]/td[3]/font,Termination by Either Parent or the Company,143,,,,,,,,,,,,,,o
144,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[2]/td[4]/font,61,144,,,,,,,,,,,,,,o
145,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[3]/td[2]/font,6.3,145,,,,,,,,,,,,,,o
146,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[3]/td[3]/font,Termination by the Company,146,,,,,,,,,,,,,,o
147,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[3]/td[4]/font,62,147,,,,,,,,,,,,,,o
148,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[4]/td[2]/font,6.4,148,,,,,,,,,,,,,,o
149,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[4]/td[3]/font,Termination by Parent,149,,,,,,,,,,,,,,o
150,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[4]/td[4]/font,63,150,,,,,,,,,,,,,,o
151,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[5]/td[2]/font,6.5,151,,,,,,,,,,,,,,o
152,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[5]/td[3]/font,Effect of Termination and Abandonment,152,,,,,,,,,,,,,,o
153,/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[5]/td[4]/font,63,153,,,,,,,,,,,,,,o
154,/html/body/document/type/sequence/filename/description/text/p[46]/font,Article VII,154,,,,,,,,,,,,,,o
155,/html/body/document/type/sequence/filename/description/text/p[46],Miscellaneous,155,,,,,,,,,,,,,,o
156,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[1]/td[2]/font,7.1,156,,,,,,,,,,,,,,o
157,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[1]/td[3]/font,Survival,157,,,,,,,,,,,,,,o
158,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[1]/td[4]/font,66,158,,,,,,,,,,,,,,o
159,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[2]/td[2]/font,7.2,159,,,,,,,,,,,,,,o
160,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[2]/td[3]/font,Modification or Amendment,160,,,,,,,,,,,,,,o
161,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[2]/td[4]/font,66,161,,,,,,,,,,,,,,o
162,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[3]/td[2]/font,7.3,162,,,,,,,,,,,,,,o
163,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[3]/td[3]/font,Waiver of Conditions,163,,,,,,,,,,,,,,o
164,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[3]/td[4]/font,66,164,,,,,,,,,,,,,,o
165,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[4]/td[2]/font,7.4,165,,,,,,,,,,,,,,o
166,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[4]/td[3]/font,Counterparts,166,,,,,,,,,,,,,,o
167,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[4]/td[4]/font,66,167,,,,,,,,,,,,,,o
168,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[5]/td[2]/font,7.5,168,,,,,,,,,,,,,,o
169,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[5]/td[3]/font,GOVERNING LAW AND VENUE; WAIVER OF JURY TRIAL,169,,,,,,,,,,,,,,o
170,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[5]/td[4]/font,67,170,,,,,,,,,,,,,,o
171,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[6]/td[2]/font,7.6,171,,,,,,,,,,,,,,o
172,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[6]/td[3]/font,Specific Performance,172,,,,,,,,,,,,,,o
173,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[6]/td[4]/font,68,173,,,,,,,,,,,,,,o
174,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[7]/td[2]/font,7.7,174,,,,,,,,,,,,,,o
175,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[7]/td[3]/font,Notices,175,,,,,,,,,,,,,,o
176,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[7]/td[4]/font,69,176,,,,,,,,,,,,,,o
177,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[8]/td[2]/font,7.8,177,,,,,,,,,,,,,,o
178,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[8]/td[3]/font,Entire Agreement,178,,,,,,,,,,,,,,o
179,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[8]/td[4]/font,70,179,,,,,,,,,,,,,,o
180,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[9]/td[2]/font,7.9,180,,,,,,,,,,,,,,o
181,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[9]/td[3]/font,No Third Party Beneficiaries,181,,,,,,,,,,,,,,o
182,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[9]/td[4]/font,71,182,,,,,,,,,,,,,,o
183,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[10]/td[2]/font,7.1,183,,,,,,,,,,,,,,o
184,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[10]/td[3]/font,Obligations of Parent and of the Company,184,,,,,,,,,,,,,,o
185,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[10]/td[4]/font,71,185,,,,,,,,,,,,,,o
186,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[11]/td[2]/font,7.11,186,,,,,,,,,,,,,,o
187,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[11]/td[3]/font,Transfer Taxes,187,,,,,,,,,,,,,,o
188,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[11]/td[4]/font,71,188,,,,,,,,,,,,,,o
189,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[12]/td[2]/font,7.12,189,,,,,,,,,,,,,,o
190,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[12]/td[3]/font,Definitions,190,,,,,,,,,,,,,,o
191,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[12]/td[4]/font,71,191,,,,,,,,,,,,,,o
192,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[13]/td[2]/font,7.13,192,,,,,,,,,,,,,,o
193,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[13]/td[3]/font,Severability,193,,,,,,,,,,,,,,o
194,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[13]/td[4]/font,72,194,,,,,,,,,,,,,,o
195,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[14]/td[2]/font,7.14,195,,,,,,,,,,,,,,o
196,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[14]/td[3]/font,Interpretation; Construction,196,,,,,,,,,,,,,,o
197,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[14]/td[4]/font,72,197,,,,,,,,,,,,,,o
198,/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[15]/td[2]/font,7.15,198,,,,,,,,,,,,,,o
