,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
20,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[8]/b,"DEVON ENERGY CORPORATION,",20,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[8]/b,"DEVON ENERGY CORPORATION,",t,2,"[0.001251538736867223, 0.42539027777777777, 0.14921875, 0.00010527276172563112]",1,13,0.001251539,0.425390278,0.14921875,0.000105273,0.001251539,1,s_t
21,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9]/b,"EAST MERGER SUB, INC.",21,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9]/b,"EAST MERGER SUB, INC.",t,3,"[0.0014726115364910484, 0.4438854166666667, 0.11222361111111111, 0.00010527276172563112]",1,14,0.001472612,0.443885417,0.112223611,0.000105273,0.001472612,1,s_t
22,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10]/b/small,AND,22,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10]/b/small,AND,t,5,"[0.0016936843361148736, 0.49163958333333335, 0.01671548611111111, 8.772730143802593e-05]",1,15,0.001693684,0.491639583,0.016715486,8.77E-05,0.001693684,1,s_t
23,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[11]/b,"WPX ENERGY, INC.",23,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[11]/b,"WPX ENERGY, INC.",t,4,"[0.0018972116754510937, 0.45670555555555553, 0.08658333333333333, 0.00010527276172563112]",1,16,0.001897212,0.456705556,0.086583333,0.000105273,0.001897212,1,s_t
24,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[15]/b,"September 26, 2020",24,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[15]/b,"September 26, 2020",t,6,"[0.0022995501343982257, 0.4613875, 0.07722430555555555, 0.00010527276172563112]",1,17,0.00229955,0.4613875,0.077224306,0.000105273,0.00229955,1,s_t
25,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/p[1]/b,TABLE OF CONTENTS,25,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/p[1]/b,TABLE OF CONTENTS,t,7,"[0.0028205450321783744, 0.4506131944444445, 0.09876319444444444, 0.00010527276172563112]",1,18,0.002820545,0.450613194,0.098763194,0.000105273,0.002820545,1,s_t
26,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[2]/td[5]/b,Page,26,,,,,,,,,,,,,,o
27,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[3]/td[1],ARTICLE I,27,,,,,,,,,,,,,,o
28,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[5]/td[1],THE MERGER,28,,,,,,,,,,,,,,o
29,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[7]/td[1]/p,Section 1.1,29,,,,,,,,,,,,,,o
30,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[7]/td[3],Merger of Merger Sub into East,30,,,,,,,,,,,,,,o
31,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[7]/td[6],2,31,,,,,,,,,,,,,,o
32,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[8]/td[1]/p,Section 1.2,32,,,,,,,,,,,,,,o
33,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[8]/td[3],Effect of the Merger,33,,,,,,,,,,,,,,o
34,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[8]/td[6],2,34,,,,,,,,,,,,,,o
35,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[9]/td[1]/p,Section 1.3,35,,,,,,,,,,,,,,o
36,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[9]/td[3],Closing; Effective Time,36,,,,,,,,,,,,,,o
37,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[9]/td[6],2,37,,,,,,,,,,,,,,o
38,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[10]/td[1]/p,Section 1.4,38,,,,,,,,,,,,,,o
39,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[10]/td[3],Certificate of Incorporation and Bylaws of the Surviving Corporation,39,,,,,,,,,,,,,,o
40,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[10]/td[6],2,40,,,,,,,,,,,,,,o
41,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[11]/td[1]/p,Section 1.5,41,,,,,,,,,,,,,,o
42,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[11]/td[3],Directors and Officers of the Surviving Corporation,42,,,,,,,,,,,,,,o
43,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[11]/td[6],3,43,,,,,,,,,,,,,,o
44,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[12]/td[1]/p,Section 1.6,44,,,,,,,,,,,,,,o
45,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[12]/td[3],Effect on Capital Stock,45,,,,,,,,,,,,,,o
46,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[12]/td[6],3,46,,,,,,,,,,,,,,o
47,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[13]/td[1]/p,Section 1.7,47,,,,,,,,,,,,,,o
48,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[13]/td[3],Closing of East’s Transfer Books,48,,,,,,,,,,,,,,o
49,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[13]/td[6],4,49,,,,,,,,,,,,,,o
50,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[14]/td[1]/p,Section 1.8,50,,,,,,,,,,,,,,o
51,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[14]/td[3],Exchange Fund; Exchange of Certificates,51,,,,,,,,,,,,,,o
52,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[14]/td[6],5,52,,,,,,,,,,,,,,o
53,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[15]/td[1]/p,Section 1.9,53,,,,,,,,,,,,,,o
54,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[15]/td[3],Book-Entry Common Shares,54,,,,,,,,,,,,,,o
55,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[15]/td[6],7,55,,,,,,,,,,,,,,o
56,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[16]/td[1]/p,Section 1.10,56,,,,,,,,,,,,,,o
57,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[16]/td[3],No Dissenters’ Rights,57,,,,,,,,,,,,,,o
58,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[16]/td[6],8,58,,,,,,,,,,,,,,o
59,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[17]/td[1]/p,Section 1.11,59,,,,,,,,,,,,,,o
60,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[17]/td[3],Further Action,60,,,,,,,,,,,,,,o
61,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[17]/td[6],8,61,,,,,,,,,,,,,,o
62,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[18]/td[1]/p,Section 1.12,62,,,,,,,,,,,,,,o
63,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[18]/td[3],Post-Merger Operations; Transition Committee,63,,,,,,,,,,,,,,o
64,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[18]/td[6],8,64,,,,,,,,,,,,,,o
65,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[20]/td[1],ARTICLE II,65,,,,,,,,,,,,,,o
66,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[22]/td[1],REPRESENTATIONS AND WARRANTIES OF EAST,66,,,,,,,,,,,,,,o
67,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[24]/td[1]/p,Section 2.1,67,,,,,,,,,,,,,,o
68,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[24]/td[3],Due Organization; Subsidiaries,68,,,,,,,,,,,,,,o
69,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[24]/td[6],9,69,,,,,,,,,,,,,,o
70,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[25]/td[1]/p,Section 2.2,70,,,,,,,,,,,,,,o
71,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[25]/td[3],Authority; Binding Nature of Agreement,71,,,,,,,,,,,,,,o
72,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[25]/td[6],10,72,,,,,,,,,,,,,,o
73,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[26]/td[1]/p,Section 2.3,73,,,,,,,,,,,,,,o
74,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[26]/td[3],Vote Required,74,,,,,,,,,,,,,,o
75,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[26]/td[6],10,75,,,,,,,,,,,,,,o
76,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[27]/td[1]/p,Section 2.4,76,,,,,,,,,,,,,,o
77,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[27]/td[3],Capitalization,77,,,,,,,,,,,,,,o
78,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[27]/td[6],10,78,,,,,,,,,,,,,,o
79,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[28]/td[1]/p,Section 2.5,79,,,,,,,,,,,,,,o
80,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[28]/td[3],Governmental Filings; No Violations,80,,,,,,,,,,,,,,o
81,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[28]/td[6],12,81,,,,,,,,,,,,,,o
82,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[29]/td[1]/p,Section 2.6,82,,,,,,,,,,,,,,o
83,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[29]/td[3],SEC Filings; Financial Statements,83,,,,,,,,,,,,,,o
84,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[29]/td[6],13,84,,,,,,,,,,,,,,o
85,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[30]/td[1]/p,Section 2.7,85,,,,,,,,,,,,,,o
86,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[30]/td[3],Felix Financial Statements,86,,,,,,,,,,,,,,o
87,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[30]/td[6],14,87,,,,,,,,,,,,,,o
88,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[31]/td[1]/p,Section 2.8,88,,,,,,,,,,,,,,o
89,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[31]/td[3],Absence of Changes,89,,,,,,,,,,,,,,o
90,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[31]/td[6],15,90,,,,,,,,,,,,,,o
91,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[32]/td[1]/p,Section 2.9,91,,,,,,,,,,,,,,o
92,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[32]/td[3],Absence of Undisclosed Liabilities,92,,,,,,,,,,,,,,o
93,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[32]/td[6],15,93,,,,,,,,,,,,,,o
94,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[33]/td[1]/p,Section 2.10,94,,,,,,,,,,,,,,o
95,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[33]/td[3],Compliance with Laws; Regulation,95,,,,,,,,,,,,,,o
96,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[33]/td[6],15,96,,,,,,,,,,,,,,o
97,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[34]/td[1]/p,Section 2.11,97,,,,,,,,,,,,,,o
98,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[34]/td[3],Material Contracts,98,,,,,,,,,,,,,,o
99,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[34]/td[6],16,99,,,,,,,,,,,,,,o
100,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[35]/td[1]/p,Section 2.12,100,,,,,,,,,,,,,,o
101,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[35]/td[3],Tax Matters,101,,,,,,,,,,,,,,o
102,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[35]/td[6],19,102,,,,,,,,,,,,,,o
103,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[36]/td[1]/p,Section 2.13,103,,,,,,,,,,,,,,o
104,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[36]/td[3],Employee and Labor Matters; Benefit Plans,104,,,,,,,,,,,,,,o
105,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[36]/td[6],21,105,,,,,,,,,,,,,,o
106,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[37]/td[1]/p,Section 2.14,106,,,,,,,,,,,,,,o
107,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[37]/td[3],Environmental Matters,107,,,,,,,,,,,,,,o
108,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[37]/td[6],24,108,,,,,,,,,,,,,,o
109,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[38]/td[1]/p,Section 2.15,109,,,,,,,,,,,,,,o
110,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[38]/td[3],Reserve Reports,110,,,,,,,,,,,,,,o
111,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[38]/td[6],25,111,,,,,,,,,,,,,,o
112,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[39]/td[1]/p,Section 2.16,112,,,,,,,,,,,,,,o
113,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[39]/td[3],Legal Proceedings; Orders,113,,,,,,,,,,,,,,o
114,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[39]/td[6],26,114,,,,,,,,,,,,,,o
115,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[40]/td[1]/p,Section 2.17,115,,,,,,,,,,,,,,o
116,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[40]/td[3],Title to Properties,116,,,,,,,,,,,,,,o
117,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[40]/td[6],26,117,,,,,,,,,,,,,,o
118,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[41]/td[1]/p,Section 2.18,118,,,,,,,,,,,,,,o
119,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[41]/td[3],Intellectual Property; IT and Privacy,119,,,,,,,,,,,,,,o
120,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[41]/td[6],29,120,,,,,,,,,,,,,,o
121,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[42]/td[1]/p,Section 2.19,121,,,,,,,,,,,,,,o
122,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[42]/td[3],Affiliate Transactions,122,,,,,,,,,,,,,,o
123,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[42]/td[6],30,123,,,,,,,,,,,,,,o
124,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[43]/td[1]/p,Section 2.20,124,,,,,,,,,,,,,,o
125,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[43]/td[3],Insurance,125,,,,,,,,,,,,,,o
126,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[43]/td[6],30,126,,,,,,,,,,,,,,o
127,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[44]/td[1]/p,Section 2.21,127,,,,,,,,,,,,,,o
128,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[44]/td[3],Information to be Supplied,128,,,,,,,,,,,,,,o
129,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[44]/td[6],30,129,,,,,,,,,,,,,,o
130,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[45]/td[1]/p,Section 2.22,130,,,,,,,,,,,,,,o
131,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[45]/td[3],Regulatory Proceedings,131,,,,,,,,,,,,,,o
132,/html/body/document/type/sequence/filename/description/text/center[2]/div/div/table/tbody/tr[45]/td[6],31,132,,,,,,,,,,,,,,o
133,/html/body/document/type/sequence/filename/description/text/center[2]/div/p[2],ii,133,/html/body/document/type/sequence/filename/description/text/center[2]/div/p[2],ii,n,8,"[0.008140321573196153, 0.49742291666666666, 0.005148652777777778, 0.00010527276172563112]",1,19,0.008140322,0.497422917,0.005148653,0.000105273,0.008140322,1,s_n
134,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[2]/td[1]/p,Section 2.23,134,,,,,,,,,,,,,,o
135,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[2]/td[3],Takeover Statutes,135,,,,,,,,,,,,,,o
136,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[2]/td[6],31,136,,,,,,,,,,,,,,o
137,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[3]/td[1]/p,Section 2.24,137,,,,,,,,,,,,,,o
138,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[3]/td[3],Financial Advisor,138,,,,,,,,,,,,,,o
139,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[3]/td[6],31,139,,,,,,,,,,,,,,o
140,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[4]/td[1]/p,Section 2.25,140,,,,,,,,,,,,,,o
141,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[4]/td[3],Opinion of Financial Advisor,141,,,,,,,,,,,,,,o
142,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[4]/td[6],31,142,,,,,,,,,,,,,,o
143,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[5]/td[1]/p,Section 2.26,143,,,,,,,,,,,,,,o
144,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[5]/td[3],[Reserved.],144,,,,,,,,,,,,,,o
145,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[5]/td[6],32,145,,,,,,,,,,,,,,o
146,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[6]/td[1]/p,Section 2.27,146,,,,,,,,,,,,,,o
147,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[6]/td[3],Regulatory Matters,147,,,,,,,,,,,,,,o
148,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[6]/td[6],32,148,,,,,,,,,,,,,,o
149,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[7]/td[1]/p,Section 2.28,149,,,,,,,,,,,,,,o
150,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[7]/td[3],No Additional Representations,150,,,,,,,,,,,,,,o
151,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[7]/td[6],32,151,,,,,,,,,,,,,,o
152,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[9]/td[1],ARTICLE III,152,,,,,,,,,,,,,,o
153,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[11]/td[1],REPRESENTATIONS AND WARRANTIES OF CENTRAL AND MERGER SUB,153,,,,,,,,,,,,,,o
154,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[13]/td[1]/p,Section 3.1,154,,,,,,,,,,,,,,o
155,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[13]/td[3],Due Organization; Subsidiaries,155,,,,,,,,,,,,,,o
156,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[13]/td[6],33,156,,,,,,,,,,,,,,o
157,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[14]/td[1]/p,Section 3.2,157,,,,,,,,,,,,,,o
158,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[14]/td[3],Authority; Binding Nature of Agreement,158,,,,,,,,,,,,,,o
159,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[14]/td[6],34,159,,,,,,,,,,,,,,o
160,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[15]/td[1]/p,Section 3.3,160,,,,,,,,,,,,,,o
161,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[15]/td[3],Vote Required,161,,,,,,,,,,,,,,o
162,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[15]/td[6],34,162,,,,,,,,,,,,,,o
163,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[16]/td[1]/p,Section 3.4,163,,,,,,,,,,,,,,o
164,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[16]/td[3],Capitalization,164,,,,,,,,,,,,,,o
