,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
25,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[7]/td[3],Certain Interpretations,25,,,,,,,,,,,,,,o
26,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[7]/td[6],19,26,,,,,,,,,,,,,,o
27,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[8]/td[1]/p,1.4.,27,,,,,,,,,,,,,,o
28,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[8]/td[3],Disclosure Letters,28,,,,,,,,,,,,,,o
29,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[8]/td[6],20,29,,,,,,,,,,,,,,o
30,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[10]/td[1]/p,ARTICLE II THE MERGER,30,,,,,,,,,,,,,,o
31,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[10]/td[4],21,31,,,,,,,,,,,,,,o
32,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[12]/td[1]/p,2.1.,32,,,,,,,,,,,,,,o
33,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[12]/td[3],The Merger,33,,,,,,,,,,,,,,o
34,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[12]/td[6],21,34,,,,,,,,,,,,,,o
35,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[13]/td[1]/p,2.2.,35,,,,,,,,,,,,,,o
36,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[13]/td[3],The Effective Time,36,,,,,,,,,,,,,,o
37,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[13]/td[6],21,37,,,,,,,,,,,,,,o
38,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[14]/td[1]/p,2.3.,38,,,,,,,,,,,,,,o
39,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[14]/td[3],The Closing,39,,,,,,,,,,,,,,o
40,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[14]/td[6],21,40,,,,,,,,,,,,,,o
41,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[15]/td[1]/p,2.4.,41,,,,,,,,,,,,,,o
42,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[15]/td[3],Effect of the Merger,42,,,,,,,,,,,,,,o
43,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[15]/td[6],22,43,,,,,,,,,,,,,,o
44,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[16]/td[1]/p,2.5.,44,,,,,,,,,,,,,,o
45,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[16]/td[3],Certificate of Incorporation and Bylaws,45,,,,,,,,,,,,,,o
46,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[16]/td[6],22,46,,,,,,,,,,,,,,o
47,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[17]/td[1]/p,2.6.,47,,,,,,,,,,,,,,o
48,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[17]/td[3],Directors and Officers,48,,,,,,,,,,,,,,o
49,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[17]/td[6],22,49,,,,,,,,,,,,,,o
50,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[18]/td[1]/p,2.7.,50,,,,,,,,,,,,,,o
51,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[18]/td[3],Effect on Capital Stock,51,,,,,,,,,,,,,,o
52,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[18]/td[6],22,52,,,,,,,,,,,,,,o
53,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[19]/td[1]/p,2.8.,53,,,,,,,,,,,,,,o
54,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[19]/td[3],Equity Awards.,54,,,,,,,,,,,,,,o
55,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[19]/td[6],24,55,,,,,,,,,,,,,,o
56,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[20]/td[1]/p,2.9.,56,,,,,,,,,,,,,,o
57,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[20]/td[3],Surrender of Shares,57,,,,,,,,,,,,,,o
58,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[20]/td[6],27,58,,,,,,,,,,,,,,o
59,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[21]/td[1]/p,2.10.,59,,,,,,,,,,,,,,o
60,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[21]/td[3],No Further Ownership Rights in Company Common Stock,60,,,,,,,,,,,,,,o
61,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[21]/td[6],29,61,,,,,,,,,,,,,,o
62,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[22]/td[1]/p,2.11.,62,,,,,,,,,,,,,,o
63,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[22]/td[3],"Lost, Stolen or Destroyed Certificates",63,,,,,,,,,,,,,,o
64,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[22]/td[6],29,64,,,,,,,,,,,,,,o
65,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[23]/td[1]/p,2.12.,65,,,,,,,,,,,,,,o
66,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[23]/td[3],Required Withholding,66,,,,,,,,,,,,,,o
67,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[23]/td[6],29,67,,,,,,,,,,,,,,o
68,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[24]/td[1]/p,2.13.,68,,,,,,,,,,,,,,o
69,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[24]/td[3],Necessary Further Actions,69,,,,,,,,,,,,,,o
70,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[24]/td[6],30,70,,,,,,,,,,,,,,o
71,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[25]/td[1]/p,2.14.,71,,,,,,,,,,,,,,o
72,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[25]/td[3],Adjustment to Merger Consideration,72,,,,,,,,,,,,,,o
73,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[25]/td[6],30,73,,,,,,,,,,,,,,o
74,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[27]/td[1]/p,ARTICLE III REPRESENTATIONS AND WARRANTIES OF THE COMPANY,74,,,,,,,,,,,,,,o
75,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[27]/td[4],30,75,,,,,,,,,,,,,,o
76,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[29]/td[1]/p,3.1.,76,,,,,,,,,,,,,,o
77,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[29]/td[3],Organization; Good Standing,77,,,,,,,,,,,,,,o
78,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[29]/td[6],30,78,,,,,,,,,,,,,,o
79,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[30]/td[1]/p,3.2.,79,,,,,,,,,,,,,,o
80,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[30]/td[3],Corporate Power; Enforceability,80,,,,,,,,,,,,,,o
81,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[30]/td[6],31,81,,,,,,,,,,,,,,o
82,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[31]/td[1]/p,3.3.,82,,,,,,,,,,,,,,o
83,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[31]/td[3],Company Board Approval; Fairness Opinion; Anti-Takeover Laws,83,,,,,,,,,,,,,,o
84,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[31]/td[6],31,84,,,,,,,,,,,,,,o
85,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[32]/td[1]/p,3.4.,85,,,,,,,,,,,,,,o
86,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[32]/td[3],Requisite Stockholder Approval,86,,,,,,,,,,,,,,o
87,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[32]/td[6],32,87,,,,,,,,,,,,,,o
88,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[33]/td[1]/p,3.5.,88,,,,,,,,,,,,,,o
89,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[33]/td[3]/font,Non-Contravention,89,,,,,,,,,,,,,,o
90,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[33]/td[6],32,90,,,,,,,,,,,,,,o
91,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[34]/td[1]/p,3.6.,91,,,,,,,,,,,,,,o
92,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[34]/td[3],Requisite Governmental Approvals,92,,,,,,,,,,,,,,o
93,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[34]/td[6],32,93,,,,,,,,,,,,,,o
94,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[35]/td[1]/p,3.7.,94,,,,,,,,,,,,,,o
95,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[35]/td[3],Company Capitalization.,95,,,,,,,,,,,,,,o
96,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[35]/td[6],32,96,,,,,,,,,,,,,,o
97,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[36]/td[1]/p,3.8.,97,,,,,,,,,,,,,,o
98,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[36]/td[3],Subsidiaries,98,,,,,,,,,,,,,,o
99,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[36]/td[6],34,99,,,,,,,,,,,,,,o
100,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[37]/td[1]/p,3.9.,100,,,,,,,,,,,,,,o
101,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[37]/td[3],Company SEC Reports,101,,,,,,,,,,,,,,o
102,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[37]/td[6],35,102,,,,,,,,,,,,,,o
103,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[38]/td[1]/p,3.10.,103,,,,,,,,,,,,,,o
104,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[38]/td[3],Company Financial Statements; Internal Controls; Indebtedness,104,,,,,,,,,,,,,,o
105,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[38]/td[6],36,105,,,,,,,,,,,,,,o
106,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[39]/td[1]/p,3.11.,106,,,,,,,,,,,,,,o
107,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[39]/td[3],No Undisclosed Liabilities,107,,,,,,,,,,,,,,o
108,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[39]/td[6],37,108,,,,,,,,,,,,,,o
109,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[40]/td[1]/p,3.12.,109,,,,,,,,,,,,,,o
110,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[40]/td[3],Absence of Certain Changes; No Company Material Adverse Effect,110,,,,,,,,,,,,,,o
111,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[40]/td[6],37,111,,,,,,,,,,,,,,o
112,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[41]/td[1]/p,3.13.,112,,,,,,,,,,,,,,o
113,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[41]/td[3],Material Contracts,113,,,,,,,,,,,,,,o
114,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[41]/td[6],37,114,,,,,,,,,,,,,,o
115,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[42]/td[1]/p,3.14.,115,,,,,,,,,,,,,,o
116,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[42]/td[3],Real Property,116,,,,,,,,,,,,,,o
117,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[42]/td[6],38,117,,,,,,,,,,,,,,o
118,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[43]/td[1]/p,3.15.,118,,,,,,,,,,,,,,o
119,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[43]/td[3],Environmental Matters,119,,,,,,,,,,,,,,o
120,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[43]/td[6],39,120,,,,,,,,,,,,,,o
121,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[44]/td[1]/p,3.16.,121,,,,,,,,,,,,,,o
122,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[44]/td[3],Intellectual Property/Privacy & Security,122,,,,,,,,,,,,,,o
123,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[44]/td[6],40,123,,,,,,,,,,,,,,o
124,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[45]/td[1]/p,3.17.,124,,,,,,,,,,,,,,o
125,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[45]/td[3],HIPAA Compliance,125,,,,,,,,,,,,,,o
126,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[45]/td[6],41,126,,,,,,,,,,,,,,o
127,/html/body/document/type/sequence/filename/description/text/center[2]/div/p[4],-i-,127,/html/body/document/type/sequence/filename/description/text/center[2]/div/p[4],-i-,n,9,"[0.017709949991377823, 0.49562708333333333, 0.008740208333333334, 0.0002586652871184687]",1.0,8.0,0.017709949991377823,0.49562708333333333,0.008740208333333334,0.0002586652871184687,0.017709949991377823,1.0,s_n
128,/html/body/document/type/sequence/filename/description/text/center[3]/div/p[1]/b,TABLE OF CONTENTS,128,/html/body/document/type/sequence/filename/description/text/center[3]/div/p[1]/b,TABLE OF CONTENTS,t,8,"[0.018442834971546817, 0.45061874999999996, 0.09876319444444444, 0.0002586652871184687]",1.0,9.0,0.018442834971546817,0.45061874999999996,0.09876319444444444,0.0002586652871184687,0.018442834971546817,1.0,s_t
129,/html/body/document/type/sequence/filename/description/text/center[3]/div/p[2]/b,(Continued),129,,,,,,,,,,,,,,o
130,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[2]/td[5]/b,Page,130,,,,,,,,,,,,,,o
131,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[3]/td[1]/p,3.18.,131,,,,,,,,,,,,,,o
132,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[3]/td[3],Healthcare Laws,132,,,,,,,,,,,,,,o
133,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[3]/td[6],42,133,,,,,,,,,,,,,,o
134,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[4]/td[1]/p,3.19.,134,,,,,,,,,,,,,,o
135,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[4]/td[3],Tax Matters,135,,,,,,,,,,,,,,o
136,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[4]/td[6],43,136,,,,,,,,,,,,,,o
137,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[5]/td[1]/p,3.20.,137,,,,,,,,,,,,,,o
138,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[5]/td[3],Employee Plans,138,,,,,,,,,,,,,,o
139,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[5]/td[6],46,139,,,,,,,,,,,,,,o
140,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[6]/td[1]/p,3.21.,140,,,,,,,,,,,,,,o
141,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[6]/td[3],Labor and Employment Matters,141,,,,,,,,,,,,,,o
142,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[6]/td[6],49,142,,,,,,,,,,,,,,o
143,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[7]/td[1]/p,3.22.,143,,,,,,,,,,,,,,o
144,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[7]/td[3],Permits,144,,,,,,,,,,,,,,o
145,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[7]/td[6],50,145,,,,,,,,,,,,,,o
146,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[8]/td[1]/p,3.23.,146,,,,,,,,,,,,,,o
147,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[8]/td[3],Compliance with Laws,147,,,,,,,,,,,,,,o
148,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[8]/td[6],50,148,,,,,,,,,,,,,,o
149,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[9]/td[1]/p,3.24.,149,,,,,,,,,,,,,,o
150,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[9]/td[3],Legal Proceedings; Orders,150,,,,,,,,,,,,,,o
151,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[9]/td[6],51,151,,,,,,,,,,,,,,o
152,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[10]/td[1]/p,3.25.,152,,,,,,,,,,,,,,o
153,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[10]/td[3],Insurance,153,,,,,,,,,,,,,,o
154,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[10]/td[6],52,154,,,,,,,,,,,,,,o
155,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[11]/td[1]/p,3.26.,155,,,,,,,,,,,,,,o
156,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[11]/td[3],Related Person Transactions,156,,,,,,,,,,,,,,o
157,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[11]/td[6],52,157,,,,,,,,,,,,,,o
158,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[12]/td[1]/p,3.27.,158,,,,,,,,,,,,,,o
159,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[12]/td[3],Brokers,159,,,,,,,,,,,,,,o
160,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[12]/td[6],52,160,,,,,,,,,,,,,,o
161,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[13]/td[1]/p,3.28.,161,,,,,,,,,,,,,,o
162,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[13]/td[3],Exclusivity of Representations and Warranties,162,,,,,,,,,,,,,,o
163,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[13]/td[6],52,163,,,,,,,,,,,,,,o
164,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[15]/td[1]/p,ARTICLE IV REPRESENTATIONS AND WARRANTIES OF PARENT AND MERGER SUB,164,,,,,,,,,,,,,,o
165,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[15]/td[4],53,165,,,,,,,,,,,,,,o
166,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[17]/td[1]/p,4.1.,166,,,,,,,,,,,,,,o
167,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[17]/td[3],Organization; Good Standing,167,,,,,,,,,,,,,,o
168,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[17]/td[6],54,168,,,,,,,,,,,,,,o
169,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[18]/td[1]/p,4.2.,169,,,,,,,,,,,,,,o
170,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[18]/td[3],Corporate Power; Enforceability,170,,,,,,,,,,,,,,o
171,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[18]/td[6],54,171,,,,,,,,,,,,,,o
172,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[19]/td[1]/p,4.3.,172,,,,,,,,,,,,,,o
173,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[19]/td[3]/font,Non-Contravention,173,,,,,,,,,,,,,,o
174,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[19]/td[6],55,174,,,,,,,,,,,,,,o
175,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[20]/td[1]/p,4.4.,175,,,,,,,,,,,,,,o
176,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[20]/td[3],Requisite Governmental Approvals,176,,,,,,,,,,,,,,o
177,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[20]/td[6],55,177,,,,,,,,,,,,,,o
178,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[21]/td[1]/p,4.5.,178,,,,,,,,,,,,,,o
179,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[21]/td[3],Legal Proceedings; Orders,179,,,,,,,,,,,,,,o
180,/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[21]/td[6],55,180,,,,,,,,,,,,,,o
