,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
28,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[7]/td[1]/div/font[3],Directors and Officers of the Surviving Entity,28,,,,,,,,,,,,,,o
29,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[7]/td[2]/div/font/a,2,29,,,,,,,,,,,,,,o
30,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[8]/td[1]/div/font[1],Section 1.6,30,,,,,,,,,,,,,,o
31,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[8]/td[1]/div/font[3],Location of the Surviving Entity,31,,,,,,,,,,,,,,o
32,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[8]/td[2]/div/font/a,2,32,,,,,,,,,,,,,,o
33,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[9]/td[1]/div/font[1],Section 1.7,33,,,,,,,,,,,,,,o
34,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[9]/td[1]/div/font[3],Bank Merger,34,,,,,,,,,,,,,,o
35,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[9]/td[2]/div/font/a,2,35,,,,,,,,,,,,,,o
36,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[10]/td[1]/div/font[1],Section 1.8,36,,,,,,,,,,,,,,o
37,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[10]/td[1]/div/font[3],Absence of Control,37,,,,,,,,,,,,,,o
38,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[10]/td[2]/div/font/a,2,38,,,,,,,,,,,,,,o
39,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[11]/td[1]/div/font[1],Section 1.9,39,,,,,,,,,,,,,,o
40,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[11]/td[1]/div/font[3],Alternative Structure,40,,,,,,,,,,,,,,o
41,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[11]/td[2]/div/font/a,2,41,,,,,,,,,,,,,,o
42,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[12]/td[1]/div/font,Article 2 CONVERSION OF SECURITIES IN THE MERGER,42,,,,,,,,,,,,,,o
43,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[12]/td[2]/div/font/a,2,43,,,,,,,,,,,,,,o
44,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[13]/td[1]/div/font[1],Section 2.1,44,,,,,,,,,,,,,,o
45,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[13]/td[1]/div/font[3],Consideration,45,,,,,,,,,,,,,,o
46,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[13]/td[2]/div/font/a,2,46,,,,,,,,,,,,,,o
47,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[14]/td[1]/div/font[1],Section 2.2,47,,,,,,,,,,,,,,o
48,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[14]/td[1]/div/font[3],Exchange of Company Stock Certificates,48,,,,,,,,,,,,,,o
49,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[14]/td[2]/div/font/a,3,49,,,,,,,,,,,,,,o
50,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[15]/td[1]/div/font[1],Section 2.3,50,,,,,,,,,,,,,,o
51,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[15]/td[1]/div/font[3],Cancellation of Shares,51,,,,,,,,,,,,,,o
52,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[15]/td[2]/div/font/a,4,52,,,,,,,,,,,,,,o
53,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[16]/td[1]/div/font[1],Section 2.4,53,,,,,,,,,,,,,,o
54,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[16]/td[1]/div/font[3],No Fractional Shares,54,,,,,,,,,,,,,,o
55,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[16]/td[2]/div/font/a,4,55,,,,,,,,,,,,,,o
56,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[17]/td[1]/div/font[1],Section 2.5,56,,,,,,,,,,,,,,o
57,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[17]/td[1]/div/font[3],Dissenting Shares,57,,,,,,,,,,,,,,o
58,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[17]/td[2]/div/font/a,4,58,,,,,,,,,,,,,,o
59,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[18]/td[1]/div/font[1],Section 2.6,59,,,,,,,,,,,,,,o
60,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[18]/td[1]/div/font[3],Nicolet Common Stock,60,,,,,,,,,,,,,,o
61,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[18]/td[2]/div/font/a,4,61,,,,,,,,,,,,,,o
62,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[19]/td[1]/div/font,Article 3 REPRESENTATIONS AND WARRANTIES OF THE COMPANY,62,,,,,,,,,,,,,,o
63,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[19]/td[2]/div/font/a,5,63,,,,,,,,,,,,,,o
64,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[20]/td[1]/div/font[1],Section 3.1,64,,,,,,,,,,,,,,o
65,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[20]/td[1]/div/font[3],Company Organization,65,,,,,,,,,,,,,,o
66,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[20]/td[2]/div/font/a,5,66,,,,,,,,,,,,,,o
67,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[21]/td[1]/div/font[1],Section 3.2,67,,,,,,,,,,,,,,o
68,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[21]/td[1]/div/font[3],Subsidiary Organizations,68,,,,,,,,,,,,,,o
69,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[21]/td[2]/div/font/a,5,69,,,,,,,,,,,,,,o
70,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[22]/td[1]/div/font[1],Section 3.3,70,,,,,,,,,,,,,,o
71,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[22]/td[1]/div/font[3],Authorization; Enforceability,71,,,,,,,,,,,,,,o
72,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[22]/td[2]/div/font/a,5,72,,,,,,,,,,,,,,o
73,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[23]/td[1]/div/font[1],Section 3.4,73,,,,,,,,,,,,,,o
74,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[23]/td[1]/div/font[3],No Conflict,74,,,,,,,,,,,,,,o
75,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[23]/td[2]/div/font/a,5,75,,,,,,,,,,,,,,o
76,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[24]/td[1]/div/font[1],Section 3.5,76,,,,,,,,,,,,,,o
77,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[24]/td[1]/div/font[3],Capitalization,77,,,,,,,,,,,,,,o
78,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[24]/td[2]/div/font/a,6,78,,,,,,,,,,,,,,o
79,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[25]/td[1]/div/font[1],Section 3.6,79,,,,,,,,,,,,,,o
80,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[25]/td[1]/div/font[3],Company Subsidiary Capitalization,80,,,,,,,,,,,,,,o
81,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[25]/td[2]/div/font/a,7,81,,,,,,,,,,,,,,o
82,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[26]/td[1]/div/font[1],Section 3.7,82,,,,,,,,,,,,,,o
83,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[26]/td[1]/div/font[3],Company SEC Reports; Financial Statements and Reports; Regulatory Filings,83,,,,,,,,,,,,,,o
84,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[26]/td[2]/div/font/a,7,84,,,,,,,,,,,,,,o
85,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[27]/td[1]/div/font[1],Section 3.8,85,,,,,,,,,,,,,,o
86,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[27]/td[1]/div/font[3],Books and Records,86,,,,,,,,,,,,,,o
87,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[27]/td[2]/div/font/a,8,87,,,,,,,,,,,,,,o
88,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[28]/td[1]/div/font[1],Section 3.9,88,,,,,,,,,,,,,,o
89,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[28]/td[1]/div/font[3],Properties,89,,,,,,,,,,,,,,o
90,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[28]/td[2]/div/font/a,9,90,,,,,,,,,,,,,,o
91,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[29]/td[1]/div/font[1],Section 3.10,91,,,,,,,,,,,,,,o
92,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[29]/td[1]/div/font[3],Loans; Loan Loss Reserve,92,,,,,,,,,,,,,,o
93,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[29]/td[2]/div/font/a,9,93,,,,,,,,,,,,,,o
94,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[30]/td[1]/div/font[1],Section 3.11,94,,,,,,,,,,,,,,o
95,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[30]/td[1]/div/font[3],Taxes,95,,,,,,,,,,,,,,o
96,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[30]/td[2]/div/font/a,10,96,,,,,,,,,,,,,,o
97,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[31]/td[1]/div/font[1],Section 3.12,97,,,,,,,,,,,,,,o
98,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[31]/td[1]/div/font[3],Employee Benefits,98,,,,,,,,,,,,,,o
99,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[31]/td[2]/div/font/a,11,99,,,,,,,,,,,,,,o
100,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[32]/td[1]/div/font[1],Section 3.13,100,,,,,,,,,,,,,,o
101,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[32]/td[1]/div/font[3],Compliance with Legal Requirements,101,,,,,,,,,,,,,,o
102,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[32]/td[2]/div/font/a,13,102,,,,,,,,,,,,,,o
103,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[33]/td[1]/div/font[1],Section 3.14,103,,,,,,,,,,,,,,o
104,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[33]/td[1]/div/font[3],Legal Proceedings; Orders,104,,,,,,,,,,,,,,o
105,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[33]/td[2]/div/font/a,14,105,,,,,,,,,,,,,,o
106,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[34]/td[1]/div/font[1],Section 3.15,106,,,,,,,,,,,,,,o
107,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[34]/td[1]/div/font[3],Absence of Certain Changes and Events,107,,,,,,,,,,,,,,o
108,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[34]/td[2]/div/font/a,14,108,,,,,,,,,,,,,,o
109,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[35]/td[1]/div/font[1],Section 3.16,109,,,,,,,,,,,,,,o
110,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[35]/td[1]/div/font[3],Material Contracts,110,,,,,,,,,,,,,,o
111,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[35]/td[2]/div/font/a,15,111,,,,,,,,,,,,,,o
112,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[36]/td[1]/div/font[1],Section 3.17,112,,,,,,,,,,,,,,o
113,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[36]/td[1]/div/font[3],No Defaults,113,,,,,,,,,,,,,,o
114,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[36]/td[2]/div/font/a,16,114,,,,,,,,,,,,,,o
115,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[37]/td[1]/div/font[1],Section 3.18,115,,,,,,,,,,,,,,o
116,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[37]/td[1]/div/font[3],Insurance,116,,,,,,,,,,,,,,o
117,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[37]/td[2]/div/font/a,16,117,,,,,,,,,,,,,,o
118,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[38]/td[1]/div/font[1],Section 3.19,118,,,,,,,,,,,,,,o
119,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[38]/td[1]/div/font[3],Compliance with Environmental Laws,119,,,,,,,,,,,,,,o
120,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[38]/td[2]/div/font/a,16,120,,,,,,,,,,,,,,o
121,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[39]/td[1]/div/font[1],Section 3.20,121,,,,,,,,,,,,,,o
122,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[39]/td[1]/div/font[3],Transactions with Affiliates,122,,,,,,,,,,,,,,o
123,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[39]/td[2]/div/font/a,16,123,,,,,,,,,,,,,,o
124,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[40]/td[1]/div/font[1],Section 3.21,124,,,,,,,,,,,,,,o
125,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[40]/td[1]/div/font[3],Brokers; Opinion of Financial Advisor,125,,,,,,,,,,,,,,o
126,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[40]/td[2]/div/font/a,16,126,,,,,,,,,,,,,,o
127,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[41]/td[1]/div/font[1],Section 3.22,127,,,,,,,,,,,,,,o
128,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[41]/td[1]/div/font[3],Approval Delays,128,,,,,,,,,,,,,,o
129,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[41]/td[2]/div/font/a,17,129,,,,,,,,,,,,,,o
130,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[42]/td[1]/div/font[1],Section 3.23,130,,,,,,,,,,,,,,o
131,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[42]/td[1]/div/font[3],Labor Matters,131,,,,,,,,,,,,,,o
132,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[42]/td[2]/div/font/a,17,132,,,,,,,,,,,,,,o
133,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[43]/td[1]/div/font[1],Section 3.24,133,,,,,,,,,,,,,,o
134,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[43]/td[1]/div/font[3],Intellectual Property,134,,,,,,,,,,,,,,o
135,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[43]/td[2]/div/font/a,17,135,,,,,,,,,,,,,,o
136,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[44]/td[1]/div/font[1],Section 3.25,136,,,,,,,,,,,,,,o
137,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[44]/td[1]/div/font[3],Investments,137,,,,,,,,,,,,,,o
138,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[44]/td[2]/div/font/a,17,138,,,,,,,,,,,,,,o
139,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[45]/td[1]/div/font[1],Section 3.26,139,,,,,,,,,,,,,,o
140,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[45]/td[1]/div/font[3],Absence of Undisclosed Liabilities,140,,,,,,,,,,,,,,o
141,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[45]/td[2]/div/font/a,18,141,,,,,,,,,,,,,,o
142,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[46]/td[1]/div/font[1],Section 3.27,142,,,,,,,,,,,,,,o
143,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[46]/td[1]/div/font[3],Bank Secrecy Act; PATRIOT Act; Anti-Money Laundering,143,,,,,,,,,,,,,,o
144,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[46]/td[2]/div/font/a,18,144,,,,,,,,,,,,,,o
145,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[47]/td[1]/div/font[1],Section 3.28,145,,,,,,,,,,,,,,o
146,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[47]/td[1]/div/font[3],Disaster Recovery and Business Continuity,146,,,,,,,,,,,,,,o
147,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[47]/td[2]/div/font/a,18,147,,,,,,,,,,,,,,o
148,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[48]/td[1]/div/font,Article 4 REPRESENTATIONS AND WARRANTIES OF NICOLET,148,,,,,,,,,,,,,,o
149,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[48]/td[2]/div/font/a,19,149,,,,,,,,,,,,,,o
150,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[49]/td[1]/div/font[1],Section 4.1,150,,,,,,,,,,,,,,o
151,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[49]/td[1]/div/font[3],Nicolet Organization,151,,,,,,,,,,,,,,o
152,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[49]/td[2]/div/font/a,19,152,,,,,,,,,,,,,,o
153,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[50]/td[1]/div/font[1],Section 4.2,153,,,,,,,,,,,,,,o
154,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[50]/td[1]/div/font[3],Nicolet Subsidiary Organizations,154,,,,,,,,,,,,,,o
155,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[50]/td[2]/div/font/a,19,155,,,,,,,,,,,,,,o
156,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[51]/td[1]/div/font[1],Section 4.3,156,,,,,,,,,,,,,,o
157,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[51]/td[1]/div/font[3],Authorization; Enforceability,157,,,,,,,,,,,,,,o
158,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr[51]/td[2]/div/font/a,19,158,,,,,,,,,,,,,,o
159,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[2]/td[1]/div/font[1],Section 4.4,159,,,,,,,,,,,,,,o
160,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[2]/td[1]/div/font[3],No Conflict,160,,,,,,,,,,,,,,o
161,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[2]/td[2]/div/font/a,19,161,,,,,,,,,,,,,,o
162,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[3]/td[1]/div/font[1],Section 4.5,162,,,,,,,,,,,,,,o
163,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[3]/td[1]/div/font[3],Nicolet Capitalization,163,,,,,,,,,,,,,,o
164,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[3]/td[2]/div/font/a,20,164,,,,,,,,,,,,,,o
165,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[4]/td[1]/div/font[1],Section 4.6,165,,,,,,,,,,,,,,o
166,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[4]/td[1]/div/font[3],Nicolet Subsidiary Capitalization,166,,,,,,,,,,,,,,o
167,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[4]/td[2]/div/font/a,21,167,,,,,,,,,,,,,,o
168,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[5]/td[1]/div/font[1],Section 4.7,168,,,,,,,,,,,,,,o
169,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[5]/td[1]/div/font[3],Nicolet SEC Reports; Financial Statements and Reports; Regulatory Filings,169,,,,,,,,,,,,,,o
170,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[5]/td[2]/div/font/a,21,170,,,,,,,,,,,,,,o
171,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[6]/td[1]/div/font[1],Section 4.8,171,,,,,,,,,,,,,,o
172,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[6]/td[1]/div/font[3],Loans; Loan Loss Reserve,172,,,,,,,,,,,,,,o
173,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[6]/td[2]/div/font/a,22,173,,,,,,,,,,,,,,o
174,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[7]/td[1]/div/font[1],Section 4.9,174,,,,,,,,,,,,,,o
175,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[7]/td[1]/div/font[3],Taxes,175,,,,,,,,,,,,,,o
176,/html/body/document/type/sequence/filename/description/text/div[34]/table/tbody/tr[7]/td[2]/div/font/a,22,176,,,,,,,,,,,,,,o
