,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
21,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[8]/small,AMONG,21,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[8]/small,AMONG,t,2,"[0.0030090831572313053, 0.48542222222222225, 0.029150416666666665, 0.00023171319467615764]",1,14,0.003009083,0.485422222,0.029150417,0.000231713,0.003009083,1,s_t
22,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9],M,22,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9],M,t,3,"[0.00339836132428725, 0.43688125, 0.12623680555555555, 0.00027805583361138915]",9,15,0.003398361,0.43688125,0.126236806,0.000278056,0.003398361,9,b_t
23,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9]/small[1],ERCK,23,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9]/small[1],ERCK,t,3,"[0.00339836132428725, 0.43688125, 0.12623680555555555, 0.00027805583361138915]",9,16,0.003398361,0.43688125,0.126236806,0.000278056,0.003398361,9,i_t
24,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9],S,24,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9],S,t,3,"[0.00339836132428725, 0.43688125, 0.12623680555555555, 0.00027805583361138915]",9,17,0.003398361,0.43688125,0.126236806,0.000278056,0.003398361,9,i_t
25,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9]/small[2],HARP,25,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9]/small[2],HARP,t,3,"[0.00339836132428725, 0.43688125, 0.12623680555555555, 0.00027805583361138915]",9,18,0.003398361,0.43688125,0.126236806,0.000278056,0.003398361,9,i_t
26,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9],& D,26,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9],& D,t,3,"[0.00339836132428725, 0.43688125, 0.12623680555555555, 0.00027805583361138915]",9,19,0.003398361,0.43688125,0.126236806,0.000278056,0.003398361,9,i_t
27,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9]/small[3],OHME,27,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9]/small[3],OHME,t,3,"[0.00339836132428725, 0.43688125, 0.12623680555555555, 0.00027805583361138915]",9,20,0.003398361,0.43688125,0.126236806,0.000278056,0.003398361,9,i_t
28,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9],C,28,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9],C,t,3,"[0.00339836132428725, 0.43688125, 0.12623680555555555, 0.00027805583361138915]",9,21,0.003398361,0.43688125,0.126236806,0.000278056,0.003398361,9,i_t
29,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9]/small[4],ORP,29,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9]/small[4],ORP,t,3,"[0.00339836132428725, 0.43688125, 0.12623680555555555, 0.00027805583361138915]",9,22,0.003398361,0.43688125,0.126236806,0.000278056,0.003398361,9,i_t
30,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9],".,",30,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[9],".,",t,3,"[0.00339836132428725, 0.43688125, 0.12623680555555555, 0.00027805583361138915]",9,23,0.003398361,0.43688125,0.126236806,0.000278056,0.003398361,9,e_t
31,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10],P,31,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10],P,t,4,"[0.0038339821302784266, 0.4454590277777778, 0.10907638888888889, 0.00027805583361138915]",9,24,0.003833982,0.445459028,0.109076389,0.000278056,0.003833982,9,b_t
32,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10]/small[1],ANAMA,32,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10]/small[1],ANAMA,t,4,"[0.0038339821302784266, 0.4454590277777778, 0.10907638888888889, 0.00027805583361138915]",9,25,0.003833982,0.445459028,0.109076389,0.000278056,0.003833982,9,i_t
33,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10],M,33,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10],M,t,4,"[0.0038339821302784266, 0.4454590277777778, 0.10907638888888889, 0.00027805583361138915]",9,26,0.003833982,0.445459028,0.109076389,0.000278056,0.003833982,9,i_t
34,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10]/small[2],ERGER,34,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10]/small[2],ERGER,t,4,"[0.0038339821302784266, 0.4454590277777778, 0.10907638888888889, 0.00027805583361138915]",9,27,0.003833982,0.445459028,0.109076389,0.000278056,0.003833982,9,i_t
35,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10],S,35,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10],S,t,4,"[0.0038339821302784266, 0.4454590277777778, 0.10907638888888889, 0.00027805583361138915]",9,28,0.003833982,0.445459028,0.109076389,0.000278056,0.003833982,9,i_t
36,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10]/small[3],UB,36,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10]/small[3],UB,t,4,"[0.0038339821302784266, 0.4454590277777778, 0.10907638888888889, 0.00027805583361138915]",9,29,0.003833982,0.445459028,0.109076389,0.000278056,0.003833982,9,i_t
37,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10],", I",37,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10],", I",t,4,"[0.0038339821302784266, 0.4454590277777778, 0.10907638888888889, 0.00027805583361138915]",9,30,0.003833982,0.445459028,0.109076389,0.000278056,0.003833982,9,i_t
38,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10]/small[4],NC,38,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10]/small[4],NC,t,4,"[0.0038339821302784266, 0.4454590277777778, 0.10907638888888889, 0.00027805583361138915]",9,31,0.003833982,0.445459028,0.109076389,0.000278056,0.003833982,9,i_t
39,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10],.,39,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[10],.,t,4,"[0.0038339821302784266, 0.4454590277777778, 0.10907638888888889, 0.00027805583361138915]",9,32,0.003833982,0.445459028,0.109076389,0.000278056,0.003833982,9,e_t
40,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[11]/small,AND,40,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[11]/small,AND,t,5,"[0.004269602936269603, 0.49163958333333335, 0.01671548611111111, 0.00023171319467615764]",1,33,0.004269603,0.491639583,0.016715486,0.000231713,0.004269603,1,s_t
41,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[12],P,41,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[12],P,t,6,"[0.004658881103325548, 0.44178055555555557, 0.11643333333333332, 0.00027805583361138915]",7,34,0.004658881,0.441780556,0.116433333,0.000278056,0.004658881,7,b_t
42,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[12]/small[1],ANDION,42,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[12]/small[1],ANDION,t,6,"[0.004658881103325548, 0.44178055555555557, 0.11643333333333332, 0.00027805583361138915]",7,35,0.004658881,0.441780556,0.116433333,0.000278056,0.004658881,7,i_t
43,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[12],T,43,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[12],T,t,6,"[0.004658881103325548, 0.44178055555555557, 0.11643333333333332, 0.00027805583361138915]",7,36,0.004658881,0.441780556,0.116433333,0.000278056,0.004658881,7,i_t
44,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[12]/small[2],HERAPEUTICS,44,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[12]/small[2],HERAPEUTICS,t,6,"[0.004658881103325548, 0.44178055555555557, 0.11643333333333332, 0.00027805583361138915]",7,37,0.004658881,0.441780556,0.116433333,0.000278056,0.004658881,7,i_t
45,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[12],", I",45,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[12],", I",t,6,"[0.004658881103325548, 0.44178055555555557, 0.11643333333333332, 0.00027805583361138915]",7,38,0.004658881,0.441780556,0.116433333,0.000278056,0.004658881,7,i_t
46,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[12]/small[3],NC,46,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[12]/small[3],NC,t,6,"[0.004658881103325548, 0.44178055555555557, 0.11643333333333332, 0.00027805583361138915]",7,39,0.004658881,0.441780556,0.116433333,0.000278056,0.004658881,7,i_t
47,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[12],.,47,/html/body/document/type/sequence/filename/description/text/center[1]/div/p[12],.,t,6,"[0.004658881103325548, 0.44178055555555557, 0.11643333333333332, 0.00027805583361138915]",7,40,0.004658881,0.441780556,0.116433333,0.000278056,0.004658881,7,e_t
48,/html/body/document/type/sequence/filename/description/text/center[2]/div/p[1]/u,Table of Contents,48,/html/body/document/type/sequence/filename/description/text/center[2]/div/p[1]/u,Table of Contents,t,7,"[0.0059254810365921475, 0.4671548611111111, 0.06568465277777777, 0.00027805583361138915]",1,41,0.005925481,0.467154861,0.065684653,0.000278056,0.005925481,1,s_t
49,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[2]/td[5],Page,49,,,,,,,,,,,,,,o
50,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[3]/td[1]/p,ARTICLE 1     DEFINITIONS; INTERPRETATION,50,,,,,,,,,,,,,,o
51,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[3]/td[4],2,51,,,,,,,,,,,,,,o
52,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[5]/td[1]/p,SECTION 1.1.,52,,,,,,,,,,,,,,o
53,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[5]/td[3],Definitions,53,,,,,,,,,,,,,,o
54,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[5]/td[6],2,54,,,,,,,,,,,,,,o
55,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[6]/td[1]/p,SECTION 1.2.,55,,,,,,,,,,,,,,o
56,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[6]/td[3],Interpretation,56,,,,,,,,,,,,,,o
57,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[6]/td[6],14,57,,,,,,,,,,,,,,o
58,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[8]/td[1]/p,ARTICLE 2     THE OFFER,58,,,,,,,,,,,,,,o
59,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[8]/td[4],15,59,,,,,,,,,,,,,,o
60,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[10]/td[1]/p,SECTION 2.1.,60,,,,,,,,,,,,,,o
61,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[10]/td[3],The Offer,61,,,,,,,,,,,,,,o
62,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[10]/td[6],15,62,,,,,,,,,,,,,,o
63,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[11]/td[1]/p,SECTION 2.2.,63,,,,,,,,,,,,,,o
64,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[11]/td[3],Company Action,64,,,,,,,,,,,,,,o
65,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[11]/td[6],18,65,,,,,,,,,,,,,,o
66,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[13]/td[1]/p,ARTICLE 3     THE MERGER,66,,,,,,,,,,,,,,o
67,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[13]/td[4],19,67,,,,,,,,,,,,,,o
68,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[15]/td[1]/p,SECTION 3.1.,68,,,,,,,,,,,,,,o
69,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[15]/td[3],The Merger,69,,,,,,,,,,,,,,o
70,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[15]/td[6],19,70,,,,,,,,,,,,,,o
71,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[16]/td[1]/p,SECTION 3.2.,71,,,,,,,,,,,,,,o
72,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[16]/td[3],Effects of the Merger,72,,,,,,,,,,,,,,o
73,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[16]/td[6],19,73,,,,,,,,,,,,,,o
74,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[17]/td[1]/p,SECTION 3.3.,74,,,,,,,,,,,,,,o
75,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[17]/td[3],Closing,75,,,,,,,,,,,,,,o
76,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[17]/td[6],19,76,,,,,,,,,,,,,,o
77,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[18]/td[1]/p,SECTION 3.4.,77,,,,,,,,,,,,,,o
78,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[18]/td[3],Effective Time,78,,,,,,,,,,,,,,o
79,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[18]/td[6],19,79,,,,,,,,,,,,,,o
80,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[19]/td[1]/p,SECTION 3.5.,80,,,,,,,,,,,,,,o
81,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[19]/td[3],Surviving Corporation,81,,,,,,,,,,,,,,o
82,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[19]/td[6],20,82,,,,,,,,,,,,,,o
83,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[21]/td[1]/p,ARTICLE 4     CONSIDERATION; EXCHANGE OF CERTIFICATES,83,,,,,,,,,,,,,,o
84,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[21]/td[4],20,84,,,,,,,,,,,,,,o
85,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[23]/td[1]/p,SECTION 4.1.,85,,,,,,,,,,,,,,o
86,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[23]/td[3],Conversion of Merger Sub Capital Stock,86,,,,,,,,,,,,,,o
87,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[23]/td[6],20,87,,,,,,,,,,,,,,o
88,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[24]/td[1]/p,SECTION 4.2.,88,,,,,,,,,,,,,,o
89,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[24]/td[3],Conversion of Company Common Stock,89,,,,,,,,,,,,,,o
90,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[24]/td[6],20,90,,,,,,,,,,,,,,o
91,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[25]/td[1]/p,SECTION 4.3.,91,,,,,,,,,,,,,,o
92,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[25]/td[3],Exchange of Certificates,92,,,,,,,,,,,,,,o
93,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[25]/td[6],21,93,,,,,,,,,,,,,,o
94,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[26]/td[1]/p,SECTION 4.4.,94,,,,,,,,,,,,,,o
95,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[26]/td[3],Company Equity Awards and Warrants,95,,,,,,,,,,,,,,o
96,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[26]/td[6],23,96,,,,,,,,,,,,,,o
97,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[27]/td[1]/p,SECTION 4.5.,97,,,,,,,,,,,,,,o
98,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[27]/td[3],Employee Stock Purchase Plan,98,,,,,,,,,,,,,,o
99,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[27]/td[6],24,99,,,,,,,,,,,,,,o
100,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[28]/td[1]/p,SECTION 4.6.,100,,,,,,,,,,,,,,o
101,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[28]/td[3],Further Action,101,,,,,,,,,,,,,,o
102,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[28]/td[6],25,102,,,,,,,,,,,,,,o
103,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[29]/td[1]/p,SECTION 4.7.,103,,,,,,,,,,,,,,o
104,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[29]/td[3],Adjustments to Prevent Dilution,104,,,,,,,,,,,,,,o
105,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[29]/td[6],25,105,,,,,,,,,,,,,,o
106,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[30]/td[1]/p,SECTION 4.8.,106,,,,,,,,,,,,,,o
107,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[30]/td[3],Withholding Rights,107,,,,,,,,,,,,,,o
108,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[30]/td[6],25,108,,,,,,,,,,,,,,o
109,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[31]/td[1]/p,SECTION 4.9.,109,,,,,,,,,,,,,,o
110,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[31]/td[3],Appraisal Rights,110,,,,,,,,,,,,,,o
111,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[31]/td[6],25,111,,,,,,,,,,,,,,o
112,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[33]/td[1],ARTICLE 5     REPRESENTATIONS AND WARRANTIES OF THE COMPANY,112,,,,,,,,,,,,,,o
113,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[33]/td[4],26,113,,,,,,,,,,,,,,o
114,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[35]/td[1]/p,SECTION 5.1.,114,,,,,,,,,,,,,,o
115,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[35]/td[3],Organization,115,,,,,,,,,,,,,,o
116,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[35]/td[6],26,116,,,,,,,,,,,,,,o
117,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[36]/td[1]/p,SECTION 5.2.,117,,,,,,,,,,,,,,o
118,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[36]/td[3],Capitalization,118,,,,,,,,,,,,,,o
119,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[36]/td[6],27,119,,,,,,,,,,,,,,o
120,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[37]/td[1]/p,SECTION 5.3.,120,,,,,,,,,,,,,,o
121,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[37]/td[3],Authorization; No Conflict,121,,,,,,,,,,,,,,o
122,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[37]/td[6],28,122,,,,,,,,,,,,,,o
123,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[38]/td[1]/p,SECTION 5.4.,123,,,,,,,,,,,,,,o
124,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[38]/td[3],Subsidiaries,124,,,,,,,,,,,,,,o
125,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[38]/td[6],29,125,,,,,,,,,,,,,,o
126,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[39]/td[1]/p,SECTION 5.5.,126,,,,,,,,,,,,,,o
127,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[39]/td[3],SEC Documents,127,,,,,,,,,,,,,,o
128,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[39]/td[6],30,128,,,,,,,,,,,,,,o
129,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[40]/td[1]/p,SECTION 5.6.,129,,,,,,,,,,,,,,o
130,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[40]/td[3],Company Financial Statements,130,,,,,,,,,,,,,,o
131,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[40]/td[6],32,131,,,,,,,,,,,,,,o
132,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[41]/td[1]/p,SECTION 5.7.,132,,,,,,,,,,,,,,o
133,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[41]/td[3],Absence of Material Adverse Effect,133,,,,,,,,,,,,,,o
134,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[41]/td[6],33,134,,,,,,,,,,,,,,o
135,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[42]/td[1]/p,SECTION 5.8.,135,,,,,,,,,,,,,,o
136,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[42]/td[3],Proceedings,136,,,,,,,,,,,,,,o
137,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[42]/td[6],33,137,,,,,,,,,,,,,,o
138,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[43]/td[1]/p,SECTION 5.9.,138,,,,,,,,,,,,,,o
139,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[43]/td[3],Information Supplied,139,,,,,,,,,,,,,,o
140,/html/body/document/type/sequence/filename/description/text/center[2]/div/table/tbody/tr[43]/td[6],33,140,,,,,,,,,,,,,,o
