highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/div[16]/p,3,n,13,"[0.0811936819399506, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,25,0.0811936819399506,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.0811936819399506,3
/html/body/document/type/sequence/filename/description/text/div[16]/p,-,n,13,"[0.0811936819399506, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,26,0.0811936819399506,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.0811936819399506,3
/html/body/document/type/sequence/filename/description/text/div[18]/p,-,n,14,"[0.0913439794036809, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,27,0.0913439794036809,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.0913439794036809,3
/html/body/document/type/sequence/filename/description/text/div[18]/p,4,n,14,"[0.0913439794036809, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,28,0.0913439794036809,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.0913439794036809,3
/html/body/document/type/sequence/filename/description/text/div[18]/p,-,n,14,"[0.0913439794036809, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,29,0.0913439794036809,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.0913439794036809,3
/html/body/document/type/sequence/filename/description/text/div[20]/p,-,n,15,"[0.09771944473437011, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,30,0.09771944473437011,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.09771944473437011,3
/html/body/document/type/sequence/filename/description/text/div[20]/p,5,n,15,"[0.09771944473437011, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,31,0.09771944473437011,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.09771944473437011,3
/html/body/document/type/sequence/filename/description/text/div[20]/p,-,n,15,"[0.09771944473437011, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,32,0.09771944473437011,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.09771944473437011,3
/html/body/document/type/sequence/filename/description/text/div[22]/p,-,n,16,"[0.1078697421981004, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,33,0.1078697421981004,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.1078697421981004,3
/html/body/document/type/sequence/filename/description/text/div[22]/p,6,n,16,"[0.1078697421981004, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,34,0.1078697421981004,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.1078697421981004,3
/html/body/document/type/sequence/filename/description/text/div[22]/p,-,n,16,"[0.1078697421981004, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,35,0.1078697421981004,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.1078697421981004,3
/html/body/document/type/sequence/filename/description/text/div[24]/p,-,n,17,"[0.11909856312841388, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,36,0.11909856312841388,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.11909856312841388,3
/html/body/document/type/sequence/filename/description/text/div[24]/p,7,n,17,"[0.11909856312841388, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,37,0.11909856312841388,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.11909856312841388,3
/html/body/document/type/sequence/filename/description/text/div[24]/p,-,n,17,"[0.11909856312841388, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,38,0.11909856312841388,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.11909856312841388,3
/html/body/document/type/sequence/filename/description/text/div[26]/p,-,n,18,"[0.12628292105904046, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,39,0.12628292105904046,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.12628292105904046,3
/html/body/document/type/sequence/filename/description/text/div[26]/p,8,n,18,"[0.12628292105904046, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,40,0.12628292105904046,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.12628292105904046,3
/html/body/document/type/sequence/filename/description/text/div[26]/p,-,n,18,"[0.12628292105904046, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,41,0.12628292105904046,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.12628292105904046,3
/html/body/document/type/sequence/filename/description/text/div[28]/p,-,n,19,"[0.1358939567894792, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,42,0.1358939567894792,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.1358939567894792,3
/html/body/document/type/sequence/filename/description/text/div[28]/p,9,n,19,"[0.1358939567894792, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,43,0.1358939567894792,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.1358939567894792,3
/html/body/document/type/sequence/filename/description/text/div[28]/p,-,n,19,"[0.1358939567894792, 0.49344097222222216, 0.010807291666666666, 0.0002609330967539923]",5,44,0.1358939567894792,0.49344097222222216,0.010807291666666666,0.0002609330967539923,0.1358939567894792,3
/html/body/document/type/sequence/filename/description/text/div[30]/p,-,n,20,"[0.1446960999199805, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,45,0.1446960999199805,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.1446960999199805,3
/html/body/document/type/sequence/filename/description/text/div[30]/p,10,n,20,"[0.1446960999199805, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,46,0.1446960999199805,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.1446960999199805,3
/html/body/document/type/sequence/filename/description/text/div[30]/p,-,n,20,"[0.1446960999199805, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,47,0.1446960999199805,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.1446960999199805,3
/html/body/document/type/sequence/filename/description/text/div[32]/p,-,n,21,"[0.15700344431687716, 0.4912979166666667, 0.015087916666666668, 0.0002609330967539923]",5,48,0.15700344431687716,0.4912979166666667,0.015087916666666668,0.0002609330967539923,0.15700344431687716,3
/html/body/document/type/sequence/filename/description/text/div[32]/p,11,n,21,"[0.15700344431687716, 0.4912979166666667, 0.015087916666666668, 0.0002609330967539923]",5,49,0.15700344431687716,0.4912979166666667,0.015087916666666668,0.0002609330967539923,0.15700344431687716,3
/html/body/document/type/sequence/filename/description/text/div[32]/p,-,n,21,"[0.15700344431687716, 0.4912979166666667, 0.015087916666666668, 0.0002609330967539923]",5,50,0.15700344431687716,0.4912979166666667,0.015087916666666668,0.0002609330967539923,0.15700344431687716,3
/html/body/document/type/sequence/filename/description/text/div[34]/p,-,n,22,"[0.17362488258010647, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,51,0.17362488258010647,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.17362488258010647,3
/html/body/document/type/sequence/filename/description/text/div[34]/p,12,n,22,"[0.17362488258010647, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,52,0.17362488258010647,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.17362488258010647,3
/html/body/document/type/sequence/filename/description/text/div[34]/p,-,n,22,"[0.17362488258010647, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,53,0.17362488258010647,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.17362488258010647,3
/html/body/document/type/sequence/filename/description/text/div[36]/p,-,n,23,"[0.1829662874438994, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,54,0.1829662874438994,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.1829662874438994,3
/html/body/document/type/sequence/filename/description/text/div[36]/p,13,n,23,"[0.1829662874438994, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,55,0.1829662874438994,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.1829662874438994,3
/html/body/document/type/sequence/filename/description/text/div[36]/p,-,n,23,"[0.1829662874438994, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,56,0.1829662874438994,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.1829662874438994,3
/html/body/document/type/sequence/filename/description/text/p[419]/font,Article 2,sn,24,"[0.18636711547159307, 0.47726250000000003, 0.045469861111111114, 0.0002609330967539923]",1,57,0.18636711547159307,0.47726250000000003,0.045469861111111114,0.0002609330967539923,0.18636711547159307,1
/html/body/document/type/sequence/filename/description/text/p[421],THE OFFER,st,25,"[0.18690637720488468, 0.47543958333333336, 0.04912111111111111, 0.0002609330967539923]",1,58,0.18690637720488468,0.47543958333333336,0.04912111111111111,0.0002609330967539923,0.18690637720488468,1
/html/body/document/type/sequence/filename/description/text/p[423],Section 2.1,ssn,26,"[0.18744563893817626, 0.03888888888888889, 0.041655833333333336, 0.0002609330967539923]",1,59,0.18744563893817626,0.03888888888888889,0.041655833333333336,0.0002609330967539923,0.18744563893817626,1
/html/body/document/type/sequence/filename/description/text/p[423]/u,The Offer,sst,27,"[0.18744563893817626, 0.09425972222222223, 0.03838972222222222, 0.0002609330967539923]",2,60,0.18744563893817626,0.09425972222222223,0.03838972222222222,0.0002609330967539923,0.18744563893817626,1
/html/body/document/type/sequence/filename/description/text/p[425],(a),sssn,28,"[0.18798490067146784, 0.07222222222222222, 0.010275625, 0.0002609330967539923]",1,61,0.18798490067146784,0.07222222222222222,0.010275625,0.0002609330967539923,0.18798490067146784,1
/html/body/document/type/sequence/filename/description/text/p[425]/u[1],Commencement of the Offer,ssst,29,"[0.18798490067146784, 0.11639513888888889, 0.10984166666666667, 0.0002609330967539923]",2,62,0.18798490067146784,0.11639513888888889,0.10984166666666667,0.0002609330967539923,0.18798490067146784,1
/html/body/document/type/sequence/filename/description/text/p[427],(b),sssn,30,"[0.18879379327140522, 0.07222222222222222, 0.010796458333333333, 0.0002609330967539923]",1,63,0.18879379327140522,0.07222222222222222,0.010796458333333333,0.0002609330967539923,0.18879379327140522,1
/html/body/document/type/sequence/filename/description/text/p[427]/u[1],Terms and Conditions of the Offer,ssst,31,"[0.18879379327140522, 0.11181111111111111, 0.12977430555555555, 0.0002609330967539923]",2,64,0.18879379327140522,0.11181111111111111,0.12977430555555555,0.0002609330967539923,0.18879379327140522,1
/html/body/document/type/sequence/filename/description/text/div[38]/p,-,n,32,"[0.1917684305744007, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,65,0.1917684305744007,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.1917684305744007,3
/html/body/document/type/sequence/filename/description/text/div[38]/p,14,n,32,"[0.1917684305744007, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,66,0.1917684305744007,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.1917684305744007,3
/html/body/document/type/sequence/filename/description/text/div[38]/p,-,n,32,"[0.1917684305744007, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,67,0.1917684305744007,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.1917684305744007,3
/html/body/document/type/sequence/filename/description/text/p[431],(c),sssn,33,"[0.1930626587343005, 0.07222222222222222, 0.010275625, 0.0002609330967539923]",1,68,0.1930626587343005,0.07222222222222222,0.010275625,0.0002609330967539923,0.1930626587343005,1
/html/body/document/type/sequence/filename/description/text/p[431]/u[1],Expiration and Extension of the Offer,ssst,34,"[0.1930626587343005, 0.11309652777777779, 0.14291458333333334, 0.0002609330967539923]",2,69,0.1930626587343005,0.11309652777777779,0.14291458333333334,0.0002609330967539923,0.1930626587343005,1
/html/body/document/type/sequence/filename/description/text/p[433],(d),sssn,35,"[0.19662004662004662, 0.07222222222222222, 0.010796458333333333, 0.0002609330967539923]",1,70,0.19662004662004662,0.07222222222222222,0.010796458333333333,0.0002609330967539923,0.19662004662004662,1
/html/body/document/type/sequence/filename/description/text/p[433]/u[1],Termination of Offer,ssst,36,"[0.19662004662004662, 0.11115972222222222, 0.07922083333333334, 0.0002609330967539923]",2,71,0.19662004662004662,0.11115972222222222,0.07922083333333334,0.0002609330967539923,0.19662004662004662,1
/html/body/document/type/sequence/filename/description/text/div[40]/p,-,n,37,"[0.19797689872316737, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,72,0.19797689872316737,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.19797689872316737,3
/html/body/document/type/sequence/filename/description/text/div[40]/p,15,n,37,"[0.19797689872316737, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,73,0.19797689872316737,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.19797689872316737,3
/html/body/document/type/sequence/filename/description/text/div[40]/p,-,n,37,"[0.19797689872316737, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,74,0.19797689872316737,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.19797689872316737,3
/html/body/document/type/sequence/filename/description/text/p[437],(e),sssn,38,"[0.19922067981769473, 0.07222222222222222, 0.010275625, 0.0002609330967539923]",1,75,0.19922067981769473,0.07222222222222222,0.010275625,0.0002609330967539923,0.19922067981769473,1
/html/body/document/type/sequence/filename/description/text/p[437]/u[1],Offer Documents,ssst,39,"[0.19922067981769473, 0.11034583333333334, 0.0666775, 0.0002609330967539923]",2,76,0.19922067981769473,0.11034583333333334,0.0666775,0.0002609330967539923,0.19922067981769473,1
/html/body/document/type/sequence/filename/description/text/p[439],(f),sssn,40,"[0.20245625021744423, 0.07222222222222222, 0.009250208333333333, 0.0002609330967539923]",1,77,0.20245625021744423,0.07222222222222222,0.009250208333333333,0.0002609330967539923,0.20245625021744423,1
/html/body/document/type/sequence/filename/description/text/p[439]/u[1],Acceptance; Payment Funds,ssst,41,"[0.20245625021744423, 0.11773541666666666, 0.1092173611111111, 0.0002609330967539923]",2,78,0.20245625021744423,0.11773541666666666,0.1092173611111111,0.0002609330967539923,0.20245625021744423,1
/html/body/document/type/sequence/filename/description/text/p[441],(g),sssn,42,"[0.2038044045506732, 0.07222222222222222, 0.010796458333333333, 0.0002609330967539923]",1,79,0.2038044045506732,0.07222222222222222,0.010796458333333333,0.0002609330967539923,0.2038044045506732,1
/html/body/document/type/sequence/filename/description/text/p[441]/u,Adjustments,ssst,43,"[0.2038044045506732, 0.11481666666666668, 0.04912111111111111, 0.0002609330967539923]",2,80,0.2038044045506732,0.11481666666666668,0.04912111111111111,0.0002609330967539923,0.2038044045506732,1
/html/body/document/type/sequence/filename/description/text/p[443],(h),sssn,44,"[0.20461329715061058, 0.07222222222222222, 0.010796458333333333, 0.0002609330967539923]",1,81,0.20461329715061058,0.07222222222222222,0.010796458333333333,0.0002609330967539923,0.20461329715061058,1
/html/body/document/type/sequence/filename/description/text/p[443]/u,CVR Agreement,ssst,45,"[0.20461329715061058, 0.11079097222222221, 0.06427951388888889, 0.0002609330967539923]",2,82,0.20461329715061058,0.11079097222222221,0.06427951388888889,0.0002609330967539923,0.20461329715061058,2
/html/body/document/type/sequence/filename/description/text/p[443],CVR Agreement.,ssst,45,"[0.20461329715061058, 0.11079097222222221, 0.06427951388888889, 0.0002609330967539923]",2,83,0.20461329715061058,0.11079097222222221,0.06427951388888889,0.0002609330967539923,0.20461329715061058,2
/html/body/document/type/sequence/filename/description/text/p[445],Section 2.2,ssn,46,"[0.20515255888390216, 0.03888888888888889, 0.041655833333333336, 0.0002609330967539923]",1,84,0.20515255888390216,0.03888888888888889,0.041655833333333336,0.0002609330967539923,0.20515255888390216,1
/html/body/document/type/sequence/filename/description/text/p[445]/u,Company Actions,sst,47,"[0.20515255888390216, 0.09442847222222223, 0.06891819444444444, 0.0002609330967539923]",2,85,0.20515255888390216,0.09442847222222223,0.06891819444444444,0.0002609330967539923,0.20515255888390216,1
/html/body/document/type/sequence/filename/description/text/p[447],(a),sssn,48,"[0.20569182061719374, 0.07222222222222222, 0.010275625, 0.0002609330967539923]",1,86,0.20569182061719374,0.07222222222222222,0.010275625,0.0002609330967539923,0.20569182061719374,1
/html/body/document/type/sequence/filename/description/text/p[447]/u[1],Schedule 14D-9,ssst,49,"[0.20569182061719374, 0.11488194444444445, 0.06260305555555555, 0.0002609330967539923]",2,87,0.20569182061719374,0.11488194444444445,0.06260305555555555,0.0002609330967539923,0.20569182061719374,1
/html/body/document/type/sequence/filename/description/text/p[449],(b),sssn,50,"[0.20946665275023482, 0.07222222222222222, 0.010796458333333333, 0.0002609330967539923]",1,88,0.20946665275023482,0.07222222222222222,0.010796458333333333,0.0002609330967539923,0.20946665275023482,1
/html/body/document/type/sequence/filename/description/text/p[449]/u[1],Stockholder Lists,ssst,51,"[0.20946665275023482, 0.11100277777777777, 0.0673882638888889, 0.0002609330967539923]",2,89,0.20946665275023482,0.11100277777777777,0.0673882638888889,0.0002609330967539923,0.20946665275023482,1
/html/body/document/type/sequence/filename/description/text/div[42]/p,-,n,52,"[0.21163239745329296, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,90,0.21163239745329296,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.21163239745329296,3
/html/body/document/type/sequence/filename/description/text/div[42]/p,16,n,52,"[0.21163239745329296, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,91,0.21163239745329296,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.21163239745329296,3
/html/body/document/type/sequence/filename/description/text/div[42]/p,-,n,52,"[0.21163239745329296, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,92,0.21163239745329296,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.21163239745329296,3
/html/body/document/type/sequence/filename/description/text/p[454]/font,Article 3,sn,53,"[0.21314580941446612, 0.47726250000000003, 0.045469861111111114, 0.0002609330967539923]",1,93,0.21314580941446612,0.47726250000000003,0.045469861111111114,0.0002609330967539923,0.21314580941446612,1
/html/body/document/type/sequence/filename/description/text/p[456],MERGER TRANSACTION,st,54,"[0.2136850711477577, 0.4469777777777778, 0.10603819444444444, 0.0002609330967539923]",1,94,0.2136850711477577,0.4469777777777778,0.10603819444444444,0.0002609330967539923,0.2136850711477577,1
/html/body/document/type/sequence/filename/description/text/p[459],Section 3.1,ssn,55,"[0.2142243328810493, 0.03888888888888889, 0.04188368055555555, 0.0002609330967539923]",1,95,0.2142243328810493,0.03888888888888889,0.04188368055555555,0.0002609330967539923,0.2142243328810493,1
/html/body/document/type/sequence/filename/description/text/p[459]/u,Merger of Purchaser into the Company,sst,56,"[0.2142243328810493, 0.11385069444444444, 0.14743402777777778, 0.0002609330967539923]",2,96,0.2142243328810493,0.11385069444444444,0.14743402777777778,0.0002609330967539923,0.2142243328810493,1
/html/body/document/type/sequence/filename/description/text/p[462],Section 3.2,ssn,57,"[0.21503322548098666, 0.03888888888888889, 0.04169381944444444, 0.0002609330967539923]",1,97,0.21503322548098666,0.03888888888888889,0.04169381944444444,0.0002609330967539923,0.21503322548098666,1
/html/body/document/type/sequence/filename/description/text/p[462]/u,Effect of the Merger,sst,58,"[0.21503322548098666, 0.1065048611111111, 0.07741458333333334, 0.0002609330967539923]",2,98,0.21503322548098666,0.1065048611111111,0.07741458333333334,0.0002609330967539923,0.21503322548098666,1
/html/body/document/type/sequence/filename/description/text/p[465],Section 3.3,ssn,59,"[0.21584211808092404, 0.03888888888888889, 0.041655833333333336, 0.0002609330967539923]",1,99,0.21584211808092404,0.03888888888888889,0.041655833333333336,0.0002609330967539923,0.21584211808092404,1
/html/body/document/type/sequence/filename/description/text/p[465]/u,Closing; Effective Time,sst,60,"[0.21584211808092404, 0.10600069444444443, 0.09111875000000001, 0.0002609330967539923]",2,100,0.21584211808092404,0.10600069444444443,0.09111875000000001,0.0002609330967539923,0.21584211808092404,1
/html/body/document/type/sequence/filename/description/text/p[468],(a),sssn,61,"[0.21638137981421562, 0.07222222222222222, 0.010275625, 0.0002609330967539923]",1,101,0.21638137981421562,0.07222222222222222,0.010275625,0.0002609330967539923,0.21638137981421562,1
/html/body/document/type/sequence/filename/description/text/p[470],(b),sssn,62,"[0.21751035034617122, 0.07222222222222222, 0.010796458333333333, 0.0002609330967539923]",1,102,0.21751035034617122,0.07222222222222222,0.010796458333333333,0.0002609330967539923,0.21751035034617122,1
/html/body/document/type/sequence/filename/description/text/div[44]/p,-,n,63,"[0.21886720244929198, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,103,0.21886720244929198,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.21886720244929198,3
/html/body/document/type/sequence/filename/description/text/div[44]/p,17,n,63,"[0.21886720244929198, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,104,0.21886720244929198,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.21886720244929198,3
/html/body/document/type/sequence/filename/description/text/div[44]/p,-,n,63,"[0.21886720244929198, 0.4911243055555556, 0.01543513888888889, 0.0002609330967539923]",5,105,0.21886720244929198,0.4911243055555556,0.01543513888888889,0.0002609330967539923,0.21886720244929198,3
