highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],(c),sssn,35,"[0.13723093948855777, 0.32419232790331054, 0.0077755648975302155, 0.00029643097110786137]",1,40,0.13723093948855777,0.32419232790331054,0.0077755648975302155,0.00029643097110786137,0.13723093948855777,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7]/u[1],Conversion of Company Common Stock.,ssst,36,"[0.13723093948855777, 0.3337246452968996, 0.11616500262743037, 0.00029643097110786137]",1,41,0.13723093948855777,0.3337246452968996,0.11616500262743037,0.00029643097110786137,0.13723093948855777,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],(d),sssn,37,"[0.1389700011857239, 0.32419232790331054, 0.008169679453494482, 0.00029643097110786137]",1,42,0.1389700011857239,0.32419232790331054,0.008169679453494482,0.00029643097110786137,0.1389700011857239,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8]/u[1],Appraisal Rights.,ssst,38,"[0.1389700011857239, 0.3337246452968996, 0.04903441933788755, 0.00029643097110786137]",1,43,0.1389700011857239,0.3337246452968996,0.04903441933788755,0.00029643097110786137,0.1389700011857239,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10],3,n,39,"[0.14140073514880835, 0.498242774566474, 0.0035059800315291644, 0.00029643097110786137]",1,44,0.14140073514880835,0.498242774566474,0.0035059800315291644,0.00029643097110786137,0.14140073514880835,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],SECTION 2.02.,ssn,40,"[0.14636101339867988, 0.32419232790331054, 0.045339569101418814, 0.00029643097110786137]",1,45,0.14636101339867988,0.32419232790331054,0.045339569101418814,0.00029643097110786137,0.14636101339867988,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[1],Payment of Merger Consideration.,sst,41,"[0.14636101339867988, 0.37128060956384656, 0.0971408302679979, 0.00029643097110786137]",1,46,0.14636101339867988,0.37128060956384656,0.0971408302679979,0.00029643097110786137,0.14636101339867988,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],(a),sssn,42,"[0.14636101339867988, 0.4701702574881766, 0.007783762480294272, 0.00029643097110786137]",1,47,0.14636101339867988,0.4701702574881766,0.007783762480294272,0.00029643097110786137,0.14636101339867988,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[2],Paying Agent.,ssst,43,"[0.14636101339867988, 0.47970310036784025, 0.03969884393063584, 0.00029643097110786137]",1,48,0.14636101339867988,0.47970310036784025,0.03969884393063584,0.00029643097110786137,0.14636101339867988,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],(b),sssn,45,"[0.14810007509584602, 0.32419232790331054, 0.008169679453494482, 0.00029643097110786137]",1,49,0.14810007509584602,0.32419232790331054,0.008169679453494482,0.00029643097110786137,0.14810007509584602,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u[1],Exchange Procedure.,ssst,44,"[0.14810007509584602, 0.3341187598528639, 0.05951970572779822, 0.00029643097110786137]",1,50,0.14810007509584602,0.3341187598528639,0.05951970572779822,0.00029643097110786137,0.14810007509584602,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],4,n,46,"[0.15147938816647563, 0.498242774566474, 0.0035059800315291644, 0.00029643097110786137]",1,51,0.15147938816647563,0.498242774566474,0.0035059800315291644,0.00029643097110786137,0.15147938816647563,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],(c),sssn,47,"[0.1556491838267262, 0.32419232790331054, 0.0077755648975302155, 0.00029643097110786137]",1,52,0.1556491838267262,0.32419232790331054,0.0077755648975302155,0.00029643097110786137,0.1556491838267262,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u,No Further Ownership Rights in Company Common Stock.,ssst,48,"[0.1556491838267262, 0.3337246452968996, 0.16694850236468733, 0.00029643097110786137]",1,53,0.1556491838267262,0.3337246452968996,0.16694850236468733,0.00029643097110786137,0.1556491838267262,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],(d),sssn,50,"[0.1583368246314375, 0.32419232790331054, 0.008169679453494482, 0.00029643097110786137]",1,54,0.1583368246314375,0.32419232790331054,0.008169679453494482,0.00029643097110786137,0.1583368246314375,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u,Termination of Exchange Fund.,ssst,49,"[0.1583368246314375, 0.33398738833420916, 0.08899579611140306, 0.00029643097110786137]",1,55,0.1583368246314375,0.33398738833420916,0.08899579611140306,0.00029643097110786137,0.1583368246314375,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],(e),sssn,51,"[0.15975969329275522, 0.32419232790331054, 0.0077755648975302155, 0.00029643097110786137]",1,56,0.15975969329275522,0.32419232790331054,0.0077755648975302155,0.00029643097110786137,0.15975969329275522,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u,No Liability.,ssst,52,"[0.15975969329275522, 0.3337246452968996, 0.03573305307409354, 0.00029643097110786137]",1,57,0.15975969329275522,0.3337246452968996,0.03573305307409354,0.00029643097110786137,0.15975969329275522,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],5,n,53,"[0.16219042725583968, 0.498242774566474, 0.0035059800315291644, 0.00029643097110786137]",1,58,0.16219042725583968,0.498242774566474,0.0035059800315291644,0.00029643097110786137,0.16219042725583968,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],(f),sssn,54,"[0.16304019603968223, 0.32419232790331054, 0.007003730951129794, 0.00029643097110786137]",1,59,0.16304019603968223,0.32419232790331054,0.007003730951129794,0.00029643097110786137,0.16304019603968223,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u,Investment of Exchange Fund.,ssst,55,"[0.16304019603968223, 0.332944823962165, 0.08598265895953758, 0.00029643097110786137]",1,60,0.16304019603968223,0.332944823962165,0.08598265895953758,0.00029643097110786137,0.16304019603968223,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(g),sssn,56,"[0.16446306470099994, 0.32419232790331054, 0.009926747241198108, 0.00029643097110786137]",1,61,0.16446306470099994,0.32419232790331054,0.009926747241198108,0.00029643097110786137,0.16446306470099994,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u,Lost Certificates.,ssst,57,"[0.16446306470099994, 0.3341187598528639, 0.04824619022595901, 0.00029643097110786137]",1,62,0.16446306470099994,0.3341187598528639,0.04824619022595901,0.00029643097110786137,0.16446306470099994,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(h),sssn,59,"[0.1662021263981661, 0.32419232790331054, 0.008169679453494482, 0.00029643097110786137]",1,63,0.1662021263981661,0.32419232790331054,0.008169679453494482,0.00029643097110786137,0.1662021263981661,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u,Withholding Rights.,ssst,58,"[0.1662021263981661, 0.33398738833420916, 0.05693326326852338, 0.00029643097110786137]",1,64,0.1662021263981661,0.33398738833420916,0.05693326326852338,0.00029643097110786137,0.1662021263981661,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],SECTION 2.03.,ssn,60,"[0.167783091577408, 0.32419232790331054, 0.045339569101418814, 0.00029643097110786137]",1,65,0.167783091577408,0.32419232790331054,0.045339569101418814,0.00029643097110786137,0.167783091577408,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u,Equity Awards,sst,61,"[0.167783091577408, 0.37128060956384656, 0.042950289017341034, 0.00029643097110786137]",2,66,0.167783091577408,0.37128060956384656,0.042950289017341034,0.00029643097110786137,0.167783091577408,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],6,n,62,"[0.17100430813011344, 0.498242774566474, 0.0035059800315291644, 0.00029643097110786137]",1,67,0.17100430813011344,0.498242774566474,0.0035059800315291644,0.00029643097110786137,0.17100430813011344,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],7,n,63,"[0.18060867159400815, 0.498242774566474, 0.0035059800315291644, 0.00029643097110786137]",1,68,0.18060867159400815,0.498242774566474,0.0035059800315291644,0.00029643097110786137,0.18060867159400815,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7],8,n,64,"[0.19084542112959962, 0.498242774566474, 0.0035059800315291644, 0.00029643097110786137]",1,69,0.19084542112959962,0.498242774566474,0.0035059800315291644,0.00029643097110786137,0.19084542112959962,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],9,n,65,"[0.20013438204023556, 0.498242774566474, 0.0035059800315291644, 0.00029643097110786137]",1,70,0.20013438204023556,0.498242774566474,0.0035059800315291644,0.00029643097110786137,0.20013438204023556,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],SECTION 2.04.,ssn,66,"[0.2009841508240781, 0.32419232790331054, 0.045339569101418814, 0.00029643097110786137]",1,71,0.2009841508240781,0.32419232790331054,0.045339569101418814,0.00029643097110786137,0.2009841508240781,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[1],Adjustments,sst,67,"[0.2009841508240781, 0.3708943772990016, 0.03717813977929585, 0.00029643097110786137]",2,72,0.2009841508240781,0.3708943772990016,0.03717813977929585,0.00029643097110786137,0.2009841508240781,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],ARTICLE III,sn,68,"[0.2035136951108652, 0.4810499211770888, 0.037900683131897005, 0.00029643097110786137]",1,73,0.2035136951108652,0.4810499211770888,0.037900683131897005,0.00029643097110786137,0.2035136951108652,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u,Representations and Warranties of the Company,st,69,"[0.20414608118256197, 0.432359957961114, 0.13528008407777192, 0.00029643097110786137]",1,74,0.20414608118256197,0.432359957961114,0.13528008407777192,0.00029643097110786137,0.20414608118256197,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],SECTION 3.01.,ssn,70,"[0.2079403976127426, 0.32419232790331054, 0.045339569101418814, 0.00029643097110786137]",1,75,0.2079403976127426,0.32419232790331054,0.045339569101418814,0.00029643097110786137,0.2079403976127426,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/u[1],"Organization, Standing and Power.",sst,71,"[0.2079403976127426, 0.37128060956384656, 0.0977320021019443, 0.00029643097110786137]",1,76,0.2079403976127426,0.37128060956384656,0.0977320021019443,0.00029643097110786137,0.2079403976127426,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],10,n,72,"[0.20952136279198452, 0.2869973725696269, 0.21650867052023123, 0.0005138136832536263]",1,77,0.20952136279198452,0.2869973725696269,0.21650867052023123,0.0005138136832536263,0.20952136279198452,1
