highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/div[206]/div/div[1]/font,17,n,30,"[0.2529744495746544, 0.49444444444444446, 0.011111111111111112, 0.0002672328043113559]",1,35,0.2529744495746544,0.49444444444444446,0.011111111111111112,0.0002672328043113559,0.2529744495746544,1
/html/body/document/type/sequence/filename/description/text/div[209]/font[1],Article II,sn,31,"[0.2557492168594207, 0.46663958333333333, 0.04411888888888889, 0.0002672328043113559]",1,36,0.2557492168594207,0.46663958333333333,0.04411888888888889,0.0002672328043113559,0.2557492168594207,1
/html/body/document/type/sequence/filename/description/text/div[209]/font[2],THE TRANSACTION,st,32,"[0.2560342651840195, 0.4459201388888889, 0.10815416666666666, 0.0002672328043113559]",1,37,0.2560342651840195,0.4459201388888889,0.10815416666666666,0.0002672328043113559,0.2560342651840195,1
/html/body/document/type/sequence/filename/description/text/div[210]/font[1],Section 2.01,ssn,33,"[0.25655685377911724, 0.03888888888888889, 0.05724826388888889, 0.0002672328043113559]",1,38,0.25655685377911724,0.03888888888888889,0.05724826388888889,0.0002672328043113559,0.25655685377911724,1
/html/body/document/type/sequence/filename/description/text/div[210]/font[2],The Closing,sst,34,"[0.25655685377911724, 0.10604375, 0.05757375, 0.0002672328043113559]",1,39,0.25655685377911724,0.10604375,0.05757375,0.0002672328043113559,0.25655685377911724,1
/html/body/document/type/sequence/filename/description/text/div[211]/font[1],Section 2.02,ssn,35,"[0.25907329601971585, 0.03888888888888889, 0.05678708333333333, 0.0002672328043113559]",1,40,0.25907329601971585,0.03888888888888889,0.05678708333333333,0.0002672328043113559,0.25907329601971585,1
/html/body/document/type/sequence/filename/description/text/div[211]/font[2],The Merger,sst,36,"[0.25907329601971585, 0.10558263888888889, 0.05706923611111111, 0.0002672328043113559]",1,41,0.25907329601971585,0.10558263888888889,0.05706923611111111,0.0002672328043113559,0.25907329601971585,1
/html/body/document/type/sequence/filename/description/text/div[214]/div/div[1]/font,18,n,37,"[0.2629318407886337, 0.49444444444444446, 0.011111111111111112, 0.0002672328043113559]",1,42,0.2629318407886337,0.49444444444444446,0.011111111111111112,0.0002672328043113559,0.2629318407886337,1
/html/body/document/type/sequence/filename/description/text/div[219]/font[1],Section 2.03,ssn,38,"[0.2690321718603857, 0.03888888888888889, 0.05678708333333333, 0.0002672328043113559]",1,43,0.2690321718603857,0.03888888888888889,0.05678708333333333,0.0002672328043113559,0.2690321718603857,1
/html/body/document/type/sequence/filename/description/text/div[219]/font[2],Escrow Amounts,sst,39,"[0.2690321718603857, 0.10558263888888889, 0.08036041666666666, 0.0002672328043113559]",1,44,0.2690321718603857,0.10558263888888889,0.08036041666666666,0.0002672328043113559,0.2690321718603857,1
/html/body/document/type/sequence/filename/description/text/div[223]/font[1],Article III,sn,40,"[0.2719761865878825, 0.46663402777777774, 0.04844291666666667, 0.0002672328043113559]",1,45,0.2719761865878825,0.46663402777777774,0.04844291666666667,0.0002672328043113559,0.2719761865878825,1
/html/body/document/type/sequence/filename/description/text/div[223]/font[2],CONVERSION OF SECURITIES,st,41,"[0.2722612349124813, 0.4183972222222222, 0.16320555555555555, 0.0002672328043113559]",1,46,0.2722612349124813,0.4183972222222222,0.16320555555555555,0.0002672328043113559,0.2722612349124813,1
/html/body/document/type/sequence/filename/description/text/div[224]/font[1],Section 3.01,ssn,42,"[0.272783823507579, 0.03888888888888889, 0.05678708333333333, 0.0002672328043113559]",1,47,0.272783823507579,0.03888888888888889,0.05678708333333333,0.0002672328043113559,0.272783823507579,1
/html/body/document/type/sequence/filename/description/text/div[224]/font[2],Effect of Merger on Capital Stock,sst,43,"[0.272783823507579, 0.10558263888888889, 0.16055763888888888, 0.0002672328043113559]",1,48,0.272783823507579,0.10558263888888889,0.16055763888888888,0.0002672328043113559,0.272783823507579,1
/html/body/document/type/sequence/filename/description/text/div[225]/div/div[1]/font,19,n,44,"[0.2741719494633075, 0.49444444444444446, 0.011111111111111112, 0.0002672328043113559]",1,49,0.2741719494633075,0.49444444444444446,0.011111111111111112,0.0002672328043113559,0.2741719494633075,1
/html/body/document/type/sequence/filename/description/text/div[227]/font[1],(a),sssn,45,"[0.2764241281529759, 0.03888888888888889, 0.012331805555555556, 0.0002672328043113559]",1,50,0.2764241281529759,0.03888888888888889,0.012331805555555556,0.0002672328043113559,0.2764241281529759,1
/html/body/document/type/sequence/filename/description/text/div[227]/font[2],Conversion of Company Common Stock,ssst,46,"[0.2764241281529759, 0.07223819444444445, 0.18221597222222224, 0.0002672328043113559]",1,51,0.2764241281529759,0.07223819444444445,0.18221597222222224,0.0002672328043113559,0.2764241281529759,1
/html/body/document/type/sequence/filename/description/text/div[228]/font[1],(b),sssn,47,"[0.27780186172187005, 0.03888888888888889, 0.012955694444444443, 0.0002672328043113559]",1,52,0.27780186172187005,0.03888888888888889,0.012955694444444443,0.0002672328043113559,0.27780186172187005,1
/html/body/document/type/sequence/filename/description/text/div[229]/font[1],(c),sssn,48,"[0.27917959529076414, 0.03888888888888889, 0.012331805555555556, 0.0002672328043113559]",1,53,0.27917959529076414,0.03888888888888889,0.012331805555555556,0.0002672328043113559,0.27917959529076414,1
/html/body/document/type/sequence/filename/description/text/div[229]/font[2],Cancellation of Company Common Stock,ssst,49,"[0.27917959529076414, 0.07223819444444445, 0.18689791666666666, 0.0002672328043113559]",1,54,0.27917959529076414,0.07223819444444445,0.18689791666666666,0.0002672328043113559,0.27917959529076414,1
/html/body/document/type/sequence/filename/description/text/div[230]/font[1],(d),sssn,50,"[0.2802722805350594, 0.03888888888888889, 0.012955694444444443, 0.0002672328043113559]",1,55,0.2802722805350594,0.03888888888888889,0.012955694444444443,0.0002672328043113559,0.2802722805350594,1
/html/body/document/type/sequence/filename/description/text/div[230]/font[2],Conversion of Merger Sub Common Stock,ssst,51,"[0.2802722805350594, 0.07223333333333334, 0.19331597222222222, 0.0002672328043113559]",1,56,0.2802722805350594,0.07223333333333334,0.19331597222222222,0.0002672328043113559,0.2802722805350594,1
/html/body/document/type/sequence/filename/description/text/div[231]/font[1],(e),sssn,52,"[0.28136348115266413, 0.03888888888888889, 0.012331805555555556, 0.0002672328043113559]",1,57,0.28136348115266413,0.03888888888888889,0.012331805555555556,0.0002672328043113559,0.28136348115266413,1
/html/body/document/type/sequence/filename/description/text/div[231]/font[2],Adjustments,ssst,53,"[0.28136348115266413, 0.07223819444444445, 0.05617402777777778, 0.0002672328043113559]",1,58,0.28136348115266413,0.07223819444444445,0.05617402777777778,0.0002672328043113559,0.28136348115266413,1
/html/body/document/type/sequence/filename/description/text/div[232]/div/div[1]/font,20,n,54,"[0.2838918004067877, 0.49444444444444446, 0.011111111111111112, 0.0002672328043113559]",1,59,0.2838918004067877,0.49444444444444446,0.011111111111111112,0.0002672328043113559,0.2838918004067877,1
/html/body/document/type/sequence/filename/description/text/div[234]/font[1],3.02,ssn,55,"[0.28614397909645617, 0.03888888888888889, 0.019444444444444445, 0.0002672328043113559]",1,60,0.28614397909645617,0.03888888888888889,0.019444444444444445,0.0002672328043113559,0.28614397909645617,1
/html/body/document/type/sequence/filename/description/text/div[234]/font[2],Surrender and Payment,sst,56,"[0.28614397909645617, 0.07222222222222222, 0.11440972222222222, 0.0002672328043113559]",1,61,0.28614397909645617,0.07222222222222222,0.11440972222222222,0.0002672328043113559,0.28614397909645617,1
/html/body/document/type/sequence/filename/description/text/div[238]/div/div[1]/font,21,n,57,"[0.29365915940436776, 0.49444444444444446, 0.011111111111111112, 0.0002672328043113559]",1,62,0.29365915940436776,0.49444444444444446,0.011111111111111112,0.0002672328043113559,0.29365915940436776,1
/html/body/document/type/sequence/filename/description/text/div[244]/div/div[1]/font,22,n,58,"[0.3028564217527503, 0.49444444444444446, 0.011111111111111112, 0.0002672328043113559]",1,63,0.3028564217527503,0.49444444444444446,0.011111111111111112,0.0002672328043113559,0.3028564217527503,1
/html/body/document/type/sequence/filename/description/text/div[249]/font[1],Section 3.03,ssn,59,"[0.31095209109669375, 0.03888888888888889, 0.05801868055555555, 0.0002672328043113559]",1,64,0.31095209109669375,0.03888888888888889,0.05801868055555555,0.0002672328043113559,0.31095209109669375,1
/html/body/document/type/sequence/filename/description/text/div[249]/font[2],Lost Certificates,sst,60,"[0.31095209109669375, 0.1068138888888889, 0.07990416666666667, 0.0002672328043113559]",1,65,0.31095209109669375,0.1068138888888889,0.07990416666666667,0.0002672328043113559,0.31095209109669375,1
/html/body/document/type/sequence/filename/description/text/div[250]/div/div[1]/font,23,n,61,"[0.31262526537702096, 0.49444444444444446, 0.011111111111111112, 0.0002672328043113559]",1,66,0.31262526537702096,0.49444444444444446,0.011111111111111112,0.0002672328043113559,0.31262526537702096,1
/html/body/document/type/sequence/filename/description/text/div[253]/font[1],Section 3.04,ssn,62,"[0.31568359635969534, 0.03888888888888889, 0.05708548611111112, 0.0002672328043113559]",1,67,0.31568359635969534,0.03888888888888889,0.05708548611111112,0.0002672328043113559,0.31568359635969534,1
/html/body/document/type/sequence/filename/description/text/div[253]/font[2],Withholding Rights,sst,63,"[0.31568359635969534, 0.10588125, 0.09364722222222223, 0.0002672328043113559]",1,68,0.31568359635969534,0.10588125,0.09364722222222223,0.0002672328043113559,0.31568359635969534,1
/html/body/document/type/sequence/filename/description/text/div[254]/font[1],Section 3.05,ssn,64,"[0.31791647490238584, 0.03888888888888889, 0.05678708333333333, 0.0002672328043113559]",1,69,0.31791647490238584,0.03888888888888889,0.05678708333333333,0.0002672328043113559,0.31791647490238584,1
/html/body/document/type/sequence/filename/description/text/div[254]/font[2],Treatment of Company Compensatory Awards,sst,65,"[0.31791647490238584, 0.10558263888888889, 0.22159305555555556, 0.0002672328043113559]",1,70,0.31791647490238584,0.10558263888888889,0.22159305555555556,0.0002672328043113559,0.31791647490238584,1
/html/body/document/type/sequence/filename/description/text/div[255]/font[1],(a),sssn,66,"[0.3184390634974835, 0.03888888888888889, 0.012331805555555556, 0.0002672328043113559]",1,71,0.3184390634974835,0.03888888888888889,0.012331805555555556,0.0002672328043113559,0.3184390634974835,1
/html/body/document/type/sequence/filename/description/text/div[255]/font[2],Company Options,ssst,67,"[0.3184390634974835, 0.07223819444444445, 0.08117430555555556, 0.0002672328043113559]",1,72,0.3184390634974835,0.07223819444444445,0.08117430555555556,0.0002672328043113559,0.3184390634974835,1
/html/body/document/type/sequence/filename/description/text/div[258]/div/div[1]/font,24,n,68,"[0.3231527532401977, 0.49444444444444446, 0.011111111111111112, 0.0002672328043113559]",1,73,0.3231527532401977,0.49444444444444446,0.011111111111111112,0.0002672328043113559,0.3231527532401977,1
/html/body/document/type/sequence/filename/description/text/div[260]/font[1],(b),sssn,69,"[0.3254034473031756, 0.03888888888888889, 0.012955694444444443, 0.0002672328043113559]",1,74,0.3254034473031756,0.03888888888888889,0.012955694444444443,0.0002672328043113559,0.3254034473031756,1
/html/body/document/type/sequence/filename/description/text/div[260]/font[2],Company RSU Awards,ssst,70,"[0.3254034473031756, 0.07223333333333334, 0.10457361111111112, 0.0002672328043113559]",1,75,0.3254034473031756,0.07223333333333334,0.10457361111111112,0.0002672328043113559,0.3254034473031756,1
/html/body/document/type/sequence/filename/description/text/div[261]/font[1],(c),sssn,71,"[0.3273512775212673, 0.03888888888888889, 0.012331805555555556, 0.0002672328043113559]",1,76,0.3273512775212673,0.03888888888888889,0.012331805555555556,0.0002672328043113559,0.3273512775212673,1
/html/body/document/type/sequence/filename/description/text/div[261]/font[2],Company RS Awards,ssst,72,"[0.3273512775212673, 0.07223819444444445, 0.09527986111111111, 0.0002672328043113559]",1,77,0.3273512775212673,0.07223819444444445,0.09527986111111111,0.0002672328043113559,0.3273512775212673,1
/html/body/document/type/sequence/filename/description/text/div[264]/font[1],Section 3.06,ssn,73,"[0.330914381578752, 0.03888888888888889, 0.058159722222222224, 0.0002672328043113559]",1,78,0.330914381578752,0.03888888888888889,0.058159722222222224,0.0002672328043113559,0.330914381578752,1
/html/body/document/type/sequence/filename/description/text/div[264]/font[2],Treatment of ESPP,sst,74,"[0.330914381578752, 0.10695555555555555, 0.09429236111111111, 0.0002672328043113559]",1,79,0.330914381578752,0.10695555555555555,0.09429236111111111,0.0002672328043113559,0.330914381578752,1
/html/body/document/type/sequence/filename/description/text/div[265]/div/div[1]/font,25,n,75,"[0.33258755585907923, 0.49444444444444446, 0.011111111111111112, 0.0002672328043113559]",1,80,0.33258755585907923,0.49444444444444446,0.011111111111111112,0.0002672328043113559,0.33258755585907923,1
/html/body/document/type/sequence/filename/description/text/div[268]/font[1],Section 3.07,ssn,76,"[0.33650103181554997, 0.03888888888888889, 0.056895625, 0.0002672328043113559]",1,81,0.33650103181554997,0.03888888888888889,0.056895625,0.0002672328043113559,0.33650103181554997,1
/html/body/document/type/sequence/filename/description/text/div[268]/font[2],Dissenting Shares,sst,77,"[0.33650103181554997, 0.10569097222222222, 0.0841798611111111, 0.0002672328043113559]",1,82,0.33650103181554997,0.10569097222222222,0.0841798611111111,0.0002672328043113559,0.33650103181554997,1
/html/body/document/type/sequence/filename/description/text/div[269]/div/div[1]/font,26,n,78,"[0.3413097376664637, 0.49444444444444446, 0.011111111111111112, 0.0002672328043113559]",1,83,0.3413097376664637,0.49444444444444446,0.011111111111111112,0.0002672328043113559,0.3413097376664637,1
/html/body/document/type/sequence/filename/description/text/div[271]/font[1],Article IV,sn,79,"[0.34356191635613226, 0.4673555555555555, 0.046386736111111104, 0.0002672328043113559]",1,84,0.34356191635613226,0.4673555555555555,0.046386736111111104,0.0002672328043113559,0.34356191635613226,1
/html/body/document/type/sequence/filename/description/text/div[271]/font[2],REPRESENTATIONS AND WARRANTIES OF THE COMPANY,st,80,"[0.343846964680731, 0.3422090277777778, 0.31558194444444443, 0.0002672328043113559]",1,85,0.343846964680731,0.3422090277777778,0.31558194444444443,0.0002672328043113559,0.343846964680731,1
/html/body/document/type/sequence/filename/description/text/div[273]/font[1],Section 4.01,ssn,81,"[0.3457472868447229, 0.03888888888888889, 0.05678708333333333, 0.0002672328043113559]",1,86,0.3457472868447229,0.03888888888888889,0.05678708333333333,0.0002672328043113559,0.3457472868447229,1
/html/body/document/type/sequence/filename/description/text/div[273]/font[2],Corporate Existence and Power,sst,82,"[0.3457472868447229, 0.10558263888888889, 0.1508951388888889, 0.0002672328043113559]",1,87,0.3457472868447229,0.10558263888888889,0.1508951388888889,0.0002672328043113559,0.3457472868447229,1
/html/body/document/type/sequence/filename/description/text/div[276]/font[1],Section 4.02,ssn,83,"[0.3498790029247146, 0.03888888888888889, 0.05678708333333333, 0.0002672328043113559]",1,88,0.3498790029247146,0.03888888888888889,0.05678708333333333,0.0002672328043113559,0.3498790029247146,1
/html/body/document/type/sequence/filename/description/text/div[276]/font[2],Corporate Authorization,sst,84,"[0.3498790029247146, 0.10558263888888889, 0.11819652777777778, 0.0002672328043113559]",1,89,0.3498790029247146,0.10558263888888889,0.11819652777777778,0.0002672328043113559,0.3498790029247146,1
/html/body/document/type/sequence/filename/description/text/div[278]/div/div[1]/font,27,n,85,"[0.3523598141247384, 0.49444444444444446, 0.011111111111111112, 0.0002672328043113559]",1,90,0.3523598141247384,0.49444444444444446,0.011111111111111112,0.0002672328043113559,0.3523598141247384,1
/html/body/document/type/sequence/filename/description/text/div[282]/font[1],Section 4.03,ssn,86,"[0.35964636192229466, 0.03888888888888889, 0.057112638888888886, 0.0002672328043113559]",1,91,0.35964636192229466,0.03888888888888889,0.057112638888888886,0.0002672328043113559,0.35964636192229466,1
/html/body/document/type/sequence/filename/description/text/div[282]/font[2],Governmental Authorization,sst,87,"[0.35964636192229466, 0.10590833333333334, 0.1376625, 0.0002672328043113559]",1,92,0.35964636192229466,0.10590833333333334,0.1376625,0.0002672328043113559,0.35964636192229466,1
/html/body/document/type/sequence/filename/description/text/div[283]/div/div[1]/font,28,n,88,"[0.3616045845272206, 0.49444444444444446, 0.011111111111111112, 0.0002672328043113559]",1,93,0.3616045845272206,0.49444444444444446,0.011111111111111112,0.0002672328043113559,0.3616045845272206,1
/html/body/document/type/sequence/filename/description/text/div[286]/font[1],Section 4.04,ssn,89,"[0.365519545110382, 0.03888888888888889, 0.056982430555555554, 0.0002672328043113559]",1,94,0.365519545110382,0.03888888888888889,0.056982430555555554,0.0002672328043113559,0.365519545110382,1
/html/body/document/type/sequence/filename/description/text/div[286]/font[2],Non-Contravention,sst,90,"[0.365519545110382, 0.10577777777777778, 0.09259444444444445, 0.0002672328043113559]",1,95,0.365519545110382,0.10577777777777778,0.09259444444444445,0.0002672328043113559,0.365519545110382,1
/html/body/document/type/sequence/filename/description/text/div[287]/font[1],Section 4.05,ssn,91,"[0.3686060840001782, 0.03888888888888889, 0.05678708333333333, 0.0002672328043113559]",1,96,0.3686060840001782,0.03888888888888889,0.05678708333333333,0.0002672328043113559,0.3686060840001782,1
/html/body/document/type/sequence/filename/description/text/div[287]/font[2],Capitalization; Subsidiaries,sst,92,"[0.3686060840001782, 0.10558263888888889, 0.13180902777777778, 0.0002672328043113559]",1,97,0.3686060840001782,0.10558263888888889,0.13180902777777778,0.0002672328043113559,0.3686060840001782,1
/html/body/document/type/sequence/filename/description/text/div[289]/div/div[1]/font,29,n,93,"[0.3713719435248007, 0.49444444444444446, 0.011111111111111112, 0.0002672328043113559]",1,98,0.3713719435248007,0.49444444444444446,0.011111111111111112,0.0002672328043113559,0.3713719435248007,1
/html/body/document/type/sequence/filename/description/text/div[295]/div/div[1]/font,30,n,94,"[0.38085425419778196, 0.49444444444444446, 0.011111111111111112, 0.0002672328043113559]",1,99,0.38085425419778196,0.49444444444444446,0.011111111111111112,0.0002672328043113559,0.38085425419778196,1
/html/body/document/type/sequence/filename/description/text/div[299]/font[1],Section 4.06,ssn,95,"[0.3875707053461407, 0.03888888888888889, 0.05678708333333333, 0.0002672328043113559]",1,100,0.3875707053461407,0.03888888888888889,0.05678708333333333,0.0002672328043113559,0.3875707053461407,1
