highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4]/u[1],Closing,sst,399,"[0.059348678466544964, 0.3153767001774098, 0.024541691306918984, 0.00023282323993967775]",1,11,0.059348678466544964,0.3153767001774098,0.024541691306918984,0.00023282323993967775,0.059348678466544964,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5],Section 1.2,ssn,401,"[0.06081958885625843, 0.2779237137788291, 0.03548196333530455, 0.00023282323993967775]",1,12,0.06081958885625843,0.2779237137788291,0.03548196333530455,0.00023282323993967775,0.06081958885625843,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5]/u[1],The,sst,400,"[0.06081958885625843, 0.3152347723240686, 0.03686185688941455, 0.00023282323993967775]",2,13,0.06081958885625843,0.3152347723240686,0.03686185688941455,0.00023282323993967775,0.06081958885625843,2
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5]/u[2],Merger,sst,400,"[0.06081958885625843, 0.3152347723240686, 0.03686185688941455, 0.00023282323993967775]",2,14,0.06081958885625843,0.3152347723240686,0.03686185688941455,0.00023282323993967775,0.06081958885625843,2
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6],(a),sssn,411,"[0.06131708865782999, 0.30205263157894735, 0.008753459491425192, 0.00023282323993967775]",1,15,0.06131708865782999,0.30205263157894735,0.008753459491425192,0.00023282323993967775,0.06131708865782999,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6]/u[1],Surviving Corporation,ssst,402,"[0.06131708865782999, 0.3127770549970431, 0.07117977528089887, 0.00023282323993967775]",1,16,0.06131708865782999,0.3127770549970431,0.07117977528089887,0.00023282323993967775,0.06131708865782999,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7],(b),sssn,410,"[0.06254464640050798, 0.30205263157894735, 0.0091969840331165, 0.00023282323993967775]",1,17,0.06254464640050798,0.30205263157894735,0.0091969840331165,0.00023282323993967775,0.06254464640050798,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7]/u[1],Effective Time,ssst,403,"[0.06254464640050798, 0.31322057953873444, 0.04693968066232998, 0.00023282323993967775]",1,18,0.06254464640050798,0.31322057953873444,0.04693968066232998,0.00023282323993967775,0.06254464640050798,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[8],(c),sssn,409,"[0.06377220414318596, 0.30205263157894735, 0.008753459491425192, 0.00023282323993967775]",1,19,0.06377220414318596,0.30205263157894735,0.008753459491425192,0.00023282323993967775,0.06377220414318596,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[8]/u[1],Effects of the Merger,ssst,404,"[0.06377220414318596, 0.3127770549970431, 0.0669290360733294, 0.00023282323993967775]",1,20,0.06377220414318596,0.3127770549970431,0.0669290360733294,0.00023282323993967775,0.06377220414318596,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[9],(d),sssn,408,"[0.06499992062862132, 0.30205263157894735, 0.0091969840331165, 0.00023282165251210414]",1,21,0.06499992062862132,0.30205263157894735,0.0091969840331165,0.00023282165251210414,0.06499992062862132,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[9]/u,Certificate of Incorporation and Bylaws,ssst,405,"[0.06499992062862132, 0.31322057953873444, 0.1256777054997043, 0.00023282165251210414]",1,22,0.06499992062862132,0.31322057953873444,0.1256777054997043,0.00023282165251210414,0.06499992062862132,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[11],6,n,5,"[0.06616398126835463, 0.4979302188054406, 0.003942454169130692, 0.00023282323993967775]",1,23,0.06616398126835463,0.4979302188054406,0.003942454169130692,0.00023282323993967775,0.06616398126835463,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],(e),sssn,407,"[0.06829637272799428, 0.30205263157894735, 0.008753459491425192, 0.00023282323993967775]",1,24,0.06829637272799428,0.30205263157894735,0.008753459491425192,0.00023282323993967775,0.06829637272799428,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/u,Directors and Officers of the Surviving Corporation,ssst,406,"[0.06829637272799428, 0.3127770549970431, 0.1636481371969249, 0.00023282323993967775]",1,25,0.06829637272799428,0.3127770549970431,0.1636481371969249,0.00023282323993967775,0.06829637272799428,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/b,ARTICLE II,sn,6,"[0.06977807762520835, 0.47802069781194556, 0.04376108811354228, 0.00023282323993967775]",1,26,0.06977807762520835,0.47802069781194556,0.04376108811354228,0.00023282323993967775,0.06977807762520835,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4]/b,CERTAIN GOVERNANCE MATTERS,st,7,"[0.07027541868402254, 0.43249793021880545, 0.1348066232998226, 0.00023282323993967775]",1,27,0.07027541868402254,0.43249793021880545,0.1348066232998226,0.00023282323993967775,0.07027541868402254,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],Section 2.1,ssn,391,"[0.07077275974283673, 0.2779237137788291, 0.03548196333530455, 0.00023282323993967775]",1,28,0.07077275974283673,0.2779237137788291,0.03548196333530455,0.00023282323993967775,0.07077275974283673,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5]/u,Name and Trading Symbol,sst,392,"[0.07077275974283673, 0.3153767001774098, 0.08520579538734477, 0.00023282323993967775]",1,29,0.07077275974283673,0.3153767001774098,0.08520579538734477,0.00023282323993967775,0.07077275974283673,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],Section 2.2,ssn,393,"[0.07175696483847924, 0.2779237137788291, 0.03548196333530455, 0.00023282323993967775]",1,30,0.07175696483847924,0.2779237137788291,0.03548196333530455,0.00023282323993967775,0.07175696483847924,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6]/u[1],Headquarters,sst,397,"[0.07175696483847924, 0.3153767001774098, 0.09721821407451212, 0.00023282323993967775]",2,31,0.07175696483847924,0.3153767001774098,0.09721821407451212,0.00023282323993967775,0.07175696483847924,2
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6]/u[2],; Other Locations,sst,397,"[0.07175696483847924, 0.3153767001774098, 0.09721821407451212, 0.00023282323993967775]",2,32,0.07175696483847924,0.3153767001774098,0.09721821407451212,0.00023282323993967775,0.07175696483847924,2
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7],Section 2.3,ssn,396,"[0.07274116993412176, 0.2779237137788291, 0.03548196333530455, 0.00023282323993967775]",1,33,0.07274116993412176,0.2779237137788291,0.03548196333530455,0.00023282323993967775,0.07274116993412176,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7]/u,Parent Board of Directors,sst,395,"[0.07274116993412176, 0.3153767001774098, 0.08123299822590184, 0.00023282323993967775]",1,34,0.07274116993412176,0.3153767001774098,0.08123299822590184,0.00023282323993967775,0.07274116993412176,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[11],7,n,8,"[0.07587379950789745, 0.4979302188054406, 0.003942454169130692, 0.00023282323993967775]",1,35,0.07587379950789745,0.4979302188054406,0.003942454169130692,0.00023282323993967775,0.07587379950789745,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3],Section 2.4,ssn,387,"[0.08020747678387173, 0.2779237137788291, 0.03548196333530455, 0.00023282165251210414]",1,36,0.08020747678387173,0.2779237137788291,0.03548196333530455,0.00023282165251210414,0.08020747678387173,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3]/u,Parent Executive Officers,sst,388,"[0.08020747678387173, 0.3153767001774098, 0.08130041395623892, 0.00023282165251210414]",1,37,0.08020747678387173,0.3153767001774098,0.08130041395623892,0.00023282165251210414,0.08020747678387173,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],Section 2.5,ssn,386,"[0.08291658068100642, 0.2779237137788291, 0.03548196333530455, 0.00023282323993967775]",1,38,0.08291658068100642,0.2779237137788291,0.03548196333530455,0.00023282323993967775,0.08291658068100642,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6]/u[1],Parent Charter Amendment,sst,385,"[0.08291658068100642, 0.3153767001774098, 0.08627143701951508, 0.00023282323993967775]",1,39,0.08291658068100642,0.3153767001774098,0.08627143701951508,0.00023282323993967775,0.08291658068100642,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],Section 2.6,ssn,383,"[0.08438764981347727, 0.2779237137788291, 0.03548196333530455, 0.00023282323993967775]",1,40,0.08438764981347727,0.2779237137788291,0.03548196333530455,0.00023282323993967775,0.08438764981347727,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7]/u[1],No Control,sst,384,"[0.08438764981347727, 0.3153767001774098, 0.035703725606150205, 0.00023282323993967775]",1,41,0.08438764981347727,0.3153767001774098,0.035703725606150205,0.00023282323993967775,0.08438764981347727,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],8,n,9,"[0.08530835780617509, 0.4979302188054406, 0.003942454169130692, 0.00023282323993967775]",1,42,0.08530835780617509,0.4979302188054406,0.003942454169130692,0.00023282323993967775,0.08530835780617509,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/b,ARTICLE III,sn,10,"[0.08596983887610128, 0.47648728562980486, 0.046828799526907154, 0.00023282323993967775]",1,43,0.08596983887610128,0.47648728562980486,0.046828799526907154,0.00023282323993967775,0.08596983887610128,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/b,EFFECT ON CAPITAL STOCK OF THE MERGER; EXCHANGE OF CERTIFICATES,st,11,"[0.08646717993491547, 0.3487764636309876, 0.3022436428149024, 0.00023282323993967775]",1,44,0.08646717993491547,0.3487764636309876,0.3022436428149024,0.00023282323993967775,0.08646717993491547,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],Section 3.1,ssn,381,"[0.08696452099372966, 0.2779237137788291, 0.03548196333530455, 0.00023282323993967775]",1,45,0.08696452099372966,0.2779237137788291,0.03548196333530455,0.00023282323993967775,0.08696452099372966,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3]/u[1],Effect on Capital Stock of the Company and Merger Sub,sst,382,"[0.08696452099372966, 0.3153767001774098, 0.17905440567711414, 0.00023282323993967775]",1,46,0.08696452099372966,0.3153767001774098,0.17905440567711414,0.00023282323993967775,0.08696452099372966,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9],Section 3.2,ssn,380,"[0.09262639892054925, 0.2779237137788291, 0.03548196333530455, 0.00023282323993967775]",1,47,0.09262639892054925,0.2779237137788291,0.03548196333530455,0.00023282323993967775,0.09262639892054925,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9]/u[1],Certain Adjustments,sst,379,"[0.09262639892054925, 0.3153767001774098, 0.0646126552335896, 0.00023282323993967775]",1,48,0.09262639892054925,0.3153767001774098,0.0646126552335896,0.00023282323993967775,0.09262639892054925,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[11],9,n,12,"[0.09427732359711088, 0.4979302188054406, 0.003942454169130692, 0.00023282323993967775]",1,49,0.09427732359711088,0.4979302188054406,0.003942454169130692,0.00023282323993967775,0.09427732359711088,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],Section 3.3,ssn,377,"[0.09592300976267958, 0.2779237137788291, 0.03548196333530455, 0.00023282165251210414]",1,50,0.09592300976267958,0.2779237137788291,0.03548196333530455,0.00023282165251210414,0.09592300976267958,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2]/u[1],Fractional Shares,sst,378,"[0.09592300976267958, 0.3153767001774098, 0.05496008279124778, 0.00023282165251210414]",1,51,0.09592300976267958,0.3153767001774098,0.05496008279124778,0.00023282165251210414,0.09592300976267958,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],Section 3.4,ssn,376,"[0.10007143424081276, 0.2779237137788291, 0.03548196333530455, 0.00023282323993967775]",1,52,0.10007143424081276,0.2779237137788291,0.03548196333530455,0.00023282323993967775,0.10007143424081276,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3]/u,Exchange of Company Common Stock,sst,375,"[0.10007143424081276, 0.3153767001774098, 0.1235156712004731, 0.00023282323993967775]",1,53,0.10007143424081276,0.3153767001774098,0.1235156712004731,0.00023282323993967775,0.10007143424081276,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],(a),sssn,374,"[0.10056877529962695, 0.30205263157894735, 0.008753459491425192, 0.00023282323993967775]",1,54,0.10056877529962695,0.30205263157894735,0.008753459491425192,0.00023282323993967775,0.10056877529962695,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],(b),sssn,373,"[0.10130962774823399, 0.30205263157894735, 0.0091969840331165, 0.00023282323993967775]",1,55,0.10130962774823399,0.30205263157894735,0.0091969840331165,0.00023282323993967775,0.10130962774823399,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],10,n,13,"[0.10344741646162393, 0.4959591957421644, 0.007884861028976937, 0.00023282323993967775]",1,56,0.10344741646162393,0.4959591957421644,0.007884861028976937,0.00023282323993967775,0.10344741646162393,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],(c),sssn,367,"[0.10410873878879276, 0.30205263157894735, 0.008753459491425192, 0.00023282323993967775]",1,57,0.10410873878879276,0.30205263157894735,0.008753459491425192,0.00023282323993967775,0.10410873878879276,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u,Exchange Procedures,ssst,368,"[0.10410873878879276, 0.3127770549970431, 0.06809343583678297, 0.00023282323993967775]",1,58,0.10410873878879276,0.3127770549970431,0.06809343583678297,0.00023282323993967775,0.10410873878879276,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],(i),ssssn,372,"[0.10460623859036432, 0.3213518628030751, 0.007447545830869308, 0.00023282323993967775]",1,59,0.10460623859036432,0.3213518628030751,0.007447545830869308,0.00023282323993967775,0.10460623859036432,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[1],Certificates,sssst,369,"[0.10460623859036432, 0.3307705499704317, 0.03634435245416913, 0.00023282323993967775]",1,60,0.10460623859036432,0.3307705499704317,0.03634435245416913,0.00023282323993967775,0.10460623859036432,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],(ii),ssssn,371,"[0.1094848797523613, 0.3213518628030751, 0.009634358367829686, 0.00023282323993967775]",1,61,0.1094848797523613,0.3213518628030751,0.009634358367829686,0.00023282323993967775,0.1094848797523613,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u[1],Book-Entry Shares,sssst,370,"[0.1094848797523613, 0.3329574216439976, 0.060227084565345944, 0.00023282323993967775]",1,62,0.1094848797523613,0.3329574216439976,0.060227084565345944,0.00023282323993967775,0.1094848797523613,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],11,n,14,"[0.11162266846575125, 0.49610053222945, 0.00759538734476641, 0.00023282323993967775]",1,63,0.11162266846575125,0.49610053222945,0.00759538734476641,0.00023282323993967775,0.11162266846575125,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],(d),sssn,366,"[0.11228399079292008, 0.30205263157894735, 0.0091969840331165, 0.00023282323993967775]",1,64,0.11228399079292008,0.30205263157894735,0.0091969840331165,0.00023282323993967775,0.11228399079292008,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[1],Distributions Related to,ssst,365,"[0.11228399079292008, 0.31322057953873444, 0.1436528681253696, 0.00023282323993967775]",3,65,0.11228399079292008,0.31322057953873444,0.1436528681253696,0.00023282323993967775,0.11228399079292008,3
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[2],Unexchanged,ssst,365,"[0.11228399079292008, 0.31322057953873444, 0.1436528681253696, 0.00023282323993967775]",3,66,0.11228399079292008,0.31322057953873444,0.1436528681253696,0.00023282323993967775,0.11228399079292008,3
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[3],Shares,ssst,365,"[0.11228399079292008, 0.31322057953873444, 0.1436528681253696, 0.00023282323993967775]",3,67,0.11228399079292008,0.31322057953873444,0.1436528681253696,0.00023282323993967775,0.11228399079292008,3
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],12,n,15,"[0.12029526152869276, 0.4959591957421644, 0.007884861028976937, 0.00023282323993967775]",1,68,0.12029526152869276,0.4959591957421644,0.007884861028976937,0.00023282323993967775,0.12029526152869276,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],13,n,16,"[0.1284811492975633, 0.4959591957421644, 0.007884861028976937, 0.00023282323993967775]",1,69,0.1284811492975633,0.4959591957421644,0.007884861028976937,0.00023282323993967775,0.1284811492975633,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],Section 3.5,ssn,363,"[0.13061354075720294, 0.2779237137788291, 0.03548196333530455, 0.00023282323993967775]",1,70,0.13061354075720294,0.2779237137788291,0.03548196333530455,0.00023282323993967775,0.13061354075720294,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u,Further Assurances,sst,364,"[0.13061354075720294, 0.3153767001774098, 0.060658190419869897, 0.00023282323993967775]",1,71,0.13061354075720294,0.3153767001774098,0.060658190419869897,0.00023282323993967775,0.13061354075720294,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],Section 3.6,ssn,362,"[0.13232796253670925, 0.2779237137788291, 0.03548196333530455, 0.00023282323993967775]",1,72,0.13232796253670925,0.2779237137788291,0.03548196333530455,0.00023282323993967775,0.13232796253670925,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/u,Stock-Based Awards,sst,361,"[0.13232796253670925, 0.3153767001774098, 0.06519810762862212, 0.00023282323993967775]",1,73,0.13232796253670925,0.3153767001774098,0.06519810762862212,0.00023282323993967775,0.13232796253670925,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],(a),sssn,360,"[0.13282530359552344, 0.30205263157894735, 0.008753459491425192, 0.00023282323993967775]",1,74,0.13282530359552344,0.30205263157894735,0.008753459491425192,0.00023282323993967775,0.13282530359552344,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/u,Company Stock Options,ssst,359,"[0.13282530359552344, 0.3127770549970431, 0.07753696037847428, 0.00023282323993967775]",1,75,0.13282530359552344,0.3127770549970431,0.07753696037847428,0.00023282323993967775,0.13282530359552344,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],14,n,17,"[0.13630716723549488, 0.4959591957421644, 0.007884861028976937, 0.00023282323993967775]",1,76,0.13630716723549488,0.4959591957421644,0.007884861028976937,0.00023282323993967775,0.13630716723549488,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],(b),sssn,358,"[0.13965663941582665, 0.30205263157894735, 0.0091969840331165, 0.00023282323993967775]",1,77,0.13965663941582665,0.30205263157894735,0.0091969840331165,0.00023282323993967775,0.13965663941582665,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/u[1],Company RSUs,ssst,354,"[0.13965663941582665, 0.31322057953873444, 0.05104228267297457, 0.00023282323993967775]",1,78,0.13965663941582665,0.31322057953873444,0.05104228267297457,0.00023282323993967775,0.13965663941582665,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],(c),sssn,356,"[0.14137106119533296, 0.30205263157894735, 0.008753459491425192, 0.00023282323993967775]",1,79,0.14137106119533296,0.30205263157894735,0.008753459491425192,0.00023282323993967775,0.14137106119533296,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/u[1],Company PSUs,ssst,355,"[0.14137106119533296, 0.3127770549970431, 0.05016759314015375, 0.00023282323993967775]",1,80,0.14137106119533296,0.3127770549970431,0.05016759314015375,0.00023282323993967775,0.14137106119533296,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],(d),sssn,357,"[0.14332883562187476, 0.30205263157894735, 0.0091969840331165, 0.00023282323993967775]",1,81,0.14332883562187476,0.30205263157894735,0.0091969840331165,0.00023282323993967775,0.14332883562187476,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/u[1],Company Actions,ssst,353,"[0.14332883562187476, 0.31322057953873444, 0.056728030751034886, 0.00023282323993967775]",1,82,0.14332883562187476,0.31322057953873444,0.056728030751034886,0.00023282323993967775,0.14332883562187476,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],15,n,18,"[0.14473640765140092, 0.4959591957421644, 0.007884861028976937, 0.00023282323993967775]",1,83,0.14473640765140092,0.4959591957421644,0.007884861028976937,0.00023282323993967775,0.14473640765140092,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],(e),sssn,351,"[0.14539772997856973, 0.30205263157894735, 0.008753459491425192, 0.00023282323993967775]",1,84,0.14539772997856973,0.30205263157894735,0.008753459491425192,0.00023282323993967775,0.14539772997856973,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[1],Parent Actions,ssst,352,"[0.14539772997856973, 0.3127770549970431, 0.04621283264340627, 0.00023282323993967775]",1,85,0.14539772997856973,0.3127770549970431,0.04621283264340627,0.00023282323993967775,0.14539772997856973,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],(f),sssn,350,"[0.15051988253035956, 0.30205263157894735, 0.007878710821998817, 0.00023282323993967775]",1,86,0.15051988253035956,0.30205263157894735,0.007878710821998817,0.00023282323993967775,0.15051988253035956,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/u,Section 409A,ssst,349,"[0.15051988253035956, 0.3119024246008279, 0.04314506209343583, 0.00023282323993967775]",1,87,0.15051988253035956,0.3119024246008279,0.04314506209343583,0.00023282323993967775,0.15051988253035956,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/b,ARTICLE IV,sn,20,"[0.15200142868481625, 0.4767090479006505, 0.04638527498521585, 0.00023282323993967775]",1,88,0.15200142868481625,0.4767090479006505,0.04638527498521585,0.00023282323993967775,0.15200142868481625,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,st,21,"[0.1524989284863878, 0.3879237137788291, 0.22394914251921938, 0.00023282323993967775]",1,89,0.1524989284863878,0.3879237137788291,0.22394914251921938,0.00023282323993967775,0.1524989284863878,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7],16,n,19,"[0.15367362489086436, 0.4959591957421644, 0.007884861028976937, 0.00023282323993967775]",1,90,0.15367362489086436,0.4959591957421644,0.007884861028976937,0.00023282323993967775,0.15367362489086436,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],Section 4.1,ssn,347,"[0.155806016350504, 0.2779237137788291, 0.03548196333530455, 0.00023282323993967775]",1,91,0.155806016350504,0.2779237137788291,0.03548196333530455,0.00023282323993967775,0.155806016350504,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u,Organization; Good Standing; Corporate Power; Company Subsidiaries,sst,348,"[0.155806016350504, 0.3153767001774098, 0.22585866351271439, 0.00023282323993967775]",1,92,0.155806016350504,0.3153767001774098,0.22585866351271439,0.00023282323993967775,0.155806016350504,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],17,n,22,"[0.16113977299785698, 0.4959591957421644, 0.007884861028976937, 0.00023282323993967775]",1,93,0.16113977299785698,0.4959591957421644,0.007884861028976937,0.00023282323993967775,0.16113977299785698,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],Section 4.2,ssn,346,"[0.16180173029605524, 0.2779237137788291, 0.03548196333530455, 0.00023282165251210414]",1,94,0.16180173029605524,0.2779237137788291,0.03548196333530455,0.00023282165251210414,0.16180173029605524,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1]/u,Company Capitalization,sst,345,"[0.16180173029605524, 0.3153767001774098, 0.07686516853932585, 0.00023282165251210414]",1,95,0.16180173029605524,0.3153767001774098,0.07686516853932585,0.00023282165251210414,0.16180173029605524,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7],18,n,23,"[0.17006587824430508, 0.4959591957421644, 0.007884861028976937, 0.00023282165251210414]",1,96,0.17006587824430508,0.4959591957421644,0.007884861028976937,0.00023282165251210414,0.17006587824430508,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],Section 4.3,ssn,344,"[0.17464401936661642, 0.2779237137788291, 0.03548196333530455, 0.00023282165251210414]",1,97,0.17464401936661642,0.2779237137788291,0.03548196333530455,0.00023282165251210414,0.17464401936661642,1
