highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/p[47],DEFINITIONS,st,4,"[0.0721735502711723, 0.47537196924896513, 0.04905872264931992, 0.0003824233416770964]",1,14,0.0721735502711723,0.47537196924896513,0.04905872264931992,0.0003824233416770964,0.0721735502711723,1
/html/body/document/type/sequence/filename/description/text/p[49],Section 1.01,ssn,5,"[0.0729732478097622, 0.038789946777054995, 0.03942442341809581, 0.0003824233416770964]",1,15,0.0729732478097622,0.038789946777054995,0.03942442341809581,0.0003824233416770964,0.0729732478097622,1
/html/body/document/type/sequence/filename/description/text/p[49]/u,Definitions,sst,6,"[0.0729732478097622, 0.08609934949733884, 0.037453163808397395, 0.0003824233416770964]",2,16,0.0729732478097622,0.08609934949733884,0.037453163808397395,0.0003824233416770964,0.0729732478097622,1
/html/body/document/type/sequence/filename/description/text/p[51],(a),sssn,9,"[0.0737726846057572, 0.06717563571850975, 0.008753459491425192, 0.0003824233416770964]",1,17,0.0737726846057572,0.06717563571850975,0.008753459491425192,0.0003824233416770964,0.0737726846057572,1
/html/body/document/type/sequence/filename/description/text/div[8]/div[1]/div/div,2,n,104,"[0.08416770963704631, 0.4979302188054406, 0.003942454169130692, 0.0003824233416770964]",1,18,0.08416770963704631,0.4979302188054406,0.003942454169130692,0.0003824233416770964,0.08416770963704631,1
/html/body/document/type/sequence/filename/description/text/div[9]/div[1]/div/div,3,n,103,"[0.09576215060492282, 0.4979302188054406, 0.003942454169130692, 0.0003824207342511473]",1,19,0.09576215060492282,0.4979302188054406,0.003942454169130692,0.0003824207342511473,0.09576215060492282,1
/html/body/document/type/sequence/filename/description/text/div[10]/div[1]/div/div,4,n,102,"[0.10735633083020442, 0.4979302188054406, 0.003942454169130692, 0.0003824233416770964]",1,20,0.10735633083020442,0.4979302188054406,0.003942454169130692,0.0003824233416770964,0.10735633083020442,1
/html/body/document/type/sequence/filename/description/text/div[11]/div[1]/div/div,5,n,101,"[0.12015018773466833, 0.4979302188054406, 0.003942454169130692, 0.0003824233416770964]",1,21,0.12015018773466833,0.4979302188054406,0.003942454169130692,0.0003824233416770964,0.12015018773466833,1
/html/body/document/type/sequence/filename/description/text/div[12]/div[1]/div/div,6,n,100,"[0.13214434710054235, 0.4979302188054406, 0.003942454169130692, 0.0003824233416770964]",1,22,0.13214434710054235,0.4979302188054406,0.003942454169130692,0.0003824233416770964,0.13214434710054235,1
/html/body/document/type/sequence/filename/description/text/div[13]/div[1]/div/div,7,n,99,"[0.14453822486441384, 0.4979302188054406, 0.003942454169130692, 0.0003824233416770964]",1,23,0.14453822486441384,0.4979302188054406,0.003942454169130692,0.0003824233416770964,0.14453822486441384,1
/html/body/document/type/sequence/filename/description/text/div[14]/div[1]/div/div,8,n,98,"[0.15493324989570295, 0.4979302188054406, 0.003942454169130692, 0.0003824233416770964]",1,24,0.15493324989570295,0.4979302188054406,0.003942454169130692,0.0003824233416770964,0.15493324989570295,1
/html/body/document/type/sequence/filename/description/text/div[15]/div[1]/div/div,9,n,97,"[0.16492829578639967, 0.4979302188054406, 0.003942454169130692, 0.0003824233416770964]",1,25,0.16492829578639967,0.4979302188054406,0.003942454169130692,0.0003824233416770964,0.16492829578639967,1
/html/body/document/type/sequence/filename/description/text/div[16]/div[1]/div/div,10,n,96,"[0.1761230183562787, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1,26,0.1761230183562787,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.1761230183562787,1
/html/body/document/type/sequence/filename/description/text/div[17]/div[1]/div/div,11,n,95,"[0.18611806424697538, 0.49610053222945, 0.00759538734476641, 0.0003824233416770964]",1,27,0.18611806424697538,0.49610053222945,0.00759538734476641,0.0003824233416770964,0.18611806424697538,1
/html/body/document/type/sequence/filename/description/text/div[18]/div[1]/div/div,12,n,94,"[0.1977125052148519, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1,28,0.1977125052148519,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.1977125052148519,1
/html/body/document/type/sequence/filename/description/text/div[19]/div[1]/div/div,13,n,93,"[0.2073078327075511, 0.4959591957421644, 0.007884861028976937, 0.0003824207342511473]",1,29,0.2073078327075511,0.4959591957421644,0.007884861028976937,0.0003824207342511473,0.2073078327075511,1
/html/body/document/type/sequence/filename/description/text/p[286],(b),sssn,8,"[0.2153037651230705, 0.06717563571850975, 0.011168184506209345, 0.0003824207342511473]",1,30,0.2153037651230705,0.06717563571850975,0.011168184506209345,0.0003824207342511473,0.2153037651230705,1
/html/body/document/type/sequence/filename/description/text/div[20]/div[1]/div/div,14,n,92,"[0.22170082394659993, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1,31,0.22170082394659993,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.22170082394659993,1
/html/body/document/type/sequence/filename/description/text/div[21]/div[1]/div/div,15,n,91,"[0.24209089486858573, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1,32,0.24209089486858573,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.24209089486858573,1
/html/body/document/type/sequence/filename/description/text/p[293],Section 1.02,ssn,10,"[0.25648388610763456, 0.038789946777054995, 0.04012052040212892, 0.0003824233416770964]",1,33,0.25648388610763456,0.038789946777054995,0.04012052040212892,0.0003824233416770964,0.25648388610763456,1
/html/body/document/type/sequence/filename/description/text/p[293]/u,Other Definitional and Interpretative Provisions,sst,11,"[0.25648388610763456, 0.08958604376108811, 0.15388468361916025, 0.0003824233416770964]",1,34,0.25648388610763456,0.08958604376108811,0.15388468361916025,0.0003824233416770964,0.25648388610763456,1
/html/body/document/type/sequence/filename/description/text/div[22]/div[1]/div/div,16,n,90,"[0.26008213391739676, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1,35,0.26008213391739676,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.26008213391739676,1
/html/body/document/type/sequence/filename/description/text/p[296]/b,ARTICLE 2,sn,12,"[0.2616812682519816, 0.4791176818450621, 0.04156812536960379, 0.0003824233416770964]",1,36,0.2616812682519816,0.4791176818450621,0.04156812536960379,0.0003824233416770964,0.2616812682519816,1
/html/body/document/type/sequence/filename/description/text/p[296],THE MERGER,st,13,"[0.2620802044221944, 0.47482377291543465, 0.05015523358959196, 0.0003824207342511473]",1,37,0.2620802044221944,0.47482377291543465,0.05015523358959196,0.0003824207342511473,0.2620802044221944,1
/html/body/document/type/sequence/filename/description/text/p[298],Section 2.01,ssn,111,"[0.262880684188569, 0.038789946777054995, 0.03952915434654051, 0.0003824233416770964]",1,38,0.262880684188569,0.038789946777054995,0.03952915434654051,0.0003824233416770964,0.262880684188569,1
/html/body/document/type/sequence/filename/description/text/p[298]/u[1],The Closing,sst,110,"[0.262880684188569, 0.08646895328208161, 0.03887001774098167, 0.0003824233416770964]",1,39,0.262880684188569,0.08646895328208161,0.03887001774098167,0.0003824233416770964,0.262880684188569,1
/html/body/document/type/sequence/filename/description/text/p[300],Section 2.02,ssn,112,"[0.2648805798915311, 0.038789946777054995, 0.03942442341809581, 0.0003824233416770964]",1,40,0.2648805798915311,0.038789946777054995,0.03942442341809581,0.0003824233416770964,0.2648805798915311,1
/html/body/document/type/sequence/filename/description/text/p[300]/u,The Merger,sst,109,"[0.2648805798915311, 0.08595742164399764, 0.03686179775280899, 0.0003824233416770964]",1,41,0.2648805798915311,0.08595742164399764,0.03686179775280899,0.0003824233416770964,0.2648805798915311,1
/html/body/document/type/sequence/filename/description/text/p[302],(a),sssn,113,"[0.2656784522319566, 0.06717563571850975, 0.008753459491425192, 0.0003824233416770964]",1,42,0.2656784522319566,0.06717563571850975,0.008753459491425192,0.0003824233416770964,0.2656784522319566,1
/html/body/document/type/sequence/filename/description/text/p[304],(b),sssn,114,"[0.266877868168544, 0.06717563571850975, 0.0091969840331165, 0.0003824207342511473]",1,43,0.266877868168544,0.06717563571850975,0.0091969840331165,0.0003824207342511473,0.266877868168544,1
/html/body/document/type/sequence/filename/description/text/p[306],(c),sssn,115,"[0.2680772841051314, 0.06717563571850975, 0.008753459491425192, 0.0003824207342511473]",1,44,0.2680772841051314,0.06717563571850975,0.008753459491425192,0.0003824207342511473,0.2680772841051314,1
/html/body/document/type/sequence/filename/description/text/div[23]/div[1]/div/div,17,n,89,"[0.2696782436378807, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1,45,0.2696782436378807,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.2696782436378807,1
/html/body/document/type/sequence/filename/description/text/p[309],Section 2.03,ssn,116,"[0.2712765957446808, 0.038789946777054995, 0.03942442341809581, 0.0003824233416770964]",1,46,0.2712765957446808,0.038789946777054995,0.03942442341809581,0.0003824233416770964,0.2712765957446808,1
/html/body/document/type/sequence/filename/description/text/p[309]/u,Conversion of Shares,sst,117,"[0.2712765957446808, 0.08609934949733884, 0.06789000591366055, 0.0003824233416770964]",1,47,0.2712765957446808,0.08609934949733884,0.06789000591366055,0.0003824233416770964,0.2712765957446808,1
/html/body/document/type/sequence/filename/description/text/p[311],(a),sssn,118,"[0.2720770755110555, 0.06717563571850975, 0.008753459491425192, 0.0003824233416770964]",1,48,0.2720770755110555,0.06717563571850975,0.008753459491425192,0.0003824233416770964,0.2720770755110555,1
/html/body/document/type/sequence/filename/description/text/p[313],(b),sssn,119,"[0.2736754276178556, 0.06717563571850975, 0.0091969840331165, 0.0003824233416770964]",1,49,0.2736754276178556,0.06717563571850975,0.0091969840331165,0.0003824233416770964,0.2736754276178556,1
/html/body/document/type/sequence/filename/description/text/p[315],(c),sssn,120,"[0.274874843554443, 0.06717563571850975, 0.008753459491425192, 0.0003824233416770964]",1,50,0.274874843554443,0.06717563571850975,0.008753459491425192,0.0003824233416770964,0.274874843554443,1
/html/body/document/type/sequence/filename/description/text/p[317],Section 2.04,ssn,121,"[0.2760742594910304, 0.038789946777054995, 0.03942442341809581, 0.0003824233416770964]",1,51,0.2760742594910304,0.038789946777054995,0.03942442341809581,0.0003824233416770964,0.2760742594910304,1
/html/body/document/type/sequence/filename/description/text/p[317]/u,Exchange and Payment,sst,122,"[0.2760742594910304, 0.08609934949733884, 0.07597811945594324, 0.0003824233416770964]",2,52,0.2760742594910304,0.08609934949733884,0.07597811945594324,0.0003824233416770964,0.2760742594910304,1
/html/body/document/type/sequence/filename/description/text/p[319],(a),sssn,123,"[0.27687473925740513, 0.06717563571850975, 0.008753459491425192, 0.0003824233416770964]",1,53,0.27687473925740513,0.06717563571850975,0.008753459491425192,0.0003824233416770964,0.27687473925740513,1
/html/body/document/type/sequence/filename/description/text/div[24]/div[1]/div/div,18,n,88,"[0.2808719232373801, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1,54,0.2808719232373801,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.2808719232373801,1
/html/body/document/type/sequence/filename/description/text/p[322],(b),sssn,124,"[0.28247027534418023, 0.06717563571850975, 0.0091969840331165, 0.0003824233416770964]",1,55,0.28247027534418023,0.06717563571850975,0.0091969840331165,0.0003824233416770964,0.28247027534418023,1
/html/body/document/type/sequence/filename/description/text/p[324],(c),sssn,125,"[0.28527065081351693, 0.06717563571850975, 0.008753459491425192, 0.0003824233416770964]",1,56,0.28527065081351693,0.06717563571850975,0.008753459491425192,0.0003824233416770964,0.28527065081351693,1
/html/body/document/type/sequence/filename/description/text/p[326],(d),sssn,126,"[0.28647006675010434, 0.06717563571850975, 0.0091969840331165, 0.0003824233416770964]",1,57,0.28647006675010434,0.06717563571850975,0.0091969840331165,0.0003824233416770964,0.28647006675010434,1
/html/body/document/type/sequence/filename/description/text/div[25]/div[1]/div/div,19,n,87,"[0.2880684188569045, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1,58,0.2880684188569045,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.2880684188569045,1
/html/body/document/type/sequence/filename/description/text/p[329],(e),sssn,127,"[0.28966677096370463, 0.06717563571850975, 0.008753459491425192, 0.0003824207342511473]",1,59,0.28966677096370463,0.06717563571850975,0.008753459491425192,0.0003824207342511473,0.28966677096370463,1
/html/body/document/type/sequence/filename/description/text/p[331],(f),sssn,128,"[0.29126773049645394, 0.06717563571850975, 0.007878710821998817, 0.0003824233416770964]",1,60,0.29126773049645394,0.06717563571850975,0.007878710821998817,0.0003824233416770964,0.29126773049645394,1
/html/body/document/type/sequence/filename/description/text/p[333],Section 2.05,ssn,129,"[0.29246714643304134, 0.038789946777054995, 0.039948018923713774, 0.0003824233416770964]",1,61,0.29246714643304134,0.038789946777054995,0.039948018923713774,0.0003824233416770964,0.29246714643304134,1
/html/body/document/type/sequence/filename/description/text/p[333]/u[1],Dissenting Shares,sst,130,"[0.29246714643304134, 0.08871082199881726, 0.05724547604967475, 0.0003824233416770964]",1,62,0.29246714643304134,0.08871082199881726,0.05724547604967475,0.0003824233416770964,0.29246714643304134,1
/html/body/document/type/sequence/filename/description/text/p[335],Section 2.06,ssn,132,"[0.29566385064664163, 0.038789946777054995, 0.03942442341809581, 0.0003824233416770964]",1,63,0.29566385064664163,0.038789946777054995,0.03942442341809581,0.0003824233416770964,0.29566385064664163,1
/html/body/document/type/sequence/filename/description/text/p[335]/u,Company Equity Awards; ESPP,sst,131,"[0.29566385064664163, 0.08609934949733884, 0.1002548787699586, 0.0003824233416770964]",1,64,0.29566385064664163,0.08609934949733884,0.1002548787699586,0.0003824233416770964,0.29566385064664163,1
/html/body/document/type/sequence/filename/description/text/p[337],(a),sssn,133,"[0.2964643304130163, 0.06717563571850975, 0.008753459491425192, 0.0003824233416770964]",1,65,0.2964643304130163,0.06717563571850975,0.008753459491425192,0.0003824233416770964,0.2964643304130163,1
/html/body/document/type/sequence/filename/description/text/div[26]/div[1]/div/div,20,n,86,"[0.29966364205256574, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1,66,0.29966364205256574,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.29966364205256574,1
/html/body/document/type/sequence/filename/description/text/p[340],(b),sssn,134,"[0.3012619941593659, 0.06717563571850975, 0.0091969840331165, 0.0003824233416770964]",1,67,0.3012619941593659,0.06717563571850975,0.0091969840331165,0.0003824233416770964,0.3012619941593659,1
/html/body/document/type/sequence/filename/description/text/div[27]/div[1]/div/div,21,n,85,"[0.3072590738423029, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1,68,0.3072590738423029,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.3072590738423029,1
/html/body/document/type/sequence/filename/description/text/p[343],(c),sssn,137,"[0.30885742594910304, 0.06717563571850975, 0.011032643406268479, 0.0003824233416770964]",1,69,0.30885742594910304,0.06717563571850975,0.011032643406268479,0.0003824233416770964,0.30885742594910304,1
/html/body/document/type/sequence/filename/description/text/p[345],(d),sssn,138,"[0.31165780141843974, 0.06717563571850975, 0.0091969840331165, 0.0003824233416770964]",1,70,0.31165780141843974,0.06717563571850975,0.0091969840331165,0.0003824233416770964,0.31165780141843974,1
/html/body/document/type/sequence/filename/description/text/div[28]/div[1]/div/div,22,n,84,"[0.3144555694618273, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1,71,0.3144555694618273,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.3144555694618273,1
/html/body/document/type/sequence/filename/description/text/p[348],(e),sssn,139,"[0.31605392156862744, 0.06717563571850975, 0.008753459491425192, 0.0003824207342511473]",1,72,0.31605392156862744,0.06717563571850975,0.008753459491425192,0.0003824207342511473,0.31605392156862744,1
/html/body/document/type/sequence/filename/description/text/p[350],Section 2.07,ssn,140,"[0.31725333750521484, 0.038789946777054995, 0.039547604967474864, 0.0003824207342511473]",1,73,0.31725333750521484,0.038789946777054995,0.039547604967474864,0.0003824207342511473,0.31725333750521484,1
/html/body/document/type/sequence/filename/description/text/p[350]/u[1],Adjustments,sst,141,"[0.31725333750521484, 0.08627143701951508, 0.03986794795978711, 0.0003824207342511473]",1,74,0.31725333750521484,0.08627143701951508,0.03986794795978711,0.0003824207342511473,0.31725333750521484,1
/html/body/document/type/sequence/filename/description/text/p[352],Section 2.08,ssn,143,"[0.31885429703796414, 0.038789946777054995, 0.039830987581312836, 0.0003824233416770964]",1,75,0.31885429703796414,0.038789946777054995,0.039830987581312836,0.0003824233416770964,0.31885429703796414,1
/html/body/document/type/sequence/filename/description/text/p[352]/u,Withholding Rights,sst,142,"[0.31885429703796414, 0.08797811945594322, 0.06251862803075103, 0.0003824233416770964]",1,76,0.31885429703796414,0.08797811945594322,0.06251862803075103,0.0003824233416770964,0.31885429703796414,1
/html/body/document/type/sequence/filename/description/text/p[354],Section 2.09,ssn,144,"[0.32085158531497704, 0.038789946777054995, 0.03963997634535778, 0.0003824207342511473]",1,77,0.32085158531497704,0.038789946777054995,0.03963997634535778,0.0003824207342511473,0.32085158531497704,1
/html/body/document/type/sequence/filename/description/text/p[354]/u,Termination of Macquarie/GCM Merger Agreement and Payment of Termination Fee,sst,145,"[0.32085158531497704, 0.08702306327616795, 0.271387936132466, 0.0003824207342511473]",1,78,0.32085158531497704,0.08702306327616795,0.271387936132466,0.0003824207342511473,0.32085158531497704,1
/html/body/document/type/sequence/filename/description/text/p[356]/b,ARTICLE 3,sn,146,"[0.32205100125156444, 0.4791176818450621, 0.04156812536960379, 0.0003824233416770964]",1,79,0.32205100125156444,0.4791176818450621,0.04156812536960379,0.0003824233416770964,0.32205100125156444,1
/html/body/document/type/sequence/filename/description/text/p[356],THE SURVIVING CORPORATION,st,147,"[0.32245254484772634, 0.44129450029568307, 0.11720756948551153, 0.0003824233416770964]",1,80,0.32245254484772634,0.44129450029568307,0.11720756948551153,0.0003824233416770964,0.32245254484772634,1
/html/body/document/type/sequence/filename/description/text/p[358],Section 3.01,ssn,149,"[0.32325041718815184, 0.038789946777054995, 0.03946138379657008, 0.0003824233416770964]",1,81,0.32325041718815184,0.038789946777054995,0.03946138379657008,0.0003824233416770964,0.32325041718815184,1
/html/body/document/type/sequence/filename/description/text/p[358]/u[1],Certificate of Incorporation,sst,148,"[0.32325041718815184, 0.08628385570668244, 0.08677054997043171, 0.0003824233416770964]",1,82,0.32325041718815184,0.08628385570668244,0.08677054997043171,0.0003824233416770964,0.32325041718815184,1
/html/body/document/type/sequence/filename/description/text/div[29]/div[1]/div/div,23,n,83,"[0.32444983312473924, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1,83,0.32444983312473924,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.32444983312473924,1
/html/body/document/type/sequence/filename/description/text/p[361],Section 3.02,ssn,150,"[0.32605079265748854, 0.038789946777054995, 0.03959686575990538, 0.0003824233416770964]",1,84,0.32605079265748854,0.038789946777054995,0.03959686575990538,0.0003824233416770964,0.32605079265748854,1
/html/body/document/type/sequence/filename/description/text/p[361]/u[1],Bylaws,sst,153,"[0.32605079265748854, 0.08696747486694265, 0.025625842696629215, 0.0003824233416770964]",2,85,0.32605079265748854,0.08696747486694265,0.025625842696629215,0.0003824233416770964,0.32605079265748854,1
/html/body/document/type/sequence/filename/description/text/p[363],Section 3.03,ssn,151,"[0.32725020859407594, 0.038789946777054995, 0.039621525724423415, 0.0003824233416770964]",1,86,0.32725020859407594,0.038789946777054995,0.039621525724423415,0.0003824233416770964,0.32725020859407594,1
/html/body/document/type/sequence/filename/description/text/p[363]/u,Directors and Officers,sst,152,"[0.32725020859407594, 0.08707865168539326, 0.07074807806031934, 0.0003824233416770964]",1,87,0.32725020859407594,0.08707865168539326,0.07074807806031934,0.0003824233416770964,0.32725020859407594,1
/html/body/document/type/sequence/filename/description/text/p[365]/b,ARTICLE 4,sn,154,"[0.32844962453066334, 0.4791176818450621, 0.04156812536960379, 0.0003824233416770964]",1,88,0.32844962453066334,0.4791176818450621,0.04156812536960379,0.0003824233416770964,0.32844962453066334,1
/html/body/document/type/sequence/filename/description/text/p[365],REPRESENTATIONS AND WARRANTIES OF THE COMPANY,st,155,"[0.3288485607008761, 0.393498521584861, 0.21279952690715553, 0.0003824233416770964]",1,89,0.3288485607008761,0.393498521584861,0.21279952690715553,0.0003824233416770964,0.3288485607008761,1
/html/body/document/type/sequence/filename/description/text/p[369],Section 4.01,ssn,156,"[0.33204787234042554, 0.038789946777054995, 0.03959686575990538, 0.0003824233416770964]",1,90,0.33204787234042554,0.038789946777054995,0.03959686575990538,0.0003824233416770964,0.33204787234042554,1
/html/body/document/type/sequence/filename/description/text/p[369]/u,"Organization, Standing and Power",sst,157,"[0.33204787234042554, 0.08696156120638675, 0.11052986398580722, 0.0003824233416770964]",2,91,0.33204787234042554,0.08696156120638675,0.11052986398580722,0.0003824233416770964,0.33204787234042554,1
/html/body/document/type/sequence/filename/description/text/div[30]/div[1]/div/div,24,n,82,"[0.33404516061743844, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1,92,0.33404516061743844,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.33404516061743844,1
/html/body/document/type/sequence/filename/description/text/p[372],Section 4.02,ssn,159,"[0.33564612015018774, 0.038789946777054995, 0.03942442341809581, 0.0003824233416770964]",1,93,0.33564612015018774,0.038789946777054995,0.03942442341809581,0.0003824233416770964,0.33564612015018774,1
/html/body/document/type/sequence/filename/description/text/p[372]/u,Corporate Authorization,sst,158,"[0.33564612015018774, 0.08609934949733884, 0.07883027794204613, 0.0003824233416770964]",2,94,0.33564612015018774,0.08609934949733884,0.07883027794204613,0.0003824233416770964,0.33564612015018774,1
/html/body/document/type/sequence/filename/description/text/p[374],(a),sssn,160,"[0.33644399249061324, 0.06717563571850975, 0.008753459491425192, 0.0003824207342511473]",1,95,0.33644399249061324,0.06717563571850975,0.008753459491425192,0.0003824207342511473,0.33644399249061324,1
/html/body/document/type/sequence/filename/description/text/p[376],(b),sssn,161,"[0.3396433041301627, 0.06717563571850975, 0.0091969840331165, 0.0003824233416770964]",1,96,0.3396433041301627,0.06717563571850975,0.0091969840331165,0.0003824233416770964,0.3396433041301627,1
/html/body/document/type/sequence/filename/description/text/p[378],Section 4.03,ssn,162,"[0.3420421360033375, 0.038789946777054995, 0.039541454760496746, 0.0003824233416770964]",1,97,0.3420421360033375,0.038789946777054995,0.039541454760496746,0.0003824233416770964,0.3420421360033375,1
/html/body/document/type/sequence/filename/description/text/p[378]/u,Governmental Authorization,sst,163,"[0.3420421360033375, 0.08670313424009463, 0.0925304553518628, 0.0003824233416770964]",2,98,0.3420421360033375,0.08670313424009463,0.0925304553518628,0.0003824233416770964,0.3420421360033375,1
/html/body/document/type/sequence/filename/description/text/div[31]/div[1]/div/div,25,n,81,"[0.34524144764288694, 0.4959591957421644, 0.007884861028976937, 0.0003824233416770964]",1,99,0.34524144764288694,0.4959591957421644,0.007884861028976937,0.0003824233416770964,0.34524144764288694,1
/html/body/document/type/sequence/filename/description/text/p[381],Section 4.04,ssn,167,"[0.3468397997496871, 0.038789946777054995, 0.03960307510348906, 0.0003824233416770964]",1,100,0.3468397997496871,0.038789946777054995,0.03960307510348906,0.0003824233416770964,0.3468397997496871,1
/html/body/document/type/sequence/filename/description/text/p[381]/u[1],Non-contravention,sst,164,"[0.3468397997496871, 0.08697989355411, 0.05956179775280899, 0.0003824233416770964]",1,101,0.3468397997496871,0.08697989355411,0.05956179775280899,0.0003824233416770964,0.3468397997496871,1
