highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[3]/div/p[2],-ii-,n,3,"[0.032128676813894856, 0.4943416666666666, 0.011311875, 0.0002801382015127463]",1,10,0.032128676813894856,0.4943416666666666,0.011311875,0.0002801382015127463,0.032128676813894856,1
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[3],-iii-,n,4,"[0.044846951162573534, 0.4930555555555556, 0.013883472222222222, 0.0002801382015127463]",1,11,0.044846951162573534,0.4930555555555556,0.013883472222222222,0.0002801382015127463,0.044846951162573534,1
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[1]/u,AGREEMENT AND PLAN OF MERGER,st,5,"[0.04564067606685965, 0.4198513888888889, 0.16029722222222223, 0.0002801382015127463]",1,12,0.04564067606685965,0.4198513888888889,0.16029722222222223,0.0002801382015127463,0.04564067606685965,1
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[3],RECITALS,st,6,"[0.0476856849379027, 0.47825555555555554, 0.04348958333333333, 0.0002801382015127463]",1,13,0.0476856849379027,0.47825555555555554,0.04348958333333333,0.0002801382015127463,0.0476856849379027,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[1],ARTICLE I,sn,8,"[0.05490391259688113, 0.47803819444444445, 0.04392361111111111, 0.0002801382015127463]",1,14,0.05490391259688113,0.47803819444444445,0.04392361111111111,0.0002801382015127463,0.05490391259688113,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[2]/u,Definitions; Interpretation and Construction,st,9,"[0.055492202820057894, 0.41863055555555556, 0.16273333333333334, 0.0002801382015127463]",1,15,0.055492202820057894,0.41863055555555556,0.16273333333333334,0.0002801382015127463,0.055492202820057894,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[3],1.1,ssn,10,"[0.05608049304323466, 0.26766527777777777, 0.011572291666666668, 0.0002801382015127463]",1,16,0.05608049304323466,0.26766527777777777,0.011572291666666668,0.0002801382015127463,0.05608049304323466,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[3]/u[1],Definitions,sst,11,"[0.05608049304323466, 0.2838652777777778, 0.041655833333333336, 0.0002801382015127463]",1,17,0.05608049304323466,0.2838652777777778,0.041655833333333336,0.0002801382015127463,0.05608049304323466,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[12],-2-,n,12,"[0.06505425343169297, 0.49460208333333333, 0.010796458333333333, 0.0002801382015127463]",1,18,0.06505425343169297,0.49460208333333333,0.010796458333333333,0.0002801382015127463,0.06505425343169297,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[19],-3-,n,13,"[0.07780054160052292, 0.49460208333333333, 0.010796458333333333, 0.0002801382015127463]",1,19,0.07780054160052292,0.49460208333333333,0.010796458333333333,0.0002801382015127463,0.07780054160052292,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[17],-4-,n,14,"[0.09023867774768886, 0.49460208333333333, 0.010796458333333333, 0.0002801382015127463]",1,20,0.09023867774768886,0.49460208333333333,0.010796458333333333,0.0002801382015127463,0.09023867774768886,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[16],-5-,n,15,"[0.10179904753011486, 0.49460208333333333, 0.010796458333333333, 0.0002801382015127463]",1,21,0.10179904753011486,0.49460208333333333,0.010796458333333333,0.0002801382015127463,0.10179904753011486,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[14],-6-,n,16,"[0.11363021757400317, 0.49460208333333333, 0.010796458333333333, 0.0002801382015127463]",1,22,0.11363021757400317,0.49460208333333333,0.010796458333333333,0.0002801382015127463,0.11363021757400317,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[17],-7-,n,17,"[0.12635782986273228, 0.49460208333333333, 0.010796458333333333, 0.0002801382015127463]",1,23,0.12635782986273228,0.49460208333333333,0.010796458333333333,0.0002801382015127463,0.12635782986273228,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[18],-8-,n,18,"[0.13880530394994864, 0.49460208333333333, 0.010796458333333333, 0.0002801382015127463]",1,24,0.13880530394994864,0.49460208333333333,0.010796458333333333,0.0002801382015127463,0.13880530394994864,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],-9-,n,19,"[0.1488155756840041, 0.49460208333333333, 0.010796458333333333, 0.0002801382015127463]",1,25,0.1488155756840041,0.49460208333333333,0.010796458333333333,0.0002801382015127463,0.1488155756840041,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[12],-10-,n,20,"[0.1603385937062284, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,26,0.1603385937062284,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.1603385937062284,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[11],-11-,n,21,"[0.1718522737884023, 0.4924590277777777, 0.0150825, 0.0002801382015127463]",1,27,0.1718522737884023,0.4924590277777777,0.0150825,0.0002801382015127463,0.1718522737884023,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[12],-12-,n,22,"[0.18247884956578578, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,28,0.18247884956578578,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.18247884956578578,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[13],-13-,n,23,"[0.19268465776449714, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,29,0.19268465776449714,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.19268465776449714,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[14],-14-,n,24,"[0.2050947800915118, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,30,0.2050947800915118,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.2050947800915118,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[17],-15-,n,25,"[0.2169539639555514, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,31,0.2169539639555514,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.2169539639555514,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[8],-16-,n,26,"[0.22670277336819497, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,32,0.22670277336819497,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.22670277336819497,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[19],-17-,n,27,"[0.23973853767858808, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,33,0.23973853767858808,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.23973853767858808,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[13],-18-,n,28,"[0.25156036978242596, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,34,0.25156036978242596,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.25156036978242596,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[8],1.2,ssn,29,"[0.25863852834064804, 0.26766527777777777, 0.011572291666666668, 0.0002801382015127463]",1,35,0.25863852834064804,0.26766527777777777,0.011572291666666668,0.0002801382015127463,0.25863852834064804,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[8]/u,Other Terms,sst,30,"[0.25863852834064804, 0.2838652777777778, 0.046229375, 0.0002801382015127463]",1,36,0.25863852834064804,0.2838652777777778,0.046229375,0.0002801382015127463,0.25863852834064804,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[9],1.3,ssn,31,"[0.25936688766458116, 0.26766527777777777, 0.011572291666666668, 0.0002801382015127463]",1,37,0.25936688766458116,0.26766527777777777,0.011572291666666668,0.0002801382015127463,0.25936688766458116,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[9]/u,Interpretation and Construction,sst,32,"[0.25936688766458116, 0.2838652777777778, 0.1162, 0.0002801382015127463]",1,38,0.25936688766458116,0.2838652777777778,0.1162,0.0002801382015127463,0.25936688766458116,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[14],-19-,n,33,"[0.26322345690540666, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,39,0.26322345690540666,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.26322345690540666,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8],-20-,n,34,"[0.2733831356802689, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,40,0.2733831356802689,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.2733831356802689,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],ARTICLE II,sn,35,"[0.277230366981044, 0.4764972222222222, 0.04700520833333333, 0.0002801382015127463]",1,41,0.277230366981044,0.4764972222222222,0.04700520833333333,0.0002801382015127463,0.277230366981044,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/u,Closing; Effective Time; The Merger,st,36,"[0.2778186572042207, 0.43134791666666666, 0.13729930555555556, 0.0002801382015127463]",1,42,0.2778186572042207,0.43134791666666666,0.13729930555555556,0.0002801382015127463,0.2778186572042207,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],2.1,ssn,37,"[0.2784069474273975, 0.26766527777777777, 0.011572291666666668, 0.0002801382015127463]",1,43,0.2784069474273975,0.26766527777777777,0.011572291666666668,0.0002801382015127463,0.2784069474273975,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5]/u[1],Closing,sst,38,"[0.2784069474273975, 0.2838652777777778, 0.02880861111111111, 0.0002801382015127463]",1,44,0.2784069474273975,0.2838652777777778,0.02880861111111111,0.0002801382015127463,0.2784069474273975,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[6],2.2,ssn,39,"[0.27971425903445696, 0.26766527777777777, 0.011572291666666668, 0.0002801382015127463]",1,45,0.27971425903445696,0.26766527777777777,0.011572291666666668,0.0002801382015127463,0.27971425903445696,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[6]/u[1],Effective Time,sst,40,"[0.27971425903445696, 0.2838652777777778, 0.05511069444444444, 0.0002801382015127463]",1,46,0.27971425903445696,0.2838652777777778,0.05511069444444444,0.0002801382015127463,0.27971425903445696,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7],2.3,ssn,41,"[0.2816005229246428, 0.26766527777777777, 0.011572291666666668, 0.0002801382015127463]",1,47,0.2816005229246428,0.26766527777777777,0.011572291666666668,0.0002801382015127463,0.2816005229246428,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7]/u,The Merger,sst,42,"[0.2816005229246428, 0.28370208333333335, 0.04327256944444444, 0.0002801382015127463]",1,48,0.2816005229246428,0.28370208333333335,0.04327256944444444,0.0002801382015127463,0.2816005229246428,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[9],-21-,n,43,"[0.2832720141936689, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,49,0.2832720141936689,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.2832720141936689,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],ARTICLE III,sn,44,"[0.28406573909795496, 0.4749569444444444, 0.05008680555555556, 0.0002801382015127463]",1,50,0.28406573909795496,0.4749569444444444,0.05008680555555556,0.0002801382015127463,0.28406573909795496,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2]/u,Articles of Incorporation and Bylaws; Directors and Officers of the Surviving Corporation,st,45,"[0.28465402932113176, 0.33260069444444446, 0.33479791666666664, 0.0002801382015127463]",1,51,0.28465402932113176,0.33260069444444446,0.33479791666666664,0.0002801382015127463,0.28465402932113176,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],3.1,ssn,46,"[0.2850929125035017, 0.26766527777777777, 0.011572291666666668, 0.0002801382015127463]",1,52,0.2850929125035017,0.26766527777777777,0.011572291666666668,0.0002801382015127463,0.2850929125035017,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3]/u,Articles of Incorporation of the Surviving Corporation,sst,47,"[0.2850929125035017, 0.28335486111111113, 0.20155138888888888, 0.0002801382015127463]",1,53,0.2850929125035017,0.28335486111111113,0.20155138888888888,0.0002801382015127463,0.2850929125035017,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[4],3.2,ssn,48,"[0.28611074796899805, 0.26766527777777777, 0.011572291666666668, 0.0002801382015127463]",1,54,0.28611074796899805,0.26766527777777777,0.011572291666666668,0.0002801382015127463,0.28611074796899805,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[4]/u,Bylaws of the Surviving Corporation,sst,49,"[0.28611074796899805, 0.2838652777777778, 0.13729930555555556, 0.0002801382015127463]",1,55,0.28611074796899805,0.2838652777777778,0.13729930555555556,0.0002801382015127463,0.28611074796899805,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5],3.3,ssn,50,"[0.2871285834344943, 0.26766527777777777, 0.011572291666666668, 0.0002801382015127463]",1,56,0.2871285834344943,0.26766527777777777,0.011572291666666668,0.0002801382015127463,0.2871285834344943,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5]/u,Directors of the Surviving Corporation,sst,51,"[0.2871285834344943, 0.2838652777777778, 0.14397222222222222, 0.0002801382015127463]",1,57,0.2871285834344943,0.2838652777777778,0.14397222222222222,0.0002801382015127463,0.2871285834344943,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[6],3.4,ssn,52,"[0.28814641889999065, 0.26766527777777777, 0.011572291666666668, 0.0002801382015127463]",1,58,0.28814641889999065,0.26766527777777777,0.011572291666666668,0.0002801382015127463,0.28814641889999065,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[6]/u,Officers of the Surviving Corporation,sst,53,"[0.28814641889999065, 0.2838652777777778, 0.13968611111111112, 0.0002801382015127463]",1,59,0.28814641889999065,0.2838652777777778,0.13968611111111112,0.0002801382015127463,0.28814641889999065,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[7],ARTICLE IV,sn,54,"[0.2893136614062938, 0.4746958333333333, 0.05060763888888889, 0.0002801382015127463]",1,60,0.2893136614062938,0.4746958333333333,0.05060763888888889,0.0002801382015127463,0.2893136614062938,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[8]/u,Effect of the Merger on Capital Stock; Delivery of Merger Consideration,st,55,"[0.2899019516294705, 0.3647784722222222, 0.2704375, 0.0002801382015127463]",1,61,0.2899019516294705,0.3647784722222222,0.2704375,0.0002801382015127463,0.2899019516294705,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[9],4.1,ssn,56,"[0.29049024185264727, 0.26766527777777777, 0.011572291666666668, 0.0002801382015127463]",1,62,0.29049024185264727,0.26766527777777777,0.011572291666666668,0.0002801382015127463,0.29049024185264727,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[9]/u,Effect of the Merger on Capital Stock,sst,57,"[0.29049024185264727, 0.2838652777777778, 0.13950208333333333, 0.0002801382015127463]",1,63,0.29049024185264727,0.2838652777777778,0.13950208333333333,0.0002801382015127463,0.29049024185264727,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[12],-22-,n,58,"[0.29231114016248017, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,64,0.29231114016248017,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.29231114016248017,1
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3],4.2,ssn,59,"[0.2948510598561957, 0.26766527777777777, 0.011572291666666668, 0.0002801382015127463]",1,65,0.2948510598561957,0.26766527777777777,0.011572291666666668,0.0002801382015127463,0.2948510598561957,1
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3]/u,Delivery of Merger Consideration,sst,60,"[0.2948510598561957, 0.2838652777777778, 0.12605277777777776, 0.0002801382015127463]",1,66,0.2948510598561957,0.2838652777777778,0.12605277777777776,0.0002801382015127463,0.2948510598561957,1
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4],(a),sssn,61,"[0.2952899430385657, 0.26766527777777777, 0.010275625, 0.0002801382015127463]",1,67,0.2952899430385657,0.26766527777777777,0.010275625,0.0002801382015127463,0.2952899430385657,1
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4]/u,Deposit of Merger Consideration and Paying Agent,ssst,62,"[0.2952899430385657, 0.28025694444444443, 0.19059791666666667, 0.0002801382015127463]",1,68,0.2952899430385657,0.28025694444444443,0.19059791666666667,0.0002801382015127463,0.2952899430385657,1
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[8],-23-,n,63,"[0.30102343822952654, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,69,0.30102343822952654,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.30102343822952654,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],(b),sssn,64,"[0.3018171631338127, 0.26766527777777777, 0.010796458333333333, 0.0002801382015127463]",1,70,0.3018171631338127,0.26766527777777777,0.010796458333333333,0.0002801382015127463,0.3018171631338127,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u,Procedures for Surrender,ssst,65,"[0.3018171631338127, 0.2807777777777778, 0.09254027777777779, 0.0002801382015127463]",1,71,0.3018171631338127,0.2807777777777778,0.09254027777777779,0.0002801382015127463,0.3018171631338127,1
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6],-24-,n,66,"[0.31175273134746473, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,72,0.31175273134746473,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.31175273134746473,1
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],(c),sssn,67,"[0.3157400317489962, 0.26766527777777777, 0.010275625, 0.0002801382015127463]",1,73,0.3157400317489962,0.26766527777777777,0.010275625,0.0002801382015127463,0.3157400317489962,1
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/u[1],Transfers Books; No Further Ownership Rights in Shares,ssst,68,"[0.3157400317489962, 0.2800888888888889, 0.2123048611111111, 0.0002801382015127463]",1,74,0.3157400317489962,0.2800888888888889,0.2123048611111111,0.0002801382015127463,0.3157400317489962,1
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],(d),sssn,69,"[0.3173368194976188, 0.26766527777777777, 0.010796458333333333, 0.0002801382015127463]",1,75,0.3173368194976188,0.26766527777777777,0.010796458333333333,0.0002801382015127463,0.3173368194976188,1
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u,Termination of Exchange Fund,ssst,70,"[0.3173368194976188, 0.2806097222222222, 0.11529375, 0.0002801382015127463]",1,76,0.3173368194976188,0.2806097222222222,0.11529375,0.0002801382015127463,0.3173368194976188,1
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8],-25-,n,71,"[0.3207545055560743, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,77,0.3207545055560743,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.3207545055560743,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],(e),sssn,72,"[0.3215482304603604, 0.26766527777777777, 0.010275625, 0.0002801382015127463]",1,78,0.3215482304603604,0.26766527777777777,0.010275625,0.0002801382015127463,0.3215482304603604,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1]/u[1],"Lost, Stolen or Destroyed Certificates",ssst,73,"[0.3215482304603604, 0.28025694444444443, 0.14010972222222223, 0.0002801382015127463]",1,79,0.3215482304603604,0.28025694444444443,0.14010972222222223,0.0002801382015127463,0.3215482304603604,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],(f),sssn,74,"[0.3240134466336726, 0.26766527777777777, 0.009250208333333333, 0.0002801382015127463]",1,80,0.3240134466336726,0.26766527777777777,0.009250208333333333,0.0002801382015127463,0.3240134466336726,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/u[1],No Dissenters,ssst,75,"[0.3240134466336726, 0.27923194444444444, 0.0810875, 0.0002801382015127463]",3,81,0.3240134466336726,0.27923194444444444,0.0810875,0.0002801382015127463,0.3240134466336726,3
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/u[2],’,ssst,75,"[0.3240134466336726, 0.27923194444444444, 0.0810875, 0.0002801382015127463]",3,82,0.3240134466336726,0.27923194444444444,0.0810875,0.0002801382015127463,0.3240134466336726,3
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/u[3],Rights,ssst,75,"[0.3240134466336726, 0.27923194444444444, 0.0810875, 0.0002801382015127463]",3,83,0.3240134466336726,0.27923194444444444,0.0810875,0.0002801382015127463,0.3240134466336726,3
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],(g),sssn,76,"[0.3247418059576057, 0.26766527777777777, 0.010796458333333333, 0.0002801382015127463]",1,84,0.3247418059576057,0.26766527777777777,0.010796458333333333,0.0002801382015127463,0.3247418059576057,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3]/u,Withholding Rights,ssst,77,"[0.3247418059576057, 0.2806097222222222, 0.07291666666666667, 0.0002801382015127463]",1,85,0.3247418059576057,0.2806097222222222,0.07291666666666667,0.0002801382015127463,0.3247418059576057,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],4.3,ssn,78,"[0.3263385937062284, 0.26766527777777777, 0.011572291666666668, 0.0002801382015127463]",1,86,0.3263385937062284,0.26766527777777777,0.011572291666666668,0.0002801382015127463,0.3263385937062284,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4]/u,Treatment of Equity Awards,sst,79,"[0.3263385937062284, 0.28370208333333335, 0.10448125, 0.0002801382015127463]",1,87,0.3263385937062284,0.28370208333333335,0.10448125,0.0002801382015127463,0.3263385937062284,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5],(a),sssn,80,"[0.3267774768885984, 0.26766527777777777, 0.010275625, 0.0002801382015127463]",1,88,0.3267774768885984,0.26766527777777777,0.010275625,0.0002801382015127463,0.3267774768885984,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5]/u,Company Options,ssst,81,"[0.3267774768885984, 0.28025694444444443, 0.06763236111111112, 0.0002801382015127463]",1,89,0.3267774768885984,0.28025694444444443,0.06763236111111112,0.0002801382015127463,0.3267774768885984,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],(b),sssn,82,"[0.3292426930619105, 0.26766527777777777, 0.010796458333333333, 0.0002801382015127463]",1,90,0.3292426930619105,0.26766527777777777,0.010796458333333333,0.0002801382015127463,0.3292426930619105,1
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6]/u[1],Company,ssst,83,"[0.3292426930619105, 0.2807777777777778, 0.08606805555555555, 0.0002801382015127463]",2,91,0.3292426930619105,0.2807777777777778,0.08606805555555555,0.0002801382015127463,0.3292426930619105,2
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6]/u[2],RSU Awards,ssst,83,"[0.3292426930619105, 0.2807777777777778, 0.08606805555555555, 0.0002801382015127463]",2,92,0.3292426930619105,0.2807777777777778,0.08606805555555555,0.0002801382015127463,0.3292426930619105,2
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[9],-26-,n,84,"[0.3316425436548697, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,93,0.3316425436548697,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.3316425436548697,1
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],(c),sssn,85,"[0.33649827248109065, 0.26766527777777777, 0.010275625, 0.0002801382015127463]",1,94,0.33649827248109065,0.26766527777777777,0.010275625,0.0002801382015127463,0.33649827248109065,1
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3]/u,Company Performance-Based Restricted Share Units,ssst,86,"[0.33649827248109065, 0.28025694444444443, 0.19691805555555555, 0.0002801382015127463]",1,95,0.33649827248109065,0.28025694444444443,0.19691805555555555,0.0002801382015127463,0.33649827248109065,1
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],(d),sssn,87,"[0.33896348865440284, 0.26766527777777777, 0.010796458333333333, 0.0002801382015127463]",1,96,0.33896348865440284,0.26766527777777777,0.010796458333333333,0.0002801382015127463,0.33896348865440284,1
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4]/u[1],Company Equity Payments,ssst,88,"[0.33896348865440284, 0.2807777777777778, 0.1013076388888889, 0.0002801382015127463]",1,97,0.33896348865440284,0.2807777777777778,0.1013076388888889,0.0002801382015127463,0.33896348865440284,1
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],-27-,n,89,"[0.3412139322065552, 0.49228541666666664, 0.01542423611111111, 0.0002801382015127463]",1,98,0.3412139322065552,0.49228541666666664,0.01542423611111111,0.0002801382015127463,0.3412139322065552,1
