highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],1.2,ssn,13,"[0.08348113389922848, 0.2393284722222222, 0.011572291666666668, 0.00026361575367743977]",1,21,0.08348113389922848,0.2393284722222222,0.011572291666666668,0.00026361575367743977,0.08348113389922848,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/u[1],Closing,sst,14,"[0.08348113389922848, 0.26247291666666667, 0.02880861111111111, 0.00026361575367743977]",1,22,0.08348113389922848,0.26247291666666667,0.02880861111111111,0.00026361575367743977,0.08348113389922848,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],1.3,ssn,15,"[0.08539674170928455, 0.2393284722222222, 0.011572291666666668, 0.00026361575367743977]",1,23,0.08539674170928455,0.2393284722222222,0.011572291666666668,0.00026361575367743977,0.08539674170928455,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/u,Effective Time,sst,16,"[0.08539674170928455, 0.26247291666666667, 0.05511069444444444, 0.00026361575367743977]",1,24,0.08539674170928455,0.26247291666666667,0.05511069444444444,0.00026361575367743977,0.08539674170928455,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],ARTICLE II,sn,17,"[0.08979033760390855, 0.4764972222222222, 0.04700520833333333, 0.00026361575367743977]",1,25,0.08979033760390855,0.4764972222222222,0.04700520833333333,0.00026361575367743977,0.08979033760390855,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7]/u,Organizational Documents,st,18,"[0.09034393068663116, 0.45034166666666664, 0.09931666666666666, 0.00026361575367743977]",1,26,0.09034393068663116,0.45034166666666664,0.09931666666666666,0.00026361575367743977,0.09034393068663116,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8],2.1,ssn,19,"[0.09089752376935378, 0.2393284722222222, 0.011572291666666668, 0.00026361575367743977]",1,27,0.09089752376935378,0.2393284722222222,0.011572291666666668,0.00026361575367743977,0.09089752376935378,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8]/u,Initial Surviving Corporation,sst,20,"[0.09089752376935378, 0.26247291666666667, 0.10799166666666668, 0.00026361575367743977]",1,28,0.09089752376935378,0.26247291666666667,0.10799166666666668,0.00026361575367743977,0.09089752376935378,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[9],2.2,ssn,21,"[0.09226832568847647, 0.2393284722222222, 0.011572291666666668, 0.00026361575367743977]",1,29,0.09226832568847647,0.2393284722222222,0.011572291666666668,0.00026361575367743977,0.09226832568847647,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[9]/u[1],Surviving Corporation,sst,22,"[0.09226832568847647, 0.26247291666666667, 0.08356666666666666, 0.00026361575367743977]",1,30,0.09226832568847647,0.26247291666666667,0.08356666666666666,0.00026361575367743977,0.09226832568847647,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[11],-3-,n,23,"[0.09356883007328518, 0.49460208333333333, 0.010796458333333333, 0.00026361575367743977]",1,31,0.09356883007328518,0.49460208333333333,0.010796458333333333,0.00026361575367743977,0.09356883007328518,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],ARTICLE III,sn,24,"[0.09431574137537126, 0.4749569444444444, 0.05008680555555556, 0.00026361575367743977]",1,32,0.09431574137537126,0.4749569444444444,0.05008680555555556,0.00026361575367743977,0.09431574137537126,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2]/u,Directors and Officers,st,25,"[0.09486933445809388, 0.4587020833333333, 0.08259583333333334, 0.00026361575367743977]",1,33,0.09486933445809388,0.4587020833333333,0.08259583333333334,0.00026361575367743977,0.09486933445809388,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3],3.1,ssn,26,"[0.09542292754081651, 0.2393284722222222, 0.011572291666666668, 0.00026361575367743977]",1,34,0.09542292754081651,0.2393284722222222,0.011572291666666668,0.00026361575367743977,0.09542292754081651,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3]/u[1],Directors,sst,27,"[0.09542292754081651, 0.26247291666666667, 0.16839722222222223, 0.00026361575367743977]",2,35,0.09542292754081651,0.26247291666666667,0.16839722222222223,0.00026361575367743977,0.09542292754081651,2
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3]/u[2],of the Initial Surviving Corporation,sst,27,"[0.09542292754081651, 0.26247291666666667, 0.16839722222222223, 0.00026361575367743977]",2,36,0.09542292754081651,0.26247291666666667,0.16839722222222223,0.00026361575367743977,0.09542292754081651,2
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4],3.2,ssn,28,"[0.09679372945993919, 0.2393284722222222, 0.011572291666666668, 0.00026361575367743977]",1,37,0.09679372945993919,0.2393284722222222,0.011572291666666668,0.00026361575367743977,0.09679372945993919,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4]/u,Officers of the Initial Surviving Corporation,sst,29,"[0.09679372945993919, 0.26247291666666667, 0.1641111111111111, 0.00026361575367743977]",1,38,0.09679372945993919,0.26247291666666667,0.1641111111111111,0.00026361575367743977,0.09679372945993919,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],3.3,ssn,30,"[0.09816453137906188, 0.2393284722222222, 0.011572291666666668, 0.00026361575367743977]",1,39,0.09816453137906188,0.2393284722222222,0.011572291666666668,0.00026361575367743977,0.09816453137906188,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5]/u,Directors and Officers of the Surviving Corporation,sst,31,"[0.09816453137906188, 0.26247291666666667, 0.19212222222222222, 0.00026361575367743977]",1,40,0.09816453137906188,0.26247291666666667,0.19212222222222222,0.00026361575367743977,0.09816453137906188,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],ARTICLE IV,sn,32,"[0.0998165234354405, 0.4746958333333333, 0.05060763888888889, 0.00026361575367743977]",1,41,0.0998165234354405,0.4746958333333333,0.05060763888888889,0.00026361575367743977,0.0998165234354405,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7]/u,Effect of the Mergers on Capital Stock;,st,33,"[0.10037011651816312, 0.4271590277777778, 0.14567569444444445, 0.0005360186991441276]",2,42,0.10037011651816312,0.4271590277777778,0.14567569444444445,0.0005360186991441276,0.10037011651816312,2
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8]/u,Exchange of Eligible Shares,st,33,"[0.10037011651816312, 0.4271590277777778, 0.14567569444444445, 0.0005360186991441276]",2,43,0.10037011651816312,0.4271590277777778,0.14567569444444445,0.0005360186991441276,0.10037011651816312,2
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],4.1,ssn,34,"[0.10119611254635244, 0.2393284722222222, 0.011572291666666668, 0.00026361575367743977]",1,44,0.10119611254635244,0.2393284722222222,0.011572291666666668,0.00026361575367743977,0.10119611254635244,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/u,Effect of the Merger on Capital Stock,sst,35,"[0.10119611254635244, 0.26247291666666667, 0.13950208333333333, 0.00026361575367743977]",1,45,0.10119611254635244,0.26247291666666667,0.13950208333333333,0.00026361575367743977,0.10119611254635244,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[15],-4-,n,36,"[0.10633661974306251, 0.49460208333333333, 0.010796458333333333, 0.00026361575367743977]",1,46,0.10633661974306251,0.49460208333333333,0.010796458333333333,0.00026361575367743977,0.10633661974306251,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[15],4.2,ssn,37,"[0.11725909913709777, 0.2393284722222222, 0.011572291666666668, 0.00026361575367743977]",1,47,0.11725909913709777,0.2393284722222222,0.011572291666666668,0.00026361575367743977,0.11725909913709777,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[15]/u,Effect of Subsequent Merger on Capital Stock,sst,38,"[0.11725909913709777, 0.26247291666666667, 0.1708763888888889, 0.00026361575367743977]",1,48,0.11725909913709777,0.26247291666666667,0.1708763888888889,0.00026361575367743977,0.11725909913709777,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[18],-5-,n,39,"[0.11870019859053443, 0.49460208333333333, 0.010796458333333333, 0.00026361575367743977]",1,49,0.11870019859053443,0.49460208333333333,0.010796458333333333,0.00026361575367743977,0.11870019859053443,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],4.3,ssn,40,"[0.12027310592080982, 0.2393284722222222, 0.011572291666666668, 0.00026361575367743977]",1,50,0.12027310592080982,0.2393284722222222,0.011572291666666668,0.00026361575367743977,0.12027310592080982,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2]/u,Exchange of Eligible Shares and Delivery of Merger Consideration,sst,41,"[0.12027310592080982, 0.26247291666666667, 0.24918055555555554, 0.00026361575367743977]",1,51,0.12027310592080982,0.26247291666666667,0.24918055555555554,0.00026361575367743977,0.12027310592080982,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],(a),sssn,43,"[0.12082669900353245, 0.2393284722222222, 0.010275625, 0.00026361575367743977]",1,52,0.12082669900353245,0.2393284722222222,0.010275625,0.00026361575367743977,0.12082669900353245,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3]/u,Deposit of Merger Consideration and Exchange Agent,ssst,44,"[0.12082669900353245, 0.2588597222222222, 0.20137777777777777, 0.00026361575367743977]",1,53,0.12082669900353245,0.2588597222222222,0.20137777777777777,0.00026361575367743977,0.12082669900353245,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],(b),sssn,45,"[0.12793553716103406, 0.2393284722222222, 0.010796458333333333, 0.00026361575367743977]",1,54,0.12793553716103406,0.2393284722222222,0.010796458333333333,0.00026361575367743977,0.12793553716103406,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6]/u,Procedures for Surrender,ssst,46,"[0.12793553716103406, 0.25938055555555556, 0.09254027777777779, 0.00026361575367743977]",1,55,0.12793553716103406,0.25938055555555556,0.09254027777777779,0.00026361575367743977,0.12793553716103406,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],-6-,n,42,"[0.13115164935589885, 0.49460208333333333, 0.010796458333333333, 0.00026361575367743977]",1,56,0.13115164935589885,0.49460208333333333,0.010796458333333333,0.00026361575367743977,0.13115164935589885,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],-7-,n,47,"[0.14304071984675137, 0.49460208333333333, 0.010796458333333333, 0.00026361575367743977]",1,57,0.14304071984675137,0.49460208333333333,0.010796458333333333,0.00026361575367743977,0.14304071984675137,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],(c),sssn,48,"[0.14571202615068277, 0.2393284722222222, 0.010275625, 0.00026361575367743977]",1,58,0.14571202615068277,0.2393284722222222,0.010275625,0.00026361575367743977,0.14571202615068277,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u,Transfers,ssst,49,"[0.14571202615068277, 0.2586965277777778, 0.03463, 0.00026361575367743977]",1,59,0.14571202615068277,0.2586965277777778,0.03463,0.00026361575367743977,0.14571202615068277,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],(d),sssn,50,"[0.14762763396073883, 0.2393284722222222, 0.010796458333333333, 0.00026361575367743977]",1,60,0.14762763396073883,0.2393284722222222,0.010796458333333333,0.00026361575367743977,0.14762763396073883,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u,Termination of Exchange Fund,ssst,51,"[0.14762763396073883, 0.2592125, 0.11529375, 0.00026361575367743977]",1,61,0.14762763396073883,0.2592125,0.11529375,0.00026361575367743977,0.14762763396073883,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],(e),sssn,52,"[0.15063285355266165, 0.2393284722222222, 0.010275625, 0.00026361575367743977]",1,62,0.15063285355266165,0.2393284722222222,0.010275625,0.00026361575367743977,0.15063285355266165,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u,"Lost, Stolen or Destroyed Certificates",ssst,53,"[0.15063285355266165, 0.2588597222222222, 0.14010972222222223, 0.00026361575367743977]",1,63,0.15063285355266165,0.2588597222222222,0.14010972222222223,0.00026361575367743977,0.15063285355266165,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],(f),sssn,54,"[0.1525484613627177, 0.2393284722222222, 0.009250208333333333, 0.00026361575367743977]",1,64,0.1525484613627177,0.2393284722222222,0.009250208333333333,0.00026361575367743977,0.1525484613627177,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u,No Appraisal Rights,ssst,56,"[0.1525484613627177, 0.2578340277777778, 0.07560208333333333, 0.00026361575367743977]",1,65,0.1525484613627177,0.2578340277777778,0.07560208333333333,0.00026361575367743977,0.1525484613627177,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],(g),sssn,57,"[0.15337445739090702, 0.2393284722222222, 0.010796458333333333, 0.00026361575367743977]",1,66,0.15337445739090702,0.2393284722222222,0.010796458333333333,0.00026361575367743977,0.15337445739090702,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/u[1],Withholding Rights,ssst,58,"[0.15337445739090702, 0.2592125, 0.07291666666666667, 0.00026361575367743977]",1,67,0.15337445739090702,0.2592125,0.07291666666666667,0.00026361575367743977,0.15337445739090702,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],-8-,n,59,"[0.1549473647211824, 0.49460208333333333, 0.010796458333333333, 0.00026361575367743977]",1,68,0.1549473647211824,0.49460208333333333,0.010796458333333333,0.00026361575367743977,0.1549473647211824,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(h),sssn,60,"[0.15624786910599112, 0.2393284722222222, 0.010796458333333333, 0.00026361575367743977]",1,69,0.15624786910599112,0.2393284722222222,0.010796458333333333,0.00026361575367743977,0.15624786910599112,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u,Fractional Shares,ssst,61,"[0.15624786910599112, 0.25938055555555556, 0.06452368055555556, 0.00026361575367743977]",1,70,0.15624786910599112,0.25938055555555556,0.06452368055555556,0.00026361575367743977,0.15624786910599112,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],(i),sssn,63,"[0.1595430660269591, 0.2393284722222222, 0.008740208333333334, 0.00026361575367743977]",1,71,0.1595430660269591,0.2393284722222222,0.008740208333333334,0.00026361575367743977,0.1595430660269591,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u,Dividends or Distributions with Respect to Parent Shares,ssst,64,"[0.1595430660269591, 0.2573243055555556, 0.21159930555555553, 0.00026361575367743977]",1,72,0.1595430660269591,0.2573243055555556,0.21159930555555553,0.00026361575367743977,0.1595430660269591,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],(j),sssn,65,"[0.1625482856188819, 0.2393284722222222, 0.008740208333333334, 0.00026361575367743977]",1,73,0.1625482856188819,0.2393284722222222,0.008740208333333334,0.00026361575367743977,0.1625482856188819,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u[1],Election,ssst,66,"[0.1625482856188819, 0.2573243055555556, 0.030848541666666666, 0.00026361575367743977]",1,74,0.1625482856188819,0.2573243055555556,0.030848541666666666,0.00026361575367743977,0.1625482856188819,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10],-9-,n,67,"[0.16768000562380275, 0.49460208333333333, 0.010796458333333333, 0.00026361575367743977]",1,75,0.16768000562380275,0.49460208333333333,0.010796458333333333,0.00026361575367743977,0.16768000562380275,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],4.4,ssn,68,"[0.17362893446512365, 0.2393284722222222, 0.011572291666666668, 0.00026361575367743977]",1,76,0.17362893446512365,0.2393284722222222,0.011572291666666668,0.00026361575367743977,0.17362893446512365,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/u[1],Treatment of,sst,69,"[0.17362893446512365, 0.2623048611111111, 0.22480486111111112, 0.00026361575367743977]",2,77,0.17362893446512365,0.2623048611111111,0.22480486111111112,0.00026361575367743977,0.17362893446512365,2
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/u[2],Equity Awards; Employee Stock Purchase Plan,sst,69,"[0.17362893446512365, 0.2623048611111111, 0.22480486111111112, 0.00026361575367743977]",2,78,0.17362893446512365,0.2623048611111111,0.22480486111111112,0.00026361575367743977,0.17362893446512365,2
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],(a),sssn,70,"[0.17418252754784624, 0.2393284722222222, 0.010275625, 0.00026361575367743977]",1,79,0.17418252754784624,0.2393284722222222,0.010275625,0.00026361575367743977,0.17418252754784624,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[1],Treatment of Company Options,ssst,71,"[0.17418252754784624, 0.2586965277777778, 0.11768125000000002, 0.00026361575367743977]",1,80,0.17418252754784624,0.2586965277777778,0.11768125000000002,0.00026361575367743977,0.17418252754784624,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],(b),sssn,72,"[0.17718845011511222, 0.2393284722222222, 0.010796458333333333, 0.00026361575367743977]",1,81,0.17718845011511222,0.2393284722222222,0.010796458333333333,0.00026361575367743977,0.17718845011511222,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u[1],Treatment of Company Restricted Shares,ssst,73,"[0.17718845011511222, 0.2592125, 0.1528861111111111, 0.00026361575367743977]",1,82,0.17718845011511222,0.2592125,0.1528861111111111,0.00026361575367743977,0.17718845011511222,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],-10-,n,74,"[0.17985096922725435, 0.49228541666666664, 0.01542423611111111, 0.00026361575367743977]",1,83,0.17985096922725435,0.49228541666666664,0.01542423611111111,0.00026361575367743977,0.17985096922725435,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],(c),sssn,75,"[0.18224108539392983, 0.2393284722222222, 0.010275625, 0.00026361575367743977]",1,84,0.18224108539392983,0.2393284722222222,0.010275625,0.00026361575367743977,0.18224108539392983,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/u[1],Corporate Actions,ssst,76,"[0.18224108539392983, 0.2588597222222222, 0.06761611111111111, 0.00026361575367743977]",1,85,0.18224108539392983,0.2588597222222222,0.06761611111111111,0.00026361575367743977,0.18224108539392983,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],(d),sssn,77,"[0.18633591676771938, 0.2393284722222222, 0.010796458333333333, 0.00026361575367743977]",1,86,0.18633591676771938,0.2393284722222222,0.010796458333333333,0.00026361575367743977,0.18633591676771938,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/u[1],Employee Stock Purchase Plan,ssst,78,"[0.18633591676771938, 0.25938055555555556, 0.11543541666666667, 0.00026361575367743977]",1,87,0.18633591676771938,0.25938055555555556,0.11543541666666667,0.00026361575367743977,0.18633591676771938,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],4.5,ssn,79,"[0.18906873341417552, 0.2393284722222222, 0.011572291666666668, 0.00026361575367743977]",1,88,0.18906873341417552,0.2393284722222222,0.011572291666666668,0.00026361575367743977,0.18906873341417552,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/u[1],Adjustments to Prevent Dilution,sst,80,"[0.18906873341417552, 0.26196319444444444, 0.12007916666666665, 0.00026361575367743977]",1,89,0.18906873341417552,0.26196319444444444,0.12007916666666665,0.00026361575367743977,0.18906873341417552,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],-11-,n,81,"[0.19145884958085096, 0.4924590277777777, 0.0150825, 0.00026361575367743977]",1,90,0.19145884958085096,0.4924590277777777,0.0150825,0.00026361575367743977,0.19145884958085096,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],ARTICLE V,sn,82,"[0.19331294704838228, 0.47631805555555556, 0.04735784722222222, 0.00026361575367743977]",1,91,0.19331294704838228,0.47631805555555556,0.04735784722222222,0.00026361575367743977,0.19331294704838228,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/u,Representations and Warranties of the Company,st,83,"[0.1938665401311049, 0.41061180555555554, 0.1787763888888889, 0.00026361575367743977]",1,92,0.1938665401311049,0.41061180555555554,0.1787763888888889,0.00026361575367743977,0.1938665401311049,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],5.1,ssn,84,"[0.196739951846189, 0.2393284722222222, 0.011572291666666668, 0.00026361575367743977]",1,93,0.196739951846189,0.2393284722222222,0.011572291666666668,0.00026361575367743977,0.196739951846189,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/u,"Organization, Good Standing and Qualification",sst,85,"[0.196739951846189, 0.26247291666666667, 0.17541805555555556, 0.00026361575367743977]",1,94,0.196739951846189,0.26247291666666667,0.17541805555555556,0.00026361575367743977,0.196739951846189,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],5.2,ssn,86,"[0.19920036554717843, 0.2393284722222222, 0.011572291666666668, 0.00026361575367743977]",1,95,0.19920036554717843,0.2393284722222222,0.011572291666666668,0.00026361575367743977,0.19920036554717843,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/u,Capital Structure,sst,87,"[0.19920036554717843, 0.26247291666666667, 0.06298284722222222, 0.00026361575367743977]",1,96,0.19920036554717843,0.26247291666666667,0.06298284722222222,0.00026361575367743977,0.19920036554717843,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[9],-12-,n,88,"[0.20377849246937665, 0.49228541666666664, 0.01542423611111111, 0.00026361575367743977]",1,97,0.20377849246937665,0.49228541666666664,0.01542423611111111,0.00026361575367743977,0.20377849246937665,1
