highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[1]/b,AGREEMENT AND PLAN OF MERGER,st,5,"[0.0465341014681286, 0.4156520833333333, 0.16869583333333332, 0.0002787585950566809]",1,10,0.0465341014681286,0.4156520833333333,0.16869583333333332,0.0002787585950566809,0.0465341014681286,1
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[3],RECITALS,sst,6,"[0.048866381713436165, 0.47825555555555554, 0.04348958333333333, 0.0002787585950566809]",1,11,0.048866381713436165,0.47825555555555554,0.04348958333333333,0.0002787585950566809,0.048866381713436165,1
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[10],ARTICLE I,sn,7,"[0.058158334881992194, 0.47803819444444445, 0.04392361111111111, 0.0002787585950566809]",1,12,0.058158334881992194,0.47803819444444445,0.04392361111111111,0.0002787585950566809,0.058158334881992194,1
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[11],THE MERGER,st,8,"[0.05874372793161122, 0.4705569444444444, 0.05888673611111111, 0.0002787585950566809]",1,13,0.05874372793161122,0.4705569444444444,0.05888673611111111,0.0002787585950566809,0.05874372793161122,1
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[12],1.1,ssn,9,"[0.059329120981230256, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,14,0.059329120981230256,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.059329120981230256,1
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[12]/u,The Merger,sst,10,"[0.059329120981230256, 0.25999375, 0.04327256944444444, 0.0002787585950566809]",1,15,0.059329120981230256,0.25999375,0.04327256944444444,0.0002787585950566809,0.059329120981230256,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[1],1.2,ssn,11,"[0.06040698754878275, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,16,0.06040698754878275,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.06040698754878275,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[1]/u[1],Effective Time of the Merger,sst,12,"[0.06040698754878275, 0.26016180555555557, 0.1076388888888889, 0.0002787585950566809]",1,17,0.06040698754878275,0.26016180555555557,0.1076388888888889,0.0002787585950566809,0.06040698754878275,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[2],1.3,ssn,13,"[0.06214458279130273, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,18,0.06214458279130273,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.06214458279130273,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[2]/u,Closing,sst,14,"[0.06214458279130273, 0.26016180555555557, 0.02880861111111111, 0.0002787585950566809]",1,19,0.06214458279130273,0.26016180555555557,0.02880861111111111,0.0002787585950566809,0.06214458279130273,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[3],1.4,ssn,15,"[0.0653224307749489, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,20,0.0653224307749489,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.0653224307749489,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[3]/u[1],Effects of the Merger,sst,16,"[0.0653224307749489, 0.26016180555555557, 0.07857499999999999, 0.0002787585950566809]",1,21,0.0653224307749489,0.26016180555555557,0.07857499999999999,0.0002787585950566809,0.0653224307749489,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[4],1.5,ssn,17,"[0.06821222821036982, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,22,0.06821222821036982,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.06821222821036982,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[4]/u,Directors and Officers of the Surviving Corporation,sst,18,"[0.06821222821036982, 0.26016180555555557, 0.19212222222222222, 0.0002787585950566809]",1,23,0.06821222821036982,0.26016180555555557,0.19212222222222222,0.0002787585950566809,0.06821222821036982,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[5],ARTICLE II,sn,19,"[0.06995911540605836, 0.4764972222222222, 0.04700520833333333, 0.0002787585950566809]",1,24,0.06995911540605836,0.4764972222222222,0.04700520833333333,0.0002787585950566809,0.06995911540605836,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[6],TREATMENT OF COMPANY SECURITIES,st,20,"[0.07054450845567738, 0.41440416666666663, 0.17119166666666666, 0.0002787585950566809]",1,25,0.07054450845567738,0.41440416666666663,0.17119166666666666,0.0002787585950566809,0.07054450845567738,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[7],2.1,ssn,21,"[0.07112990150529641, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,26,0.07112990150529641,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.07112990150529641,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[7]/u,Conversion of Capital Stock,sst,22,"[0.07112990150529641, 0.26016180555555557, 0.10515972222222222, 0.0002787585950566809]",1,27,0.07112990150529641,0.26016180555555557,0.10515972222222222,0.0002787585950566809,0.07112990150529641,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[10],2,n,23,"[0.07294183237316484, 0.4976833333333333, 0.00463325, 0.0002787585950566809]",1,28,0.07294183237316484,0.4976833333333333,0.00463325,0.0002787585950566809,0.07294183237316484,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4],2.2,ssn,24,"[0.0786563835718268, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,29,0.0786563835718268,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.0786563835718268,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4]/u,Surrender of Certificates,sst,25,"[0.0786563835718268, 0.26016180555555557, 0.09150416666666666, 0.0002787585950566809]",1,30,0.0786563835718268,0.26016180555555557,0.09150416666666666,0.0002787585950566809,0.0786563835718268,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5],(a),sssn,26,"[0.07924177662144583, 0.26766527777777777, 0.010275625, 0.0002787585950566809]",1,31,0.07924177662144583,0.26766527777777777,0.010275625,0.0002787585950566809,0.07924177662144583,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5]/u[1],Paying Agent,ssst,27,"[0.07924177662144583, 0.2871958333333333, 0.05014104166666667, 0.0002787585950566809]",1,32,0.07924177662144583,0.2871958333333333,0.05014104166666667,0.0002787585950566809,0.07924177662144583,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6],(b),sssn,28,"[0.08357182679799294, 0.26766527777777777, 0.010796458333333333, 0.0002787585950566809]",1,33,0.08357182679799294,0.26766527777777777,0.010796458333333333,0.0002787585950566809,0.08357182679799294,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6]/u,Exchange Procedures,ssst,29,"[0.08357182679799294, 0.2877166666666667, 0.07993680555555555, 0.0002787585950566809]",1,34,0.08357182679799294,0.2877166666666667,0.07993680555555555,0.0002787585950566809,0.08357182679799294,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[9],3,n,30,"[0.08610853001300874, 0.4976833333333333, 0.00463325, 0.0002787585950566809]",1,35,0.08610853001300874,0.4976833333333333,0.00463325,0.0002787585950566809,0.08610853001300874,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],(c),sssn,31,"[0.09066158706560119, 0.26766527777777777, 0.010275625, 0.0002787585950566809]",1,36,0.09066158706560119,0.26766527777777777,0.010275625,0.0002787585950566809,0.09066158706560119,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/u,Interest; Transfers; Rights Following the Effective Time,ssst,32,"[0.09066158706560119, 0.2871958333333333, 0.20759027777777778, 0.0002787585950566809]",1,37,0.09066158706560119,0.2871958333333333,0.20759027777777778,0.0002787585950566809,0.09066158706560119,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],(d),sssn,33,"[0.09326333395279687, 0.26766527777777777, 0.010796458333333333, 0.0002787585950566809]",1,38,0.09326333395279687,0.26766527777777777,0.010796458333333333,0.0002787585950566809,0.09326333395279687,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4]/u,No Further Ownership Rights in Company Common Stock,ssst,34,"[0.09326333395279687, 0.2877166666666667, 0.21831041666666667, 0.0002787585950566809]",1,39,0.09326333395279687,0.2877166666666667,0.21831041666666667,0.0002787585950566809,0.09326333395279687,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],(e),sssn,35,"[0.09586508083999257, 0.26766527777777777, 0.010275625, 0.0002787585950566809]",1,40,0.09586508083999257,0.26766527777777777,0.010275625,0.0002787585950566809,0.09586508083999257,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5]/u,Termination of Payment Fund,ssst,36,"[0.09586508083999257, 0.2870333333333333, 0.11119236111111111, 0.0002787585950566809]",1,41,0.09586508083999257,0.2870333333333333,0.11119236111111111,0.0002787585950566809,0.09586508083999257,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],(f),sssn,37,"[0.09760267608251254, 0.26766527777777777, 0.009250208333333333, 0.0002787585950566809]",1,42,0.09760267608251254,0.26766527777777777,0.009250208333333333,0.0002787585950566809,0.09760267608251254,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6]/u,No Liability,ssst,38,"[0.09760267608251254, 0.2861708333333333, 0.044911041666666665, 0.0002787585950566809]",1,43,0.09760267608251254,0.2861708333333333,0.044911041666666665,0.0002787585950566809,0.09760267608251254,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8],4,n,39,"[0.0986898346032336, 0.4976833333333333, 0.00463325, 0.0002787585950566809]",1,44,0.0986898346032336,0.4976833333333333,0.00463325,0.0002787585950566809,0.0986898346032336,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],(g),sssn,40,"[0.09947965062256087, 0.26766527777777777, 0.010796458333333333, 0.0002787585950566809]",1,45,0.09947965062256087,0.26766527777777777,0.010796458333333333,0.0002787585950566809,0.09947965062256087,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1]/u,Lost Certificates,ssst,41,"[0.09947965062256087, 0.2877166666666667, 0.06143666666666667, 0.0002787585950566809]",1,46,0.09947965062256087,0.2877166666666667,0.06143666666666667,0.0002787585950566809,0.09947965062256087,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],2.3,ssn,42,"[0.10150529641330608, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,47,0.10150529641330608,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.10150529641330608,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2]/u,Company Stock Plans,sst,43,"[0.10150529641330608, 0.26016180555555557, 0.08177638888888888, 0.0002787585950566809]",1,48,0.10150529641330608,0.26016180555555557,0.08177638888888888,0.0002787585950566809,0.10150529641330608,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],5,n,44,"[0.11126184724028991, 0.4976833333333333, 0.00463325, 0.0002787585950566809]",1,49,0.11126184724028991,0.4976833333333333,0.00463325,0.0002787585950566809,0.11126184724028991,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],2.4,ssn,45,"[0.11959672923248467, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,50,0.11959672923248467,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.11959672923248467,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7]/u,Dissenting Shares,sst,46,"[0.11959672923248467, 0.26016180555555557, 0.0665961111111111, 0.0002787585950566809]",1,51,0.11959672923248467,0.26016180555555557,0.0665961111111111,0.0002787585950566809,0.11959672923248467,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[12],6,n,47,"[0.123880319643189, 0.4976833333333333, 0.00463325, 0.0002787585950566809]",1,52,0.123880319643189,0.4976833333333333,0.00463325,0.0002787585950566809,0.123880319643189,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],2.5,ssn,48,"[0.12554357926036053, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,53,0.12554357926036053,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.12554357926036053,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2]/u,Withholding Rights,sst,49,"[0.12554357926036053, 0.25999375, 0.07291666666666667, 0.0002787585950566809]",1,54,0.12554357926036053,0.25999375,0.07291666666666667,0.0002787585950566809,0.12554357926036053,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],2.6,ssn,50,"[0.12785727559933097, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,55,0.12785727559933097,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.12785727559933097,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3]/u,Necessary Further Actions,sst,51,"[0.12785727559933097, 0.26016180555555557, 0.09820416666666666, 0.0002787585950566809]",1,56,0.12785727559933097,0.26016180555555557,0.09820416666666666,0.0002787585950566809,0.12785727559933097,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],ARTICLE III,sn,52,"[0.12960416279501952, 0.4749569444444444, 0.05008680555555556, 0.0002787585950566809]",1,57,0.12960416279501952,0.4749569444444444,0.05008680555555556,0.0002787585950566809,0.12960416279501952,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],REPRESENTATIONS AND WARRANTIES OF THE COMPANY,st,53,"[0.13018955584463854, 0.37508125, 0.24983194444444443, 0.0002787585950566809]",1,58,0.13018955584463854,0.37508125,0.24983194444444443,0.0002787585950566809,0.13018955584463854,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],3.1,ssn,54,"[0.1328005946850028, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,59,0.1328005946850028,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.1328005946850028,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7]/u,"Organization, Standing and Power",sst,55,"[0.1328005946850028, 0.26016180555555557, 0.1268388888888889, 0.0002787585950566809]",1,60,0.1328005946850028,0.26016180555555557,0.1268388888888889,0.0002787585950566809,0.1328005946850028,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10],3.2,ssn,56,"[0.13657312767143653, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,61,0.13657312767143653,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.13657312767143653,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10]/u,Capitalization,sst,57,"[0.13657312767143653, 0.26016180555555557, 0.05192597222222222, 0.0002787585950566809]",1,62,0.13657312767143653,0.26016180555555557,0.05192597222222222,0.0002787585950566809,0.13657312767143653,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],7,n,58,"[0.13795762869355138, 0.4976833333333333, 0.00463325, 0.0002787585950566809]",1,63,0.13795762869355138,0.4976833333333333,0.00463325,0.0002787585950566809,0.13795762869355138,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],8,n,59,"[0.1505110574242706, 0.4976833333333333, 0.00463325, 0.0002787585950566809]",1,64,0.1505110574242706,0.4976833333333333,0.00463325,0.0002787585950566809,0.1505110574242706,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],3.3,ssn,60,"[0.15738710276900206, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,65,0.15738710276900206,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.15738710276900206,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u,Subsidiaries,sst,61,"[0.15738710276900206, 0.26016180555555557, 0.045258263888888886, 0.0002787585950566809]",1,66,0.15738710276900206,0.26016180555555557,0.045258263888888886,0.0002787585950566809,0.15738710276900206,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[12],9,n,62,"[0.16456978256829585, 0.4976833333333333, 0.00463325, 0.0002787585950566809]",1,67,0.16456978256829585,0.4976833333333333,0.00463325,0.0002787585950566809,0.16456978256829585,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],3.4,ssn,63,"[0.16652109273369262, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,68,0.16652109273369262,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.16652109273369262,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u,Authority; No Conflict; Required Filings and Consents,sst,64,"[0.16652109273369262, 0.2596465277777778, 0.20364583333333333, 0.0002787585950566809]",1,69,0.16652109273369262,0.2596465277777778,0.20364583333333333,0.0002787585950566809,0.16652109273369262,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],10,n,65,"[0.17714179520535217, 0.4953666666666666, 0.009261041666666667, 0.0002787585950566809]",1,70,0.17714179520535217,0.4953666666666666,0.009261041666666667,0.0002787585950566809,0.17714179520535217,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],3.5,ssn,66,"[0.18111875116149415, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,71,0.18111875116149415,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.18111875116149415,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/u,SEC Filings; Financial Statements; Information Provided,sst,67,"[0.18111875116149415, 0.26016180555555557, 0.21212569444444446, 0.0002787585950566809]",1,72,0.18111875116149415,0.26016180555555557,0.21212569444444446,0.0002787585950566809,0.18111875116149415,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],11,n,68,"[0.18972309979557703, 0.49554027777777776, 0.008913819444444445, 0.0002787585950566809]",1,73,0.18972309979557703,0.49554027777777776,0.008913819444444445,0.0002787585950566809,0.18972309979557703,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],3.6,ssn,69,"[0.19803939788143468, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,74,0.19803939788143468,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.19803939788143468,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5]/u,No Undisclosed Liabilities,sst,70,"[0.19803939788143468, 0.26016180555555557, 0.09924583333333332, 0.0002787585950566809]",1,75,0.19803939788143468,0.26016180555555557,0.09924583333333332,0.0002787585950566809,0.19803939788143468,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],3.7,ssn,71,"[0.1994889425757294, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,76,0.1994889425757294,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.1994889425757294,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6]/u,Absence of Certain Changes or Events,sst,72,"[0.1994889425757294, 0.2596465277777778, 0.1431861111111111, 0.0002787585950566809]",1,77,0.1994889425757294,0.2596465277777778,0.1431861111111111,0.0002787585950566809,0.1994889425757294,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[11],12,n,73,"[0.2026203307935328, 0.4953666666666666, 0.009261041666666667, 0.0002787585950566809]",1,78,0.2026203307935328,0.4953666666666666,0.009261041666666667,0.0002787585950566809,0.2026203307935328,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],3.8,ssn,74,"[0.20341014681286007, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,79,0.20341014681286007,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.20341014681286007,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u,Taxes,sst,75,"[0.20341014681286007, 0.25999375, 0.02145722222222222, 0.0002787585950566809]",1,80,0.20341014681286007,0.25999375,0.02145722222222222,0.0002787585950566809,0.20341014681286007,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[14],13,n,76,"[0.21626091804497305, 0.4953666666666666, 0.009261041666666667, 0.0002787585950566809]",1,81,0.21626091804497305,0.4953666666666666,0.009261041666666667,0.0002787585950566809,0.21626091804497305,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],3.9,ssn,77,"[0.21850027875859507, 0.2393284722222222, 0.011572291666666668, 0.0002787585950566809]",1,82,0.21850027875859507,0.2393284722222222,0.011572291666666668,0.0002787585950566809,0.21850027875859507,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u,Real Property,sst,78,"[0.21850027875859507, 0.26016180555555557, 0.050558819444444444, 0.0002787585950566809]",1,83,0.21850027875859507,0.26016180555555557,0.050558819444444444,0.0002787585950566809,0.21850027875859507,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[6],3.10,ssn,79,"[0.2248745586322245, 0.2393284722222222, 0.016200069444444444, 0.0002787585950566809]",1,84,0.2248745586322245,0.2393284722222222,0.016200069444444444,0.0002787585950566809,0.2248745586322245,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[6]/u,Intellectual Property,sst,80,"[0.2248745586322245, 0.26478958333333336, 0.07522777777777778, 0.0002787585950566809]",1,85,0.2248745586322245,0.26478958333333336,0.07522777777777778,0.0002787585950566809,0.2248745586322245,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[11],14,n,81,"[0.23002230068760454, 0.4953666666666666, 0.009261041666666667, 0.0002787585950566809]",1,86,0.23002230068760454,0.4953666666666666,0.009261041666666667,0.0002787585950566809,0.23002230068760454,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[8],15,n,82,"[0.2426036052778294, 0.4953666666666666, 0.009261041666666667, 0.0002787585950566809]",1,87,0.2426036052778294,0.4953666666666666,0.009261041666666667,0.0002787585950566809,0.2426036052778294,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],3.11,ssn,83,"[0.24541906708790187, 0.2393284722222222, 0.015858263888888887, 0.0002787585950566809]",1,88,0.24541906708790187,0.2393284722222222,0.015858263888888887,0.0002787585950566809,0.24541906708790187,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/u,Contracts,sst,84,"[0.24541906708790187, 0.26444236111111113, 0.03548180555555556, 0.0002787585950566809]",1,89,0.24541906708790187,0.26444236111111113,0.03548180555555556,0.0002787585950566809,0.24541906708790187,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6],3.12,ssn,85,"[0.24977699312395465, 0.2393284722222222, 0.016200069444444444, 0.0002787585950566809]",1,90,0.24977699312395465,0.2393284722222222,0.016200069444444444,0.0002787585950566809,0.24977699312395465,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6]/u,Litigation,sst,86,"[0.24977699312395465, 0.26478958333333336, 0.03651256944444444, 0.0002787585950566809]",1,91,0.24977699312395465,0.26478958333333336,0.03651256944444444,0.0002787585950566809,0.24977699312395465,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[7],3.13,ssn,87,"[0.2515145883664746, 0.2393284722222222, 0.016200069444444444, 0.0002787585950566809]",1,92,0.2515145883664746,0.2393284722222222,0.016200069444444444,0.0002787585950566809,0.2515145883664746,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[7]/u,Environmental Matters,sst,88,"[0.2515145883664746, 0.26478958333333336, 0.08560625, 0.0002787585950566809]",1,93,0.2515145883664746,0.26478958333333336,0.08560625,0.0002787585950566809,0.2515145883664746,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[11],16,n,89,"[0.25607693737223564, 0.4953666666666666, 0.009261041666666667, 0.0002787585950566809]",1,94,0.25607693737223564,0.4953666666666666,0.009261041666666667,0.0002787585950566809,0.25607693737223564,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],3.14,ssn,90,"[0.2577401969894072, 0.2393284722222222, 0.016200069444444444, 0.0002787585950566809]",1,95,0.2577401969894072,0.2393284722222222,0.016200069444444444,0.0002787585950566809,0.2577401969894072,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/u,Employee Benefit Plans,sst,91,"[0.2577401969894072, 0.26478958333333336, 0.08946944444444445, 0.0002787585950566809]",1,96,0.2577401969894072,0.26478958333333336,0.08946944444444445,0.0002787585950566809,0.2577401969894072,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[11],17,n,92,"[0.2695502694666419, 0.4953666666666666, 0.009261041666666667, 0.0002787585950566809]",1,97,0.2695502694666419,0.4953666666666666,0.009261041666666667,0.0002787585950566809,0.2695502694666419,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6],3.15,ssn,93,"[0.27816391005389335, 0.2393284722222222, 0.016200069444444444, 0.0002787585950566809]",1,98,0.27816391005389335,0.2393284722222222,0.016200069444444444,0.0002787585950566809,0.27816391005389335,1
