highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6]/b,ARTICLE 1,sn,6,"[0.05304978263174637, 0.4755965277777778, 0.04880097222222222, 0.00019881242710211006]",1,12,0.05304978263174637,0.4755965277777778,0.04880097222222222,0.00019881242710211006,0.05304978263174637,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7]/b,THE MERGERS,st,7,"[0.0534672887286608, 0.46566319444444443, 0.06866861111111111, 0.00019881242710211006]",1,13,0.0534672887286608,0.46566319444444443,0.06866861111111111,0.00019881242710211006,0.0534672887286608,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[8],Section 1.1,ssn,8,"[0.05388479482557523, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,14,0.05388479482557523,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.05388479482557523,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[8]/u,The Mergers,sst,9,"[0.05388479482557523, 0.3114638888888889, 0.047385, 0.00019881242710211006]",1,15,0.05388479482557523,0.3114638888888889,0.047385,0.00019881242710211006,0.05388479482557523,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[12],-2-,n,10,"[0.05611149400911886, 0.49460208333333333, 0.010796458333333333, 0.00019881242710211006]",1,16,0.05611149400911886,0.49460208333333333,0.010796458333333333,0.00019881242710211006,0.05611149400911886,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1],Section 1.2,ssn,11,"[0.05667479588590817, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,17,0.05667479588590817,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.05667479588590817,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1]/u[1],Closing,sst,12,"[0.05667479588590817, 0.3116319444444444, 0.02880861111111111, 0.00019881242710211006]",1,18,0.05667479588590817,0.3116319444444444,0.02880861111111111,0.00019881242710211006,0.05667479588590817,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],Section,ssn,13,"[0.057914060014844664, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",2,19,0.057914060014844664,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.057914060014844664,2
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],1.3,ssn,13,"[0.057914060014844664, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",2,20,0.057914060014844664,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.057914060014844664,2
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/u[2],Effective Times,sst,14,"[0.057914060014844664, 0.3116319444444444, 0.058713125, 0.00019881242710211006]",1,21,0.057914060014844664,0.3116319444444444,0.058713125,0.00019881242710211006,0.057914060014844664,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],Section 1.4,ssn,15,"[0.06059140069981974, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,22,0.06059140069981974,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.06059140069981974,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/u[1],Effects of the Mergers,sst,16,"[0.06059140069981974, 0.3116319444444444, 0.0826875, 0.00019881242710211006]",1,23,0.06059140069981974,0.3116319444444444,0.0826875,0.00019881242710211006,0.06059140069981974,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],Section 1.5,ssn,17,"[0.06121434630473969, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,24,0.06121434630473969,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.06121434630473969,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4]/u[1],Organizational Documents of the First Surviving Corporation and the Second Surviving Corporation,sst,18,"[0.06121434630473969, 0.3116319444444444, 0.37288402777777774, 0.00019881242710211006]",1,25,0.06121434630473969,0.3116319444444444,0.37288402777777774,0.00019881242710211006,0.06121434630473969,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7],-3-,n,19,"[0.06281809988336337, 0.49460208333333333, 0.010796458333333333, 0.00019881242710211006]",1,26,0.06281809988336337,0.49460208333333333,0.010796458333333333,0.00019881242710211006,0.06281809988336337,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],Section 1.6,ssn,20,"[0.06462066588908917, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,27,0.06462066588908917,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.06462066588908917,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2]/u[1],Directors and Officers of the First Surviving Corporation,sst,21,"[0.06462066588908917, 0.3116319444444444, 0.21141527777777777, 0.00019881242710211006]",1,28,0.06462066588908917,0.3116319444444444,0.21141527777777777,0.00019881242710211006,0.06462066588908917,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3],Section 1.7,ssn,22,"[0.06585993001802566, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,29,0.06585993001802566,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.06585993001802566,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3]/u,Directors and Officers of the Second Surviving Corporation,sst,23,"[0.06585993001802566, 0.3116319444444444, 0.22169027777777778, 0.00019881242710211006]",1,30,0.06585993001802566,0.3116319444444444,0.22169027777777778,0.00019881242710211006,0.06585993001802566,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4],Section 1.8,ssn,24,"[0.06730463365496767, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,31,0.06730463365496767,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.06730463365496767,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4]/u[1],Post-Closing Contributions,sst,25,"[0.06730463365496767, 0.3116319444444444, 0.10107430555555555, 0.00019881242710211006]",1,32,0.06730463365496767,0.3116319444444444,0.10107430555555555,0.00019881242710211006,0.06730463365496767,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5]/b,ARTICLE 2,sn,26,"[0.06813964584879652, 0.4755965277777778, 0.04880097222222222, 0.00019881242710211006]",1,33,0.06813964584879652,0.4755965277777778,0.04880097222222222,0.00019881242710211006,0.06813964584879652,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6]/b,CONVERSION OF SHARES; EXCHANGE OF CERTIFICATES,st,27,"[0.06855715194571095, 0.36930347222222226, 0.2613930555555556, 0.00019881242710211006]",1,34,0.06855715194571095,0.36930347222222226,0.2613930555555556,0.00019881242710211006,0.06855715194571095,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],Section 2.1,ssn,28,"[0.06897465804262538, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,35,0.06897465804262538,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.06897465804262538,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7]/u,Effect of the Mergers on Capital Stock,sst,29,"[0.06897465804262538, 0.3116319444444444, 0.14310416666666667, 0.00019881242710211006]",1,36,0.06897465804262538,0.3116319444444444,0.14310416666666667,0.00019881242710211006,0.06897465804262538,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[11],-4-,n,30,"[0.07068444491570353, 0.49460208333333333, 0.010796458333333333, 0.00019881242710211006]",1,37,0.07068444491570353,0.49460208333333333,0.010796458333333333,0.00019881242710211006,0.07068444491570353,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],-5-,n,31,"[0.07768264234969781, 0.49460208333333333, 0.010796458333333333, 0.00019881242710211006]",1,38,0.07768264234969781,0.49460208333333333,0.010796458333333333,0.00019881242710211006,0.07768264234969781,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],-6-,n,32,"[0.08499893966705546, 0.49460208333333333, 0.010796458333333333, 0.00019881242710211006]",1,39,0.08499893966705546,0.49460208333333333,0.010796458333333333,0.00019881242710211006,0.08499893966705546,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],Section 2.2,ssn,33,"[0.09061870427314177, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,40,0.09061870427314177,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.09061870427314177,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/u,Exchange of Certificates,sst,34,"[0.09061870427314177, 0.3116319444444444, 0.09149861111111111, 0.00019881242710211006]",1,41,0.09061870427314177,0.3116319444444444,0.09149861111111111,0.00019881242710211006,0.09061870427314177,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],(a),sssn,38,"[0.0910362103700562, 0.26766527777777777, 0.010275625, 0.00019881242710211006]",1,42,0.0910362103700562,0.26766527777777777,0.010275625,0.00019881242710211006,0.0910362103700562,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/u[1],Exchange Agent,ssst,39,"[0.0910362103700562, 0.28025694444444443, 0.06092125, 0.00019881242710211006]",1,43,0.0910362103700562,0.28025694444444443,0.06092125,0.00019881242710211006,0.0910362103700562,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9],-7-,n,35,"[0.09242789735977097, 0.49460208333333333, 0.010796458333333333, 0.00019881242710211006]",1,44,0.09242789735977097,0.49460208333333333,0.010796458333333333,0.00019881242710211006,0.09242789735977097,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],(b),sssn,40,"[0.09402502385749126, 0.26766527777777777, 0.010796458333333333, 0.00019881242710211006]",1,45,0.09402502385749126,0.26766527777777777,0.010796458333333333,0.00019881242710211006,0.09402502385749126,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u,Payment Procedures,ssst,41,"[0.09402502385749126, 0.2807777777777778, 0.07584097222222222, 0.00019881242710211006]",1,46,0.09402502385749126,0.2807777777777778,0.07584097222222222,0.00019881242710211006,0.09402502385749126,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],-8-,n,36,"[0.09932668858021419, 0.49460208333333333, 0.010796458333333333, 0.00019881242710211006]",1,47,0.09932668858021419,0.49460208333333333,0.010796458333333333,0.00019881242710211006,0.09932668858021419,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(c),sssn,42,"[0.10256733114197858, 0.26766527777777777, 0.010275625, 0.00019881242710211006]",1,48,0.10256733114197858,0.26766527777777777,0.010275625,0.00019881242710211006,0.10256733114197858,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[1],Treatment of Unexchanged Shares,ssst,43,"[0.10256733114197858, 0.2800888888888889, 0.12793541666666666, 0.00019881242710211006]",1,49,0.10256733114197858,0.2800888888888889,0.12793541666666666,0.00019881242710211006,0.10256733114197858,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(d),sssn,44,"[0.10442291379493161, 0.26766527777777777, 0.010796458333333333, 0.00019881242710211006]",1,50,0.10442291379493161,0.26766527777777777,0.010796458333333333,0.00019881242710211006,0.10442291379493161,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[1],Closing of Transfer Books,ssst,45,"[0.10442291379493161, 0.2807777777777778, 0.09798194444444444, 0.00019881242710211006]",1,51,0.10442291379493161,0.2807777777777778,0.09798194444444444,0.00019881242710211006,0.10442291379493161,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],(e),sssn,46,"[0.1058676174318736, 0.26766527777777777, 0.010275625, 0.00019881242710211006]",1,52,0.1058676174318736,0.26766527777777777,0.010275625,0.00019881242710211006,0.1058676174318736,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u,Termination of Exchange Fund,ssst,47,"[0.1058676174318736, 0.2800888888888889, 0.11529375, 0.00019881242710211006]",1,53,0.1058676174318736,0.2800888888888889,0.11529375,0.00019881242710211006,0.1058676174318736,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],-9-,n,37,"[0.10664298589757183, 0.49460208333333333, 0.010796458333333333, 0.00019881242710211006]",1,54,0.10664298589757183,0.49460208333333333,0.010796458333333333,0.00019881242710211006,0.10664298589757183,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],(f),sssn,48,"[0.10824011239529212, 0.26766527777777777, 0.009250208333333333, 0.00019881242710211006]",1,55,0.10824011239529212,0.26766527777777777,0.009250208333333333,0.00019881242710211006,0.10824011239529212,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u,No Liability,ssst,49,"[0.10824011239529212, 0.27923194444444444, 0.044911041666666665, 0.00019881242710211006]",1,56,0.10824011239529212,0.27923194444444444,0.044911041666666665,0.00019881242710211006,0.10824011239529212,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],(g),sssn,50,"[0.10968481603223412, 0.26766527777777777, 0.010796458333333333, 0.00019881242710211006]",1,57,0.10968481603223412,0.26766527777777777,0.010796458333333333,0.00019881242710211006,0.10968481603223412,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/u[1],Investment of Exchange Fund,ssst,51,"[0.10968481603223412, 0.2807777777777778, 0.11131736111111111, 0.00019881242710211006]",1,58,0.10968481603223412,0.2807777777777778,0.11131736111111111,0.00019881242710211006,0.10968481603223412,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],(h),sssn,52,"[0.11133495917718164, 0.26766527777777777, 0.010796458333333333, 0.00019881242710211006]",1,59,0.11133495917718164,0.26766527777777777,0.010796458333333333,0.00019881242710211006,0.11133495917718164,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/u[1],Lost Certificates,ssst,53,"[0.11133495917718164, 0.2807777777777778, 0.06143666666666667, 0.00019881242710211006]",1,60,0.11133495917718164,0.2807777777777778,0.06143666666666667,0.00019881242710211006,0.11133495917718164,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],Section 2.3,ssn,54,"[0.11277966281412363, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,61,0.11277966281412363,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.11277966281412363,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u,Treatment of Company Equity Awards,sst,55,"[0.11277966281412363, 0.3114638888888889, 0.1427951388888889, 0.00019881242710211006]",1,62,0.11277966281412363,0.3114638888888889,0.1427951388888889,0.00019881242710211006,0.11277966281412363,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],-10-,n,56,"[0.11417797688474181, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1,63,0.11417797688474181,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.11417797688474181,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],-11-,n,57,"[0.12190515321811049, 0.4924590277777777, 0.0150825, 0.00019881242710211006]",1,64,0.12190515321811049,0.4924590277777777,0.0150825,0.00019881242710211006,0.12190515321811049,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/b,ARTICLE 3,sn,58,"[0.12474817092567066, 0.4755965277777778, 0.04880097222222222, 0.00019881242710211006]",1,65,0.12474817092567066,0.4755965277777778,0.04880097222222222,0.00019881242710211006,0.12474817092567066,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,st,59,"[0.1251656770225851, 0.36853819444444447, 0.2629229166666667, 0.00019881242710211006]",1,66,0.1251656770225851,0.36853819444444447,0.2629229166666667,0.00019881242710211006,0.1251656770225851,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],Section 3.1,ssn,60,"[0.12743876577245256, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,67,0.12743876577245256,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.12743876577245256,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/u,"Qualification, Organization, Subsidiaries",sst,61,"[0.12743876577245256, 0.3116319444444444, 0.15150833333333333, 0.00019881242710211006]",1,68,0.12743876577245256,0.3116319444444444,0.15150833333333333,0.00019881242710211006,0.12743876577245256,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[9],-12-,n,62,"[0.12904251935107625, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1,69,0.12904251935107625,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.12904251935107625,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],Section 3.2,ssn,63,"[0.1316734704697275, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,70,0.1316734704697275,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.1316734704697275,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u,Capitalization,sst,64,"[0.1316734704697275, 0.3116319444444444, 0.05192597222222222, 0.00019881242710211006]",1,71,0.1316734704697275,0.3116319444444444,0.05192597222222222,0.00019881242710211006,0.1316734704697275,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],-13-,n,65,"[0.1363654437493373, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1,72,0.1363654437493373,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.1363654437493373,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],Section 3.3,ssn,66,"[0.14065316509383946, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,73,0.14065316509383946,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.14065316509383946,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/u,Corporate Authority Relative to This Agreement; Consents and Approvals; No Violation,sst,67,"[0.14065316509383946, 0.3116319444444444, 0.3266604166666667, 0.00019881242710211006]",1,74,0.14065316509383946,0.3116319444444444,0.3266604166666667,0.00019881242710211006,0.14065316509383946,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[8],-14-,n,68,"[0.1432841162124907, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1,75,0.1432841162124907,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.1432841162124907,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],-15-,n,69,"[0.14997746792492841, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1,76,0.14997746792492841,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.14997746792492841,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],Section 3.4,ssn,70,"[0.15054076980171774, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,77,0.15054076980171774,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.15054076980171774,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u,Reports and Financial Statements,sst,71,"[0.15054076980171774, 0.3116319444444444, 0.12417500000000001, 0.00019881242710211006]",1,78,0.15054076980171774,0.3116319444444444,0.12417500000000001,0.00019881242710211006,0.15054076980171774,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],Section 3.5,ssn,72,"[0.15611414484148023, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,79,0.15611414484148023,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.15611414484148023,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5]/u,Internal Controls and Procedures,sst,73,"[0.15611414484148023, 0.3116319444444444, 0.12210833333333335, 0.00019881242710211006]",1,80,0.15611414484148023,0.3116319444444444,0.12210833333333335,0.00019881242710211006,0.15611414484148023,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[9],-16-,n,74,"[0.15834084402502385, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1,81,0.15834084402502385,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.15834084402502385,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],-17-,n,75,"[0.16482212914855265, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1,82,0.16482212914855265,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.16482212914855265,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],Section 3.6,ssn,76,"[0.16538543102534195, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,83,0.16538543102534195,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.16538543102534195,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/u[1],No Undisclosed Liabilities,sst,77,"[0.16538543102534195, 0.3116319444444444, 0.09924583333333332, 0.00019881242710211006]",1,84,0.16538543102534195,0.3116319444444444,0.09924583333333332,0.00019881242710211006,0.16538543102534195,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],Section 3.7,ssn,78,"[0.167241013678295, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,85,0.167241013678295,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.167241013678295,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/u,Compliance with Law; Permits,sst,79,"[0.167241013678295, 0.3116319444444444, 0.11544027777777778, 0.00019881242710211006]",1,86,0.167241013678295,0.3116319444444444,0.11544027777777778,0.00019881242710211006,0.167241013678295,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[7],-18-,n,80,"[0.1721450535468137, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1,87,0.1721450535468137,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.1721450535468137,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],Section 3.8,ssn,81,"[0.17270835542360302, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,88,0.17270835542360302,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.17270835542360302,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1]/u,Anti-Corruption; Anti-Bribery; Anti-Money Laundering,sst,82,"[0.17270835542360302, 0.31112222222222224, 0.20748125, 0.00019881242710211006]",1,89,0.17270835542360302,0.31112222222222224,0.20748125,0.00019881242710211006,0.17270835542360302,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[5],Section 3.9,ssn,83,"[0.17766541193934896, 0.26766527777777777, 0.041655833333333336, 0.00019881242710211006]",1,90,0.17766541193934896,0.26766527777777777,0.041655833333333336,0.00019881242710211006,0.17766541193934896,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[5]/u,Sanctions,sst,84,"[0.17766541193934896, 0.3116319444444444, 0.03600263888888889, 0.00019881242710211006]",1,91,0.17766541193934896,0.3116319444444444,0.03600263888888889,0.00019881242710211006,0.17766541193934896,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8],-19-,n,85,"[0.17926916551797265, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1,92,0.17926916551797265,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.17926916551797265,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],Section 3.10,ssn,86,"[0.18272850174954935, 0.26766527777777777, 0.04628361111111111, 0.00019881242710211006]",1,93,0.18272850174954935,0.26766527777777777,0.04628361111111111,0.00019881242710211006,0.18272850174954935,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/u,Environmental Laws and Regulations,sst,87,"[0.18272850174954935, 0.3162597222222222, 0.13959930555555555, 0.00019881242710211006]",1,94,0.18272850174954935,0.3162597222222222,0.13959930555555555,0.00019881242710211006,0.18272850174954935,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[8],-20-,n,88,"[0.1863932774891316, 0.49228541666666664, 0.01542423611111111, 0.00019881242710211006]",1,95,0.1863932774891316,0.49228541666666664,0.01542423611111111,0.00019881242710211006,0.1863932774891316,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],Section 3.11,ssn,89,"[0.1869565793659209, 0.26766527777777777, 0.045941805555555555, 0.00019881242710211006]",1,96,0.1869565793659209,0.26766527777777777,0.045941805555555555,0.00019881242710211006,0.1869565793659209,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1]/u,Employee Benefit Plans; Labor Matters,sst,90,"[0.1869565793659209, 0.3159180555555556, 0.14704861111111112, 0.00019881242710211006]",1,97,0.1869565793659209,0.3159180555555556,0.14704861111111112,0.00019881242710211006,0.1869565793659209,1
