xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,period_space_section_title,is_section_title
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[6]/td[1]/div,Section 1.4,27,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[6]/td[2]/div,Dissenting Shares,28,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[6]/td[3]/div,5,29,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[7]/td[1]/div,Section 1.5,30,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[7]/td[2]/div,Company Equity Awards,31,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[7]/td[3]/div,6,32,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[8]/td[1]/div,Section 1.6,33,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[8]/td[2]/div,Withholding Rights,34,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[8]/td[3]/div,7,35,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[9]/td[1]/div,Section 1.7,36,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[9]/td[2]/div,Lost Certificates,37,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[9]/td[3]/div,8,38,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[10]/td[1]/div,Section 1.8,39,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[10]/td[2]/div,Convertible Preferred Stock,40,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[10]/td[3]/div,8,41,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[11]/td[1]/div,Section 1.9,42,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[11]/td[2]/div,Warrants,43,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[11]/td[3]/div,8,44,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[12]/td[1]/div,Section 1.10,45,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[12]/td[2]/div,Adjustments to Merger Consideration,46,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[12]/td[3]/div,8,47,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[13]/td[1]/div,ARTICLE II,48,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[13]/td[2]/div,THE SURVIVING CORPORATION,49,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[13]/td[3]/div,9,50,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[14]/td[1]/div,Section 2.1,51,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[14]/td[2]/div,Certificate of Incorporation,52,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[14]/td[3]/div,9,53,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[15]/td[1]/div,Section 2.2,54,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[15]/td[2]/div,Bylaws,55,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[15]/td[3]/div,9,56,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[16]/td[1]/div,Section 2.3,57,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[16]/td[2]/div,Directors and Officers,58,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[16]/td[3]/div,9,59,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[17]/td[1]/div,ARTICLE III,60,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[17]/td[2]/div,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,61,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[17]/td[3]/div,9,62,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[18]/td[1]/div,Section 3.1,63,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[18]/td[2]/div,Organization,64,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[18]/td[3]/div,9,65,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[19]/td[1]/div,Section 3.2,66,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[19]/td[2]/div,Capitalization,67,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[19]/td[3]/div,10,68,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[20]/td[1]/div,Section 3.3,69,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[20]/td[2]/div,Authorization; No Conflict,70,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[20]/td[3]/div,11,71,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[21]/td[1]/div,Section 3.4,72,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[21]/td[2]/div,Subsidiaries,73,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[21]/td[3]/div,12,74,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[22]/td[1]/div,Section 3.5,75,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[22]/td[2]/div,SEC Reports and Financial Statements,76,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[22]/td[3]/div,13,77,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[23]/td[1]/div,Section 3.6,78,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[23]/td[2]/div,"Absence of Material Adverse Changes, etc",79,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[23]/td[3]/div,15,80,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[24]/td[1]/div,Section 3.7,81,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[24]/td[2]/div,Litigation,82,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[24]/td[3]/div,15,83,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[25]/td[1]/div,Section 3.8,84,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[25]/td[2]/div,Broker’s or Finder’s Fees,85,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[25]/td[3]/div,16,86,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[26]/td[1]/div,Section 3.9,87,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[26]/td[2]/div,Employee Plans,88,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[26]/td[3]/div,16,89,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[27]/td[1]/div,Section 3.10,90,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[27]/td[2]/div,Opinions of Company Financial Advisors,91,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[27]/td[3]/div,18,92,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[28]/td[1]/div,Section 3.11,93,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[28]/td[2]/div,Taxes,94,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[28]/td[3]/div,18,95,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[29]/td[1]/div,Section 3.12,96,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[29]/td[2]/div,Compliance with Laws; Permits; Governmental Authorizations,97,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[29]/td[3]/div,20,98,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[30]/td[1]/div,Section 3.13,99,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[30]/td[2]/div,Regulatory Matters,100,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[30]/td[3]/div,21,101,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[31]/td[1]/div,Section 3.14,102,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[31]/td[2]/div,Intellectual Property; IT Assets; Data Privacy,103,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[31]/td[3]/div,22,104,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/div[21]/div[2]/font,i,105,/html/body/document/type/sequence/filename/description/text/div/div[21]/div[2]/font,i,n,2,"[0.024494529173079614, 0.49870902777777776, 0.0025770416666666667, 0.00041975654120610047]",1.0,7.0,0.024494529173079614,0.49870902777777776,0.0025770416666666667,0.00041975654120610047,0.024494529173079614,1.0,,
/html/body/document/type/sequence/filename/description/text/div/div[22]/font/u,TABLE OF CONTENTS,106,/html/body/document/type/sequence/filename/description/text/div/div[22]/font/u,TABLE OF CONTENTS,st,3,"[0.025469175877990764, 0.45061874999999996, 0.09876319444444444, 0.000853504967119071]",2.0,8.0,0.025469175877990764,0.45061874999999996,0.09876319444444444,0.000853504967119071,0.025469175877990764,2.0,,
/html/body/document/type/sequence/filename/description/text/div/div[23],(continued),107,/html/body/document/type/sequence/filename/description/text/div/div[23],(continued),st,3,"[0.025469175877990764, 0.45061874999999996, 0.09876319444444444, 0.000853504967119071]",2.0,9.0,0.025469175877990764,0.45061874999999996,0.09876319444444444,0.000853504967119071,0.025469175877990764,2.0,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[1]/td[3]/font,Pages,108,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[2]/td[1]/div,Section 3.15,109,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[2]/td[2]/div,Employment Matters,110,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[2]/td[3]/div,26,111,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[3]/td[1]/div,Section 3.16,112,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[3]/td[2]/div,Insurance,113,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[3]/td[3]/div,27,114,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[4]/td[1]/div,Section 3.17,115,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[4]/td[2]/div,Material Contracts,116,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[4]/td[3]/div,27,117,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[5]/td[1]/div,Section 3.18,118,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[5]/td[2]/div,Real Property,119,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[5]/td[3]/div,29,120,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[6]/td[1]/div,Section 3.19,121,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[6]/td[2]/div,Environmental Matters,122,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[6]/td[3]/div,30,123,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[7]/td[1]/div,Section 3.20,124,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[7]/td[2]/div,Title to Assets,125,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[7]/td[3]/div,30,126,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[8]/td[1]/div,Section 3.21,127,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[8]/td[2]/div,Inapplicability of Anti-takeover Statutes,128,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[8]/td[3]/div,30,129,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[9]/td[1]/div,ARTICLE IV,130,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[9]/td[2]/div,REPRESENTATIONS AND WARRANTIES OF PARENT AND MERGER SUBSIDIARY,131,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[9]/td[3]/div,31,132,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[10]/td[1]/div,Section 4.1,133,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[10]/td[2]/div,Organization,134,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[10]/td[3]/div,31,135,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[11]/td[1]/div,Section 4.2,136,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[11]/td[2]/div,Authorization; No Conflict,137,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[11]/td[3]/div,31,138,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[12]/td[1]/div,Section 4.3,139,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[12]/td[2]/div,No Legal Proceedings Challenging the Merger,140,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[12]/td[3]/div,32,141,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[13]/td[1]/div,Section 4.4,142,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[13]/td[2]/div,Ownership of Company Common Stock,143,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[13]/td[3]/div,32,144,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[14]/td[1]/div,Section 4.5,145,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[14]/td[2]/div,Broker’s or Finder’s Fees,146,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[14]/td[3]/div,32,147,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[15]/td[1]/div,Section 4.6,148,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[15]/td[2]/div,Activities of Merger Subsidiary,149,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[15]/td[3]/div,32,150,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[16]/td[1]/div,Section 4.7,151,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[16]/td[2]/div,Disclosure Documents,152,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[16]/td[3]/div,32,153,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[17]/td[1]/div,Section 4.8,154,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[17]/td[2]/div,Sufficiency of Funds,155,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[17]/td[3]/div,33,156,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[18]/td[1]/div,Section 4.9,157,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[18]/td[2]/div,Certain Arrangements,158,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[18]/td[3]/div,33,159,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[19]/td[1]/div,Section 4.10,160,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[19]/td[2]/div,No Other Company Representations or Warranties,161,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[19]/td[3]/div,33,162,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[20]/td[1]/div,ARTICLE V,163,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[20]/td[2]/div,COVENANTS,164,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[20]/td[3]/div,34,165,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[21]/td[1]/div,Section 5.1,166,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[21]/td[2]/div,Access and Investigation,167,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[21]/td[3]/div,34,168,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[22]/td[1]/div,Section 5.2,169,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[22]/td[2]/div,Operation of the Company’s Business,170,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[22]/td[3]/div,34,171,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[23]/td[1]/div,Section 5.3,172,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[23]/td[2]/div,Acquisition Proposals,173,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[23]/td[3]/div,38,174,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[24]/td[1]/div,Section 5.4,175,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[24]/td[2]/div,Proxy Filing,176,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[24]/td[3]/div,42,177,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[25]/td[1]/div,Section 5.5,178,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[25]/td[2]/div,Stockholders Meeting,179,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[25]/td[3]/div,43,180,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[26]/td[1]/div,Section 5.6,181,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[26]/td[2]/div,Filings; Other Actions; Notification,182,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[26]/td[3]/div,44,183,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[27]/td[1]/div,Section 5.7,184,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[27]/td[2]/div,Stock Exchange De-listing,185,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[27]/td[3]/div,46,186,,,,,,,,,,,,,,,
