highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[2]/div/p[1]/b/u,TABLE OF CONTENTS,st,1,"[0.0029067527926753384, 0.45009894736842104, 0.09980280701754385, 8.889152271178405e-05]",1,11,0.0029067527926753384,0.45009894736842104,0.09980280701754385,8.889152271178405e-05,0.0029067527926753384,1
/html/body/document/type/sequence/filename/description/text/center[2]/div/p[4],i,n,2,"[0.007075765207858011, 0.4986954385964912, 0.0026041684210526316, 8.889152271178405e-05]",1,12,0.007075765207858011,0.4986954385964912,0.0026041684210526316,8.889152271178405e-05,0.007075765207858011,1
/html/body/document/type/sequence/filename/description/text/center[3]/div/p[2],ii,n,3,"[0.011579602358588403, 0.4973957894736842, 0.005202849122807018, 8.889152271178405e-05]",1,13,0.011579602358588403,0.4973957894736842,0.005202849122807018,8.889152271178405e-05,0.011579602358588403,1
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2],iii,n,4,"[0.01604195679871996, 0.49609684210526317, 0.007801543859649123, 8.889152271178405e-05]",1,14,0.01604195679871996,0.49609684210526317,0.007801543859649123,8.889152271178405e-05,0.01604195679871996,1
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[4],iv,n,5,"[0.018202020800616316, 0.49635929824561403, 0.007280701754385965, 8.889152271178405e-05]",1,15,0.018202020800616316,0.49635929824561403,0.007280701754385965,8.889152271178405e-05,0.018202020800616316,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[1]/b,TRANSACTION AGREEMENT,st,6,"[0.01845388011496637, 0.43385403508771925, 0.1322863157894737, 8.889152271178405e-05]",1,16,0.01845388011496637,0.43385403508771925,0.1322863157894737,8.889152271178405e-05,0.01845388011496637,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[10],1,n,7,"[0.021387300364455242, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,17,0.021387300364455242,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.021387300364455242,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[11],2,n,8,"[0.02457850602980829, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,18,0.02457850602980829,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.02457850602980829,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5]/b,ARTICLE I,sn,9,"[0.026222999199976296, 0.4758610526315789, 0.048278526315789466, 8.889152271178405e-05]",1,19,0.026222999199976296,0.4758610526315789,0.048278526315789466,8.889152271178405e-05,0.026222999199976296,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6]/b,CERTAIN DEFINITIONS,st,10,"[0.02631485377344514, 0.4468421052631579, 0.10631578947368421, 8.889152271178405e-05]",1,20,0.02631485377344514,0.4468421052631579,0.10631578947368421,8.889152271178405e-05,0.02631485377344514,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7]/b[1],1.1,ssn,11,"[0.026454117159026933, 0.23658456140350875, 0.014035087719298246, 8.889152271178405e-05]",1,21,0.026454117159026933,0.23658456140350875,0.014035087719298246,8.889152271178405e-05,0.026454117159026933,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7]/b[2]/u,Certain Definitions,sst,12,"[0.026454117159026933, 0.250619649122807, 0.07899087719298245, 8.889152271178405e-05]",2,22,0.026454117159026933,0.250619649122807,0.07899087719298245,8.889152271178405e-05,0.026454117159026933,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8]/b[1],1.2,ssn,13,"[0.026685235118077574, 0.23658456140350875, 0.013947368421052632, 8.889152271178405e-05]",1,23,0.026685235118077574,0.23658456140350875,0.013947368421052632,8.889152271178405e-05,0.026685235118077574,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8]/b[2]/u,Terms Defined Elsewhere,sst,14,"[0.026685235118077574, 0.2505319298245614, 0.10410666666666667, 8.889152271178405e-05]",2,24,0.026685235118077574,0.2505319298245614,0.10410666666666667,8.889152271178405e-05,0.026685235118077574,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[11],3,n,15,"[0.02898159945479866, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,25,0.02898159945479866,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.02898159945479866,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],4,n,16,"[0.03377877863047794, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,26,0.03377877863047794,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.03377877863047794,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],5,n,17,"[0.03857595780615722, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,27,0.03857595780615722,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.03857595780615722,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],6,n,18,"[0.04310646241370115, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,28,0.04310646241370115,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.04310646241370115,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],7,n,19,"[0.04790364158938042, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,29,0.04790364158938042,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.04790364158938042,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/b,ARTICLE II,sn,20,"[0.048810335121040625, 0.474040701754386, 0.05191887719298245, 8.889152271178405e-05]",1,30,0.048810335121040625,0.474040701754386,0.05191887719298245,8.889152271178405e-05,0.048810335121040625,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/b,THE TRANSACTIONS,st,21,"[0.04890218969450947, 0.45186947368421054, 0.09626105263157894, 8.889152271178405e-05]",1,31,0.04890218969450947,0.45186947368421054,0.09626105263157894,8.889152271178405e-05,0.04890218969450947,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/b[1],2.1,ssn,22,"[0.04904145308009126, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,32,0.04904145308009126,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.04904145308009126,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/b[2]/u,Conversions and AgentCo,sst,23,"[0.04904145308009126, 0.250619649122807, 0.10395859649122806, 8.889152271178405e-05]",1,33,0.04904145308009126,0.250619649122807,0.10395859649122806,8.889152271178405e-05,0.04904145308009126,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/b[1],2.2,ssn,24,"[0.05028297134729918, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,34,0.05028297134729918,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.05028297134729918,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/b[2]/u,Recapitalization,sst,25,"[0.05028297134729918, 0.250619649122807, 0.06729712280701754, 8.889152271178405e-05]",2,35,0.05028297134729918,0.250619649122807,0.06729712280701754,8.889152271178405e-05,0.05028297134729918,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/b[1],2.3,ssn,26,"[0.05051408930634982, 0.23658456140350875, 0.013947368421052632, 8.889152271178405e-05]",1,36,0.05051408930634982,0.23658456140350875,0.013947368421052632,8.889152271178405e-05,0.05051408930634982,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/b[2]/u,The Distribution,sst,27,"[0.05051408930634982, 0.2505319298245614, 0.07139228070175438, 8.889152271178405e-05]",2,37,0.05051408930634982,0.2505319298245614,0.07139228070175438,8.889152271178405e-05,0.05051408930634982,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/b[1],2.4,ssn,28,"[0.05074520726540046, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,38,0.05074520726540046,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.05074520726540046,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/b[2]/u,Isla Merger,sst,29,"[0.05074520726540046, 0.250619649122807, 0.04935305263157895, 8.889152271178405e-05]",2,39,0.05074520726540046,0.250619649122807,0.04935305263157895,8.889152271178405e-05,0.05074520726540046,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/b[1],2.5,ssn,30,"[0.05116003437138878, 0.23658456140350875, 0.013947368421052632, 8.889152271178405e-05]",1,40,0.05116003437138878,0.23658456140350875,0.013947368421052632,8.889152271178405e-05,0.05116003437138878,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/b[2]/u,The Merger,sst,31,"[0.05116003437138878, 0.2505319298245614, 0.05030701754385965, 8.889152271178405e-05]",2,41,0.05116003437138878,0.2505319298245614,0.05030701754385965,8.889152271178405e-05,0.05116003437138878,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],8,n,32,"[0.051690420456902426, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,42,0.051690420456902426,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.051690420456902426,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/b[1],2.6,ssn,33,"[0.05194227977125248, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,43,0.05194227977125248,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.05194227977125248,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/b[2]/u,The LLC Merger,sst,34,"[0.05194227977125248, 0.2505319298245614, 0.07188070175438598, 8.889152271178405e-05]",2,44,0.05194227977125248,0.2505319298245614,0.07188070175438598,8.889152271178405e-05,0.05194227977125248,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/b[1],2.7,ssn,35,"[0.05244896145070965, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,45,0.05244896145070965,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.05244896145070965,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/b[2]/u,The Contributions,sst,36,"[0.05244896145070965, 0.2505319298245614, 0.0763319298245614, 8.889152271178405e-05]",2,46,0.05244896145070965,0.2505319298245614,0.0763319298245614,8.889152271178405e-05,0.05244896145070965,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/b[1],2.8,ssn,37,"[0.05277193398322913, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,47,0.05277193398322913,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.05277193398322913,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/b[2]/u,Closing,sst,38,"[0.05277193398322913, 0.250619649122807, 0.032494526315789474, 8.889152271178405e-05]",2,48,0.05277193398322913,0.250619649122807,0.032494526315789474,8.889152271178405e-05,0.05277193398322913,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],9,n,39,"[0.0546386559601766, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,49,0.0546386559601766,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.0546386559601766,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/b[1],2.9,ssn,40,"[0.055397196953983825, 0.23658456140350875, 0.014035087719298246, 8.889152271178405e-05]",1,50,0.055397196953983825,0.23658456140350875,0.014035087719298246,8.889152271178405e-05,0.055397196953983825,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/b[2]/u,Effect of the Isla Merger,sst,41,"[0.055397196953983825, 0.250619649122807, 0.10052070175438596, 8.889152271178405e-05]",2,51,0.055397196953983825,0.250619649122807,0.10052070175438596,8.889152271178405e-05,0.055397196953983825,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/b[1],2.10,ssn,42,"[0.05590387863344099, 0.23658456140350875, 0.01637059649122807, 8.889152271178405e-05]",1,52,0.05590387863344099,0.23658456140350875,0.01637059649122807,8.889152271178405e-05,0.05590387863344099,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/b[2]/u,Effect of the Merger,sst,43,"[0.05590387863344099, 0.2552961403508772, 0.0836238596491228, 8.889152271178405e-05]",2,53,0.05590387863344099,0.2552961403508772,0.0836238596491228,8.889152271178405e-05,0.05590387863344099,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/b[1],2.11,ssn,44,"[0.05641056031289816, 0.23658456140350875, 0.015855298245614036, 8.889152271178405e-05]",1,54,0.05641056031289816,0.23658456140350875,0.015855298245614036,8.889152271178405e-05,0.05641056031289816,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/b[2]/u,Effect of the LLC Merger,sst,45,"[0.05641056031289816, 0.254780350877193, 0.10519719298245614, 8.889152271178405e-05]",2,55,0.05641056031289816,0.254780350877193,0.10519719298245614,8.889152271178405e-05,0.05641056031289816,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/b[1],2.12,ssn,46,"[0.05691724199235533, 0.23658456140350875, 0.01637059649122807, 8.889152271178405e-05]",1,56,0.05691724199235533,0.23658456140350875,0.01637059649122807,8.889152271178405e-05,0.05691724199235533,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/b[2]/u,Certificate of Formation and LLC Agreement of the Surviving Person,sst,47,"[0.05691724199235533, 0.2552961403508772, 0.28094315789473684, 8.889152271178405e-05]",2,57,0.05691724199235533,0.2552961403508772,0.28094315789473684,8.889152271178405e-05,0.05691724199235533,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],10,n,48,"[0.057447628077868976, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,58,0.057447628077868976,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.057447628077868976,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/b[1],2.13,ssn,49,"[0.05769948739221903, 0.23658456140350875, 0.01871164912280702, 8.889152271178405e-05]",1,59,0.05769948739221903,0.23658456140350875,0.01871164912280702,8.889152271178405e-05,0.05769948739221903,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/b[2]/u,Certificate of Incorporation and Bylaws of the Surviving Corporation,sst,50,"[0.05769948739221903, 0.2552961403508772, 0.2803621052631579, 8.889152271178405e-05]",2,60,0.05769948739221903,0.2552961403508772,0.2803621052631579,8.889152271178405e-05,0.05769948739221903,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/b[1],2.14,ssn,51,"[0.058206169071676195, 0.23658456140350875, 0.01871164912280702, 8.889152271178405e-05]",1,61,0.058206169071676195,0.23658456140350875,0.01871164912280702,8.889152271178405e-05,0.058206169071676195,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/b[2]/u,Certificate of Formation and LLC Agreement of the Surviving Entity,sst,52,"[0.058206169071676195, 0.2552961403508772, 0.27835508771929823, 8.889152271178405e-05]",2,62,0.058206169071676195,0.2552961403508772,0.27835508771929823,8.889152271178405e-05,0.058206169071676195,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/b[1],2.15,ssn,53,"[0.05871285075113337, 0.23658456140350875, 0.01637059649122807, 8.889152271178405e-05]",1,63,0.05871285075113337,0.23658456140350875,0.01637059649122807,8.889152271178405e-05,0.05871285075113337,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/b[2]/u,Directors and Officers of the Surviving Corporation,sst,54,"[0.05871285075113337, 0.2552961403508772, 0.2100217543859649, 8.889152271178405e-05]",2,64,0.05871285075113337,0.2552961403508772,0.2100217543859649,8.889152271178405e-05,0.05871285075113337,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/b[1],2.16,ssn,55,"[0.05912767785712169, 0.23658456140350875, 0.01637059649122807, 8.889152271178405e-05]",1,65,0.05912767785712169,0.23658456140350875,0.01637059649122807,8.889152271178405e-05,0.05912767785712169,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/b[2]/u,Directors and Officers of the Surviving Entity,sst,56,"[0.05912767785712169, 0.2552961403508772, 0.2737115789473684, 8.889152271178405e-05]",3,66,0.05912767785712169,0.2552961403508772,0.2737115789473684,8.889152271178405e-05,0.05912767785712169,2
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/b[3]/u,and Surviving Person,sst,56,"[0.05912767785712169, 0.2552961403508772, 0.2737115789473684, 8.889152271178405e-05]",3,67,0.05912767785712169,0.2552961403508772,0.2737115789473684,8.889152271178405e-05,0.05912767785712169,2
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5]/b[1],2.17,ssn,57,"[0.05981806868351655, 0.23658456140350875, 0.01637059649122807, 8.889152271178405e-05]",1,68,0.05981806868351655,0.23658456140350875,0.01637059649122807,8.889152271178405e-05,0.05981806868351655,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5]/b[2]/u,Organizational Documents of New PubCo,sst,58,"[0.05981806868351655, 0.2552961403508772, 0.16967649122807016, 8.889152271178405e-05]",2,69,0.05981806868351655,0.2552961403508772,0.16967649122807016,8.889152271178405e-05,0.05981806868351655,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7],11,n,59,"[0.06025660019556135, 0.49549333333333334, 0.009007649122807018, 8.889152271178405e-05]",1,70,0.06025660019556135,0.49549333333333334,0.009007649122807018,8.889152271178405e-05,0.06025660019556135,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/b[1],2.18,ssn,60,"[0.060508459509911405, 0.23658456140350875, 0.01871164912280702, 8.889152271178405e-05]",1,71,0.060508459509911405,0.23658456140350875,0.01871164912280702,8.889152271178405e-05,0.060508459509911405,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/b[2]/u,Directors and Officers of New PubCo,sst,61,"[0.060508459509911405, 0.2552961403508772, 0.15380491228070176, 8.889152271178405e-05]",2,72,0.060508459509911405,0.2552961403508772,0.15380491228070176,8.889152271178405e-05,0.060508459509911405,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/b,ARTICLE III,sn,62,"[0.06124922219917627, 0.472220350877193, 0.05555922807017544, 8.889152271178405e-05]",1,73,0.06124922219917627,0.472220350877193,0.05555922807017544,8.889152271178405e-05,0.06124922219917627,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/b,"EFFECT OF THE MERGER ON THE CAPITAL STOCK OF THE COMPANY, NEW PUBCO AND C MERGER SUB; EXCHANGE",st,63,"[0.061341076772645116, 0.23068, 0.53864, 8.889152271178405e-05]",1,74,0.061341076772645116,0.23068,0.53864,8.889152271178405e-05,0.061341076772645116,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/b[1],3.1,ssn,64,"[0.06148034015822691, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,75,0.06148034015822691,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.06148034015822691,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/b[2]/u,Effect of the Isla Merger on Equity Interests,sst,65,"[0.06148034015822691, 0.250619649122807, 0.17892, 8.889152271178405e-05]",2,76,0.06148034015822691,0.250619649122807,0.17892,8.889152271178405e-05,0.06148034015822691,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/b[1],3.2,ssn,66,"[0.061711458117277546, 0.23658456140350875, 0.014035087719298246, 8.889152271178405e-05]",1,77,0.061711458117277546,0.23658456140350875,0.014035087719298246,8.889152271178405e-05,0.061711458117277546,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/b[2]/u,Effect of the Merger on Capital Stock,sst,67,"[0.061711458117277546, 0.250619649122807, 0.15440771929824562, 8.889152271178405e-05]",2,78,0.061711458117277546,0.250619649122807,0.15440771929824562,8.889152271178405e-05,0.061711458117277546,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],(a),sssn,68,"[0.061942576076328186, 0.25856912280701755, 0.01038378947368421, 8.889152271178405e-05]",1,79,0.061942576076328186,0.25856912280701755,0.01038378947368421,8.889152271178405e-05,0.061942576076328186,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/u,Capital Stock of C Merger Sub,ssst,69,"[0.061942576076328186, 0.2712940350877193, 0.12065263157894737, 8.889152271178405e-05]",2,80,0.061942576076328186,0.2712940350877193,0.12065263157894737,8.889152271178405e-05,0.061942576076328186,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7],(b),sssn,70,"[0.062357403182316515, 0.25856912280701755, 0.010910105263157895, 8.889152271178405e-05]",1,81,0.062357403182316515,0.25856912280701755,0.010910105263157895,8.889152271178405e-05,0.062357403182316515,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7]/u,Capital Stock of the Company,ssst,71,"[0.062357403182316515, 0.271820350877193, 0.11501614035087719, 8.889152271178405e-05]",2,82,0.062357403182316515,0.271820350877193,0.11501614035087719,8.889152271178405e-05,0.062357403182316515,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[11],12,n,72,"[0.06362558890633796, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,83,0.06362558890633796,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.06362558890633796,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],(c),sssn,73,"[0.0642004207532075, 0.25856912280701755, 0.01038378947368421, 8.889152271178405e-05]",1,84,0.0642004207532075,0.25856912280701755,0.01038378947368421,8.889152271178405e-05,0.0642004207532075,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u,Capital Stock of New PubCo,ssst,74,"[0.0642004207532075, 0.2712940350877193, 0.11095368421052632, 8.889152271178405e-05]",2,85,0.0642004207532075,0.2712940350877193,0.11095368421052632,8.889152271178405e-05,0.0642004207532075,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/b[1],3.3,ssn,75,"[0.06498562920382826, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,86,0.06498562920382826,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.06498562920382826,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/b[2]/u,Effect of the LLC Merger on Equity Interests,sst,76,"[0.06498562920382826, 0.250619649122807, 0.18359649122807017, 8.889152271178405e-05]",2,87,0.06498562920382826,0.250619649122807,0.18359649122807017,8.889152271178405e-05,0.06498562920382826,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[6]/b[1],3.4,ssn,77,"[0.0652167471628789, 0.23658456140350875, 0.013947368421052632, 8.889152271178405e-05]",1,88,0.0652167471628789,0.23658456140350875,0.013947368421052632,8.889152271178405e-05,0.0652167471628789,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[6]/b[2]/u,Treatment of Company Equity Awards,sst,78,"[0.0652167471628789, 0.2505319298245614, 0.15713263157894736, 8.889152271178405e-05]",2,89,0.0652167471628789,0.2505319298245614,0.15713263157894736,8.889152271178405e-05,0.0652167471628789,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],(a),sssn,79,"[0.0653560105484607, 0.25856912280701755, 0.01038378947368421, 8.889152271178405e-05]",1,90,0.0653560105484607,0.25856912280701755,0.01038378947368421,8.889152271178405e-05,0.0653560105484607,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7]/u[1],Company Restricted Stock Awards,ssst,80,"[0.0653560105484607, 0.2712940350877193, 0.13268631578947368, 8.889152271178405e-05]",2,91,0.0653560105484607,0.2712940350877193,0.13268631578947368,8.889152271178405e-05,0.0653560105484607,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],(b),sssn,81,"[0.06604640137485555, 0.25856912280701755, 0.013251087719298246, 8.889152271178405e-05]",1,92,0.06604640137485555,0.25856912280701755,0.013251087719298246,8.889152271178405e-05,0.06604640137485555,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/u,Company PSU Awards,ssst,82,"[0.06604640137485555, 0.271820350877193, 0.08827859649122807, 8.889152271178405e-05]",2,93,0.06604640137485555,0.271820350877193,0.08827859649122807,8.889152271178405e-05,0.06604640137485555,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[10],13,n,83,"[0.06648493288690036, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,94,0.06648493288690036,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.06648493288690036,1
