highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/div/div[99]/div[1]/font,-5-,n,7,"[0.20257988544180502, 0.496224127735068, 0.00735511531638084, 0.0003295234495391504]",1,34,0.20257988544180502,0.496224127735068,0.00735511531638084,0.0003295234495391504,0.20257988544180502,1
/html/body/document/type/sequence/filename/description/text/div/div[100],1.12,ssn,306,"[0.20349111737853634, 0.06150206978119456, 0.01576978119455943, 0.0004264443346029716]",1,35,0.20349111737853634,0.06150206978119456,0.01576978119455943,0.0004264443346029716,0.20349111737853634,1
/html/body/document/type/sequence/filename/description/text/div/div[100]/u[1],Bank Merger,sst,305,"[0.20349111737853634, 0.09107037256061502, 0.04124163217031342, 0.0004264443346029716]",1,36,0.20349111737853634,0.09107037256061502,0.04124163217031342,0.0004264443346029716,0.20349111737853634,1
/html/body/document/type/sequence/filename/description/text/div/div[102],ARTICLE II,sn,8,"[0.20572005931439538, 0.47988113542282673, 0.04004039030159669, 0.000426441427034571]",1,37,0.20572005931439538,0.47988113542282673,0.04004039030159669,0.000426441427034571,0.20572005931439538,1
/html/body/document/type/sequence/filename/description/text/div/div[104],EXCHANGE OF SHARES,st,9,"[0.20661181054284303, 0.45609107037256064, 0.08762093435836783, 0.0004264443346029716]",1,38,0.20661181054284303,0.45609107037256064,0.08762093435836783,0.0004264443346029716,0.20661181054284303,1
/html/body/document/type/sequence/filename/description/text/div/div[106],2.1,ssn,307,"[0.20750356177129067, 0.06150206978119456, 0.00985612063867534, 0.0004264443346029716]",1,39,0.20750356177129067,0.06150206978119456,0.00985612063867534,0.0004264443346029716,0.20750356177129067,1
/html/body/document/type/sequence/filename/description/text/div/div[106]/u[1],SVB Financial to Make Shares Available,sst,304,"[0.20750356177129067, 0.09107037256061502, 0.12927498521584863, 0.0004264443346029716]",1,40,0.20750356177129067,0.09107037256061502,0.12927498521584863,0.0004264443346029716,0.20750356177129067,1
/html/body/document/type/sequence/filename/description/text/div/div[108]/div[1]/font,-6-,n,10,"[0.21012037333178263, 0.496224127735068, 0.00735511531638084, 0.0003295234495391504]",1,41,0.21012037333178263,0.496224127735068,0.00735511531638084,0.0003295234495391504,0.21012037333178263,1
/html/body/document/type/sequence/filename/description/text/div/div[109],2.2,ssn,308,"[0.2110313145116739, 0.06150206978119456, 0.00985612063867534, 0.0004264443346029716]",1,42,0.2110313145116739,0.06150206978119456,0.00985612063867534,0.0004264443346029716,0.2110313145116739,1
/html/body/document/type/sequence/filename/description/text/div/div[109]/u,Exchange of Shares,sst,303,"[0.2110313145116739, 0.09107037256061502, 0.06261679479597872, 0.0004264443346029716]",1,43,0.2110313145116739,0.09107037256061502,0.06261679479597872,0.0004264443346029716,0.2110313145116739,1
/html/body/document/type/sequence/filename/description/text/div/div[113]/div[1]/font,-7-,n,11,"[0.21721484022911638, 0.496224127735068, 0.00735511531638084, 0.0003295234495391504]",1,44,0.21721484022911638,0.496224127735068,0.00735511531638084,0.0003295234495391504,0.21721484022911638,1
/html/body/document/type/sequence/filename/description/text/div/div[121]/div[1]/font,-8-,n,12,"[0.22430930712645014, 0.496224127735068, 0.00735511531638084, 0.0003295234495391504]",1,45,0.22430930712645014,0.496224127735068,0.00735511531638084,0.0003295234495391504,0.22430930712645014,1
/html/body/document/type/sequence/filename/description/text/div/div[128]/div[1]/font,-9-,n,13,"[0.23363271595964294, 0.496224127735068, 0.00735511531638084, 0.0003295234495391504]",1,46,0.23363271595964294,0.496224127735068,0.00735511531638084,0.0003295234495391504,0.23363271595964294,1
/html/body/document/type/sequence/filename/description/text/div/div[131],ARTICLE III,sn,15,"[0.2363271595964295, 0.47856889414547604, 0.04266457717327025, 0.0004264443346029716]",1,47,0.2363271595964295,0.47856889414547604,0.04266457717327025,0.0004264443346029716,0.2363271595964295,1
/html/body/document/type/sequence/filename/description/text/div/div[133],REPRESENTATIONS AND WARRANTIES OF BOSTON PRIVATE,st,16,"[0.23721891082487714, 0.3890449438202247, 0.2217131874630396, 0.0004264443346029716]",1,48,0.23721891082487714,0.3890449438202247,0.2217131874630396,0.0004264443346029716,0.23721891082487714,1
/html/body/document/type/sequence/filename/description/text/div/div[137]/div[1]/font,-10-,n,14,"[0.24161893408542437, 0.4946469544648137, 0.010509047900650503, 0.00032952635710755096]",1,49,0.24161893408542437,0.4946469544648137,0.010509047900650503,0.00032952635710755096,0.24161893408542437,1
/html/body/document/type/sequence/filename/description/text/div/div[138],3.1,ssn,301,"[0.2425298752653156, 0.06150206978119456, 0.00985612063867534, 0.000426441427034571]",1,50,0.2425298752653156,0.06150206978119456,0.00985612063867534,0.000426441427034571,0.2425298752653156,1
/html/body/document/type/sequence/filename/description/text/div/div[138]/u,Corporate Organization,sst,302,"[0.2425298752653156, 0.09107037256061502, 0.07451803666469545, 0.000426441427034571]",1,51,0.2425298752653156,0.09107037256061502,0.07451803666469545,0.000426441427034571,0.2425298752653156,1
/html/body/document/type/sequence/filename/description/text/div/div[142]/div[1]/font,-11-,n,17,"[0.251388363911261, 0.4947640449438202, 0.01027498521584861, 0.00032952635710755096]",1,52,0.251388363911261,0.4947640449438202,0.01027498521584861,0.00032952635710755096,0.251388363911261,1
/html/body/document/type/sequence/filename/description/text/div/div[145],3.2,ssn,300,"[0.25675777047655046, 0.06150206978119456, 0.00985612063867534, 0.0004264443346029716]",1,53,0.25675777047655046,0.06150206978119456,0.00985612063867534,0.0004264443346029716,0.25675777047655046,1
/html/body/document/type/sequence/filename/description/text/div/div[145]/u,Capitalization,sst,299,"[0.25675777047655046, 0.09107037256061502, 0.04422927261975163, 0.0004264443346029716]",1,54,0.25675777047655046,0.09107037256061502,0.04422927261975163,0.0004264443346029716,0.25675777047655046,1
/html/body/document/type/sequence/filename/description/text/div/div[149]/div[1]/font,-12-,n,18,"[0.2642784869014044, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,55,0.2642784869014044,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.2642784869014044,1
/html/body/document/type/sequence/filename/description/text/div/div[156],3.3,ssn,298,"[0.27098537493094527, 0.06150206978119456, 0.00985612063867534, 0.0004264443346029716]",1,56,0.27098537493094527,0.06150206978119456,0.00985612063867534,0.0004264443346029716,0.27098537493094527,1
/html/body/document/type/sequence/filename/description/text/div/div[156]/u,Authority; No Violation,sst,297,"[0.27098537493094527, 0.09063926670609106, 0.07560260201064459, 0.0004264443346029716]",1,57,0.27098537493094527,0.09063926670609106,0.07560260201064459,0.0004264443346029716,0.27098537493094527,1
/html/body/document/type/sequence/filename/description/text/div/div[160]/div[1]/font,-13-,n,19,"[0.2758314191841363, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,58,0.2758314191841363,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.2758314191841363,1
/html/body/document/type/sequence/filename/description/text/div/div[163],3.4,ssn,295,"[0.27986305352833424, 0.06150206978119456, 0.00985612063867534, 0.000426441427034571]",1,59,0.27986305352833424,0.06150206978119456,0.00985612063867534,0.000426441427034571,0.27986305352833424,1
/html/body/document/type/sequence/filename/description/text/div/div[163]/u[1],Consents and Approvals,sst,296,"[0.27986305352833424, 0.09107037256061502, 0.07665582495564754, 0.000426441427034571]",1,60,0.27986305352833424,0.09107037256061502,0.07665582495564754,0.000426441427034571,0.27986305352833424,1
/html/body/document/type/sequence/filename/description/text/div/div[165]/div[1]/font,-14-,n,20,"[0.28560084900997296, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,61,0.28560084900997296,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.28560084900997296,1
/html/body/document/type/sequence/filename/description/text/div/div[166],3.5,ssn,294,"[0.2865117901898642, 0.06150206978119456, 0.00985612063867534, 0.0004264443346029716]",1,62,0.2865117901898642,0.06150206978119456,0.00985612063867534,0.0004264443346029716,0.2865117901898642,1
/html/body/document/type/sequence/filename/description/text/div/div[166]/u[1],Reports,sst,291,"[0.2865117901898642, 0.09107037256061502, 0.024529390892962744, 0.0004264443346029716]",1,63,0.2865117901898642,0.09107037256061502,0.024529390892962744,0.0004264443346029716,0.2865117901898642,1
/html/body/document/type/sequence/filename/description/text/div/div[168],3.6,ssn,293,"[0.29096909254790215, 0.06150206978119456, 0.00985612063867534, 0.000426441427034571]",1,64,0.29096909254790215,0.06150206978119456,0.00985612063867534,0.000426441427034571,0.29096909254790215,1
/html/body/document/type/sequence/filename/description/text/div/div[168]/u,Financial Statements,sst,292,"[0.29096909254790215, 0.09107037256061502, 0.06591247782377291, 0.000426441427034571]",1,65,0.29096909254790215,0.09107037256061502,0.06591247782377291,0.000426441427034571,0.29096909254790215,1
/html/body/document/type/sequence/filename/description/text/div/div[172]/div[1]/font,-15-,n,21,"[0.296260867036897, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,66,0.296260867036897,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.296260867036897,1
/html/body/document/type/sequence/filename/description/text/div/div[179]/div[1]/font,-16-,n,22,"[0.3060302968627337, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,67,0.3060302968627337,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.3060302968627337,1
/html/body/document/type/sequence/filename/description/text/div/div[184]/div[1]/font,-17-,n,23,"[0.3113424243305324, 0.4946469544648137, 0.010509047900650503, 0.00032952635710755096]",1,68,0.3113424243305324,0.4946469544648137,0.010509047900650503,0.00032952635710755096,0.3113424243305324,1
/html/body/document/type/sequence/filename/description/text/div/div[185],3.7,ssn,287,"[0.31225249323990345, 0.06150206978119456, 0.00985612063867534, 0.000426441427034571]",1,69,0.31225249323990345,0.06150206978119456,0.00985612063867534,0.000426441427034571,0.31225249323990345,1
/html/body/document/type/sequence/filename/description/text/div/div[185]/u,Broker’s Fees,sst,288,"[0.31225249323990345, 0.09107037256061502, 0.04387196924896511, 0.000426441427034571]",1,70,0.31225249323990345,0.09107037256061502,0.04387196924896511,0.000426441427034571,0.31225249323990345,1
/html/body/document/type/sequence/filename/description/text/div/div[187],3.8,ssn,286,"[0.3140377402378391, 0.06150206978119456, 0.00985612063867534, 0.0004264443346029716]",1,71,0.3140377402378391,0.06150206978119456,0.00985612063867534,0.0004264443346029716,0.3140377402378391,1
/html/body/document/type/sequence/filename/description/text/div/div[187]/u,Absence of Certain Changes or Events,sst,289,"[0.3140377402378391, 0.09063926670609106, 0.12196333530455353, 0.0004264443346029716]",1,72,0.3140377402378391,0.09063926670609106,0.12196333530455353,0.0004264443346029716,0.3140377402378391,1
/html/body/document/type/sequence/filename/description/text/div/div[193],3.9,ssn,285,"[0.31715756113162563, 0.06150206978119456, 0.00985612063867534, 0.0004264443346029716]",1,73,0.31715756113162563,0.06150206978119456,0.00985612063867534,0.0004264443346029716,0.31715756113162563,1
/html/body/document/type/sequence/filename/description/text/div/div[193]/u,Legal and Regulatory Proceedings,sst,290,"[0.31715756113162563, 0.09107037256061502, 0.10882377291543464, 0.0004264443346029716]",1,74,0.31715756113162563,0.09107037256061502,0.10882377291543464,0.0004264443346029716,0.31715756113162563,1
/html/body/document/type/sequence/filename/description/text/div/div[199]/div[1]/font,-18-,n,24,"[0.32155671212165265, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,75,0.32155671212165265,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.32155671212165265,1
/html/body/document/type/sequence/filename/description/text/div/div[200],3.10,ssn,283,"[0.3224696885994243, 0.06150206978119456, 0.01379852158486103, 0.0004264443346029716]",1,76,0.3224696885994243,0.06150206978119456,0.01379852158486103,0.0004264443346029716,0.3224696885994243,1
/html/body/document/type/sequence/filename/description/text/div/div[200]/u,Taxes and Tax Returns,sst,284,"[0.3224696885994243, 0.09290005913660555, 0.07167238320520401, 0.0004264443346029716]",1,77,0.3224696885994243,0.09290005913660555,0.07167238320520401,0.0004264443346029716,0.3224696885994243,1
/html/body/document/type/sequence/filename/description/text/div/div[204]/div[1]/font,-19-,n,25,"[0.3304364260169221, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,78,0.3304364260169221,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.3304364260169221,1
/html/body/document/type/sequence/filename/description/text/div/div[209],3.11,ssn,282,"[0.3353589393190475, 0.06150206978119456, 0.013509047900650504, 0.0004264443346029716]",1,79,0.3353589393190475,0.06150206978119456,0.013509047900650504,0.0004264443346029716,0.3353589393190475,1
/html/body/document/type/sequence/filename/description/text/div/div[209]/u,Employees,sst,281,"[0.3353589393190475, 0.09275221762270845, 0.03503843879361325, 0.0004264443346029716]",1,80,0.3353589393190475,0.09275221762270845,0.03503843879361325,0.0004264443346029716,0.3353589393190475,1
/html/body/document/type/sequence/filename/description/text/div/div[217]/div[1]/font,-20-,n,26,"[0.34288081877126164, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,81,0.34288081877126164,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.34288081877126164,1
/html/body/document/type/sequence/filename/description/text/div/div[226]/div[1]/font,-21-,n,27,"[0.3513127671328468, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,82,0.3513127671328468,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.3513127671328468,1
/html/body/document/type/sequence/filename/description/text/div/div[235]/div[1]/font,-22-,n,29,"[0.36063443142499924, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,83,0.36063443142499924,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.36063443142499924,1
/html/body/document/type/sequence/filename/description/text/div/div[238],3.12,ssn,277,"[0.3628848893670224, 0.06150206978119456, 0.01379852158486103, 0.0004264443346029716]",1,84,0.3628848893670224,0.06150206978119456,0.01379852158486103,0.0004264443346029716,0.3628848893670224,1
/html/body/document/type/sequence/filename/description/text/div/div[238]/u[1],SEC Reports,sst,280,"[0.3628848893670224, 0.09107037256061502, 0.04096439976345358, 0.0004264443346029716]",1,85,0.3628848893670224,0.09107037256061502,0.04096439976345358,0.0004264443346029716,0.3628848893670224,1
/html/body/document/type/sequence/filename/description/text/div/div[240],3.13,ssn,278,"[0.3660047102608089, 0.06150206978119456, 0.01379852158486103, 0.0004264443346029716]",1,86,0.3660047102608089,0.06150206978119456,0.01379852158486103,0.0004264443346029716,0.3660047102608089,1
/html/body/document/type/sequence/filename/description/text/div/div[240]/u,Compliance with Applicable Law,sst,279,"[0.3660047102608089, 0.09304139562389119, 0.1056883500887049, 0.0004264443346029716]",1,87,0.3660047102608089,0.09304139562389119,0.1056883500887049,0.0004264443346029716,0.3660047102608089,1
/html/body/document/type/sequence/filename/description/text/div/div[246]/div[1]/font,-23-,n,30,"[0.37174134271508735, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,88,0.37174134271508735,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.37174134271508735,1
/html/body/document/type/sequence/filename/description/text/div/div[251]/div[1]/font,-24-,n,31,"[0.37928357514610533, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,89,0.37928357514610533,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.37928357514610533,1
/html/body/document/type/sequence/filename/description/text/div/div[258],3.14,ssn,276,"[0.38643619341145, 0.06150206978119456, 0.01379852158486103, 0.0004264443346029716]",1,90,0.38643619341145,0.06150206978119456,0.01379852158486103,0.0004264443346029716,0.38643619341145,1
/html/body/document/type/sequence/filename/description/text/div/div[258]/u,Certain Contracts,sst,275,"[0.38643619341145, 0.09304139562389119, 0.05540360733293909, 0.0004264443346029716]",1,91,0.38643619341145,0.09304139562389119,0.05540360733293909,0.0004264443346029716,0.38643619341145,1
/html/body/document/type/sequence/filename/description/text/div/div[262]/div[1]/font,-25-,n,32,"[0.389053004971942, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,92,0.389053004971942,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.389053004971942,1
/html/body/document/type/sequence/filename/description/text/div/div[279]/div[1]/font,-26-,n,33,"[0.40015991626203007, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,93,0.40015991626203007,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.40015991626203007,1
/html/body/document/type/sequence/filename/description/text/div/div[290]/div[1]/font,-27-,n,34,"[0.410819062018434, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,94,0.410819062018434,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.410819062018434,1
/html/body/document/type/sequence/filename/description/text/div/div[291],3.15,ssn,274,"[0.41173203849620565, 0.06150206978119456, 0.01379852158486103, 0.0004264443346029716]",1,95,0.41173203849620565,0.06150206978119456,0.01379852158486103,0.0004264443346029716,0.41173203849620565,1
/html/body/document/type/sequence/filename/description/text/div/div[291]/u[1],Agreements with Regulatory Agencies,sst,273,"[0.41173203849620565, 0.09261028976936725, 0.1219692489651094, 0.0004264443346029716]",1,96,0.41173203849620565,0.09261028976936725,0.1219692489651094,0.0004264443346029716,0.41173203849620565,1
/html/body/document/type/sequence/filename/description/text/div/div[293],3.16,ssn,271,"[0.41440700142470854, 0.06150206978119456, 0.01379852158486103, 0.0004264443346029716]",1,97,0.41440700142470854,0.06150206978119456,0.01379852158486103,0.0004264443346029716,0.41440700142470854,1
/html/body/document/type/sequence/filename/description/text/div/div[293]/u[1],Environmental Matters,sst,272,"[0.41440700142470854, 0.09304139562389119, 0.07291661738616204, 0.0004264443346029716]",1,98,0.41440700142470854,0.09304139562389119,0.07291661738616204,0.0004264443346029716,0.41440700142470854,1
/html/body/document/type/sequence/filename/description/text/div/div[295]/div[1]/font,-28-,n,35,"[0.41836129444945197, 0.4946469544648137, 0.010509047900650503, 0.0003295234495391504]",1,99,0.41836129444945197,0.4946469544648137,0.010509047900650503,0.0003295234495391504,0.41836129444945197,1
/html/body/document/type/sequence/filename/description/text/div/div[296],3.17,ssn,270,"[0.41927136335882303, 0.06150206978119456, 0.01379852158486103, 0.0004264443346029716]",1,100,0.41927136335882303,0.06150206978119456,0.01379852158486103,0.0004264443346029716,0.41927136335882303,1
/html/body/document/type/sequence/filename/description/text/div/div[296]/u,Investment Securities,sst,269,"[0.41927136335882303, 0.09304139562389119, 0.06809934949733885, 0.0004264443346029716]",1,101,0.41927136335882303,0.09304139562389119,0.06809934949733885,0.0004264443346029716,0.41927136335882303,1
