xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,period_space_section_title,is_section_title
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[3]/td[2]/font,2,21,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[4]/td[1]/font,Section     1.02.   Other Definitional and Interpretative Provisions,22,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[4]/td[2]/font,25,23,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[1]/font,ARTICLE     2   Closing; Mergers,24,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[2]/font,26,25,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[1]/font,Section     2.01.   Closing,26,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[2]/font,26,27,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[1]/font,Section     2.02.   The First Merger,28,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[2]/font,26,29,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[1]/font,Section     2.03.   The Second Merger,30,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[2]/font,27,31,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[11]/td[1]/font,Section     2.04.   Conversion of Shares,32,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[11]/td[2]/font,28,33,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[1]/font,Section     2.05.   Election Procedures,34,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[2]/font,30,35,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[1]/font,Section     2.06.   Surrender and Payment,36,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[2]/font,31,37,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[1]/font,Section     2.07.   Company Equity Awards,38,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[2]/font,33,39,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[1]/font,Section     2.08.   Adjustments,40,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[2]/font,35,41,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[1]/font,Section     2.09.   Fractional Shares,42,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[2]/font,36,43,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[1]/font,Section     2.10.   Withholding Rights,44,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[2]/font,36,45,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td[1]/font,Section     2.11.   Lost Certificates,46,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td[2]/font,36,47,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[1]/font,Section     2.12.   Further Assurances,48,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[2]/font,37,49,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[20]/td[1]/font,Section     2.13.   Tax Treatment,50,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[20]/td[2]/font,37,51,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[1]/font,ARTICLE     3   Organizational Documents; Directors and Officers,52,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[2]/font,37,53,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[1]/font,Section     3.01.   Charter and Bylaws of the Surviving Corporation,54,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[2]/font,37,55,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[1]/font,Section     3.02.   The Articles of Organization and Limited Liability Company Agreement of the Surviving Company,56,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[2]/font,37,57,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[1]/font,Section     3.03.   Directors and Officers of the Surviving Corporation,58,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[2]/font,37,59,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[1]/font,Section     3.04.   Managers and Officers of the Surviving Company,60,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[2]/font,37,61,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[1]/font,ARTICLE     4   Representations and Warranties of the Company,62,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[2]/font,38,63,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[1]/font,Section     4.01.   Corporate Existence and Power,64,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[2]/font,38,65,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[1]/font,Section     4.02.   Corporate Authorization,66,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[2]/font,38,67,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[1]/font,Section     4.03.   Governmental Authorization,68,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[2]/font,39,69,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[1]/font,Section     4.04.   Non-contravention,70,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[2]/font,39,71,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[1]/font,Section     4.05.   Capitalization,72,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[2]/font,40,73,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[1]/font,Section     4.06.   Subsidiaries,74,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[2]/font,42,75,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[1]/font,"Section     4.07.   Regulatory Reports, SEC Filings and the Sarbanes-Oxley Act",76,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[2]/font,43,77,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[1]/font,Section     4.08.   Financial Statements and Financial Matters,78,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[2]/font,44,79,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[1]/font,Section     4.09.   Disclosure Documents,80,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[2]/font,45,81,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[1]/font,Section     4.10.   Absence of Certain Changes,82,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[2]/font,45,83,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[1]/font,Section     4.11.   No Undisclosed Material Liabilities,84,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[2]/font,45,85,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[42]/td[1]/font,Section     4.12.   Litigation,86,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[42]/td[2]/font,46,87,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[43]/td[1]/font,Section     4.13.   Permits,88,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[43]/td[2]/font,46,89,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[44]/td[1]/font,Section     4.14.   Compliance with Applicable Laws,90,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[44]/td[2]/font,46,91,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[45]/td[1]/font,Section     4.15.   RIA Compliance Matters,92,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[45]/td[2]/font,49,93,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[3]/p,i,94,/html/body/document/type/sequence/filename/description/text/div[3]/p,i,n,2,"[0.025434943369789437, 0.49870902777777776, 0.0025770416666666667, 0.00029190830187210523]",1.0,11.0,0.025434943369789437,0.49870902777777776,0.0025770416666666667,0.00029190830187210523,0.025434943369789437,1.0,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[1]/font,Section     4.16.   Client Agreements,95,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[2]/font,50,96,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[1]/font,Section     4.17.   Funds,97,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[2]/font,51,98,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[1]/font,Section     4.18.   Broker-Dealer Compliance Matters,99,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[2]/font,53,100,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[1]/font,Section     4.19.   CPO/CTA Compliance,101,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[2]/font,55,102,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[1]/font,Section     4.20.   Material Contracts,103,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[2]/font,56,104,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[1]/font,Section     4.21.   Taxes,105,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[2]/font,57,106,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[1]/font,Section     4.22.   Employees and Employee Benefit Plans,107,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[2]/font,58,108,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[1]/font,Section     4.23.   Labor Matters,109,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[2]/font,60,110,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[1]/font,Section     4.24.   Intellectual Property,111,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[2]/font,61,112,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[1]/font,Section     4.25.   Properties,113,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[2]/font,63,114,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[1]/font,Section     4.26.   Environmental Matters,115,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[2]/font,64,116,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[1]/font,Section     4.27.   Antitakeover Statutes,117,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[2]/font,64,118,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[1]/font,Section     4.28.   Opinion of Financial Advisors,119,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[2]/font,64,120,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[1]/font,Section     4.29.   Finders’ Fees,121,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[2]/font,65,122,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[1]/font,Section     4.30.   No Ownership of Parent Common Stock,123,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[2]/font,65,124,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[1]/font,Section     4.31.   No Ownership of Company Stock,125,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[2]/font,65,126,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[1]/font,Section     4.32.   No Other Company Representations and Warranties,127,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[2]/font,65,128,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[1]/font,ARTICLE     5   Representations and Warranties of Parent,129,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[2]/font,66,130,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[21]/td[1]/font,Section     5.01.   Corporate Existence and Power,131,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[21]/td[2]/font,66,132,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[1]/font,Section     5.02.   Corporate Authorization,133,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[2]/font,67,134,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[1]/font,Section     5.03.   Governmental Authorization,135,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[2]/font,67,136,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[1]/font,Section     5.04.   Non-contravention,137,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[2]/font,68,138,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[1]/font,Section     5.05.   Capitalization,139,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[2]/font,68,140,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[1]/font,Section     5.06.   Subsidiaries,141,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[2]/font,69,142,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[27]/td[1]/font,"Section     5.07.   Regulatory Reports, SEC Filings and the Sarbanes-Oxley Act",143,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[27]/td[2]/font,70,144,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[28]/td[1]/font,Section     5.08.   Financial Statements and Financial Matters,145,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[28]/td[2]/font,72,146,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[1]/font,Section     5.09.   Disclosure Documents,147,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[2]/font,72,148,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[1]/font,Section     5.10.   Absence of Certain Changes,149,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[2]/font,72,150,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[31]/td[1]/font,Section     5.11.   No Undisclosed Material Liabilities,151,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[31]/td[2]/font,72,152,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[32]/td[1]/font,Section     5.12.   Litigation,153,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[32]/td[2]/font,73,154,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td[1]/font,Section     5.13.   Permits,155,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td[2]/font,73,156,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[34]/td[1]/font,Section     5.14.   Compliance with Applicable Laws,157,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[34]/td[2]/font,73,158,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[1]/font,Section     5.15.   Taxes,159,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[2]/font,75,160,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[1]/font,Section     5.16.   Antitakeover Statutes,161,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[2]/font,75,162,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[1]/font,Section     5.17.   Finders’ Fees,163,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[2]/font,75,164,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[38]/td[1]/font,Section     5.18.   No Ownership of Company Stock,165,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[38]/td[2]/font,76,166,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[39]/td[1]/font,Section     5.19.   No Other Parent Representations and Warranties,167,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[39]/td[2]/font,76,168,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[41]/td[1]/font,ARTICLE     6   Covenants of the Company,169,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[41]/td[2]/font,76,170,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[43]/td[1]/font,Section     6.01.   Conduct of the Company,171,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[43]/td[2]/font,76,172,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[44]/td[1]/font,Section     6.02.   Access to Information; Confidentiality,173,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[44]/td[2]/font,81,174,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[45]/td[1]/font,Section     6.03.   No Solicitation by the Company,175,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[45]/td[2]/font,82,176,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[46]/td[1]/font,Section     6.04.   Company Stockholder Approval,177,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[46]/td[2]/font,87,178,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[47]/td[1]/font,Section     6.05.   Advisory Agreement Consents,179,,,,,,,,,,,,,,,
