highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[1]/b,AGREEMENT,st,7,"[0.04974141295862607, 0.46933122807017547, 0.06133221052631579, 0.00024395003903200624]",1,13,0.04974141295862607,0.46933122807017547,0.06133221052631579,0.00024395003903200624,0.04974141295862607,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[3]/b,ARTICLE I,sn,8,"[0.05153037991152745, 0.4758610526315789, 0.048278526315789466, 0.00024395003903200624]",1,14,0.05153037991152745,0.4758610526315789,0.048278526315789466,0.00024395003903200624,0.05153037991152745,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[4]/b,DEFINITIONS & INTERPRETATIONS,st,9,"[0.05178246161852719, 0.4183059649122807, 0.1633880701754386, 0.00024395003903200624]",1,15,0.05178246161852719,0.4183059649122807,0.1633880701754386,0.00024395003903200624,0.05178246161852719,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[5],1.1,ssn,10,"[0.0522947567004944, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1,16,0.0522947567004944,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.0522947567004944,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[5]/i,Certain Definitions,sst,13,"[0.0522947567004944, 0.25763719298245613, 0.07484070175438597, 0.00024395003903200624]",2,17,0.0522947567004944,0.25763719298245613,0.07484070175438597,0.00024395003903200624,0.0522947567004944,1
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[13],2,n,12,"[0.06021500130106688, 0.49765894736842103, 0.0046820210526315785, 0.00024395003903200624]",1,18,0.06021500130106688,0.49765894736842103,0.0046820210526315785,0.00024395003903200624,0.06021500130106688,1
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[16],3,n,14,"[0.07255074160811865, 0.49765894736842103, 0.0046820210526315785, 0.00024395003903200624]",1,19,0.07255074160811865,0.49765894736842103,0.0046820210526315785,0.00024395003903200624,0.07255074160811865,1
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[15],4,n,15,"[0.08421155347384855, 0.49765894736842103, 0.0046820210526315785, 0.00024395003903200624]",1,20,0.08421155347384855,0.49765894736842103,0.0046820210526315785,0.00024395003903200624,0.08421155347384855,1
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[16],5,n,16,"[0.09627081706999739, 0.49765894736842103, 0.0046820210526315785, 0.00024395003903200624]",1,21,0.09627081706999739,0.49765894736842103,0.0046820210526315785,0.00024395003903200624,0.09627081706999739,1
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[13],6,n,17,"[0.10782591725214676, 0.49765894736842103, 0.0046820210526315785, 0.00024395003903200624]",1,22,0.10782591725214676,0.49765894736842103,0.0046820210526315785,0.00024395003903200624,0.10782591725214676,1
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[15],7,n,18,"[0.1193972807702316, 0.49765894736842103, 0.0046820210526315785, 0.00024395003903200624]",1,23,0.1193972807702316,0.49765894736842103,0.0046820210526315785,0.00024395003903200624,0.1193972807702316,1
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],8,n,19,"[0.1304075591985428, 0.49765894736842103, 0.0046820210526315785, 0.00024395003903200624]",1,24,0.1304075591985428,0.49765894736842103,0.0046820210526315785,0.00024395003903200624,0.1304075591985428,1
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],9,n,20,"[0.14193013270882124, 0.49765894736842103, 0.0046820210526315785, 0.00024395003903200624]",1,25,0.14193013270882124,0.49765894736842103,0.0046820210526315785,0.00024395003903200624,0.14193013270882124,1
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10],10,n,21,"[0.15320875618006766, 0.49531789473684207, 0.009358526315789473, 0.00024395003903200624]",1,26,0.15320875618006766,0.49531789473684207,0.009358526315789473,0.00024395003903200624,0.15320875618006766,1
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[9],11,n,23,"[0.16447924798334634, 0.49549333333333334, 0.009007649122807018, 0.00024395003903200624]",1,27,0.16447924798334634,0.49549333333333334,0.009007649122807018,0.00024395003903200624,0.16447924798334634,1
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[11],12,n,24,"[0.17551392141556077, 0.49531789473684207, 0.009358526315789473, 0.00024395003903200624]",1,28,0.17551392141556077,0.49531789473684207,0.009358526315789473,0.00024395003903200624,0.17551392141556077,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7],1.2,ssn,29,"[0.18280802758261774, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1,29,0.18280802758261774,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.18280802758261774,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7]/i,Additional Definitions,sst,30,"[0.18280802758261774, 0.25763719298245613, 0.08575087719298245, 0.00024395003903200624]",2,30,0.18280802758261774,0.25763719298245613,0.08575087719298245,0.00024395003903200624,0.18280802758261774,1
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[10],13,n,25,"[0.18808222742648972, 0.49531789473684207, 0.009358526315789473, 0.00024395003903200624]",1,31,0.18808222742648972,0.49531789473684207,0.009358526315789473,0.00024395003903200624,0.18808222742648972,1
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],14,n,26,"[0.20206706999739787, 0.49531789473684207, 0.009358526315789473, 0.00024395003903200624]",1,32,0.20206706999739787,0.49531789473684207,0.009358526315789473,0.00024395003903200624,0.20206706999739787,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],1.3,ssn,27,"[0.21309035909445745, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1,33,0.21309035909445745,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.21309035909445745,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1]/i,Certain Interpretations,sst,28,"[0.21309035909445745, 0.25763719298245613, 0.08904070175438596, 0.00024395003903200624]",2,34,0.21309035909445745,0.25763719298245613,0.08904070175438596,0.00024395003903200624,0.21309035909445745,1
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],15,n,31,"[0.2155705178246162, 0.49531789473684207, 0.009358526315789473, 0.00024395003903200624]",1,35,0.2155705178246162,0.49531789473684207,0.009358526315789473,0.00024395003903200624,0.2155705178246162,1
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[15],16,n,32,"[0.22789812646370022, 0.49531789473684207, 0.009358526315789473, 0.00024395003903200624]",1,36,0.22789812646370022,0.49531789473684207,0.009358526315789473,0.00024395003903200624,0.22789812646370022,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3]/b,ARTICLE II,sn,33,"[0.23138661202185792, 0.474040701754386, 0.05191887719298245, 0.00024395003903200624]",1,37,0.23138661202185792,0.474040701754386,0.05191887719298245,0.00024395003903200624,0.23138661202185792,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/b,THE MERGER,st,34,"[0.23163869372885768, 0.4679059649122807, 0.06418863157894737, 0.00024395003903200624]",1,38,0.23163869372885768,0.4679059649122807,0.06418863157894737,0.00024395003903200624,0.23163869372885768,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],2.1,ssn,35,"[0.23215098881082488, 0.23658456140350875, 0.014035087719298246, 0.00024395003903200624]",1,39,0.23215098881082488,0.23658456140350875,0.014035087719298246,0.00024395003903200624,0.23215098881082488,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5]/i,The Merger,sst,36,"[0.23215098881082488, 0.25763719298245613, 0.0464199298245614, 0.00024395003903200624]",2,40,0.23215098881082488,0.25763719298245613,0.0464199298245614,0.00024395003903200624,0.23215098881082488,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],2.2,ssn,37,"[0.23341952901379132, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1,41,0.23341952901379132,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.23341952901379132,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6]/i,The Effective Time,sst,38,"[0.23341952901379132, 0.25763719298245613, 0.07196280701754386, 0.00024395003903200624]",2,42,0.23341952901379132,0.25763719298245613,0.07196280701754386,0.00024395003903200624,0.23341952901379132,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7],2.3,ssn,39,"[0.23494015092375747, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1,43,0.23494015092375747,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.23494015092375747,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7]/i,The Closing,sst,40,"[0.23494015092375747, 0.25763719298245613, 0.04782343859649123, 0.00024395003903200624]",2,44,0.23494015092375747,0.25763719298245613,0.04782343859649123,0.00024395003903200624,0.23494015092375747,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[8],2.4,ssn,41,"[0.23797326307572209, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1,45,0.23797326307572209,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.23797326307572209,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[8]/i,Effect of the Merger,sst,42,"[0.23797326307572209, 0.25763719298245613, 0.07524701754385965, 0.00024395003903200624]",1,46,0.23797326307572209,0.25763719298245613,0.07524701754385965,0.00024395003903200624,0.23797326307572209,1
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[10],17,n,43,"[0.23917674993494667, 0.49531789473684207, 0.009358526315789473, 0.00024395003903200624]",1,47,0.23917674993494667,0.49531789473684207,0.009358526315789473,0.00024395003903200624,0.23917674993494667,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],2.5,ssn,44,"[0.23986794171220402, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1,48,0.23986794171220402,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.23986794171220402,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/i,Certificate of Incorporation and Bylaws,sst,45,"[0.23986794171220402, 0.25763719298245613, 0.1525221052631579, 0.00024395003903200624]",2,49,0.23986794171220402,0.25763719298245613,0.1525221052631579,0.00024395003903200624,0.23986794171220402,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],(a),sssn,46,"[0.24038023679417123, 0.265219649122807, 0.01038378947368421, 0.00024395003903200624]",1,50,0.24038023679417123,0.265219649122807,0.01038378947368421,0.00024395003903200624,0.24038023679417123,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/i,Certificate of Incorporation,ssst,47,"[0.24038023679417123, 0.2849557894736842, 0.1044519298245614, 0.00024395003903200624]",1,51,0.24038023679417123,0.2849557894736842,0.1044519298245614,0.00024395003903200624,0.24038023679417123,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],(b),sssn,48,"[0.24215294041113714, 0.265219649122807, 0.010910105263157895, 0.00024395003903200624]",1,52,0.24215294041113714,0.265219649122807,0.010910105263157895,0.00024395003903200624,0.24215294041113714,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/i,Bylaws,ssst,49,"[0.24215294041113714, 0.2854821052631579, 0.029364070175438597, 0.00024395003903200624]",2,53,0.24215294041113714,0.2854821052631579,0.029364070175438597,0.00024395003903200624,0.24215294041113714,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],2.6,ssn,50,"[0.24316939890710382, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1,54,0.24316939890710382,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.24316939890710382,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/i,Directors and Officers,sst,51,"[0.24316939890710382, 0.25763719298245613, 0.08669964912280702, 0.00024395003903200624]",2,55,0.24316939890710382,0.25763719298245613,0.08669964912280702,0.00024395003903200624,0.24316939890710382,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],(a),sssn,52,"[0.24368169398907105, 0.265219649122807, 0.01038378947368421, 0.00024395003903200624]",1,56,0.24368169398907105,0.265219649122807,0.01038378947368421,0.00024395003903200624,0.24368169398907105,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/i,Directors,ssst,53,"[0.24368169398907105, 0.2849557894736842, 0.0355098947368421, 0.00024395003903200624]",1,57,0.24368169398907105,0.2849557894736842,0.0355098947368421,0.00024395003903200624,0.24368169398907105,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6],(b),sssn,54,"[0.24469815248503773, 0.265219649122807, 0.010910105263157895, 0.00024395003903200624]",1,58,0.24469815248503773,0.265219649122807,0.010910105263157895,0.00024395003903200624,0.24469815248503773,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6]/i,Officers,ssst,55,"[0.24469815248503773, 0.2854821052631579, 0.0324780350877193, 0.00024395003903200624]",2,59,0.24469815248503773,0.2854821052631579,0.0324780350877193,0.00024395003903200624,0.24469815248503773,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7],2.7,ssn,56,"[0.24571461098100442, 0.23658456140350875, 0.014035087719298246, 0.00024395003903200624]",1,60,0.24571461098100442,0.23658456140350875,0.014035087719298246,0.00024395003903200624,0.24571461098100442,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7]/i,Effect on Capital Stock,sst,57,"[0.24571461098100442, 0.25763719298245613, 0.0888540350877193, 0.00024395003903200624]",2,61,0.24571461098100442,0.25763719298245613,0.0888540350877193,0.00024395003903200624,0.24571461098100442,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8],(a),sssn,58,"[0.24622690606297162, 0.265219649122807, 0.01038378947368421, 0.00024395003903200624]",1,62,0.24622690606297162,0.265219649122807,0.01038378947368421,0.00024395003903200624,0.24622690606297162,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8]/i,Capital Stock,ssst,59,"[0.24622690606297162, 0.2849557894736842, 0.05300989473684211, 0.00024395003903200624]",2,63,0.24622690606297162,0.2849557894736842,0.05300989473684211,0.00024395003903200624,0.24622690606297162,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[12],(b),sssn,60,"[0.2506586651053864, 0.265219649122807, 0.010910105263157895, 0.00024395003903200624]",1,64,0.2506586651053864,0.265219649122807,0.010910105263157895,0.00024395003903200624,0.2506586651053864,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[12]/i,Adjustment to the Per Share Price,ssst,61,"[0.2506586651053864, 0.2854821052631579, 0.13007157894736843, 0.00024395003903200624]",2,65,0.2506586651053864,0.2854821052631579,0.13007157894736843,0.00024395003903200624,0.2506586651053864,1
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[14],18,n,62,"[0.2513579885506115, 0.49531789473684207, 0.009358526315789473, 0.00024395003903200624]",1,66,0.2513579885506115,0.49531789473684207,0.009358526315789473,0.00024395003903200624,0.2513579885506115,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],(c),sssn,63,"[0.25306563882383554, 0.265219649122807, 0.01038378947368421, 0.00024395003903200624]",1,67,0.25306563882383554,0.265219649122807,0.01038378947368421,0.00024395003903200624,0.25306563882383554,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/i,Statutory Rights of Appraisal,ssst,64,"[0.25306563882383554, 0.2849557894736842, 0.11157333333333333, 0.00024395003903200624]",2,68,0.25306563882383554,0.2849557894736842,0.11157333333333333,0.00024395003903200624,0.25306563882383554,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[5],2.8,ssn,65,"[0.25787145459276606, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1,69,0.25787145459276606,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.25787145459276606,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[5]/i,Equity Awards,sst,66,"[0.25787145459276606, 0.25763719298245613, 0.05665571929824561, 0.00024395003903200624]",2,70,0.25787145459276606,0.25763719298245613,0.05665571929824561,0.00024395003903200624,0.25787145459276606,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[6],(a),sssn,67,"[0.25838374967473327, 0.265219649122807, 0.01038378947368421, 0.00024395003903200624]",1,71,0.25838374967473327,0.265219649122807,0.01038378947368421,0.00024395003903200624,0.25838374967473327,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[6]/i[1],Company Options,ssst,68,"[0.25838374967473327, 0.2849557894736842, 0.07016449122807017, 0.00024395003903200624]",2,72,0.25838374967473327,0.2849557894736842,0.07016449122807017,0.00024395003903200624,0.25838374967473327,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[7],(b),sssn,69,"[0.2606606167056987, 0.265219649122807, 0.013251087719298246, 0.00024395003903200624]",1,73,0.2606606167056987,0.265219649122807,0.013251087719298246,0.00024395003903200624,0.2606606167056987,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[7]/i,Company Restricted Stock Unit Awards and Company Performance Stock Unit Awards,ssst,70,"[0.2606606167056987, 0.2854821052631579, 0.32712140350877195, 0.00024395003903200624]",2,74,0.2606606167056987,0.2854821052631579,0.32712140350877195,0.00024395003903200624,0.2606606167056987,1
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[10],19,n,71,"[0.2627504553734062, 0.49531789473684207, 0.009358526315789473, 0.00024395003903200624]",1,75,0.2627504553734062,0.49531789473684207,0.009358526315789473,0.00024395003903200624,0.2627504553734062,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],(c),sssn,72,"[0.2673611111111111, 0.265219649122807, 0.01038378947368421, 0.00024395003903200624]",1,76,0.2673611111111111,0.265219649122807,0.01038378947368421,0.00024395003903200624,0.2673611111111111,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3]/i,Further Actions,ssst,73,"[0.2673611111111111, 0.2849557894736842, 0.061672140350877196, 0.00024395003903200624]",2,77,0.2673611111111111,0.2849557894736842,0.061672140350877196,0.00024395003903200624,0.2673611111111111,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],2.9,ssn,74,"[0.26862965131407757, 0.23658456140350875, 0.011694105263157896, 0.00024395003903200624]",1,78,0.26862965131407757,0.23658456140350875,0.011694105263157896,0.00024395003903200624,0.26862965131407757,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4]/i,Treatment of Employee Stock Purchase Plan,sst,75,"[0.26862965131407757, 0.26231929824561406, 0.16400771929824562, 0.00024395003903200624]",2,79,0.26862965131407757,0.26231929824561406,0.16400771929824562,0.00024395003903200624,0.26862965131407757,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[5],2.10,ssn,76,"[0.2714106817590424, 0.23658456140350875, 0.01637059649122807, 0.00024395003903200624]",1,80,0.2714106817590424,0.23658456140350875,0.01637059649122807,0.00024395003903200624,0.2714106817590424,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[5]/i,Exchange of Certificates,ssst,77,"[0.2714106817590424, 0.2623136842105263, 0.09482456140350877, 0.00024395003903200624]",2,81,0.2714106817590424,0.2623136842105263,0.09482456140350877,0.00024395003903200624,0.2714106817590424,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],(a),sssn,78,"[0.27192297684100963, 0.265219649122807, 0.01038378947368421, 0.00024395003903200624]",1,82,0.27192297684100963,0.265219649122807,0.01038378947368421,0.00024395003903200624,0.27192297684100963,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/i,Payment Agent,ssst,79,"[0.27192297684100963, 0.2849557894736842, 0.05905698245614035, 0.00024395003903200624]",2,83,0.27192297684100963,0.2849557894736842,0.05905698245614035,0.00024395003903200624,0.27192297684100963,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7],(b),sssn,80,"[0.27293943533697634, 0.265219649122807, 0.010910105263157895, 0.00024395003903200624]",1,84,0.27293943533697634,0.265219649122807,0.010910105263157895,0.00024395003903200624,0.27293943533697634,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7]/i,Exchange Fund,ssst,81,"[0.27293943533697634, 0.2854821052631579, 0.06130484210526315, 0.00024395003903200624]",2,85,0.27293943533697634,0.2854821052631579,0.06130484210526315,0.00024395003903200624,0.27293943533697634,1
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[9],20,n,82,"[0.2741429221962009, 0.49531789473684207, 0.009358526315789473, 0.00024395003903200624]",1,86,0.2741429221962009,0.49531789473684207,0.009358526315789473,0.00024395003903200624,0.2741429221962009,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],(c),sssn,83,"[0.27610265417642466, 0.265219649122807, 0.01272477192982456, 0.00024395003903200624]",1,87,0.27610265417642466,0.265219649122807,0.01272477192982456,0.00024395003903200624,0.27610265417642466,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2]/i,Payment Procedures,ssst,84,"[0.27610265417642466, 0.2849557894736842, 0.07749473684210527, 0.00024395003903200624]",1,88,0.27610265417642466,0.2849557894736842,0.07749473684210527,0.00024395003903200624,0.27610265417642466,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],(d),sssn,85,"[0.2821607468123862, 0.265219649122807, 0.010910105263157895, 0.00024395003903200624]",1,89,0.2821607468123862,0.265219649122807,0.010910105263157895,0.00024395003903200624,0.2821607468123862,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3]/i,DTC Payment,ssst,86,"[0.2821607468123862, 0.2854821052631579, 0.05560856140350877, 0.00024395003903200624]",2,90,0.2821607468123862,0.2854821052631579,0.05560856140350877,0.00024395003903200624,0.2821607468123862,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],(e),sssn,87,"[0.2841855321363518, 0.265219649122807, 0.01038378947368421, 0.00024395003903200624]",1,91,0.2841855321363518,0.265219649122807,0.01038378947368421,0.00024395003903200624,0.2841855321363518,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/i,Transfers of Ownership,ssst,88,"[0.2841855321363518, 0.2849557894736842, 0.09070736842105263, 0.00024395003903200624]",2,92,0.2841855321363518,0.2849557894736842,0.09070736842105263,0.00024395003903200624,0.2841855321363518,1
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[6],21,n,89,"[0.28513693728857664, 0.49531789473684207, 0.009358526315789473, 0.00024395003903200624]",1,93,0.28513693728857664,0.49531789473684207,0.009358526315789473,0.00024395003903200624,0.28513693728857664,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],(f),sssn,90,"[0.2876008326827999, 0.265219649122807, 0.00934757894736842, 0.00024395003903200624]",1,94,0.2876008326827999,0.265219649122807,0.00934757894736842,0.00024395003903200624,0.2876008326827999,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2]/i,No Liability,ssst,91,"[0.2876008326827999, 0.28392, 0.04730259649122807, 0.00024395003903200624]",2,95,0.2876008326827999,0.28392,0.04730259649122807,0.00024395003903200624,0.2876008326827999,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],(g),sssn,92,"[0.2886172911787666, 0.265219649122807, 0.013251087719298246, 0.00024395003903200624]",1,96,0.2886172911787666,0.265219649122807,0.013251087719298246,0.00024395003903200624,0.2886172911787666,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3]/i,Distribution of Exchange Fund to Parent,ssst,93,"[0.2886172911787666, 0.2854821052631579, 0.1560638596491228, 0.00024395003903200624]",2,97,0.2886172911787666,0.2854821052631579,0.1560638596491228,0.00024395003903200624,0.2886172911787666,1
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[4],2.11,ssn,94,"[0.2916504033307312, 0.23658456140350875, 0.016025192982456138, 0.00024395003903200624]",1,98,0.2916504033307312,0.23658456140350875,0.016025192982456138,0.00024395003903200624,0.2916504033307312,1
