,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
11,/html/body/document/type/sequence/filename/description/text/div[36]/div/div/font,iv,n,5,"[0.05544362987487639, 0.4956756944444445, 0.008642569444444444, 0.00019349013200326785]",1,11,0.05544362987487639,0.4956756944444445,0.008642569444444444,0.00019349013200326785,0.05544362987487639,1
12,/html/body/document/type/sequence/filename/description/text/div[39]/font,AGREEMENT AND PLAN OF MERGER,st,6,"[0.05694704820054177, 0.3987576388888889, 0.20247916666666665, 0.00019349013200326785]",1,12,0.05694704820054177,0.3987576388888889,0.20247916666666665,0.00019349013200326785,0.05694704820054177,1
13,/html/body/document/type/sequence/filename/description/text/div[51]/font,ARTICLE 1,sn,7,"[0.0647587823021026, 0.4707138888888889, 0.05857208333333334, 0.00019349013200326785]",1,13,0.0647587823021026,0.4707138888888889,0.05857208333333334,0.00019349013200326785,0.0647587823021026,1
14,/html/body/document/type/sequence/filename/description/text/div[51]/font,THE MERGER,st,8,"[0.06496517177623941, 0.4618763888888889, 0.07624236111111111, 0.00019349013200326785]",1,14,0.06496517177623941,0.4618763888888889,0.07624236111111111,0.00019349013200326785,0.06496517177623941,1
15,/html/body/document/type/sequence/filename/description/text/div[52]/font[1],Section 1.01,ssn,9,"[0.0653434449843058, 0.03888888888888889, 0.05655923611111111, 0.00019349013200326785]",1,15,0.0653434449843058,0.03888888888888889,0.05655923611111111,0.00019349013200326785,0.0653434449843058,1
16,/html/body/document/type/sequence/filename/description/text/div[52]/font[2],The Merger,sst,10,"[0.0653434449843058, 0.11039513888888888, 0.05294597222222222, 0.00019349013200326785]",1,16,0.0653434449843058,0.11039513888888888,0.05294597222222222,0.00019349013200326785,0.0653434449843058,1
17,/html/body/document/type/sequence/filename/description/text/div[54]/font[1],Section 1.02,ssn,11,"[0.0661630906823752, 0.03888888888888889, 0.05687930555555555, 0.00019349013200326785]",1,17,0.0661630906823752,0.03888888888888889,0.05687930555555555,0.00019349013200326785,0.0661630906823752,1
18,/html/body/document/type/sequence/filename/description/text/div[54]/font[2],Certificate of Incorporation and Bylaws,sst,12,"[0.0661630906823752, 0.11218541666666666, 0.18240555555555554, 0.00019349013200326785]",1,18,0.0661630906823752,0.11218541666666666,0.18240555555555554,0.00019349013200326785,0.0661630906823752,1
19,/html/body/document/type/sequence/filename/description/text/div[55]/font[1],Section 1.03,ssn,13,"[0.0667477533645784, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,19,0.0667477533645784,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.0667477533645784,1
20,/html/body/document/type/sequence/filename/description/text/div[55]/font[2],Directors and Officers of Surviving Entity,sst,14,"[0.0667477533645784, 0.10554999999999999, 0.1869951388888889, 0.00019349013200326785]",1,20,0.0667477533645784,0.10554999999999999,0.1869951388888889,0.00019349013200326785,0.0667477533645784,1
21,/html/body/document/type/sequence/filename/description/text/div[58]/font[1],Section 1.04,ssn,15,"[0.06932708431869974, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,21,0.06932708431869974,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.06932708431869974,1
22,/html/body/document/type/sequence/filename/description/text/div[58]/font[2],Bank Merger,sst,16,"[0.06932708431869974, 0.10554999999999999, 0.058116319444444446, 0.00019349013200326785]",1,22,0.06932708431869974,0.10554999999999999,0.058116319444444446,0.00019349013200326785,0.06932708431869974,1
23,/html/body/document/type/sequence/filename/description/text/div[60]/div/div/font,2,n,17,"[0.0711156856000344, 0.49722222222222223, 0.005555555555555556, 0.00019349013200326785]",1,23,0.0711156856000344,0.49722222222222223,0.005555555555555556,0.00019349013200326785,0.0711156856000344,1
24,/html/body/document/type/sequence/filename/description/text/div[63]/font[1],Section 1.05,ssn,18,"[0.07292578578492498, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,24,0.07292578578492498,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.07292578578492498,1
25,/html/body/document/type/sequence/filename/description/text/div[63]/font[2],Effective Time; Closing,sst,19,"[0.07292578578492498, 0.10554999999999999, 0.10658611111111112, 0.00019349013200326785]",1,25,0.07292578578492498,0.10554999999999999,0.10658611111111112,0.00019349013200326785,0.07292578578492498,1
26,/html/body/document/type/sequence/filename/description/text/div[68]/font[1],Section 1.06,ssn,20,"[0.07608236229952273, 0.03888888888888889, 0.05656465277777778, 0.00019349013200326785]",1,26,0.07608236229952273,0.03888888888888889,0.05656465277777778,0.00019349013200326785,0.07608236229952273,1
27,/html/body/document/type/sequence/filename/description/text/div[68]/font[2],Additional Actions,sst,21,"[0.07608236229952273, 0.10998819444444445, 0.08527013888888889, 0.00019349013200326785]",1,27,0.07608236229952273,0.10998819444444445,0.08527013888888889,0.00019349013200326785,0.07608236229952273,1
28,/html/body/document/type/sequence/filename/description/text/div[69]/font[1],Section 1.07,ssn,22,"[0.07728608590961862, 0.03888888888888889, 0.055989583333333336, 0.00019349013200326785]",1,28,0.07728608590961862,0.03888888888888889,0.055989583333333336,0.00019349013200326785,0.07728608590961862,1
29,/html/body/document/type/sequence/filename/description/text/div[69]/font[2],Reservation of Right to Revise Structure,sst,23,"[0.07728608590961862, 0.10772569444444445, 0.18269861111111113, 0.00019349013200326785]",1,29,0.07728608590961862,0.10772569444444445,0.18269861111111113,0.00019349013200326785,0.07728608590961862,1
30,/html/body/document/type/sequence/filename/description/text/div[70]/div/div/font,3,n,24,"[0.07869630648836909, 0.49722222222222223, 0.005555555555555556, 0.00019349013200326785]",1,30,0.07869630648836909,0.49722222222222223,0.005555555555555556,0.00019349013200326785,0.07869630648836909,1
31,/html/body/document/type/sequence/filename/description/text/div[73]/font,ARTICLE 2,sn,25,"[0.08195081050866405, 0.4707138888888889, 0.05857208333333334, 0.00019349013200326785]",1,31,0.08195081050866405,0.4707138888888889,0.05857208333333334,0.00019349013200326785,0.08195081050866405,1
32,/html/body/document/type/sequence/filename/description/text/div[73]/font,MERGER CONSIDERATION; EXCHANGE PROCEDURES,st,26,"[0.0821570924882831, 0.35147569444444443, 0.29704305555555555, 0.00019349013200326785]",1,32,0.0821570924882831,0.35147569444444443,0.29704305555555555,0.00019349013200326785,0.0821570924882831,1
33,/html/body/document/type/sequence/filename/description/text/div[74]/font[1],Section 2.01,ssn,27,"[0.08253547319086726, 0.03888888888888889, 0.056136041666666664, 0.00019349013200326785]",1,33,0.08253547319086726,0.03888888888888889,0.056136041666666664,0.00019349013200326785,0.08253547319086726,1
34,/html/body/document/type/sequence/filename/description/text/div[74]/font[2],Stock,sst,28,"[0.08253547319086726, 0.10847430555555555, 0.025309236111111112, 0.00019349013200326785]",1,34,0.08253547319086726,0.10847430555555555,0.025309236111111112,0.00019349013200326785,0.08253547319086726,1
35,/html/body/document/type/sequence/filename/description/text/div[79]/div/div/font,4,n,29,"[0.0864907339725674, 0.49722222222222223, 0.005555555555555556, 0.00019349013200326785]",1,35,0.0864907339725674,0.49722222222222223,0.005555555555555556,0.00019349013200326785,0.0864907339725674,1
36,/html/body/document/type/sequence/filename/description/text/div[82]/font[1],Section 2.02,ssn,30,"[0.08830083415745797, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,36,0.08830083415745797,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.08830083415745797,1
37,/html/body/document/type/sequence/filename/description/text/div[82]/font[2],Stock Options and Other Stock Based Awards,sst,31,"[0.08830083415745797, 0.10554999999999999, 0.20389513888888888, 0.00019349013200326785]",1,37,0.08830083415745797,0.10554999999999999,0.20389513888888888,0.00019349013200326785,0.08830083415745797,1
38,/html/body/document/type/sequence/filename/description/text/div[85]/font[1],Section 2.03,ssn,32,"[0.09129294405985294, 0.03888888888888889, 0.05633680555555556, 0.00019349013200326785]",1,38,0.09129294405985294,0.03888888888888889,0.05633680555555556,0.00019349013200326785,0.09129294405985294,1
39,/html/body/document/type/sequence/filename/description/text/div[85]/font[2],Merger Consideration,sst,33,"[0.09129294405985294, 0.10947777777777777, 0.09839930555555555, 0.00019349013200326785]",1,39,0.09129294405985294,0.10947777777777777,0.09839930555555555,0.00019349013200326785,0.09129294405985294,1
40,/html/body/document/type/sequence/filename/description/text/div[86]/font[1],Section 2.04,ssn,34,"[0.09208388872167518, 0.03888888888888889, 0.055989583333333336, 0.00019349013200326785]",1,40,0.09208388872167518,0.03888888888888889,0.055989583333333336,0.00019349013200326785,0.09208388872167518,1
41,/html/body/document/type/sequence/filename/description/text/div[86]/font[2],Fractional Shares,sst,35,"[0.09208388872167518, 0.10773680555555555, 0.07788611111111111, 0.00019349013200326785]",1,41,0.09208388872167518,0.10773680555555555,0.07788611111111111,0.00019349013200326785,0.09208388872167518,1
42,/html/body/document/type/sequence/filename/description/text/div[87]/div/div/font,5,n,36,"[0.09349421679494346, 0.49722222222222223, 0.005555555555555556, 0.00019349013200326785]",1,42,0.09349421679494346,0.49722222222222223,0.005555555555555556,0.00019349013200326785,0.09349421679494346,1
43,/html/body/document/type/sequence/filename/description/text/div[90]/font[1],Section 2.05,ssn,37,"[0.09571698843358989, 0.03888888888888889, 0.055745416666666665, 0.00019349013200326785]",1,43,0.09571698843358989,0.03888888888888889,0.055745416666666665,0.00019349013200326785,0.09571698843358989,1
44,/html/body/document/type/sequence/filename/description/text/div[90]/font[2],Plan of Reorganization,sst,38,"[0.09571698843358989, 0.10652638888888889, 0.10263125, 0.00019349013200326785]",1,44,0.09571698843358989,0.10652638888888889,0.10263125,0.00019349013200326785,0.09571698843358989,1
45,/html/body/document/type/sequence/filename/description/text/div[91]/font[1],Section 2.06,ssn,39,"[0.09650804058992993, 0.03888888888888889, 0.056130625, 0.00019349013200326785]",1,45,0.09650804058992993,0.03888888888888889,0.056130625,0.00019349013200326785,0.09650804058992993,1
46,/html/body/document/type/sequence/filename/description/text/div[91]/font[2],Dissenting Shares,sst,40,"[0.09650804058992993, 0.10845277777777777, 0.0805125, 0.00019349013200326785]",1,46,0.09650804058992993,0.10845277777777777,0.0805125,0.00019349013200326785,0.09650804058992993,1
47,/html/body/document/type/sequence/filename/description/text/div[92]/font[1],Section 2.07,ssn,41,"[0.09812432815926388, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,47,0.09812432815926388,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.09812432815926388,1
48,/html/body/document/type/sequence/filename/description/text/div[92]/font[2],Deposit of Stock Consideration,sst,42,"[0.09812432815926388, 0.10554999999999999, 0.1398, 0.00019349013200326785]",1,48,0.09812432815926388,0.10554999999999999,0.1398,0.00019349013200326785,0.09812432815926388,1
49,/html/body/document/type/sequence/filename/description/text/div[95]/div/div/font,6,n,43,"[0.1009102635765576, 0.49722222222222223, 0.005555555555555556, 0.00019349013200326785]",1,49,0.1009102635765576,0.49722222222222223,0.005555555555555556,0.00019349013200326785,0.1009102635765576,1
50,/html/body/document/type/sequence/filename/description/text/div[98]/font[1],Section 2.08,ssn,44,"[0.10333942468934083, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,50,0.10333942468934083,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.10333942468934083,1
51,/html/body/document/type/sequence/filename/description/text/div[98]/font[2],Exchange Procedures,sst,45,"[0.10333942468934083, 0.10554999999999999, 0.09594722222222221, 0.00019349013200326785]",1,51,0.10333942468934083,0.10554999999999999,0.09594722222222221,0.00019349013200326785,0.10333942468934083,1
52,/html/body/document/type/sequence/filename/description/text/div[102]/div/div/font,7,n,46,"[0.10815453411875994, 0.49722222222222223, 0.005555555555555556, 0.00019349013200326785]",1,52,0.10815453411875994,0.49722222222222223,0.005555555555555556,0.00019349013200326785,0.10815453411875994,1
53,/html/body/document/type/sequence/filename/description/text/div[107]/font[1],Section 2.09,ssn,47,"[0.11278432299952702, 0.03888888888888889, 0.05569659722222223, 0.00019349013200326785]",1,53,0.11278432299952702,0.03888888888888889,0.05569659722222223,0.00019349013200326785,0.11278432299952702,1
54,/html/body/document/type/sequence/filename/description/text/div[107]/font[2],Anti-Dilution Provisions,sst,48,"[0.11278432299952702, 0.10566944444444444, 0.11034097222222222, 0.00019349013200326785]",1,54,0.11278432299952702,0.10566944444444444,0.11034097222222222,0.00019349013200326785,0.11278432299952702,1
55,/html/body/document/type/sequence/filename/description/text/div[108]/div/div/font,8,n,49,"[0.11522659844347938, 0.49722222222222223, 0.005555555555555556, 0.00019349013200326785]",1,55,0.11522659844347938,0.49722222222222223,0.005555555555555556,0.00019349013200326785,0.11522659844347938,1
56,/html/body/document/type/sequence/filename/description/text/div[110]/font[1],Section 2.10,ssn,50,"[0.11665842542030357, 0.03888888888888889, 0.055875625, 0.00019349013200326785]",1,56,0.11665842542030357,0.03888888888888889,0.055875625,0.00019349013200326785,0.11665842542030357,1
57,/html/body/document/type/sequence/filename/description/text/div[110]/font[2],"Lost, Stolen, or Destroyed Certificates",sst,51,"[0.11665842542030357, 0.10715625000000001, 0.17223333333333332, 0.00019349013200326785]",1,57,0.11665842542030357,0.10715625000000001,0.17223333333333332,0.00019349013200326785,0.11665842542030357,1
58,/html/body/document/type/sequence/filename/description/text/div[111]/font,ARTICLE 3,sn,52,"[0.11765597454529818, 0.4707138888888889, 0.05857208333333334, 0.00019349013200326785]",1,58,0.11765597454529818,0.4707138888888889,0.05857208333333334,0.00019349013200326785,0.11765597454529818,1
59,/html/body/document/type/sequence/filename/description/text/div[111]/font,REPRESENTATIONS AND WARRANTIES OF FIRST CHOICE AND FIRST CHOICE BANK,st,53,"[0.117862364019435, 0.27150625, 0.4569875, 0.00019349013200326785]",1,59,0.117862364019435,0.27150625,0.4569875,0.00019349013200326785,0.117862364019435,1
60,/html/body/document/type/sequence/filename/description/text/div[112]/font[1],Section 3.01,ssn,54,"[0.11824074472201919, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,60,0.11824074472201919,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.11824074472201919,1
61,/html/body/document/type/sequence/filename/description/text/div[112]/font[2],Making of Representations and Warranties,sst,55,"[0.11824074472201919, 0.10554999999999999, 0.18958888888888886, 0.00019349013200326785]",1,61,0.11824074472201919,0.10554999999999999,0.18958888888888886,0.00019349013200326785,0.11824074472201919,1
62,/html/body/document/type/sequence/filename/description/text/div[116]/div/div/font,9,n,56,"[0.12243625575095671, 0.49722222222222223, 0.005555555555555556, 0.00019349013200326785]",1,62,0.12243625575095671,0.49722222222222223,0.005555555555555556,0.00019349013200326785,0.12243625575095671,1
63,/html/body/document/type/sequence/filename/description/text/div[118]/font[1],Section 3.02,ssn,57,"[0.1238680827277809, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,63,0.1238680827277809,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.1238680827277809,1
64,/html/body/document/type/sequence/filename/description/text/div[118]/font[2],"Organization, Standing and Authority",sst,58,"[0.1238680827277809, 0.10554999999999999, 0.16633541666666665, 0.00019349013200326785]",1,64,0.1238680827277809,0.10554999999999999,0.16633541666666665,0.00019349013200326785,0.1238680827277809,1
65,/html/body/document/type/sequence/filename/description/text/div[123]/font[1],Section 3.03,ssn,59,"[0.12802919551102893, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,65,0.12802919551102893,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.12802919551102893,1
66,/html/body/document/type/sequence/filename/description/text/div[123]/font[2],Capital Stock,sst,60,"[0.12802919551102893, 0.10554999999999999, 0.060177916666666664, 0.00019349013200326785]",1,66,0.12802919551102893,0.10554999999999999,0.060177916666666664,0.00019349013200326785,0.12802919551102893,1
67,/html/body/document/type/sequence/filename/description/text/div[125]/div/div/font,10,n,61,"[0.13002429376101818, 0.49444444444444446, 0.011111111111111112, 0.00019349013200326785]",1,67,0.13002429376101818,0.49444444444444446,0.011111111111111112,0.00019349013200326785,0.13002429376101818,1
68,/html/body/document/type/sequence/filename/description/text/div[131]/div/div/font,11,n,62,"[0.1368899686116008, 0.4946506944444445, 0.01069875, 0.00019349013200326785]",1,68,0.1368899686116008,0.4946506944444445,0.01069875,0.00019349013200326785,0.1368899686116008,1
69,/html/body/document/type/sequence/filename/description/text/div[133]/font[1],Section 3.04,ssn,63,"[0.13832179558842497, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,69,0.13832179558842497,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.13832179558842497,1
70,/html/body/document/type/sequence/filename/description/text/div[133]/font[2],Subsidiaries,sst,64,"[0.13832179558842497, 0.10554999999999999, 0.05431861111111111, 0.00019349013200326785]",1,70,0.13832179558842497,0.10554999999999999,0.05431861111111111,0.00019349013200326785,0.13832179558842497,1
71,/html/body/document/type/sequence/filename/description/text/div[137]/font[1],Section 3.05,ssn,65,"[0.1423109171432257, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,71,0.1423109171432257,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.1423109171432257,1
72,/html/body/document/type/sequence/filename/description/text/div[137]/font[2],Power and Authority Relative to this Agreement; No Conflict,sst,66,"[0.1423109171432257, 0.10554999999999999, 0.2727972222222222, 0.00019349013200326785]",1,72,0.1423109171432257,0.10554999999999999,0.2727972222222222,0.00019349013200326785,0.1423109171432257,1
73,/html/body/document/type/sequence/filename/description/text/div[139]/div/div/font,12,n,67,"[0.14430601539321494, 0.49444444444444446, 0.011111111111111112, 0.00019349013200326785]",1,73,0.14430601539321494,0.49444444444444446,0.011111111111111112,0.00019349013200326785,0.14430601539321494,1
74,/html/body/document/type/sequence/filename/description/text/div[143]/div/div/font,13,n,68,"[0.15082770778690288, 0.49444444444444446, 0.011111111111111112, 0.00019349013200326785]",1,74,0.15082770778690288,0.49444444444444446,0.011111111111111112,0.00019349013200326785,0.15082770778690288,1
75,/html/body/document/type/sequence/filename/description/text/div[146]/font[1],Section 3.06,ssn,69,"[0.15346347336285848, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,75,0.15346347336285848,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.15346347336285848,1
76,/html/body/document/type/sequence/filename/description/text/div[146]/font[2],SEC Documents; Financial Statements,sst,70,"[0.15346347336285848, 0.10554999999999999, 0.17250972222222222, 0.00019349013200326785]",1,76,0.15346347336285848,0.10554999999999999,0.17250972222222222,0.00019349013200326785,0.15346347336285848,1
77,/html/body/document/type/sequence/filename/description/text/div[149]/div/div/font,14,n,71,"[0.15789977211162232, 0.49444444444444446, 0.011111111111111112, 0.00019349013200326785]",1,77,0.15789977211162232,0.49444444444444446,0.011111111111111112,0.00019349013200326785,0.15789977211162232,1
78,/html/body/document/type/sequence/filename/description/text/div[154]/font[1],Section 3.07,ssn,72,"[0.16356258330825127, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,78,0.16356258330825127,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.16356258330825127,1
79,/html/body/document/type/sequence/filename/description/text/div[154]/font[2],Regulatory Reports,sst,73,"[0.16356258330825127, 0.10554999999999999, 0.08671319444444445, 0.00019349013200326785]",1,79,0.16356258330825127,0.10554999999999999,0.08671319444444445,0.00019349013200326785,0.16356258330825127,1
80,/html/body/document/type/sequence/filename/description/text/div[155]/div/div/font,15,n,74,"[0.16476652190738272, 0.49444444444444446, 0.011111111111111112, 0.00019349013200326785]",1,80,0.16476652190738272,0.49444444444444446,0.011111111111111112,0.00019349013200326785,0.16476652190738272,1
81,/html/body/document/type/sequence/filename/description/text/div[158]/font[1],Section 3.08,ssn,75,"[0.1678139914864342, 0.03888888888888889, 0.055740000000000005, 0.00019349013200326785]",1,81,0.1678139914864342,0.03888888888888889,0.055740000000000005,0.00019349013200326785,0.1678139914864342,1
82,/html/body/document/type/sequence/filename/description/text/div[158]/font[2],Regulatory Approvals; No Defaults,sst,76,"[0.1678139914864342, 0.10648888888888888, 0.15825208333333335, 0.00019349013200326785]",1,82,0.1678139914864342,0.10648888888888888,0.15825208333333335,0.00019349013200326785,0.1678139914864342,1
83,/html/body/document/type/sequence/filename/description/text/div[159]/font[1],Section 3.09,ssn,77,"[0.16901793008556562, 0.03888888888888889, 0.05564236111111111, 0.00019349013200326785]",1,83,0.16901793008556562,0.03888888888888889,0.05564236111111111,0.00019349013200326785,0.16901793008556562,1
84,/html/body/document/type/sequence/filename/description/text/div[159]/font[2],Absence of Certain Changes or Events,sst,78,"[0.16901793008556562, 0.10538194444444444, 0.1723090277777778, 0.00019349013200326785]",1,84,0.16901793008556562,0.10538194444444444,0.1723090277777778,0.00019349013200326785,0.16901793008556562,1
85,/html/body/document/type/sequence/filename/description/text/div[160]/div/div/font,16,n,79,"[0.1716665950036548, 0.49444444444444446, 0.011111111111111112, 0.00019349013200326785]",1,85,0.1716665950036548,0.49444444444444446,0.011111111111111112,0.00019349013200326785,0.1716665950036548,1
86,/html/body/document/type/sequence/filename/description/text/div[163]/font[1],Section 3.10,ssn,80,"[0.1749204540568431, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,86,0.1749204540568431,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.1749204540568431,1
87,/html/body/document/type/sequence/filename/description/text/div[163]/font[2],Compliance with Laws,sst,81,"[0.1749204540568431, 0.10554999999999999, 0.10306527777777777, 0.00019349013200326785]",1,87,0.1749204540568431,0.10554999999999999,0.10306527777777777,0.00019349013200326785,0.1749204540568431,1
88,/html/body/document/type/sequence/filename/description/text/div[166]/div/div/font,17,n,82,"[0.17873865932837427, 0.49444444444444446, 0.011111111111111112, 0.00019349013200326785]",1,88,0.17873865932837427,0.49444444444444446,0.011111111111111112,0.00019349013200326785,0.17873865932837427,1
89,/html/body/document/type/sequence/filename/description/text/div[169]/font[1],Section 3.11,ssn,83,"[0.18096164595605624, 0.03888888888888889, 0.05513777777777777, 0.00019349013200326785]",1,89,0.18096164595605624,0.03888888888888889,0.05513777777777777,0.00019349013200326785,0.18096164595605624,1
90,/html/body/document/type/sequence/filename/description/text/div[169]/font[2],Legal Proceedings; Orders,sst,84,"[0.18096164595605624, 0.1051375, 0.11847847222222223, 0.00019349013200326785]",1,90,0.18096164595605624,0.1051375,0.11847847222222223,0.00019349013200326785,0.18096164595605624,1
91,/html/body/document/type/sequence/filename/description/text/div[173]/font[1],Section 3.12,ssn,85,"[0.18391882014017283, 0.03888888888888889, 0.055550138888888885, 0.00019349013200326785]",1,91,0.18391882014017283,0.03888888888888889,0.055550138888888885,0.00019349013200326785,0.18391882014017283,1
92,/html/body/document/type/sequence/filename/description/text/div[173]/font[2],First Choice Material Contracts; Defaults,sst,86,"[0.18391882014017283, 0.10554999999999999, 0.1839083333333333, 0.00019349013200326785]",1,92,0.18391882014017283,0.10554999999999999,0.1839083333333333,0.00019349013200326785,0.18391882014017283,1
93,/html/body/document/type/sequence/filename/description/text/div[175]/div/div/font,18,n,87,"[0.18632669733843574, 0.49444444444444446, 0.011111111111111112, 0.00019349013200326785]",1,93,0.18632669733843574,0.49444444444444446,0.011111111111111112,0.00019349013200326785,0.18632669733843574,1
94,/html/body/document/type/sequence/filename/description/text/div[178]/div/div/font,19,n,88,"[0.1926763985036763, 0.49444444444444446, 0.011111111111111112, 0.00019349013200326785]",1,94,0.1926763985036763,0.49444444444444446,0.011111111111111112,0.00019349013200326785,0.1926763985036763,1
95,/html/body/document/type/sequence/filename/description/text/div[182]/font[1],Section 3.13,ssn,89,"[0.19589693425635293, 0.03888888888888889, 0.05578881944444444, 0.00019349013200326785]",1,95,0.19589693425635293,0.03888888888888889,0.05578881944444444,0.00019349013200326785,0.19589693425635293,1
96,/html/body/document/type/sequence/filename/description/text/div[182]/font[2],Agreements with Regulatory Agencies,sst,90,"[0.19589693425635293, 0.10613055555555556, 0.17258541666666666, 0.00019349013200326785]",1,96,0.19589693425635293,0.10613055555555556,0.17258541666666666,0.00019349013200326785,0.19589693425635293,1
97,/html/body/document/type/sequence/filename/description/text/div[183]/font[1],Section 3.14,ssn,91,"[0.19751257685858023, 0.03888888888888889, 0.05573458333333334, 0.00019349013200326785]",1,97,0.19751257685858023,0.03888888888888889,0.05573458333333334,0.00019349013200326785,0.19751257685858023,1
98,/html/body/document/type/sequence/filename/description/text/div[183]/font[2],Brokers,sst,92,"[0.19751257685858023, 0.10646666666666668, 0.03517791666666666, 0.00019349013200326785]",1,98,0.19751257685858023,0.10646666666666668,0.03517791666666666,0.00019349013200326785,0.19751257685858023,1
